subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,True,0,0,sounds\french\audio/french_410.wav,"[[  0.         -13.61010892]
 [  0.1         77.81547095]
 [  0.2         82.13695373]
 [  0.3        -16.93458416]
 [  0.4         -8.61826003]
 [  0.5        -33.26612631]
 [  0.6         40.79154832]
 [  0.7         66.55884445]
 [  0.8         86.34165637]
 [  0.9         91.11355202]
 [  1.         -30.27955269]
 [  1.1         52.51274623]
 [  1.14141667  95.54585368]]","[[0.         0.12499196]
 [0.1        1.21899276]
 [0.2        1.54170327]
 [0.3        0.12135823]
 [0.4        0.17314322]
 [0.5        0.58788453]
 [0.6        1.09892225]
 [0.7        0.15132796]
 [0.8        0.64125421]
 [0.9        0.30485539]
 [1.         0.74953125]
 [1.1        1.17085768]
 [1.14141667 1.8491146 ]]",0,5.079
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,True,0,1,sounds\french\audio/french_116.wav,"[[  0.         -36.99991361]
 [  0.1        -56.50097299]
 [  0.2        -21.98377289]
 [  0.3        -42.03621308]
 [  0.4        -88.55190861]
 [  0.5        -46.74535713]
 [  0.6         39.6792949 ]
 [  0.7         23.11771823]
 [  0.8        -83.67169345]
 [  0.9        -59.64205598]
 [  1.          83.70320104]
 [  1.1        -55.10526953]
 [  1.14141667  83.73638058]]","[[0.         0.39103735]
 [0.1        0.52639994]
 [0.2        0.98743434]
 [0.3        1.50732894]
 [0.4        0.88822468]
 [0.5        0.3631577 ]
 [0.6        0.09954352]
 [0.7        1.92445485]
 [0.8        0.86818207]
 [0.9        0.94464096]
 [1.         1.65962345]
 [1.1        0.87989703]
 [1.14141667 1.38818871]]",1,0.654
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,True,0,2,sounds\french\audio/french_5.wav,"[[  0.          67.84600602]
 [  0.1         36.11985477]
 [  0.2         27.42056963]
 [  0.3        -51.17670217]
 [  0.4        -40.37414298]
 [  0.5        -24.2536038 ]
 [  0.6        -18.35468105]
 [  0.7         -4.97614975]
 [  0.8         48.20606938]
 [  0.9         15.99502717]
 [  1.         -62.82085154]
 [  1.1         -6.95701983]
 [  1.14141667 -66.75848558]]","[[0.         1.17631247]
 [0.1        0.77880018]
 [0.2        1.26171942]
 [0.3        1.79238294]
 [0.4        0.78218598]
 [0.5        0.94203558]
 [0.6        1.40818336]
 [0.7        1.58219359]
 [0.8        0.2158889 ]
 [0.9        1.46917473]
 [1.         1.96668642]
 [1.1        0.54762735]
 [1.14141667 0.46814151]]",0,0.787
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,3,sounds\french\audio/french_479.wav,"[[  0.          -1.20230986]
 [  0.1        -97.64332549]
 [  0.2        -86.19449335]
 [  0.3         -7.49654588]
 [  0.4         35.98913636]
 [  0.5         18.23013073]
 [  0.6        -54.98117387]
 [  0.7         93.83807515]
 [  0.8        -38.50737552]
 [  0.9        -46.41686699]
 [  1.          22.94872594]
 [  1.1         74.55146343]
 [  1.14141667  20.37228089]]","[[0.         0.20404821]
 [0.1        1.69681   ]
 [0.2        0.56198468]
 [0.3        0.43639433]
 [0.4        1.01923849]
 [0.5        1.87276459]
 [0.6        0.12831679]
 [0.7        1.97624929]
 [0.8        1.70037019]
 [0.9        1.50303773]
 [1.         1.59230137]
 [1.1        0.57712271]
 [1.14141667 1.6445358 ]]",0,0.477
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,4,sounds\french\audio/french_931.wav,"[[  0.         -69.01025024]
 [  0.1         55.0215027 ]
 [  0.2        -87.91788028]
 [  0.3        -33.0393784 ]
 [  0.4        -72.68752112]
 [  0.5        -31.87844098]
 [  0.6        -82.83878474]
 [  0.7         33.5640508 ]
 [  0.8        -20.37118135]
 [  0.9         28.67350866]
 [  1.         -45.8203528 ]
 [  1.1          1.98964677]
 [  1.14141667  44.24014335]]","[[0.         1.27357492]
 [0.1        1.07794659]
 [0.2        0.81824311]
 [0.3        1.31896505]
 [0.4        0.67025176]
 [0.5        1.54286398]
 [0.6        0.23472784]
 [0.7        1.16459242]
 [0.8        0.71129123]
 [0.9        0.02939642]
 [1.         0.30340473]
 [1.1        1.35857862]
 [1.14141667 1.98946576]]",1,0.626
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,5,sounds\french\audio/french_193.wav,"[[  0.          55.86434558]
 [  0.1         35.17438078]
 [  0.2         64.94693253]
 [  0.3        -11.0808931 ]
 [  0.4         17.49954283]
 [  0.5         51.1230799 ]
 [  0.6         91.81738107]
 [  0.7        -33.71615966]
 [  0.8        -99.34494989]
 [  0.9        -99.91903914]
 [  1.         -40.8900896 ]
 [  1.1          9.96341327]
 [  1.14141667  62.22902788]]","[[0.         1.84623427]
 [0.1        1.45871927]
 [0.2        1.31961654]
 [0.3        0.19803525]
 [0.4        0.24071709]
 [0.5        0.12833577]
 [0.6        0.47445089]
 [0.7        0.83124863]
 [0.8        0.32718168]
 [0.9        0.67506289]
 [1.         1.64349132]
 [1.1        1.39601753]
 [1.14141667 0.95131389]]",0,0.49
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,6,sounds\french\audio/french_793.wav,"[[  0.           0.61381663]
 [  0.1         92.05397349]
 [  0.2         23.63919485]
 [  0.3         94.74337544]
 [  0.4         -4.85245867]
 [  0.5        -56.1365957 ]
 [  0.6        -40.34456192]
 [  0.7         -4.58487531]
 [  0.8         51.30918321]
 [  0.9         30.18198808]
 [  1.          16.73684117]
 [  1.1         54.14621512]
 [  1.14141667 -25.30748168]]","[[0.         0.26180926]
 [0.1        1.13910564]
 [0.2        0.88267261]
 [0.3        0.03736754]
 [0.4        0.51925045]
 [0.5        0.99207172]
 [0.6        0.90668955]
 [0.7        1.38132635]
 [0.8        0.53966259]
 [0.9        0.34803119]
 [1.         0.51822744]
 [1.1        0.88562178]
 [1.14141667 1.30234483]]",1,0.54
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,7,sounds\french\audio/french_390.wav,"[[  0.           8.11578958]
 [  0.1         39.94171881]
 [  0.2         80.57609744]
 [  0.3        -13.82348855]
 [  0.4        -26.98289084]
 [  0.5         -5.81404193]
 [  0.6         52.64589619]
 [  0.7         62.15943338]
 [  0.8        -17.56819824]
 [  0.9        -76.63953122]
 [  1.         -64.36193894]
 [  1.1        -78.09182739]
 [  1.14141667 -14.8487849 ]]","[[0.         0.20844883]
 [0.1        1.32391978]
 [0.2        1.70464672]
 [0.3        0.17193423]
 [0.4        1.3879851 ]
 [0.5        1.24417137]
 [0.6        0.90764787]
 [0.7        1.32078245]
 [0.8        0.83829635]
 [0.9        0.35252059]
 [1.         0.30961676]
 [1.1        0.82109579]
 [1.14141667 1.78955346]]",1,0.605
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,8,sounds\french\audio/french_997.wav,"[[  0.          10.01615928]
 [  0.1        -31.7574677 ]
 [  0.2          2.7154438 ]
 [  0.3        -79.91650454]
 [  0.4          8.77466148]
 [  0.5        -16.22256487]
 [  0.6        -60.89392268]
 [  0.7        -24.52842539]
 [  0.8        -19.72610301]
 [  0.9        -89.9387941 ]
 [  1.          38.50843253]
 [  1.1         62.26606254]
 [  1.14141667  46.03408292]]","[[0.         1.51695933]
 [0.1        1.40378883]
 [0.2        1.52016823]
 [0.3        1.1088133 ]
 [0.4        0.49857821]
 [0.5        1.0829469 ]
 [0.6        0.81899516]
 [0.7        0.89305884]
 [0.8        0.05024955]
 [0.9        0.47019022]
 [1.         0.78624029]
 [1.1        1.1092027 ]
 [1.14141667 0.99852276]]",1,1.761
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,9,sounds\french\audio/french_240.wav,"[[  0.          79.28024055]
 [  0.1         39.9173306 ]
 [  0.2         -2.70400976]
 [  0.3         39.39701163]
 [  0.4         79.19766018]
 [  0.5        -76.7629426 ]
 [  0.6        -31.05375973]
 [  0.7         31.78885255]
 [  0.8         44.52880411]
 [  0.9         96.26715937]
 [  1.          91.69005138]
 [  1.1         13.24674088]
 [  1.14141667  -8.33706819]]","[[0.         1.48897581]
 [0.1        0.75408064]
 [0.2        0.39468673]
 [0.3        1.23817767]
 [0.4        0.44750026]
 [0.5        0.89933765]
 [0.6        0.57627918]
 [0.7        1.06601512]
 [0.8        1.28390236]
 [0.9        1.31345705]
 [1.         0.48894908]
 [1.1        1.31101528]
 [1.14141667 0.7531849 ]]",0,0.282
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,10,sounds\french\audio/french_496.wav,"[[  0.          84.59361564]
 [  0.1         -5.05294376]
 [  0.2        -52.76925695]
 [  0.3         95.09060688]
 [  0.4         86.20023919]
 [  0.5        -52.82326173]
 [  0.6         10.63524361]
 [  0.7        -21.15639044]
 [  0.8         30.98152688]
 [  0.9         65.47260644]
 [  1.         -26.92121505]
 [  1.1         75.50063725]
 [  1.14141667  65.89618527]]","[[0.         1.50422402]
 [0.1        1.63237531]
 [0.2        0.92311673]
 [0.3        0.72610966]
 [0.4        0.88263608]
 [0.5        1.78907897]
 [0.6        0.7019144 ]
 [0.7        1.65387907]
 [0.8        1.28867146]
 [0.9        0.50792946]
 [1.         0.69200465]
 [1.1        1.50293457]
 [1.14141667 1.08742184]]",1,0.496
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,11,sounds\french\audio/french_191.wav,"[[  0.         -39.99340478]
 [  0.1         11.63414549]
 [  0.2        -36.35828588]
 [  0.3        -98.69172467]
 [  0.4         45.8146994 ]
 [  0.5        -81.34234862]
 [  0.6         76.85689755]
 [  0.7         30.77762716]
 [  0.8         69.05359103]
 [  0.9        -46.7773051 ]
 [  1.         -87.86133128]
 [  1.1         49.92457354]
 [  1.14141667 -23.83679331]]","[[0.         0.51561269]
 [0.1        1.02814661]
 [0.2        0.59773473]
 [0.3        0.28838803]
 [0.4        0.36122414]
 [0.5        0.73128969]
 [0.6        0.79641924]
 [0.7        1.01273186]
 [0.8        0.26915511]
 [0.9        0.61564868]
 [1.         0.74101429]
 [1.1        1.64291894]
 [1.14141667 1.52790896]]",0,0.289
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,12,sounds\french\audio/french_505.wav,"[[  0.          10.6062499 ]
 [  0.1        -76.99802141]
 [  0.2         62.62271049]
 [  0.3         49.75584692]
 [  0.4        -44.42824919]
 [  0.5          8.97017494]
 [  0.6        -88.28080052]
 [  0.7        -13.73778208]
 [  0.8         73.13104705]
 [  0.9        -45.97620248]
 [  1.         -85.27177326]
 [  1.1          1.99886584]
 [  1.14141667 -57.73402289]]","[[0.         0.41232335]
 [0.1        1.02211306]
 [0.2        1.14367437]
 [0.3        1.86001892]
 [0.4        0.03497776]
 [0.5        1.27001275]
 [0.6        1.49153702]
 [0.7        0.88366965]
 [0.8        1.06271418]
 [0.9        0.40464318]
 [1.         0.55194696]
 [1.1        0.30087529]
 [1.14141667 1.54564481]]",1,0.473
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,13,sounds\french\audio/french_81.wav,"[[ 0.00000000e+00  6.76847266e+01]
 [ 1.00000000e-01 -5.83581712e+01]
 [ 2.00000000e-01  3.29541847e+01]
 [ 3.00000000e-01  6.29425878e+00]
 [ 4.00000000e-01 -8.62881706e+01]
 [ 5.00000000e-01  1.22464963e+01]
 [ 6.00000000e-01 -8.01167860e+00]
 [ 7.00000000e-01 -8.17805605e+01]
 [ 8.00000000e-01 -2.66703715e+01]
 [ 9.00000000e-01  5.83519665e-03]
 [ 1.00000000e+00  4.07172767e+01]
 [ 1.10000000e+00 -8.22964273e+01]
 [ 1.14141667e+00 -7.02645664e+01]]","[[0.         1.81460428]
 [0.1        1.73405123]
 [0.2        1.57189037]
 [0.3        1.70078164]
 [0.4        1.17783701]
 [0.5        1.20141313]
 [0.6        0.76040054]
 [0.7        0.61904183]
 [0.8        0.14117463]
 [0.9        0.42043152]
 [1.         0.44958537]
 [1.1        0.90894384]
 [1.14141667 0.31630246]]",1,0.791
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,14,sounds\french\audio/french_312.wav,"[[  0.          69.30449707]
 [  0.1         28.8122594 ]
 [  0.2         79.52564985]
 [  0.3         23.03240233]
 [  0.4        -48.5690178 ]
 [  0.5         61.96316276]
 [  0.6        -40.84069724]
 [  0.7        -21.82800046]
 [  0.8        -77.10722565]
 [  0.9         18.67755044]
 [  1.           0.10322115]
 [  1.1         38.28305127]
 [  1.14141667  17.56298431]]","[[0.         0.68235651]
 [0.1        0.49968612]
 [0.2        0.10826386]
 [0.3        1.87669154]
 [0.4        1.01808413]
 [0.5        1.08622218]
 [0.6        0.31784093]
 [0.7        0.771822  ]
 [0.8        0.59210928]
 [0.9        0.28258662]
 [1.         0.93032185]
 [1.1        0.32298369]
 [1.14141667 1.36564277]]",0,0.527
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,15,sounds\french\audio/french_148.wav,"[[  0.          35.03992427]
 [  0.1        -26.56645319]
 [  0.2          1.54735612]
 [  0.3         43.90273661]
 [  0.4         20.15863223]
 [  0.5         40.21769113]
 [  0.6        -45.48330671]
 [  0.7         37.84515717]
 [  0.8         70.85795378]
 [  0.9         -8.50916841]
 [  1.          74.51689941]
 [  1.1        -29.84970963]
 [  1.14141667 -16.19564709]]","[[0.         0.51574751]
 [0.1        0.44602423]
 [0.2        1.29890337]
 [0.3        1.35071288]
 [0.4        1.88468446]
 [0.5        0.68922645]
 [0.6        0.29500086]
 [0.7        1.13623745]
 [0.8        1.93028729]
 [0.9        1.29954979]
 [1.         1.64717937]
 [1.1        0.6962146 ]
 [1.14141667 1.34875208]]",0,0.178
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,16,sounds\french\audio/french_441.wav,"[[  0.         -24.8078558 ]
 [  0.1        -84.7413396 ]
 [  0.2        -54.57948598]
 [  0.3        -24.55513399]
 [  0.4        -45.63119702]
 [  0.5         65.30634786]
 [  0.6        -35.529757  ]
 [  0.7        -63.71516085]
 [  0.8        -48.48185805]
 [  0.9         67.64663354]
 [  1.         -70.86473216]
 [  1.1        -25.16106758]
 [  1.14141667  11.27004952]]","[[0.         0.61702354]
 [0.1        1.04353074]
 [0.2        0.65654414]
 [0.3        0.56139446]
 [0.4        1.49104282]
 [0.5        1.66162479]
 [0.6        0.86040524]
 [0.7        0.85625142]
 [0.8        1.85480785]
 [0.9        1.13901036]
 [1.         0.82407347]
 [1.1        0.60883166]
 [1.14141667 0.41277653]]",0,0.213
8768944929,m,21,english,5,4,english,2024-02-01 10:32:41.968799,False,1,17,sounds\french\audio/french_283.wav,"[[  0.          85.09524946]
 [  0.1        -97.54308337]
 [  0.2        -40.85204681]
 [  0.3         -2.35384301]
 [  0.4        -31.68218734]
 [  0.5        -91.02321919]
 [  0.6         44.13360811]
 [  0.7        -68.52408845]
 [  0.8         17.15846586]
 [  0.9        -35.58743883]
 [  1.          89.20732919]
 [  1.1        -57.32248704]
 [  1.14141667  28.07262427]]","[[0.         1.18974262]
 [0.1        0.87209609]
 [0.2        1.85393105]
 [0.3        0.12748359]
 [0.4        0.27016739]
 [0.5        0.64146537]
 [0.6        0.80126796]
 [0.7        0.44632746]
 [0.8        1.0554532 ]
 [0.9        0.31893528]
 [1.         0.28549057]
 [1.1        1.83484261]
 [1.14141667 1.84086056]]",1,0.431
