subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,True,0,0,sounds\french\audio/french_641.wav,"[[  0.         -43.09575809]
 [  0.1        -81.59758754]
 [  0.2        -22.20264254]
 [  0.3        -56.41027235]
 [  0.4        -55.14696793]
 [  0.5         48.08973996]
 [  0.6        -19.5107077 ]
 [  0.7        -89.2518139 ]
 [  0.8         81.37542917]
 [  0.9        -79.21888814]
 [  1.         -51.09677691]
 [  1.1         97.24624771]
 [  1.14141667  24.04850575]]","[[0.         0.3387751 ]
 [0.1        0.93263347]
 [0.2        1.36728443]
 [0.3        0.90941875]
 [0.4        1.38478795]
 [0.5        0.25504986]
 [0.6        1.77925453]
 [0.7        0.95413505]
 [0.8        1.08287655]
 [0.9        1.06879943]
 [1.         1.22707958]
 [1.1        0.21706358]
 [1.14141667 1.25974501]]",0,33.022
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,True,0,1,sounds\french\audio/french_731.wav,"[[  0.         -58.69377393]
 [  0.1         32.88622417]
 [  0.2          7.24894178]
 [  0.3         94.91420779]
 [  0.4        -71.75206553]
 [  0.5        -65.23871465]
 [  0.6         -4.42462865]
 [  0.7        -75.60919522]
 [  0.8         96.57391487]
 [  0.9         88.67857867]
 [  1.         -45.98442242]
 [  1.1         -0.58254583]
 [  1.14141667  58.15677769]]","[[0.         0.50859349]
 [0.1        1.73752804]
 [0.2        1.36581258]
 [0.3        1.00409723]
 [0.4        0.77805611]
 [0.5        1.77016953]
 [0.6        1.81727941]
 [0.7        0.9776794 ]
 [0.8        1.84916321]
 [0.9        0.71669736]
 [1.         1.96322979]
 [1.1        1.42519618]
 [1.14141667 1.35630124]]",1,2.709
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,True,0,2,sounds\french\audio/french_790.wav,"[[  0.         -57.89390183]
 [  0.1         79.17034047]
 [  0.2         61.93580685]
 [  0.3         73.83766419]
 [  0.4         12.23224582]
 [  0.5        -36.20570809]
 [  0.6        -35.80418352]
 [  0.7         69.07593122]
 [  0.8         53.97673234]
 [  0.9          5.33736996]
 [  1.         -61.7851313 ]
 [  1.1        -57.04830132]
 [  1.14141667 -40.58679678]]","[[0.         1.82865837]
 [0.1        0.89920795]
 [0.2        1.70315706]
 [0.3        0.63562482]
 [0.4        1.66129943]
 [0.5        1.84264673]
 [0.6        1.991074  ]
 [0.7        1.03555826]
 [0.8        1.17116983]
 [0.9        0.91705366]
 [1.         0.69782623]
 [1.1        0.3273665 ]
 [1.14141667 1.69019386]]",0,6.913
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,False,1,3,sounds\french\audio/french_317.wav,"[[  0.          40.8685805 ]
 [  0.1        -18.25010816]
 [  0.2         21.38431057]
 [  0.3         95.9205375 ]
 [  0.4         38.32089871]
 [  0.5        -21.23529277]
 [  0.6         77.91728969]
 [  0.7         80.74208796]
 [  0.8          7.4329056 ]
 [  0.9         43.55624299]
 [  1.          -3.0789023 ]
 [  1.1         53.49310135]
 [  1.14141667  20.73152809]]","[[0.         0.12762298]
 [0.1        0.46117381]
 [0.2        0.51489794]
 [0.3        0.84411481]
 [0.4        0.32765242]
 [0.5        0.79138261]
 [0.6        0.47375235]
 [0.7        0.7422914 ]
 [0.8        0.34355832]
 [0.9        0.04625658]
 [1.         1.28889799]
 [1.1        1.94514932]
 [1.14141667 0.29763753]]",0,14.211
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,False,1,4,sounds\french\audio/french_458.wav,"[[  0.          -9.50766831]
 [  0.1         42.93423473]
 [  0.2        -35.25099644]
 [  0.3        -21.12424967]
 [  0.4         88.8263871 ]
 [  0.5        -40.0858464 ]
 [  0.6         47.86966009]
 [  0.7          4.01017738]
 [  0.8         39.64619026]
 [  0.9        -44.5526031 ]
 [  1.          99.06586971]
 [  1.1        -77.88778656]
 [  1.14141667 -50.98752312]]","[[0.         1.22883205]
 [0.1        1.97283167]
 [0.2        0.2630832 ]
 [0.3        1.57587361]
 [0.4        1.57260938]
 [0.5        1.32200512]
 [0.6        0.7357165 ]
 [0.7        0.40421915]
 [0.8        0.89504993]
 [0.9        1.47670046]
 [1.         0.22243202]
 [1.1        0.95591191]
 [1.14141667 0.35484095]]",0,6.494
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,False,1,5,sounds\french\audio/french_66.wav,"[[  0.         -98.32760245]
 [  0.1        -62.26266621]
 [  0.2         89.72937552]
 [  0.3         56.77934236]
 [  0.4        -42.45776165]
 [  0.5        -59.91789644]
 [  0.6         -9.4669158 ]
 [  0.7         65.23523517]
 [  0.8        -82.94194698]
 [  0.9        -10.04050412]
 [  1.          69.7789537 ]
 [  1.1         65.31837891]
 [  1.14141667  -9.82207776]]","[[0.         0.76752471]
 [0.1        1.09885532]
 [0.2        0.15772662]
 [0.3        0.75379746]
 [0.4        0.86935584]
 [0.5        0.32743409]
 [0.6        0.75398911]
 [0.7        1.26665279]
 [0.8        1.24326808]
 [0.9        1.27187404]
 [1.         1.72227413]
 [1.1        1.95483723]
 [1.14141667 0.94632212]]",0,17.086
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,False,1,6,sounds\french\audio/french_69.wav,"[[  0.         -36.62351927]
 [  0.1          4.01465427]
 [  0.2         27.63080147]
 [  0.3        -92.04388741]
 [  0.4        -59.31042768]
 [  0.5         43.60815293]
 [  0.6        -63.68314416]
 [  0.7        -73.22650439]
 [  0.8        -84.37177593]
 [  0.9        -63.66539126]
 [  1.         -82.4132666 ]
 [  1.1         92.98635378]
 [  1.14141667  19.17845997]]","[[0.         0.71535059]
 [0.1        1.17148796]
 [0.2        0.35560456]
 [0.3        0.7069056 ]
 [0.4        0.9774701 ]
 [0.5        0.2035579 ]
 [0.6        0.16150137]
 [0.7        1.58821877]
 [0.8        0.45505702]
 [0.9        1.13448396]
 [1.         0.20707812]
 [1.1        1.81964904]
 [1.14141667 1.19989054]]",1,12.303
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,False,1,7,sounds\french\audio/french_161.wav,"[[  0.          20.36137567]
 [  0.1        -60.33746522]
 [  0.2          5.99231257]
 [  0.3        -36.52776351]
 [  0.4        -35.132175  ]
 [  0.5        -92.90011583]
 [  0.6         25.07982142]
 [  0.7         68.5675729 ]
 [  0.8         44.30497553]
 [  0.9         57.9688208 ]
 [  1.         -46.18143755]
 [  1.1          9.49457581]
 [  1.14141667   2.50045969]]","[[0.         1.69975886]
 [0.1        1.26867411]
 [0.2        1.18100414]
 [0.3        0.01673519]
 [0.4        0.32582412]
 [0.5        1.37385836]
 [0.6        1.12187003]
 [0.7        1.16788277]
 [0.8        0.06503182]
 [0.9        1.93558319]
 [1.         0.57803806]
 [1.1        1.95933902]
 [1.14141667 0.75547905]]",0,6.168
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,False,1,8,sounds\french\audio/french_943.wav,"[[  0.         -39.69174356]
 [  0.1          9.71823043]
 [  0.2         47.82156503]
 [  0.3        -70.45683827]
 [  0.4        -70.36375892]
 [  0.5        -78.09117144]
 [  0.6         43.3001696 ]
 [  0.7         27.56713446]
 [  0.8         54.98161832]
 [  0.9        -79.78278868]
 [  1.          66.03849917]
 [  1.1        -45.24869993]
 [  1.14141667 -78.78234865]]","[[0.         1.76181843]
 [0.1        0.25866572]
 [0.2        1.61194964]
 [0.3        1.00408981]
 [0.4        1.40275429]
 [0.5        0.47534453]
 [0.6        1.96075546]
 [0.7        0.78248667]
 [0.8        1.42706625]
 [0.9        0.63840216]
 [1.         0.77310904]
 [1.1        1.03848478]
 [1.14141667 0.62693219]]",1,7.029
8731029739,f,22,english,5,3,english,2024-01-25 10:40:30.331193,False,1,9,sounds\french\audio/french_929.wav,"[[  0.           0.19628559]
 [  0.1        -65.19269942]
 [  0.2         85.79365551]
 [  0.3        -49.06561831]
 [  0.4        -14.51529051]
 [  0.5        -95.48834235]
 [  0.6        -33.23898354]
 [  0.7         41.75408234]
 [  0.8         37.64227738]
 [  0.9        -32.44919392]
 [  1.          89.54900566]
 [  1.1        -65.51395412]
 [  1.14141667  73.05695709]]","[[0.         1.2735275 ]
 [0.1        1.04239801]
 [0.2        1.14016966]
 [0.3        1.26076885]
 [0.4        1.79864451]
 [0.5        0.45349568]
 [0.6        0.33561818]
 [0.7        0.17319501]
 [0.8        1.78715813]
 [0.9        1.8240929 ]
 [1.         1.61299985]
 [1.1        1.74226988]
 [1.14141667 1.79803329]]",0,3.261
