subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,True,0,0,sounds\french\audio/french_382.wav,"[[  0.          58.31095975]
 [  0.1         20.4501396 ]
 [  0.2         70.99322861]
 [  0.3          5.46886476]
 [  0.4         48.19511054]
 [  0.5         65.07796039]
 [  0.6         43.48815131]
 [  0.7        -11.74985349]
 [  0.8         15.43775763]
 [  0.9         46.83036615]
 [  1.         -20.08412869]
 [  1.1        -70.22719889]
 [  1.14141667 -14.03753667]]","[[0.         0.24741119]
 [0.1        0.09347206]
 [0.2        1.07535537]
 [0.3        1.02899602]
 [0.4        0.81704877]
 [0.5        1.21072663]
 [0.6        0.03275626]
 [0.7        0.54320276]
 [0.8        0.01790655]
 [0.9        0.60358697]
 [1.         0.32657207]
 [1.1        0.36401406]
 [1.14141667 0.95738856]]",1,2.043
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,True,0,1,sounds\french\audio/french_763.wav,"[[  0.          13.80814112]
 [  0.1         19.46844734]
 [  0.2          5.44159656]
 [  0.3        -30.10347892]
 [  0.4         18.89004006]
 [  0.5        -41.56620467]
 [  0.6         78.21333882]
 [  0.7         -2.20389314]
 [  0.8         42.46944935]
 [  0.9          7.43342861]
 [  1.           7.65664638]
 [  1.1        -28.82008034]
 [  1.14141667   6.75912925]]","[[0.         1.2271562 ]
 [0.1        1.61118861]
 [0.2        0.15248074]
 [0.3        0.72176975]
 [0.4        0.85736007]
 [0.5        0.93541907]
 [0.6        0.88345852]
 [0.7        0.73881895]
 [0.8        1.15712901]
 [0.9        0.43903082]
 [1.         1.76731761]
 [1.1        0.22544414]
 [1.14141667 1.35522594]]",1,0.832
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,True,0,2,sounds\french\audio/french_250.wav,"[[  0.          62.52683965]
 [  0.1        -59.15891797]
 [  0.2         72.29013493]
 [  0.3          7.18381601]
 [  0.4        -40.54501031]
 [  0.5         11.17660764]
 [  0.6        -12.72402035]
 [  0.7         86.4128945 ]
 [  0.8        -22.42213109]
 [  0.9        -17.96201743]
 [  1.         -65.83896619]
 [  1.1         51.2878128 ]
 [  1.14141667 -35.15908719]]","[[0.         0.48083999]
 [0.1        0.2426368 ]
 [0.2        0.50289968]
 [0.3        0.96187942]
 [0.4        0.79236689]
 [0.5        0.45761642]
 [0.6        0.22457871]
 [0.7        1.19019688]
 [0.8        0.95557976]
 [0.9        0.73743866]
 [1.         1.58004952]
 [1.1        1.86095595]
 [1.14141667 0.98214179]]",0,0.422
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,False,1,3,sounds\french\audio/french_592.wav,"[[  0.          70.81103316]
 [  0.1        -26.4080383 ]
 [  0.2         -0.21646814]
 [  0.3          5.07209888]
 [  0.4          0.60727661]
 [  0.5         -4.25807997]
 [  0.6        -57.11909805]
 [  0.7        -40.92130442]
 [  0.8         57.21863493]
 [  0.9         70.04761432]
 [  1.         -50.9301359 ]
 [  1.1        -84.24132436]
 [  1.14141667 -46.29341041]]","[[0.         0.54665666]
 [0.1        0.88508354]
 [0.2        1.19588417]
 [0.3        0.17214274]
 [0.4        0.84375355]
 [0.5        1.80777341]
 [0.6        0.71388549]
 [0.7        1.31000832]
 [0.8        0.43276947]
 [0.9        1.73827866]
 [1.         0.70932726]
 [1.1        0.23430707]
 [1.14141667 1.11453021]]",0,0.417
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,False,1,4,sounds\french\audio/french_974.wav,"[[  0.          70.97382946]
 [  0.1        -11.51206682]
 [  0.2         21.14590895]
 [  0.3         -1.24336301]
 [  0.4         -7.59562756]
 [  0.5         98.81108041]
 [  0.6          1.5690047 ]
 [  0.7         32.73857184]
 [  0.8         21.15705836]
 [  0.9         24.28285736]
 [  1.         -18.85169767]
 [  1.1        -83.94572859]
 [  1.14141667 -90.55748201]]","[[0.         1.27524467]
 [0.1        0.96634171]
 [0.2        1.94727541]
 [0.3        0.55924313]
 [0.4        0.16409288]
 [0.5        0.65824955]
 [0.6        1.04527507]
 [0.7        1.28112397]
 [0.8        1.89872216]
 [0.9        0.65988414]
 [1.         1.70679925]
 [1.1        1.83803483]
 [1.14141667 1.54364757]]",0,1.221
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,False,1,5,sounds\french\audio/french_237.wav,"[[  0.          31.70987786]
 [  0.1         44.65820907]
 [  0.2         13.3186434 ]
 [  0.3         66.1783484 ]
 [  0.4          9.82166226]
 [  0.5        -28.83229096]
 [  0.6         76.24548925]
 [  0.7         34.63949689]
 [  0.8        -48.33331205]
 [  0.9         50.34000449]
 [  1.          49.76225002]
 [  1.1         67.38211301]
 [  1.14141667  80.88052333]]","[[0.         1.31590513]
 [0.1        0.84112054]
 [0.2        0.69527524]
 [0.3        1.26135679]
 [0.4        1.98640285]
 [0.5        0.12218975]
 [0.6        0.73409952]
 [0.7        1.11406015]
 [0.8        1.16947058]
 [0.9        0.6556194 ]
 [1.         1.40941557]
 [1.1        0.44515823]
 [1.14141667 0.0317855 ]]",1,0.905
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,False,1,6,sounds\french\audio/french_349.wav,"[[  0.         -44.65226556]
 [  0.1         63.7716246 ]
 [  0.2        -40.5877969 ]
 [  0.3         56.39404045]
 [  0.4         17.11834734]
 [  0.5         31.30487132]
 [  0.6         12.25559696]
 [  0.7        -78.06080167]
 [  0.8        -59.74238255]
 [  0.9         81.93828863]
 [  1.          77.73414233]
 [  1.1        -22.21756019]
 [  1.14141667  35.31130873]]","[[0.         0.82110946]
 [0.1        1.29238655]
 [0.2        1.24830198]
 [0.3        1.72338018]
 [0.4        1.66948329]
 [0.5        0.41749291]
 [0.6        1.60741276]
 [0.7        0.20490345]
 [0.8        0.10841314]
 [0.9        0.86358118]
 [1.         0.87506779]
 [1.1        1.54510759]
 [1.14141667 1.55475368]]",1,1.089
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,False,1,7,sounds\french\audio/french_660.wav,"[[  0.         -37.71510641]
 [  0.1        -51.81416614]
 [  0.2          4.10351711]
 [  0.3         -3.46148296]
 [  0.4         34.89398508]
 [  0.5        -22.68565324]
 [  0.6        -48.78238306]
 [  0.7         35.92338582]
 [  0.8         41.13919158]
 [  0.9         36.80052876]
 [  1.         -27.8791645 ]
 [  1.1         -0.18086637]
 [  1.14141667 -46.57940535]]","[[0.         0.65271068]
 [0.1        0.95176002]
 [0.2        1.39790786]
 [0.3        0.28536613]
 [0.4        0.45403895]
 [0.5        1.25725192]
 [0.6        1.02526608]
 [0.7        0.65449001]
 [0.8        1.63115139]
 [0.9        1.24820992]
 [1.         0.72272253]
 [1.1        1.66540582]
 [1.14141667 0.10395667]]",1,1.977
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,False,1,8,sounds\french\audio/french_607.wav,"[[  0.         -12.44319925]
 [  0.1        -94.85502328]
 [  0.2        -56.9043045 ]
 [  0.3        -18.59020178]
 [  0.4          9.27721525]
 [  0.5        -86.5437561 ]
 [  0.6         -6.68115528]
 [  0.7         82.47774992]
 [  0.8        -64.79498014]
 [  0.9         54.51357441]
 [  1.          -5.80014692]
 [  1.1        -22.72142846]
 [  1.14141667 -12.07204915]]","[[0.         1.98503206]
 [0.1        1.00846088]
 [0.2        0.69384134]
 [0.3        1.76201014]
 [0.4        1.29911711]
 [0.5        1.18024894]
 [0.6        0.3019838 ]
 [0.7        1.87001672]
 [0.8        1.60167076]
 [0.9        0.75456566]
 [1.         1.39935428]
 [1.1        0.80764916]
 [1.14141667 0.54525676]]",0,0.275
4,f,40,english,5,4,english,2024-02-13 23:27:36.026436,False,1,9,sounds\french\audio/french_708.wav,"[[  0.         -84.32075665]
 [  0.1        -90.17684716]
 [  0.2        -72.90155055]
 [  0.3        -65.4180474 ]
 [  0.4        -30.04110866]
 [  0.5         39.18281852]
 [  0.6         48.81909862]
 [  0.7         17.72071727]
 [  0.8         58.29409041]
 [  0.9         47.29598888]
 [  1.          34.02381028]
 [  1.1        -77.84616196]
 [  1.14141667  40.78872619]]","[[0.         0.145315  ]
 [0.1        0.08552736]
 [0.2        1.2667449 ]
 [0.3        0.89572221]
 [0.4        0.95885194]
 [0.5        0.7904969 ]
 [0.6        0.45133511]
 [0.7        0.98870688]
 [0.8        0.58111582]
 [0.9        0.53990602]
 [1.         0.73597457]
 [1.1        0.61967524]
 [1.14141667 0.80423968]]",1,0.464
