subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,True,0,0,sounds\french\audio/french_961.wav,"[[  0.         -57.76361631]
 [  0.1         25.39331568]
 [  0.2         12.35143873]
 [  0.3         22.75517226]
 [  0.4        -18.00705604]
 [  0.5        -39.89863119]
 [  0.6        -14.96300277]
 [  0.7        -94.00933824]
 [  0.8          3.75296714]
 [  0.9        -65.25681875]
 [  1.         -36.72733908]
 [  1.1        -39.85327237]
 [  1.14141667  88.04121989]]","[[0.         0.10893139]
 [0.1        1.43252878]
 [0.2        0.92444386]
 [0.3        1.05401088]
 [0.4        0.76286408]
 [0.5        0.39968066]
 [0.6        1.49971695]
 [0.7        0.233123  ]
 [0.8        0.79401243]
 [0.9        0.70841327]
 [1.         0.02300455]
 [1.1        1.99640547]
 [1.14141667 1.78012452]]",0,32.232
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,True,0,1,sounds\french\audio/french_990.wav,"[[  0.          22.28546117]
 [  0.1        -71.06453153]
 [  0.2         -2.96842317]
 [  0.3        -38.75715458]
 [  0.4        -38.96833995]
 [  0.5        -55.35962897]
 [  0.6         74.74908097]
 [  0.7        -79.31452591]
 [  0.8         83.49012267]
 [  0.9         82.3920515 ]
 [  1.         -75.96724533]
 [  1.1         -9.23832865]
 [  1.14141667   6.54194372]]","[[0.         1.71774701]
 [0.1        1.39266075]
 [0.2        1.88952817]
 [0.3        1.20515326]
 [0.4        1.57307133]
 [0.5        1.01912695]
 [0.6        0.48659369]
 [0.7        0.16077225]
 [0.8        1.8206286 ]
 [0.9        0.6752075 ]
 [1.         1.19173339]
 [1.1        0.6319672 ]
 [1.14141667 1.17413209]]",0,14.262
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,True,0,2,sounds\french\audio/french_255.wav,"[[  0.           2.442736  ]
 [  0.1         -5.83495052]
 [  0.2        -32.74029462]
 [  0.3        -17.9207749 ]
 [  0.4         53.89951696]
 [  0.5         24.94391855]
 [  0.6         80.54570604]
 [  0.7        -69.18774393]
 [  0.8        -15.07298286]
 [  0.9        -32.34798788]
 [  1.         -56.5580714 ]
 [  1.1        -26.54917843]
 [  1.14141667   7.68459279]]","[[0.         0.0501212 ]
 [0.1        0.90036752]
 [0.2        0.867095  ]
 [0.3        1.25241404]
 [0.4        1.67759172]
 [0.5        0.01553626]
 [0.6        1.57070252]
 [0.7        0.9248427 ]
 [0.8        1.33887414]
 [0.9        0.16575364]
 [1.         0.79462378]
 [1.1        1.53751958]
 [1.14141667 1.02892378]]",0,2.774
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,False,1,3,sounds\french\audio/french_1.wav,"[[  0.          26.36257075]
 [  0.1         14.94364535]
 [  0.2        -55.06667651]
 [  0.3          9.22256956]
 [  0.4          5.26534665]
 [  0.5        -77.31029628]
 [  0.6         18.7127075 ]
 [  0.7         48.0646471 ]
 [  0.8         14.57442759]
 [  0.9          7.89361979]
 [  1.          -7.03618507]
 [  1.1        -82.88207817]
 [  1.14141667   7.58831171]]","[[0.         0.46363332]
 [0.1        1.03691061]
 [0.2        1.41963097]
 [0.3        1.61805148]
 [0.4        1.72014778]
 [0.5        1.90147838]
 [0.6        0.04284443]
 [0.7        1.2283672 ]
 [0.8        1.41746685]
 [0.9        0.09918081]
 [1.         1.02614047]
 [1.1        1.00877048]
 [1.14141667 0.67836911]]",0,2.106
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,False,1,4,sounds\french\audio/french_981.wav,"[[  0.         -38.08669269]
 [  0.1        -73.93088907]
 [  0.2        -88.32473941]
 [  0.3         60.7364341 ]
 [  0.4        -16.1524086 ]
 [  0.5        -93.43340089]
 [  0.6        -45.31120126]
 [  0.7        -79.13047949]
 [  0.8         72.11880398]
 [  0.9        -24.42160512]
 [  1.         -37.42455043]
 [  1.1          1.64695246]
 [  1.14141667  92.37141996]]","[[0.         1.67776231]
 [0.1        1.4500739 ]
 [0.2        1.60115886]
 [0.3        1.60462547]
 [0.4        0.69020142]
 [0.5        0.54737899]
 [0.6        0.19731947]
 [0.7        1.35276023]
 [0.8        0.09347094]
 [0.9        0.88261019]
 [1.         0.20373219]
 [1.1        1.67203558]
 [1.14141667 1.72330196]]",1,4.154
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,False,1,5,sounds\french\audio/french_375.wav,"[[  0.          31.10986402]
 [  0.1        -64.41627884]
 [  0.2        -43.97758131]
 [  0.3          3.5016032 ]
 [  0.4        -62.10092202]
 [  0.5          4.57148994]
 [  0.6        -39.23521385]
 [  0.7        -83.18001871]
 [  0.8         68.29182649]
 [  0.9          2.09327012]
 [  1.          79.13559059]
 [  1.1         78.47171785]
 [  1.14141667 -28.42503843]]","[[0.         0.17189217]
 [0.1        0.94028887]
 [0.2        0.78583956]
 [0.3        0.68692804]
 [0.4        1.2060681 ]
 [0.5        1.35623391]
 [0.6        1.63276043]
 [0.7        0.56752426]
 [0.8        1.48970374]
 [0.9        0.60983572]
 [1.         0.91295212]
 [1.1        0.92165738]
 [1.14141667 0.42144788]]",0,3.24
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,False,1,6,sounds\french\audio/french_12.wav,"[[  0.         -48.68172333]
 [  0.1         70.91397052]
 [  0.2        -17.86739247]
 [  0.3        -14.73225587]
 [  0.4         75.23392581]
 [  0.5         -0.38538353]
 [  0.6        -22.9614484 ]
 [  0.7         16.8886563 ]
 [  0.8         33.5798334 ]
 [  0.9         -4.41287917]
 [  1.         -95.96681656]
 [  1.1         26.54904609]
 [  1.14141667 -64.50952247]]","[[0.         0.07655503]
 [0.1        0.75975218]
 [0.2        0.97135406]
 [0.3        1.230876  ]
 [0.4        0.11397004]
 [0.5        0.1757259 ]
 [0.6        0.21281103]
 [0.7        0.16946373]
 [0.8        0.97186419]
 [0.9        0.8719393 ]
 [1.         1.93533156]
 [1.1        1.01102189]
 [1.14141667 1.51400696]]",0,3.505
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,False,1,7,sounds\french\audio/french_722.wav,"[[  0.          33.60432941]
 [  0.1        -11.93537629]
 [  0.2        -88.14292606]
 [  0.3         63.03464746]
 [  0.4         22.71231254]
 [  0.5         16.47127626]
 [  0.6        -84.57391125]
 [  0.7        -10.08636896]
 [  0.8         29.84658458]
 [  0.9        -34.50712381]
 [  1.          48.55411412]
 [  1.1         22.41705079]
 [  1.14141667 -36.09101224]]","[[0.         1.8577899 ]
 [0.1        0.16730472]
 [0.2        1.51968538]
 [0.3        1.10766377]
 [0.4        0.03649714]
 [0.5        0.86655357]
 [0.6        1.9734912 ]
 [0.7        1.42286059]
 [0.8        0.4534392 ]
 [0.9        0.31083088]
 [1.         0.20534641]
 [1.1        1.4074105 ]
 [1.14141667 0.81493516]]",0,2.516
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,False,1,8,sounds\french\audio/french_427.wav,"[[  0.         -48.41701503]
 [  0.1        -28.57986094]
 [  0.2          0.90581005]
 [  0.3         19.09912814]
 [  0.4         82.05766861]
 [  0.5         24.08835826]
 [  0.6        -34.07004387]
 [  0.7          8.41664997]
 [  0.8        -13.86702556]
 [  0.9        -78.75947492]
 [  1.         -67.25519612]
 [  1.1         33.54583234]
 [  1.14141667  98.61757136]]","[[0.         1.56219766]
 [0.1        0.39739554]
 [0.2        1.12963232]
 [0.3        0.41932749]
 [0.4        1.84938579]
 [0.5        0.65577454]
 [0.6        0.57976152]
 [0.7        0.37472164]
 [0.8        1.58587157]
 [0.9        1.60768303]
 [1.         1.23344585]
 [1.1        0.58083121]
 [1.14141667 0.87170503]]",1,1.273
8782735929,f,25,english,5,3,english/french/other,2024-02-01 10:29:39.775433,False,1,9,sounds\french\audio/french_737.wav,"[[  0.          52.46806953]
 [  0.1         22.11164663]
 [  0.2         21.15045447]
 [  0.3         72.92020853]
 [  0.4        -88.00822782]
 [  0.5         44.92871735]
 [  0.6        -16.42488454]
 [  0.7        -38.35092669]
 [  0.8         53.07954461]
 [  0.9         -5.60043296]
 [  1.         -61.57972563]
 [  1.1        -87.96395632]
 [  1.14141667  79.0371692 ]]","[[0.         0.64173495]
 [0.1        1.02290277]
 [0.2        1.15251768]
 [0.3        0.917673  ]
 [0.4        0.17703353]
 [0.5        0.75389602]
 [0.6        0.85967356]
 [0.7        1.78468728]
 [0.8        1.36873542]
 [0.9        1.27747182]
 [1.         1.44074345]
 [1.1        1.60195725]
 [1.14141667 1.84673245]]",1,0.607
