subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,303,sounds\french\audio/french_639.wav,"[[  0.          11.64385005]
 [  0.1        -83.53772589]
 [  0.2        -26.70113898]
 [  0.25666667 -28.21717215]]","[[0.         1.86180111]
 [0.1        1.31531339]
 [0.2        0.16484712]
 [0.25666667 0.08923993]]",0,2.015
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,304,sounds\french\audio/french_56.wav,"[[  0.         -45.81384366]
 [  0.1        -31.22745768]
 [  0.2          7.07301694]
 [  0.25666667  85.51747291]]","[[0.         0.89556329]
 [0.1        1.16444889]
 [0.2        0.03247946]
 [0.25666667 0.10908846]]",0,0.425
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,305,sounds\french\audio/french_189.wav,"[[ 0.         25.45363348]
 [ 0.1        10.19219643]
 [ 0.2        79.32306783]
 [ 0.25666667 77.27494318]]","[[0.         0.70243048]
 [0.1        0.78977161]
 [0.2        0.18017453]
 [0.25666667 0.76350619]]",0,1.489
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,306,sounds\french\audio/french_410.wav,"[[  0.         -57.70995681]
 [  0.1         48.77026686]
 [  0.2        -48.38648813]
 [  0.25666667  53.40375253]]","[[0.         0.42078672]
 [0.1        1.91428116]
 [0.2        0.69257086]
 [0.25666667 1.23009328]]",0,0.739
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,307,sounds\french\audio/french_302.wav,"[[  0.           8.4067376 ]
 [  0.1        -29.32780789]
 [  0.2        -43.35590711]
 [  0.25666667 -44.50549756]]","[[0.         0.06791418]
 [0.1        1.46578571]
 [0.2        1.81098556]
 [0.25666667 1.40235265]]",0,2.732
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,308,sounds\french\audio/french_45.wav,"[[  0.           6.51510613]
 [  0.1        -86.25018513]
 [  0.2        -60.46903131]
 [  0.25666667 -48.31089161]]","[[0.         0.83763225]
 [0.1        1.19709151]
 [0.2        0.87484565]
 [0.25666667 0.45414185]]",0,4.416
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,309,sounds\french\audio/french_686.wav,"[[ 0.         20.49516986]
 [ 0.1        27.4040505 ]
 [ 0.2        31.96095965]
 [ 0.25666667 61.08066052]]","[[0.         1.86861476]
 [0.1        1.87689714]
 [0.2        0.80940067]
 [0.25666667 0.04075967]]",0,1.544
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,310,sounds\french\audio/french_185.wav,"[[  0.          61.04894301]
 [  0.1          4.55457692]
 [  0.2         51.77529612]
 [  0.25666667 -22.06501589]]","[[0.         1.56575395]
 [0.1        1.97883698]
 [0.2        1.92093932]
 [0.25666667 0.68389876]]",0,0.912
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,311,sounds\french\audio/french_625.wav,"[[ 0.         79.19979266]
 [ 0.1        14.54258285]
 [ 0.2        86.07148008]
 [ 0.25666667 45.85831434]]","[[0.         0.47634137]
 [0.1        0.73497705]
 [0.2        0.05854955]
 [0.25666667 0.79046633]]",1,4.457
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,312,sounds\french\audio/french_617.wav,"[[  0.         -34.18466024]
 [  0.1         35.41565559]
 [  0.2         59.04414741]
 [  0.25666667  80.0519445 ]]","[[0.         0.10021852]
 [0.1        0.72859392]
 [0.2        0.77782194]
 [0.25666667 1.13599019]]",1,0.68
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,313,sounds\french\audio/french_519.wav,"[[  0.          86.76456043]
 [  0.1          8.46145491]
 [  0.2        -48.6822419 ]
 [  0.25666667 -44.03350662]]","[[0.         1.09635868]
 [0.1        1.19136691]
 [0.2        1.7889624 ]
 [0.25666667 1.1754675 ]]",0,1.077
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,314,sounds\french\audio/french_766.wav,"[[ 0.         91.85829661]
 [ 0.1        29.32583948]
 [ 0.2        71.77245069]
 [ 0.25666667 28.53871253]]","[[0.         0.12079341]
 [0.1        0.61287095]
 [0.2        1.071897  ]
 [0.25666667 0.29005596]]",0,10.074
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,315,sounds\french\audio/french_778.wav,"[[ 0.         -2.76577218]
 [ 0.1         4.49344871]
 [ 0.2        68.81762054]
 [ 0.25666667 89.13075651]]","[[0.         0.74255963]
 [0.1        1.48176587]
 [0.2        1.59399306]
 [0.25666667 1.18058537]]",0,1.15
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,316,sounds\french\audio/french_767.wav,"[[  0.          91.79298807]
 [  0.1        -10.9319541 ]
 [  0.2        -18.13246944]
 [  0.25666667  -6.11346908]]","[[0.         1.15796888]
 [0.1        0.37743288]
 [0.2        1.06132115]
 [0.25666667 0.41668969]]",0,3.165
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,317,sounds\french\audio/french_71.wav,"[[  0.         -97.29707499]
 [  0.1         41.74238765]
 [  0.2        -91.89336592]
 [  0.25666667  53.06515209]]","[[0.         0.6163898 ]
 [0.1        1.06775198]
 [0.2        1.31906527]
 [0.25666667 0.58556407]]",0,2.588
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,318,sounds\french\audio/french_714.wav,"[[  0.          77.35355583]
 [  0.1        -16.5812175 ]
 [  0.2        -79.42314022]
 [  0.25666667  64.71981705]]","[[0.         0.35690042]
 [0.1        0.7400083 ]
 [0.2        1.17849399]
 [0.25666667 1.38365213]]",0,104.669
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,319,sounds\french\audio/french_209.wav,"[[  0.          39.72931143]
 [  0.1        -11.10080972]
 [  0.2        -43.22344663]
 [  0.25666667  -3.52460634]]","[[0.         1.72926101]
 [0.1        1.89016293]
 [0.2        1.93253512]
 [0.25666667 0.82956566]]",0,0.802
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,320,sounds\french\audio/french_824.wav,"[[  0.          95.58094713]
 [  0.1        -47.05258515]
 [  0.2         43.18521816]
 [  0.25666667  -5.69582576]]","[[0.         1.84230129]
 [0.1        1.74244762]
 [0.2        1.04703492]
 [0.25666667 0.75358401]]",0,2.63
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,321,sounds\french\audio/french_255.wav,"[[  0.         -34.51424568]
 [  0.1         78.41526515]
 [  0.2        -68.08036781]
 [  0.25666667  24.01405499]]","[[0.         1.48061101]
 [0.1        1.11576013]
 [0.2        0.98465822]
 [0.25666667 1.10721404]]",0,1.789
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,322,sounds\french\audio/french_198.wav,"[[  0.          72.51067349]
 [  0.1         26.15359829]
 [  0.2        -38.06500424]
 [  0.25666667 -63.59150526]]","[[0.         0.65547069]
 [0.1        0.30610144]
 [0.2        0.27462822]
 [0.25666667 1.37790723]]",1,3.904
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,323,sounds\french\audio/french_475.wav,"[[  0.          42.4700979 ]
 [  0.1         19.82242754]
 [  0.2         35.42792781]
 [  0.25666667 -96.45453718]]","[[0.         1.46915347]
 [0.1        0.15565226]
 [0.2        0.40628011]
 [0.25666667 1.14503128]]",1,1.814
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,324,sounds\french\audio/french_64.wav,"[[  0.          -2.85479512]
 [  0.1        -22.43053594]
 [  0.2         99.07991634]
 [  0.25666667  -6.95169827]]","[[0.         1.8205441 ]
 [0.1        0.65122302]
 [0.2        0.54405082]
 [0.25666667 0.02019369]]",0,1.047
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,325,sounds\french\audio/french_498.wav,"[[  0.           4.68377609]
 [  0.1        -15.28708952]
 [  0.2         12.01036293]
 [  0.25666667   2.49690218]]","[[0.         1.22559932]
 [0.1        1.70630703]
 [0.2        0.54123502]
 [0.25666667 0.39602685]]",0,0.54
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,326,sounds\french\audio/french_743.wav,"[[  0.         -33.29442342]
 [  0.1         66.78729562]
 [  0.2         -0.09457626]
 [  0.25666667  -6.43111547]]","[[0.         0.17876133]
 [0.1        1.55990879]
 [0.2        1.00824872]
 [0.25666667 1.50563658]]",0,0.805
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,327,sounds\french\audio/french_792.wav,"[[  0.         -30.95032355]
 [  0.1         73.05460755]
 [  0.2         -0.6809714 ]
 [  0.25666667  25.15150688]]","[[0.         0.5884638 ]
 [0.1        1.61732216]
 [0.2        1.33614238]
 [0.25666667 0.65397567]]",0,0.919
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,328,sounds\french\audio/french_168.wav,"[[  0.         -23.56976883]
 [  0.1         67.89102786]
 [  0.2         12.82073925]
 [  0.25666667 -47.11825728]]","[[0.         0.91307932]
 [0.1        0.95001528]
 [0.2        0.95057972]
 [0.25666667 1.60486422]]",0,1.396
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,329,sounds\french\audio/french_890.wav,"[[  0.          17.48321345]
 [  0.1        -18.95749083]
 [  0.2          0.74707456]
 [  0.25666667  92.62024404]]","[[0.         1.85587598]
 [0.1        0.79262665]
 [0.2        0.19694232]
 [0.25666667 1.22282027]]",0,3.367
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,330,sounds\french\audio/french_762.wav,"[[  0.         -45.61990315]
 [  0.1        -38.16727298]
 [  0.2        -15.44626984]
 [  0.25666667 -31.31206952]]","[[0.         0.95776955]
 [0.1        0.16992331]
 [0.2        1.21301125]
 [0.25666667 0.49399223]]",0,0.737
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,331,sounds\french\audio/french_93.wav,"[[  0.          23.57211404]
 [  0.1        -16.15934767]
 [  0.2         25.54711871]
 [  0.25666667  65.09284613]]","[[0.         0.62732128]
 [0.1        0.10811818]
 [0.2        0.30787392]
 [0.25666667 1.57978374]]",0,7.054
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,332,sounds\french\audio/french_163.wav,"[[  0.          95.00435891]
 [  0.1         41.67922454]
 [  0.2        -79.43338234]
 [  0.25666667 -47.45672342]]","[[0.         1.26837246]
 [0.1        0.25754486]
 [0.2        1.96804031]
 [0.25666667 0.46721947]]",0,2.358
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,333,sounds\french\audio/french_335.wav,"[[  0.         -60.92786521]
 [  0.1         31.54292158]
 [  0.2         82.84770607]
 [  0.25666667  75.81016287]]","[[0.         0.89558721]
 [0.1        1.14451351]
 [0.2        0.29770625]
 [0.25666667 0.45932577]]",0,4.801
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,334,sounds\french\audio/french_539.wav,"[[  0.         -25.67038427]
 [  0.1         48.64308398]
 [  0.2        -77.82337419]
 [  0.25666667 -42.20378119]]","[[0.         1.25415191]
 [0.1        1.80742897]
 [0.2        1.66801057]
 [0.25666667 0.618258  ]]",0,0.424
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,335,sounds\french\audio/french_12.wav,"[[  0.         -57.76127346]
 [  0.1         13.80138245]
 [  0.2         70.02389064]
 [  0.25666667 -46.37027392]]","[[0.         1.31680682]
 [0.1        1.40135686]
 [0.2        0.63152994]
 [0.25666667 0.33836826]]",0,6.223
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,336,sounds\french\audio/french_136.wav,"[[  0.         -19.24670356]
 [  0.1        -19.07264886]
 [  0.2        -15.66011034]
 [  0.25666667 -21.38655245]]","[[0.         0.58320819]
 [0.1        1.75711633]
 [0.2        0.20485265]
 [0.25666667 0.63500763]]",0,2.245
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,337,sounds\french\audio/french_233.wav,"[[  0.         -74.05194232]
 [  0.1         45.77276391]
 [  0.2        -37.66213209]
 [  0.25666667 -32.85858595]]","[[0.         1.46941626]
 [0.1        0.63238632]
 [0.2        1.46686039]
 [0.25666667 1.82755258]]",0,2.014
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,338,sounds\french\audio/french_908.wav,"[[  0.         -17.448813  ]
 [  0.1         35.46481843]
 [  0.2        -20.0899606 ]
 [  0.25666667 -29.56589343]]","[[0.         1.41004623]
 [0.1        0.76159164]
 [0.2        1.03892063]
 [0.25666667 1.03966959]]",0,1.079
8817605319,m,22,french,4,5,french,2024-02-07 15:14:50.712299,False,2,339,sounds\french\audio/french_359.wav,"[[  0.           4.86221528]
 [  0.1         41.19609007]
 [  0.2         55.98013436]
 [  0.25666667 -59.88256532]]","[[0.         1.66863127]
 [0.1        0.25992168]
 [0.2        1.95186144]
 [0.25666667 1.64110453]]",0,0.885
