,subj,trial,block,date,stim,stim_order,reponse,rt,age,english,french,native_lang,sex,param_index,segment_time,pitch,stretch
1988,5e627e9d93cdd8000a498bbf,247,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_626.wav,0,0,377,32,4,5,Francais,f,0,0.0,-93.35692854,1.28523942
1989,5e627e9d93cdd8000a498bbf,247,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_626.wav,0,0,377,32,4,5,Francais,f,1,0.1,98.43225428,0.26610399
1990,5e627e9d93cdd8000a498bbf,247,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_626.wav,0,0,377,32,4,5,Francais,f,2,0.2,-65.0946996,0.08304138
1991,5e627e9d93cdd8000a498bbf,247,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_626.wav,0,0,377,32,4,5,Francais,f,3,0.25666667,62.51553639,1.47830697
1992,5e627e9d93cdd8000a498bbf,248,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_579.wav,0,0,516,32,4,5,Francais,f,0,0.0,43.6749768,0.88309836
1993,5e627e9d93cdd8000a498bbf,248,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_579.wav,0,0,516,32,4,5,Francais,f,1,0.1,44.80331973,0.15383342
1994,5e627e9d93cdd8000a498bbf,248,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_579.wav,0,0,516,32,4,5,Francais,f,2,0.2,80.34685553,0.11279804
1995,5e627e9d93cdd8000a498bbf,248,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_579.wav,0,0,516,32,4,5,Francais,f,3,0.25666667,-77.70594339,1.88524282
1996,5e627e9d93cdd8000a498bbf,249,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_997.wav,0,0,650,32,4,5,Francais,f,0,0.0,70.02211451,0.23520638
1997,5e627e9d93cdd8000a498bbf,249,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_997.wav,0,0,650,32,4,5,Francais,f,1,0.1,69.24362731,0.40856699
1998,5e627e9d93cdd8000a498bbf,249,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_997.wav,0,0,650,32,4,5,Francais,f,2,0.2,73.007848,1.59962624
1999,5e627e9d93cdd8000a498bbf,249,4,2024-02-27T09:51:04.205Z,sounds\french\audio/french_997.wav,0,0,650,32,4,5,Francais,f,3,0.25666667,83.15376715,0.8906701
2000,5ba8a047ef181f0001672bc2,0,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_484.wav,0,1,4894,30,3,5,français,f,0,0.0,-9.6162674,0.19772274
2001,5ba8a047ef181f0001672bc2,0,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_484.wav,0,1,4894,30,3,5,français,f,1,0.1,9.27811619,0.11941549
2002,5ba8a047ef181f0001672bc2,0,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_484.wav,0,1,4894,30,3,5,français,f,2,0.2,-71.03065972,1.54802806
2003,5ba8a047ef181f0001672bc2,0,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_484.wav,0,1,4894,30,3,5,français,f,3,0.25666667,-29.12959292,1.03524562
2004,5ba8a047ef181f0001672bc2,1,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_834.wav,0,0,2439,30,3,5,français,f,0,0.0,-86.08965853,1.35817583
2005,5ba8a047ef181f0001672bc2,1,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_834.wav,0,0,2439,30,3,5,français,f,1,0.1,69.78931281,0.2902945
2006,5ba8a047ef181f0001672bc2,1,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_834.wav,0,0,2439,30,3,5,français,f,2,0.2,-42.1324214,0.84488429
2007,5ba8a047ef181f0001672bc2,1,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_834.wav,0,0,2439,30,3,5,français,f,3,0.25666667,-13.11810425,0.59655356
2008,5ba8a047ef181f0001672bc2,2,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_17.wav,0,0,5554,30,3,5,français,f,0,0.0,61.86852427,1.05769551
2009,5ba8a047ef181f0001672bc2,2,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_17.wav,0,0,5554,30,3,5,français,f,1,0.1,14.81642836,0.81667418
2010,5ba8a047ef181f0001672bc2,2,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_17.wav,0,0,5554,30,3,5,français,f,2,0.2,-8.48865215,0.51249479
2011,5ba8a047ef181f0001672bc2,2,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_17.wav,0,0,5554,30,3,5,français,f,3,0.25666667,71.68336874,0.29939213
2012,5ba8a047ef181f0001672bc2,3,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_579.wav,0,0,3176,30,3,5,français,f,0,0.0,43.6749768,0.88309836
2013,5ba8a047ef181f0001672bc2,3,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_579.wav,0,0,3176,30,3,5,français,f,1,0.1,44.80331973,0.15383342
2014,5ba8a047ef181f0001672bc2,3,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_579.wav,0,0,3176,30,3,5,français,f,2,0.2,80.34685553,0.11279804
2015,5ba8a047ef181f0001672bc2,3,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_579.wav,0,0,3176,30,3,5,français,f,3,0.25666667,-77.70594339,1.88524282
2016,5ba8a047ef181f0001672bc2,4,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_538.wav,0,0,5096,30,3,5,français,f,0,0.0,-62.11881418,0.72316351
2017,5ba8a047ef181f0001672bc2,4,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_538.wav,0,0,5096,30,3,5,français,f,1,0.1,-49.1326041,0.52652182
2018,5ba8a047ef181f0001672bc2,4,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_538.wav,0,0,5096,30,3,5,français,f,2,0.2,11.48721962,0.30218135
2019,5ba8a047ef181f0001672bc2,4,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_538.wav,0,0,5096,30,3,5,français,f,3,0.25666667,-26.18142206,1.69243497
2020,5ba8a047ef181f0001672bc2,5,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_174.wav,0,0,2329,30,3,5,français,f,0,0.0,1.45674265,0.26044346
2021,5ba8a047ef181f0001672bc2,5,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_174.wav,0,0,2329,30,3,5,français,f,1,0.1,47.27057229,1.87217745
2022,5ba8a047ef181f0001672bc2,5,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_174.wav,0,0,2329,30,3,5,français,f,2,0.2,-41.5239841,1.40485436
2023,5ba8a047ef181f0001672bc2,5,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_174.wav,0,0,2329,30,3,5,français,f,3,0.25666667,32.3517821,1.2389409
2024,5ba8a047ef181f0001672bc2,6,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_89.wav,0,0,973,30,3,5,français,f,0,0.0,-79.59355323,1.69180454
2025,5ba8a047ef181f0001672bc2,6,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_89.wav,0,0,973,30,3,5,français,f,1,0.1,-86.9945706,1.08047967
2026,5ba8a047ef181f0001672bc2,6,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_89.wav,0,0,973,30,3,5,français,f,2,0.2,81.38410409,1.92177075
2027,5ba8a047ef181f0001672bc2,6,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_89.wav,0,0,973,30,3,5,français,f,3,0.25666667,-11.31628481,1.93759104
2028,5ba8a047ef181f0001672bc2,7,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_630.wav,0,1,4612,30,3,5,français,f,0,0.0,77.73428331,1.3363399
2029,5ba8a047ef181f0001672bc2,7,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_630.wav,0,1,4612,30,3,5,français,f,1,0.1,-25.60495453,1.21399003
2030,5ba8a047ef181f0001672bc2,7,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_630.wav,0,1,4612,30,3,5,français,f,2,0.2,64.05787884,0.69039687
2031,5ba8a047ef181f0001672bc2,7,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_630.wav,0,1,4612,30,3,5,français,f,3,0.25666667,12.38181906,0.92340198
2032,5ba8a047ef181f0001672bc2,8,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_661.wav,0,0,1990,30,3,5,français,f,0,0.0,34.1047988,1.29957539
2033,5ba8a047ef181f0001672bc2,8,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_661.wav,0,0,1990,30,3,5,français,f,1,0.1,-45.42737183,0.81809843
2034,5ba8a047ef181f0001672bc2,8,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_661.wav,0,0,1990,30,3,5,français,f,2,0.2,-32.96226792,1.39938296
2035,5ba8a047ef181f0001672bc2,8,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_661.wav,0,0,1990,30,3,5,français,f,3,0.25666667,51.87575508,1.33634107
2036,5ba8a047ef181f0001672bc2,9,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_709.wav,0,1,2526,30,3,5,français,f,0,0.0,-79.1228884,1.66046785
2037,5ba8a047ef181f0001672bc2,9,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_709.wav,0,1,2526,30,3,5,français,f,1,0.1,-27.45222572,0.50815509
2038,5ba8a047ef181f0001672bc2,9,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_709.wav,0,1,2526,30,3,5,français,f,2,0.2,-11.54770291,1.01994244
2039,5ba8a047ef181f0001672bc2,9,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_709.wav,0,1,2526,30,3,5,français,f,3,0.25666667,-99.06734201,1.8368488
2040,5ba8a047ef181f0001672bc2,10,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_792.wav,0,0,1837,30,3,5,français,f,0,0.0,-30.95032355,0.5884638
2041,5ba8a047ef181f0001672bc2,10,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_792.wav,0,0,1837,30,3,5,français,f,1,0.1,73.05460755,1.61732216
2042,5ba8a047ef181f0001672bc2,10,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_792.wav,0,0,1837,30,3,5,français,f,2,0.2,-0.6809714,1.33614238
2043,5ba8a047ef181f0001672bc2,10,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_792.wav,0,0,1837,30,3,5,français,f,3,0.25666667,25.15150688,0.65397567
2044,5ba8a047ef181f0001672bc2,11,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_467.wav,0,1,2325,30,3,5,français,f,0,0.0,26.36588123,0.49078583
2045,5ba8a047ef181f0001672bc2,11,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_467.wav,0,1,2325,30,3,5,français,f,1,0.1,-91.62831039,1.37574102
2046,5ba8a047ef181f0001672bc2,11,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_467.wav,0,1,2325,30,3,5,français,f,2,0.2,14.27679522,0.10009029
2047,5ba8a047ef181f0001672bc2,11,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_467.wav,0,1,2325,30,3,5,français,f,3,0.25666667,-77.75485007,1.32516535
2048,5ba8a047ef181f0001672bc2,12,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_172.wav,0,0,1223,30,3,5,français,f,0,0.0,48.7065843,1.72774852
2049,5ba8a047ef181f0001672bc2,12,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_172.wav,0,0,1223,30,3,5,français,f,1,0.1,36.17213003,0.94223675
2050,5ba8a047ef181f0001672bc2,12,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_172.wav,0,0,1223,30,3,5,français,f,2,0.2,22.16215467,1.06724209
2051,5ba8a047ef181f0001672bc2,12,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_172.wav,0,0,1223,30,3,5,français,f,3,0.25666667,3.80373218,1.19623342
2052,5ba8a047ef181f0001672bc2,13,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_761.wav,0,0,626,30,3,5,français,f,0,0.0,-26.32638144,1.05429599
2053,5ba8a047ef181f0001672bc2,13,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_761.wav,0,0,626,30,3,5,français,f,1,0.1,78.13411122,0.90631559
2054,5ba8a047ef181f0001672bc2,13,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_761.wav,0,0,626,30,3,5,français,f,2,0.2,-6.36477673,1.36732306
2055,5ba8a047ef181f0001672bc2,13,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_761.wav,0,0,626,30,3,5,français,f,3,0.25666667,-77.19672863,0.83755281
2056,5ba8a047ef181f0001672bc2,14,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_308.wav,0,1,2249,30,3,5,français,f,0,0.0,10.28514005,0.92806529
2057,5ba8a047ef181f0001672bc2,14,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_308.wav,0,1,2249,30,3,5,français,f,1,0.1,-39.60290217,0.73191769
2058,5ba8a047ef181f0001672bc2,14,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_308.wav,0,1,2249,30,3,5,français,f,2,0.2,99.30719553,0.07740888
2059,5ba8a047ef181f0001672bc2,14,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_308.wav,0,1,2249,30,3,5,français,f,3,0.25666667,64.43745932,0.80481059
2060,5ba8a047ef181f0001672bc2,15,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_410.wav,0,0,685,30,3,5,français,f,0,0.0,-57.70995681,0.42078672
2061,5ba8a047ef181f0001672bc2,15,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_410.wav,0,0,685,30,3,5,français,f,1,0.1,48.77026686,1.91428116
2062,5ba8a047ef181f0001672bc2,15,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_410.wav,0,0,685,30,3,5,français,f,2,0.2,-48.38648813,0.69257086
2063,5ba8a047ef181f0001672bc2,15,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_410.wav,0,0,685,30,3,5,français,f,3,0.25666667,53.40375253,1.23009328
2064,5ba8a047ef181f0001672bc2,16,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_568.wav,0,1,2337,30,3,5,français,f,0,0.0,-18.10302265,1.34189827
2065,5ba8a047ef181f0001672bc2,16,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_568.wav,0,1,2337,30,3,5,français,f,1,0.1,9.93139794,1.47029794
2066,5ba8a047ef181f0001672bc2,16,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_568.wav,0,1,2337,30,3,5,français,f,2,0.2,91.46195775,0.17269775
2067,5ba8a047ef181f0001672bc2,16,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_568.wav,0,1,2337,30,3,5,français,f,3,0.25666667,56.10040773,1.22679594
2068,5ba8a047ef181f0001672bc2,17,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_570.wav,0,0,1799,30,3,5,français,f,0,0.0,-73.07970403,1.97071113
2069,5ba8a047ef181f0001672bc2,17,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_570.wav,0,0,1799,30,3,5,français,f,1,0.1,-29.06072458,1.64236312
2070,5ba8a047ef181f0001672bc2,17,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_570.wav,0,0,1799,30,3,5,français,f,2,0.2,-25.44054287,0.27343611
2071,5ba8a047ef181f0001672bc2,17,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_570.wav,0,0,1799,30,3,5,français,f,3,0.25666667,96.93308839,1.31029171
2072,5ba8a047ef181f0001672bc2,18,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_827.wav,0,0,1963,30,3,5,français,f,0,0.0,52.76736232,0.65431252
2073,5ba8a047ef181f0001672bc2,18,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_827.wav,0,0,1963,30,3,5,français,f,1,0.1,43.3684124,1.37281261
2074,5ba8a047ef181f0001672bc2,18,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_827.wav,0,0,1963,30,3,5,français,f,2,0.2,5.13351566,0.35708699
2075,5ba8a047ef181f0001672bc2,18,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_827.wav,0,0,1963,30,3,5,français,f,3,0.25666667,57.45570888,0.33493738
2076,5ba8a047ef181f0001672bc2,19,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_876.wav,0,0,595,30,3,5,français,f,0,0.0,-63.60663495,1.31328738
2077,5ba8a047ef181f0001672bc2,19,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_876.wav,0,0,595,30,3,5,français,f,1,0.1,-33.069551,1.53761103
2078,5ba8a047ef181f0001672bc2,19,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_876.wav,0,0,595,30,3,5,français,f,2,0.2,44.38072254,1.15738415
2079,5ba8a047ef181f0001672bc2,19,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_876.wav,0,0,595,30,3,5,français,f,3,0.25666667,3.25210733,1.33428182
2080,5ba8a047ef181f0001672bc2,20,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_432.wav,0,0,1475,30,3,5,français,f,0,0.0,41.78718943,1.64767318
2081,5ba8a047ef181f0001672bc2,20,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_432.wav,0,0,1475,30,3,5,français,f,1,0.1,-73.8341876,1.66923601
2082,5ba8a047ef181f0001672bc2,20,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_432.wav,0,0,1475,30,3,5,français,f,2,0.2,2.46605077,1.63004177
2083,5ba8a047ef181f0001672bc2,20,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_432.wav,0,0,1475,30,3,5,français,f,3,0.25666667,-5.34058627,1.91522166
2084,5ba8a047ef181f0001672bc2,21,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_84.wav,0,0,1711,30,3,5,français,f,0,0.0,-54.85806939,1.84853156
2085,5ba8a047ef181f0001672bc2,21,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_84.wav,0,0,1711,30,3,5,français,f,1,0.1,52.61671493,1.627657
2086,5ba8a047ef181f0001672bc2,21,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_84.wav,0,0,1711,30,3,5,français,f,2,0.2,-3.50081054,1.36210905
2087,5ba8a047ef181f0001672bc2,21,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_84.wav,0,0,1711,30,3,5,français,f,3,0.25666667,-40.76156086,0.69575672
2088,5ba8a047ef181f0001672bc2,22,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_383.wav,0,0,1322,30,3,5,français,f,0,0.0,-42.4544387,1.97405967
2089,5ba8a047ef181f0001672bc2,22,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_383.wav,0,0,1322,30,3,5,français,f,1,0.1,-90.68336638,0.7318817
2090,5ba8a047ef181f0001672bc2,22,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_383.wav,0,0,1322,30,3,5,français,f,2,0.2,-23.68224062,1.2439139
2091,5ba8a047ef181f0001672bc2,22,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_383.wav,0,0,1322,30,3,5,français,f,3,0.25666667,-19.21071009,0.24057374
2092,5ba8a047ef181f0001672bc2,23,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_407.wav,0,0,1333,30,3,5,français,f,0,0.0,-57.6292462,1.8651924
2093,5ba8a047ef181f0001672bc2,23,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_407.wav,0,0,1333,30,3,5,français,f,1,0.1,-25.10683904,1.55880725
2094,5ba8a047ef181f0001672bc2,23,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_407.wav,0,0,1333,30,3,5,français,f,2,0.2,13.09742102,1.30220718
2095,5ba8a047ef181f0001672bc2,23,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_407.wav,0,0,1333,30,3,5,français,f,3,0.25666667,-8.98604593,1.55663467
2096,5ba8a047ef181f0001672bc2,24,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_855.wav,0,0,642,30,3,5,français,f,0,0.0,2.71159552,1.64624975
2097,5ba8a047ef181f0001672bc2,24,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_855.wav,0,0,642,30,3,5,français,f,1,0.1,66.05842931,0.54809415
2098,5ba8a047ef181f0001672bc2,24,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_855.wav,0,0,642,30,3,5,français,f,2,0.2,41.00995311,1.64541289
2099,5ba8a047ef181f0001672bc2,24,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_855.wav,0,0,642,30,3,5,français,f,3,0.25666667,98.2962498,1.22205238
2100,5ba8a047ef181f0001672bc2,25,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_157.wav,0,0,819,30,3,5,français,f,0,0.0,-6.6246598,1.79360699
2101,5ba8a047ef181f0001672bc2,25,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_157.wav,0,0,819,30,3,5,français,f,1,0.1,49.95824353,1.27582672
2102,5ba8a047ef181f0001672bc2,25,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_157.wav,0,0,819,30,3,5,français,f,2,0.2,50.90371108,1.55422844
2103,5ba8a047ef181f0001672bc2,25,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_157.wav,0,0,819,30,3,5,français,f,3,0.25666667,-96.22740321,0.51380788
2104,5ba8a047ef181f0001672bc2,26,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_180.wav,0,1,1914,30,3,5,français,f,0,0.0,51.39712435,0.88084927
2105,5ba8a047ef181f0001672bc2,26,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_180.wav,0,1,1914,30,3,5,français,f,1,0.1,1.53552767,1.20367685
2106,5ba8a047ef181f0001672bc2,26,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_180.wav,0,1,1914,30,3,5,français,f,2,0.2,26.54664149,0.46174189
2107,5ba8a047ef181f0001672bc2,26,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_180.wav,0,1,1914,30,3,5,français,f,3,0.25666667,87.56909972,1.40614512
2108,5ba8a047ef181f0001672bc2,27,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_462.wav,0,0,792,30,3,5,français,f,0,0.0,-21.95394664,1.87011175
2109,5ba8a047ef181f0001672bc2,27,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_462.wav,0,0,792,30,3,5,français,f,1,0.1,40.83343907,1.54087482
2110,5ba8a047ef181f0001672bc2,27,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_462.wav,0,0,792,30,3,5,français,f,2,0.2,-14.27053038,0.9591328
2111,5ba8a047ef181f0001672bc2,27,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_462.wav,0,0,792,30,3,5,français,f,3,0.25666667,85.20745493,0.45105527
2112,5ba8a047ef181f0001672bc2,28,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_803.wav,0,0,618,30,3,5,français,f,0,0.0,52.60083548,1.16065927
2113,5ba8a047ef181f0001672bc2,28,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_803.wav,0,0,618,30,3,5,français,f,1,0.1,69.87806401,1.31848068
2114,5ba8a047ef181f0001672bc2,28,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_803.wav,0,0,618,30,3,5,français,f,2,0.2,-5.78457695,1.09352717
2115,5ba8a047ef181f0001672bc2,28,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_803.wav,0,0,618,30,3,5,français,f,3,0.25666667,80.81591727,0.48205773
2116,5ba8a047ef181f0001672bc2,29,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_926.wav,0,1,757,30,3,5,français,f,0,0.0,-38.30420493,1.0266732
2117,5ba8a047ef181f0001672bc2,29,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_926.wav,0,1,757,30,3,5,français,f,1,0.1,-97.26803886,0.03873156
2118,5ba8a047ef181f0001672bc2,29,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_926.wav,0,1,757,30,3,5,français,f,2,0.2,55.3544282,0.32593073
2119,5ba8a047ef181f0001672bc2,29,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_926.wav,0,1,757,30,3,5,français,f,3,0.25666667,8.78644418,0.80695306
2120,5ba8a047ef181f0001672bc2,30,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_268.wav,0,0,2299,30,3,5,français,f,0,0.0,-31.22986491,0.61965618
2121,5ba8a047ef181f0001672bc2,30,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_268.wav,0,0,2299,30,3,5,français,f,1,0.1,85.41130684,0.43772331
2122,5ba8a047ef181f0001672bc2,30,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_268.wav,0,0,2299,30,3,5,français,f,2,0.2,51.81326747,0.97717852
2123,5ba8a047ef181f0001672bc2,30,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_268.wav,0,0,2299,30,3,5,français,f,3,0.25666667,-9.66270327,0.83042374
2124,5ba8a047ef181f0001672bc2,31,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_802.wav,0,0,820,30,3,5,français,f,0,0.0,-73.24347689,0.39190156
2125,5ba8a047ef181f0001672bc2,31,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_802.wav,0,0,820,30,3,5,français,f,1,0.1,14.85977478,1.18064228
2126,5ba8a047ef181f0001672bc2,31,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_802.wav,0,0,820,30,3,5,français,f,2,0.2,-45.72901481,1.4654249
2127,5ba8a047ef181f0001672bc2,31,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_802.wav,0,0,820,30,3,5,français,f,3,0.25666667,-78.69015161,0.6030906
2128,5ba8a047ef181f0001672bc2,32,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_460.wav,0,1,1089,30,3,5,français,f,0,0.0,-46.82547924,0.18532774
2129,5ba8a047ef181f0001672bc2,32,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_460.wav,0,1,1089,30,3,5,français,f,1,0.1,-89.06595485,0.73005791
2130,5ba8a047ef181f0001672bc2,32,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_460.wav,0,1,1089,30,3,5,français,f,2,0.2,-15.88362663,0.27848928
2131,5ba8a047ef181f0001672bc2,32,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_460.wav,0,1,1089,30,3,5,français,f,3,0.25666667,-55.00298372,1.6971829
2132,5ba8a047ef181f0001672bc2,33,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_266.wav,0,0,842,30,3,5,français,f,0,0.0,58.27883453,0.79886668
2133,5ba8a047ef181f0001672bc2,33,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_266.wav,0,0,842,30,3,5,français,f,1,0.1,-28.04411439,1.49488383
2134,5ba8a047ef181f0001672bc2,33,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_266.wav,0,0,842,30,3,5,français,f,2,0.2,-38.46127027,0.15170522
2135,5ba8a047ef181f0001672bc2,33,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_266.wav,0,0,842,30,3,5,français,f,3,0.25666667,-84.67234247,1.57053192
2136,5ba8a047ef181f0001672bc2,34,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_414.wav,0,0,633,30,3,5,français,f,0,0.0,-53.65137821,1.15122316
2137,5ba8a047ef181f0001672bc2,34,0,2024-02-24T08:48:13.287Z,sounds\french\audio/french_414.wav,0,0,633,30,3,5,français,f,1,0.1,61.14227183,1.54420741
