subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,253,sounds\french\audio/french_542.wav,"[[  0.          88.21755363]
 [  0.1         59.97016865]
 [  0.2        -54.94167031]
 [  0.25666667 -74.88408835]]","[[0.         1.84211071]
 [0.1        1.57396898]
 [0.2        1.14268549]
 [0.25666667 1.52682198]]",0,1.304
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,254,sounds\french\audio/french_935.wav,"[[  0.         -44.99349069]
 [  0.1        -36.99771552]
 [  0.2         73.94933819]
 [  0.25666667  99.03349287]]","[[0.         1.17032266]
 [0.1        1.41237049]
 [0.2        0.72245199]
 [0.25666667 1.64210213]]",0,0.57
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,255,sounds\french\audio/french_480.wav,"[[  0.          60.74421865]
 [  0.1        -29.59792655]
 [  0.2         62.18386975]
 [  0.25666667 -29.20855136]]","[[0.         1.29752088]
 [0.1        1.96700759]
 [0.2        1.69632814]
 [0.25666667 1.65374165]]",0,0.602
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,256,sounds\french\audio/french_882.wav,"[[  0.         -76.64131244]
 [  0.1        -39.91871486]
 [  0.2        -10.31613543]
 [  0.25666667  20.39966841]]","[[0.         0.67668261]
 [0.1        0.28498495]
 [0.2        0.59130788]
 [0.25666667 1.12904738]]",1,0.703
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,257,sounds\french\audio/french_39.wav,"[[  0.         -37.58690814]
 [  0.1         64.36969435]
 [  0.2        -16.17747505]
 [  0.25666667 -31.52468705]]","[[0.         0.69509593]
 [0.1        0.9899387 ]
 [0.2        1.54991446]
 [0.25666667 1.42558302]]",1,0.718
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,258,sounds\french\audio/french_108.wav,"[[  0.         -38.50953818]
 [  0.1         44.47590219]
 [  0.2         35.73303492]
 [  0.25666667 -90.35369633]]","[[0.         1.14488094]
 [0.1        1.3820118 ]
 [0.2        1.04224754]
 [0.25666667 1.51933791]]",1,0.823
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,259,sounds\french\audio/french_409.wav,"[[  0.         -85.45925867]
 [  0.1        -75.83462931]
 [  0.2        -81.34632848]
 [  0.25666667  -4.23490283]]","[[0.         0.92391671]
 [0.1        0.55779761]
 [0.2        1.04156293]
 [0.25666667 0.8536223 ]]",1,0.955
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,260,sounds\french\audio/french_783.wav,"[[  0.          -1.39366148]
 [  0.1        -51.98505422]
 [  0.2        -59.48644931]
 [  0.25666667 -72.0894269 ]]","[[0.         1.02261841]
 [0.1        1.36670641]
 [0.2        1.36831513]
 [0.25666667 1.17814646]]",1,0.761
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,261,sounds\french\audio/french_45.wav,"[[  0.           6.51510613]
 [  0.1        -86.25018513]
 [  0.2        -60.46903131]
 [  0.25666667 -48.31089161]]","[[0.         0.83763225]
 [0.1        1.19709151]
 [0.2        0.87484565]
 [0.25666667 0.45414185]]",1,0.879
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,2,262,sounds\french\audio/french_413.wav,"[[  0.         -15.90568805]
 [  0.1         76.04965913]
 [  0.2         55.08996682]
 [  0.25666667  17.39731584]]","[[0.         0.35618922]
 [0.1        1.72047272]
 [0.2        1.40872317]
 [0.25666667 1.8089724 ]]",1,1.155
