subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,True,0,0,sounds\french\audio/french_617.wav,"[[  0.         -34.18466024]
 [  0.1         35.41565559]
 [  0.2         59.04414741]
 [  0.25666667  80.0519445 ]]","[[0.         0.10021852]
 [0.1        0.72859392]
 [0.2        0.77782194]
 [0.25666667 1.13599019]]",0,47.677
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,True,0,1,sounds\french\audio/french_181.wav,"[[  0.          52.63626805]
 [  0.1         57.50479679]
 [  0.2        -83.63706112]
 [  0.25666667  -1.92902825]]","[[0.         0.9763228 ]
 [0.1        1.59974154]
 [0.2        1.01502959]
 [0.25666667 0.93700507]]",1,7.723
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,True,0,2,sounds\french\audio/french_9.wav,"[[ 0.         19.3207086 ]
 [ 0.1        55.1250277 ]
 [ 0.2        31.60633129]
 [ 0.25666667 31.4464946 ]]","[[0.         1.35934995]
 [0.1        1.31727385]
 [0.2        0.52824511]
 [0.25666667 1.75131645]]",1,6.098
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,False,1,3,sounds\french\audio/french_842.wav,"[[  0.          74.80920959]
 [  0.1        -40.95587484]
 [  0.2         40.36105872]
 [  0.25666667 -80.22764814]]","[[0.         0.40194032]
 [0.1        0.66729024]
 [0.2        0.3355789 ]
 [0.25666667 0.97335266]]",0,2.808
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,False,1,4,sounds\french\audio/french_524.wav,"[[  0.          29.26114001]
 [  0.1         51.10918927]
 [  0.2        -43.7486939 ]
 [  0.25666667 -29.29338592]]","[[0.         1.50805134]
 [0.1        1.00551207]
 [0.2        1.81734516]
 [0.25666667 0.93830148]]",1,1.137
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,False,1,5,sounds\french\audio/french_809.wav,"[[  0.         -35.34138518]
 [  0.1        -27.53268432]
 [  0.2         -4.59062168]
 [  0.25666667  54.17413939]]","[[0.         0.91250327]
 [0.1        1.55486221]
 [0.2        0.05513513]
 [0.25666667 0.74937359]]",1,4.509
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,False,1,6,sounds\french\audio/french_35.wav,"[[  0.         -91.9197252 ]
 [  0.1        -51.10479589]
 [  0.2        -15.74458639]
 [  0.25666667 -11.36352661]]","[[0.         1.92941129]
 [0.1        1.66263878]
 [0.2        0.60493147]
 [0.25666667 1.17557979]]",1,1.062
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,False,1,7,sounds\french\audio/french_587.wav,"[[  0.         -75.34784911]
 [  0.1         20.53880501]
 [  0.2        -66.82934855]
 [  0.25666667   0.42354047]]","[[0.         1.71069253]
 [0.1        1.37718063]
 [0.2        1.47865121]
 [0.25666667 1.29460257]]",1,4.279
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,False,1,8,sounds\french\audio/french_163.wav,"[[  0.          95.00435891]
 [  0.1         41.67922454]
 [  0.2        -79.43338234]
 [  0.25666667 -47.45672342]]","[[0.         1.26837246]
 [0.1        0.25754486]
 [0.2        1.96804031]
 [0.25666667 0.46721947]]",0,0.775
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,False,1,9,sounds\french\audio/french_77.wav,"[[  0.         -38.97456477]
 [  0.1        -27.77573133]
 [  0.2         62.31685549]
 [  0.25666667  13.7751853 ]]","[[0.         1.51906971]
 [0.1        1.43123518]
 [0.2        1.04030098]
 [0.25666667 1.45792424]]",1,2.565
1,m,25,english,5,2,english,2024-02-07 14:21:25.665371,False,1,10,sounds\french\audio/french_420.wav,"[[  0.         -21.03631645]
 [  0.1         59.70125687]
 [  0.2         54.71539052]
 [  0.25666667  38.49486436]]","[[0.         1.00707818]
 [0.1        0.92270488]
 [0.2        1.69105963]
 [0.25666667 0.9671157 ]]",1,3.656
