subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,True,0,0,sounds\french\audio/french_212.wav,"[[  0.         -65.85125812]
 [  0.1          4.72891676]
 [  0.2         52.80654505]
 [  0.25666667  75.91927134]]","[[0.         0.99084671]
 [0.1        1.71951251]
 [0.2        1.56745001]
 [0.25666667 1.70119676]]",0,5.929
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,True,0,1,sounds\french\audio/french_197.wav,"[[  0.          -6.69305154]
 [  0.1         23.33285596]
 [  0.2        -47.26714808]
 [  0.25666667 -64.80738279]]","[[0.         1.22063961]
 [0.1        0.20505699]
 [0.2        1.45150796]
 [0.25666667 0.00954455]]",0,2.278
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,True,0,2,sounds\french\audio/french_913.wav,"[[  0.           5.31236155]
 [  0.1        -59.65057946]
 [  0.2         27.87230438]
 [  0.25666667 -58.49443874]]","[[0.         1.37558602]
 [0.1        0.3561265 ]
 [0.2        1.61604884]
 [0.25666667 0.97981321]]",1,0.832
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,False,1,3,sounds\french\audio/french_689.wav,"[[  0.         -76.83712438]
 [  0.1         64.54047654]
 [  0.2         42.91011154]
 [  0.25666667 -94.73892594]]","[[0.         1.91162084]
 [0.1        0.68488006]
 [0.2        0.17067082]
 [0.25666667 1.05586556]]",1,0.609
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,False,1,4,sounds\french\audio/french_986.wav,"[[  0.         -69.96795985]
 [  0.1        -65.30377544]
 [  0.2         27.38987225]
 [  0.25666667 -55.80740264]]","[[0.         1.93285955]
 [0.1        1.55838575]
 [0.2        0.12645153]
 [0.25666667 0.78072242]]",1,0.37
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,False,1,5,sounds\french\audio/french_253.wav,"[[  0.          46.57034738]
 [  0.1         95.71705704]
 [  0.2        -25.2299753 ]
 [  0.25666667 -10.51050389]]","[[0.         1.71066879]
 [0.1        0.77231307]
 [0.2        0.81370988]
 [0.25666667 1.71668189]]",1,1.431
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,False,1,6,sounds\french\audio/french_573.wav,"[[  0.         -82.60587544]
 [  0.1         24.10475325]
 [  0.2         12.83458345]
 [  0.25666667 -92.36985106]]","[[0.         1.7811252 ]
 [0.1        1.67511136]
 [0.2        1.07369657]
 [0.25666667 0.78659629]]",1,0.593
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,False,1,7,sounds\french\audio/french_362.wav,"[[  0.          -5.18125688]
 [  0.1        -33.24228679]
 [  0.2         13.99395474]
 [  0.25666667 -44.70505318]]","[[0.         1.66521149]
 [0.1        1.63330091]
 [0.2        0.18995652]
 [0.25666667 0.66219279]]",0,1.195
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,False,1,8,sounds\french\audio/french_765.wav,"[[  0.          37.74619949]
 [  0.1         35.79177818]
 [  0.2         -4.82792988]
 [  0.25666667 -29.99687949]]","[[0.         1.94846132]
 [0.1        0.74629838]
 [0.2        1.12672767]
 [0.25666667 0.50330326]]",1,0.431
8732112179,m,20,english,5,4,english,2024-02-01 10:37:13.481511,False,1,9,sounds\french\audio/french_550.wav,"[[  0.         -75.40042164]
 [  0.1          3.66999977]
 [  0.2        -80.45508953]
 [  0.25666667 -81.93938104]]","[[0.         1.22660115]
 [0.1        1.1302768 ]
 [0.2        0.71194131]
 [0.25666667 1.14992067]]",1,0.252
