subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,253,sounds\french\audio/french_467.wav,"[[  0.          26.36588123]
 [  0.1        -91.62831039]
 [  0.2         14.27679522]
 [  0.25666667 -77.75485007]]","[[0.         0.49078583]
 [0.1        1.37574102]
 [0.2        0.10009029]
 [0.25666667 1.32516535]]",0,0.804
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,254,sounds\french\audio/french_535.wav,"[[  0.         -81.47221285]
 [  0.1         42.68543716]
 [  0.2        -73.81682794]
 [  0.25666667 -85.27887702]]","[[0.         1.61446576]
 [0.1        1.13976105]
 [0.2        0.22032829]
 [0.25666667 0.61620659]]",0,0.43
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,255,sounds\french\audio/french_986.wav,"[[  0.         -69.96795985]
 [  0.1        -65.30377544]
 [  0.2         27.38987225]
 [  0.25666667 -55.80740264]]","[[0.         1.93285955]
 [0.1        1.55838575]
 [0.2        0.12645153]
 [0.25666667 0.78072242]]",0,0.445
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,256,sounds\french\audio/french_779.wav,"[[  0.         -23.73686582]
 [  0.1         96.23962081]
 [  0.2         19.26430851]
 [  0.25666667 -72.92378626]]","[[0.         0.65858767]
 [0.1        1.55580865]
 [0.2        1.22244229]
 [0.25666667 1.83333034]]",1,0.881
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,257,sounds\french\audio/french_760.wav,"[[  0.         -33.74521786]
 [  0.1         38.89159258]
 [  0.2         64.82772984]
 [  0.25666667  15.52705732]]","[[0.         1.08104013]
 [0.1        0.90085836]
 [0.2        0.36080554]
 [0.25666667 0.08393315]]",0,1.455
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,258,sounds\french\audio/french_141.wav,"[[ 0.         88.60100695]
 [ 0.1        68.96819773]
 [ 0.2         1.7368606 ]
 [ 0.25666667 19.36556264]]","[[0.         0.97838459]
 [0.1        1.47503319]
 [0.2        1.40537453]
 [0.25666667 0.305772  ]]",0,0.72
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,259,sounds\french\audio/french_189.wav,"[[ 0.         25.45363348]
 [ 0.1        10.19219643]
 [ 0.2        79.32306783]
 [ 0.25666667 77.27494318]]","[[0.         0.70243048]
 [0.1        0.78977161]
 [0.2        0.18017453]
 [0.25666667 0.76350619]]",0,0.386
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,260,sounds\french\audio/french_988.wav,"[[  0.          -4.11470775]
 [  0.1        -66.00013865]
 [  0.2         59.59027652]
 [  0.25666667   0.47429662]]","[[0.         0.28957615]
 [0.1        0.7977557 ]
 [0.2        1.24206297]
 [0.25666667 1.11640868]]",0,0.95
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,261,sounds\french\audio/french_349.wav,"[[  0.          73.89254537]
 [  0.1        -84.33493486]
 [  0.2         -3.2709249 ]
 [  0.25666667 -21.54511299]]","[[0.         0.17403551]
 [0.1        1.66487719]
 [0.2        1.53740634]
 [0.25666667 1.56834066]]",1,1.288
8768944929,m,21,english,5,4,english,2024-01-25 10:40:13.581798,False,2,262,sounds\french\audio/french_549.wav,"[[  0.          40.06296083]
 [  0.1        -25.7595798 ]
 [  0.2         45.79306888]
 [  0.25666667  27.44668145]]","[[0.         1.11554245]
 [0.1        1.21579497]
 [0.2        1.32867101]
 [0.25666667 0.7142841 ]]",0,0.77
