subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
YAY,47,0,2024-06-22T16:01:35.419Z,english_213.wav,0,peel,256,1,0.1,41.64704809,0.59218852
YAY,47,0,2024-06-22T16:01:35.419Z,english_213.wav,0,peel,256,2,0.2,-87.11075848,1.10576613
YAY,47,0,2024-06-22T16:01:35.419Z,english_213.wav,0,peel,256,3,0.3,-61.54877495,0.09529021
YAY,47,0,2024-06-22T16:01:35.419Z,english_213.wav,0,peel,256,4,0.32341667,-34.29429643,1.15583312
YAY,48,0,2024-06-22T16:01:35.419Z,english_30.wav,0,peel,201,0,0.0,-18.5398728,0.31748681
YAY,48,0,2024-06-22T16:01:35.419Z,english_30.wav,0,peel,201,1,0.1,-67.34991207,1.82477139
YAY,48,0,2024-06-22T16:01:35.419Z,english_30.wav,0,peel,201,2,0.2,65.54879707,1.59992979
YAY,48,0,2024-06-22T16:01:35.419Z,english_30.wav,0,peel,201,3,0.3,30.88088319,0.89523729
YAY,48,0,2024-06-22T16:01:35.419Z,english_30.wav,0,peel,201,4,0.32341667,50.60550813,1.02052202
YAY,49,0,2024-06-22T16:01:35.419Z,english_530.wav,0,peel,479,0,0.0,21.55057906,0.25130805
YAY,49,0,2024-06-22T16:01:35.419Z,english_530.wav,0,peel,479,1,0.1,-20.17265513,0.96020899
YAY,49,0,2024-06-22T16:01:35.419Z,english_530.wav,0,peel,479,2,0.2,-52.07974762,1.55252741
YAY,49,0,2024-06-22T16:01:35.419Z,english_530.wav,0,peel,479,3,0.3,87.36384387,1.19622655
YAY,49,0,2024-06-22T16:01:35.419Z,english_530.wav,0,peel,479,4,0.32341667,-72.92256984,0.75880724
YAY,50,1,2024-06-22T16:01:35.419Z,english_874.wav,0,peel,654,0,0.0,32.94582558,0.77720789
YAY,50,1,2024-06-22T16:01:35.419Z,english_874.wav,0,peel,654,1,0.1,73.76521909,1.44852608
YAY,50,1,2024-06-22T16:01:35.419Z,english_874.wav,0,peel,654,2,0.2,-83.94992572,1.18086928
YAY,50,1,2024-06-22T16:01:35.419Z,english_874.wav,0,peel,654,3,0.3,-61.86791133,0.75042975
YAY,50,1,2024-06-22T16:01:35.419Z,english_874.wav,0,peel,654,4,0.32341667,-94.71312943,1.11461748
YAY,51,1,2024-06-22T16:01:35.419Z,english_542.wav,0,peel,239,0,0.0,-75.53633957,0.40538048
YAY,51,1,2024-06-22T16:01:35.419Z,english_542.wav,0,peel,239,1,0.1,-65.83593262,1.98560632
YAY,51,1,2024-06-22T16:01:35.419Z,english_542.wav,0,peel,239,2,0.2,-66.8010443,1.18970355
YAY,51,1,2024-06-22T16:01:35.419Z,english_542.wav,0,peel,239,3,0.3,89.94318033,1.00543009
YAY,51,1,2024-06-22T16:01:35.419Z,english_542.wav,0,peel,239,4,0.32341667,-28.80984484,1.15995836
YAY,52,1,2024-06-22T16:01:35.419Z,english_296.wav,0,pill,209,0,0.0,-4.92142852,1.99305172
YAY,52,1,2024-06-22T16:01:35.419Z,english_296.wav,0,pill,209,1,0.1,-5.74196289,0.92633133
YAY,52,1,2024-06-22T16:01:35.419Z,english_296.wav,0,pill,209,2,0.2,76.26647078,0.44879969
YAY,52,1,2024-06-22T16:01:35.419Z,english_296.wav,0,pill,209,3,0.3,-62.74030654,1.47417428
YAY,52,1,2024-06-22T16:01:35.419Z,english_296.wav,0,pill,209,4,0.32341667,-60.661992,1.05571007
YAY,53,1,2024-06-22T16:01:35.419Z,english_57.wav,0,pill,1866,0,0.0,-27.39668164,1.97835384
YAY,53,1,2024-06-22T16:01:35.419Z,english_57.wav,0,pill,1866,1,0.1,63.52389761,0.69906452
YAY,53,1,2024-06-22T16:01:35.419Z,english_57.wav,0,pill,1866,2,0.2,-55.42033209,0.75389415
YAY,53,1,2024-06-22T16:01:35.419Z,english_57.wav,0,pill,1866,3,0.3,40.81906742,0.20375649
YAY,53,1,2024-06-22T16:01:35.419Z,english_57.wav,0,pill,1866,4,0.32341667,-12.75543821,1.65585112
YAY,54,1,2024-06-22T16:01:35.419Z,english_250.wav,0,peel,257,0,0.0,15.9272347,0.97372592
YAY,54,1,2024-06-22T16:01:35.419Z,english_250.wav,0,peel,257,1,0.1,-20.77070657,1.45189783
YAY,54,1,2024-06-22T16:01:35.419Z,english_250.wav,0,peel,257,2,0.2,-20.08480075,0.50513237
YAY,54,1,2024-06-22T16:01:35.419Z,english_250.wav,0,peel,257,3,0.3,-29.82576937,1.38910207
YAY,54,1,2024-06-22T16:01:35.419Z,english_250.wav,0,peel,257,4,0.32341667,87.83532187,1.51614456
YAY,55,1,2024-06-22T16:01:35.419Z,english_740.wav,0,peel,655,0,0.0,17.63845752,0.65519257
YAY,55,1,2024-06-22T16:01:35.419Z,english_740.wav,0,peel,655,1,0.1,36.88289119,0.996231
YAY,55,1,2024-06-22T16:01:35.419Z,english_740.wav,0,peel,655,2,0.2,-63.85348159,0.85360158
YAY,55,1,2024-06-22T16:01:35.419Z,english_740.wav,0,peel,655,3,0.3,-97.96670479,1.42654033
YAY,55,1,2024-06-22T16:01:35.419Z,english_740.wav,0,peel,655,4,0.32341667,43.035587,1.01691569
YAY,56,1,2024-06-22T16:01:35.419Z,english_965.wav,0,peel,126,0,0.0,-19.49526798,1.71910172
YAY,56,1,2024-06-22T16:01:35.419Z,english_965.wav,0,peel,126,1,0.1,-33.46093545,1.16323176
YAY,56,1,2024-06-22T16:01:35.419Z,english_965.wav,0,peel,126,2,0.2,95.24809114,0.56514201
YAY,56,1,2024-06-22T16:01:35.419Z,english_965.wav,0,peel,126,3,0.3,26.23968625,1.82539978
YAY,56,1,2024-06-22T16:01:35.419Z,english_965.wav,0,peel,126,4,0.32341667,15.70217089,1.7659451
YAY,57,1,2024-06-22T16:01:35.419Z,english_353.wav,0,pill,175,0,0.0,51.44050484,0.16518243
YAY,57,1,2024-06-22T16:01:35.419Z,english_353.wav,0,pill,175,1,0.1,-8.32491594,1.32533476
YAY,57,1,2024-06-22T16:01:35.419Z,english_353.wav,0,pill,175,2,0.2,-53.32966552,0.41923861
YAY,57,1,2024-06-22T16:01:35.419Z,english_353.wav,0,pill,175,3,0.3,68.29246543,1.87374553
YAY,57,1,2024-06-22T16:01:35.419Z,english_353.wav,0,pill,175,4,0.32341667,-32.22441747,1.13071195
YAY,58,1,2024-06-22T16:01:35.419Z,english_231.wav,0,peel,133,0,0.0,-57.04299033,1.30850831
YAY,58,1,2024-06-22T16:01:35.419Z,english_231.wav,0,peel,133,1,0.1,-61.30294243,1.06317761
YAY,58,1,2024-06-22T16:01:35.419Z,english_231.wav,0,peel,133,2,0.2,11.10207427,1.86768436
YAY,58,1,2024-06-22T16:01:35.419Z,english_231.wav,0,peel,133,3,0.3,-1.38864911,1.42169342
YAY,58,1,2024-06-22T16:01:35.419Z,english_231.wav,0,peel,133,4,0.32341667,-40.37897369,0.58634772
YAY,59,1,2024-06-22T16:01:35.419Z,english_357.wav,0,pill,307,0,0.0,76.35734026,1.14590216
YAY,59,1,2024-06-22T16:01:35.419Z,english_357.wav,0,pill,307,1,0.1,-86.84267031,0.53472093
YAY,59,1,2024-06-22T16:01:35.419Z,english_357.wav,0,pill,307,2,0.2,-64.6676431,0.54723503
YAY,59,1,2024-06-22T16:01:35.419Z,english_357.wav,0,pill,307,3,0.3,-69.9472318,1.29334783
YAY,59,1,2024-06-22T16:01:35.419Z,english_357.wav,0,pill,307,4,0.32341667,87.84988665,1.74725804
YAY,60,1,2024-06-22T16:01:35.419Z,english_376.wav,0,peel,29,0,0.0,-10.66231765,0.83936518
YAY,60,1,2024-06-22T16:01:35.419Z,english_376.wav,0,peel,29,1,0.1,-53.95799634,1.7265478
YAY,60,1,2024-06-22T16:01:35.419Z,english_376.wav,0,peel,29,2,0.2,-44.60014177,0.44309389
YAY,60,1,2024-06-22T16:01:35.419Z,english_376.wav,0,peel,29,3,0.3,-84.32777745,1.91772458
YAY,60,1,2024-06-22T16:01:35.419Z,english_376.wav,0,peel,29,4,0.32341667,-2.76179289,0.76255227
YAY,61,1,2024-06-22T16:01:35.419Z,english_718.wav,0,pill,319,0,0.0,-62.54470118,0.40124114
YAY,61,1,2024-06-22T16:01:35.419Z,english_718.wav,0,pill,319,1,0.1,-40.70811043,0.49945062
YAY,61,1,2024-06-22T16:01:35.419Z,english_718.wav,0,pill,319,2,0.2,-11.25435391,1.54880463
YAY,61,1,2024-06-22T16:01:35.419Z,english_718.wav,0,pill,319,3,0.3,-68.52161814,0.39118497
YAY,61,1,2024-06-22T16:01:35.419Z,english_718.wav,0,pill,319,4,0.32341667,-77.89834334,0.07447668
YAY,62,1,2024-06-22T16:01:35.419Z,english_625.wav,0,pill,417,0,0.0,25.70847239,1.1960971
YAY,62,1,2024-06-22T16:01:35.419Z,english_625.wav,0,pill,417,1,0.1,-37.82303983,0.02795501
YAY,62,1,2024-06-22T16:01:35.419Z,english_625.wav,0,pill,417,2,0.2,38.52328891,1.10198652
YAY,62,1,2024-06-22T16:01:35.419Z,english_625.wav,0,pill,417,3,0.3,-23.93667478,0.08852642
YAY,62,1,2024-06-22T16:01:35.419Z,english_625.wav,0,pill,417,4,0.32341667,-53.98326942,1.59813041
YAY,63,1,2024-06-22T16:01:35.419Z,english_310.wav,0,peel,155,0,0.0,82.1385274,0.14341218
YAY,63,1,2024-06-22T16:01:35.419Z,english_310.wav,0,peel,155,1,0.1,-33.74608058,1.80934389
YAY,63,1,2024-06-22T16:01:35.419Z,english_310.wav,0,peel,155,2,0.2,62.12487376,1.28785402
YAY,63,1,2024-06-22T16:01:35.419Z,english_310.wav,0,peel,155,3,0.3,96.31437548,1.13060378
YAY,63,1,2024-06-22T16:01:35.419Z,english_310.wav,0,peel,155,4,0.32341667,-23.64802517,1.05137249
YAY,64,1,2024-06-22T16:01:35.419Z,english_479.wav,0,pill,573,0,0.0,74.98268857,0.98081986
YAY,64,1,2024-06-22T16:01:35.419Z,english_479.wav,0,pill,573,1,0.1,16.03290679,0.71187618
YAY,64,1,2024-06-22T16:01:35.419Z,english_479.wav,0,pill,573,2,0.2,78.97784812,0.27050369
YAY,64,1,2024-06-22T16:01:35.419Z,english_479.wav,0,pill,573,3,0.3,-15.63843586,1.15797271
YAY,64,1,2024-06-22T16:01:35.419Z,english_479.wav,0,pill,573,4,0.32341667,42.04802753,1.51318639
YAY,65,1,2024-06-22T16:01:35.419Z,english_959.wav,0,peel,162,0,0.0,-78.42285057,1.71892855
YAY,65,1,2024-06-22T16:01:35.419Z,english_959.wav,0,peel,162,1,0.1,6.44734251,1.96402951
YAY,65,1,2024-06-22T16:01:35.419Z,english_959.wav,0,peel,162,2,0.2,20.74966326,0.26247596
YAY,65,1,2024-06-22T16:01:35.419Z,english_959.wav,0,peel,162,3,0.3,-29.69680039,1.29464598
YAY,65,1,2024-06-22T16:01:35.419Z,english_959.wav,0,peel,162,4,0.32341667,34.2282551,1.77868038
YAY,66,1,2024-06-22T16:01:35.419Z,english_744.wav,0,pill,205,0,0.0,43.39686976,0.75505854
YAY,66,1,2024-06-22T16:01:35.419Z,english_744.wav,0,pill,205,1,0.1,-61.67573043,1.01311725
YAY,66,1,2024-06-22T16:01:35.419Z,english_744.wav,0,pill,205,2,0.2,0.51873183,0.73457108
YAY,66,1,2024-06-22T16:01:35.419Z,english_744.wav,0,pill,205,3,0.3,12.88130512,0.90154102
YAY,66,1,2024-06-22T16:01:35.419Z,english_744.wav,0,pill,205,4,0.32341667,57.31714449,1.01338509
YAY,67,1,2024-06-22T16:01:35.419Z,english_48.wav,0,peel,256,0,0.0,73.79399561,0.74385981
YAY,67,1,2024-06-22T16:01:35.419Z,english_48.wav,0,peel,256,1,0.1,-6.33056249,1.05457567
YAY,67,1,2024-06-22T16:01:35.419Z,english_48.wav,0,peel,256,2,0.2,-25.55346814,0.45493163
YAY,67,1,2024-06-22T16:01:35.419Z,english_48.wav,0,peel,256,3,0.3,46.43305776,0.06513279
YAY,67,1,2024-06-22T16:01:35.419Z,english_48.wav,0,peel,256,4,0.32341667,-46.56414761,0.46755714
YAY,68,1,2024-06-22T16:01:35.419Z,english_684.wav,0,peel,430,0,0.0,0.36394418,1.65924935
YAY,68,1,2024-06-22T16:01:35.419Z,english_684.wav,0,peel,430,1,0.1,28.47964645,1.32149406
YAY,68,1,2024-06-22T16:01:35.419Z,english_684.wav,0,peel,430,2,0.2,60.47995017,0.32417562
YAY,68,1,2024-06-22T16:01:35.419Z,english_684.wav,0,peel,430,3,0.3,-33.43266819,1.42108385
YAY,68,1,2024-06-22T16:01:35.419Z,english_684.wav,0,peel,430,4,0.32341667,-31.86672206,1.29243289
YAY,69,1,2024-06-22T16:01:35.419Z,english_565.wav,0,peel,180,0,0.0,-89.95965492,1.93181176
YAY,69,1,2024-06-22T16:01:35.419Z,english_565.wav,0,peel,180,1,0.1,67.55938023,1.29027557
YAY,69,1,2024-06-22T16:01:35.419Z,english_565.wav,0,peel,180,2,0.2,26.6208604,0.36054668
YAY,69,1,2024-06-22T16:01:35.419Z,english_565.wav,0,peel,180,3,0.3,-54.20230035,1.25973455
YAY,69,1,2024-06-22T16:01:35.419Z,english_565.wav,0,peel,180,4,0.32341667,-98.16020256,0.92743077
YAY,70,1,2024-06-22T16:01:35.419Z,english_186.wav,0,peel,105,0,0.0,-54.7664391,1.87021502
YAY,70,1,2024-06-22T16:01:35.419Z,english_186.wav,0,peel,105,1,0.1,-8.4263529,1.36390049
YAY,70,1,2024-06-22T16:01:35.419Z,english_186.wav,0,peel,105,2,0.2,6.22451559,1.69942617
YAY,70,1,2024-06-22T16:01:35.419Z,english_186.wav,0,peel,105,3,0.3,-12.35671223,1.8066537
YAY,70,1,2024-06-22T16:01:35.419Z,english_186.wav,0,peel,105,4,0.32341667,86.21839615,1.2511354
YAY,71,1,2024-06-22T16:01:35.419Z,english_541.wav,0,pill,269,0,0.0,-20.13323906,0.51383156
YAY,71,1,2024-06-22T16:01:35.419Z,english_541.wav,0,pill,269,1,0.1,2.48768759,0.65082056
YAY,71,1,2024-06-22T16:01:35.419Z,english_541.wav,0,pill,269,2,0.2,-86.20966861,0.48716137
YAY,71,1,2024-06-22T16:01:35.419Z,english_541.wav,0,pill,269,3,0.3,59.01445297,0.54905673
YAY,71,1,2024-06-22T16:01:35.419Z,english_541.wav,0,pill,269,4,0.32341667,61.23853539,1.76268899
YAY,72,1,2024-06-22T16:01:35.419Z,english_592.wav,0,peel,202,0,0.0,-77.34060672,0.96869857
YAY,72,1,2024-06-22T16:01:35.419Z,english_592.wav,0,peel,202,1,0.1,27.41551815,1.75134411
YAY,72,1,2024-06-22T16:01:35.419Z,english_592.wav,0,peel,202,2,0.2,-17.47445882,1.41680483
YAY,72,1,2024-06-22T16:01:35.419Z,english_592.wav,0,peel,202,3,0.3,-61.08462212,1.07260777
YAY,72,1,2024-06-22T16:01:35.419Z,english_592.wav,0,peel,202,4,0.32341667,74.7675789,0.73150904
YAY,73,1,2024-06-22T16:01:35.419Z,english_674.wav,0,peel,129,0,0.0,-38.60253285,0.25488683
YAY,73,1,2024-06-22T16:01:35.419Z,english_674.wav,0,peel,129,1,0.1,46.14948962,1.80679583
YAY,73,1,2024-06-22T16:01:35.419Z,english_674.wav,0,peel,129,2,0.2,-49.76414787,1.59420413
YAY,73,1,2024-06-22T16:01:35.419Z,english_674.wav,0,peel,129,3,0.3,-66.16492387,1.25714797
YAY,73,1,2024-06-22T16:01:35.419Z,english_674.wav,0,peel,129,4,0.32341667,28.37583826,1.20557216
YAY,74,1,2024-06-22T16:01:35.419Z,english_225.wav,0,peel,276,0,0.0,66.72796839,1.97535322
YAY,74,1,2024-06-22T16:01:35.419Z,english_225.wav,0,peel,276,1,0.1,3.03768966,1.18784527
YAY,74,1,2024-06-22T16:01:35.419Z,english_225.wav,0,peel,276,2,0.2,-45.96345052,1.58393351
YAY,74,1,2024-06-22T16:01:35.419Z,english_225.wav,0,peel,276,3,0.3,-88.14676012,1.17885171
YAY,74,1,2024-06-22T16:01:35.419Z,english_225.wav,0,peel,276,4,0.32341667,46.76760659,1.387907
YAY,75,1,2024-06-22T16:01:35.419Z,english_499.wav,0,peel,210,0,0.0,-62.75547094,0.4212983
YAY,75,1,2024-06-22T16:01:35.419Z,english_499.wav,0,peel,210,1,0.1,28.73361796,1.54082224
YAY,75,1,2024-06-22T16:01:35.419Z,english_499.wav,0,peel,210,2,0.2,-71.86053711,1.07919976
YAY,75,1,2024-06-22T16:01:35.419Z,english_499.wav,0,peel,210,3,0.3,-44.40399931,1.20425095
YAY,75,1,2024-06-22T16:01:35.419Z,english_499.wav,0,peel,210,4,0.32341667,-2.72335033,0.4618338
YAY,76,1,2024-06-22T16:01:35.419Z,english_910.wav,0,peel,417,0,0.0,-5.78748479,0.61840584
YAY,76,1,2024-06-22T16:01:35.419Z,english_910.wav,0,peel,417,1,0.1,25.040103,1.20431928
YAY,76,1,2024-06-22T16:01:35.419Z,english_910.wav,0,peel,417,2,0.2,-40.66398147,1.66594732
YAY,76,1,2024-06-22T16:01:35.419Z,english_910.wav,0,peel,417,3,0.3,-99.21011725,0.99007018
YAY,76,1,2024-06-22T16:01:35.419Z,english_910.wav,0,peel,417,4,0.32341667,30.82754841,0.23705338
YAY,77,1,2024-06-22T16:01:35.419Z,english_456.wav,0,pill,375,0,0.0,43.57092671,0.12750432
YAY,77,1,2024-06-22T16:01:35.419Z,english_456.wav,0,pill,375,1,0.1,59.73787768,0.97340157
YAY,77,1,2024-06-22T16:01:35.419Z,english_456.wav,0,pill,375,2,0.2,82.18665257,0.43547726
YAY,77,1,2024-06-22T16:01:35.419Z,english_456.wav,0,pill,375,3,0.3,84.09992258,1.17970357
YAY,77,1,2024-06-22T16:01:35.419Z,english_456.wav,0,pill,375,4,0.32341667,14.68455092,0.64309566
YAY,78,1,2024-06-22T16:01:35.419Z,english_324.wav,0,peel,390,0,0.0,49.07155908,0.10864525
YAY,78,1,2024-06-22T16:01:35.419Z,english_324.wav,0,peel,390,1,0.1,-58.77252084,1.61132735
YAY,78,1,2024-06-22T16:01:35.419Z,english_324.wav,0,peel,390,2,0.2,-55.40155542,0.60180616
YAY,78,1,2024-06-22T16:01:35.419Z,english_324.wav,0,peel,390,3,0.3,19.02224292,0.93555132
YAY,78,1,2024-06-22T16:01:35.419Z,english_324.wav,0,peel,390,4,0.32341667,21.20382854,0.34417591
YAY,79,1,2024-06-22T16:01:35.419Z,english_46.wav,0,peel,1329,0,0.0,-29.32250151,0.64118776
YAY,79,1,2024-06-22T16:01:35.419Z,english_46.wav,0,peel,1329,1,0.1,-3.06808063,0.73649566
YAY,79,1,2024-06-22T16:01:35.419Z,english_46.wav,0,peel,1329,2,0.2,90.97923358,1.88790792
YAY,79,1,2024-06-22T16:01:35.419Z,english_46.wav,0,peel,1329,3,0.3,10.7462216,0.26788582
YAY,79,1,2024-06-22T16:01:35.419Z,english_46.wav,0,peel,1329,4,0.32341667,-76.74347892,0.543593
YAY,80,1,2024-06-22T16:01:35.419Z,english_942.wav,0,peel,331,0,0.0,96.26286183,1.14976657
YAY,80,1,2024-06-22T16:01:35.419Z,english_942.wav,0,peel,331,1,0.1,-96.45992778,0.962364
YAY,80,1,2024-06-22T16:01:35.419Z,english_942.wav,0,peel,331,2,0.2,50.93322043,0.99280793
YAY,80,1,2024-06-22T16:01:35.419Z,english_942.wav,0,peel,331,3,0.3,14.6207779,1.92237923
YAY,80,1,2024-06-22T16:01:35.419Z,english_942.wav,0,peel,331,4,0.32341667,7.19296333,1.02094568
YAY,81,1,2024-06-22T16:01:35.419Z,english_529.wav,0,pill,450,0,0.0,13.90759343,0.83001961
YAY,81,1,2024-06-22T16:01:35.419Z,english_529.wav,0,pill,450,1,0.1,-33.526088,0.02518437
YAY,81,1,2024-06-22T16:01:35.419Z,english_529.wav,0,pill,450,2,0.2,-34.32120589,1.61112877
YAY,81,1,2024-06-22T16:01:35.419Z,english_529.wav,0,pill,450,3,0.3,-18.30112723,0.91948239
YAY,81,1,2024-06-22T16:01:35.419Z,english_529.wav,0,pill,450,4,0.32341667,16.4796061,0.33204613
YAY,82,1,2024-06-22T16:01:35.419Z,english_614.wav,0,peel,228,0,0.0,78.57791509,1.76663636
YAY,82,1,2024-06-22T16:01:35.419Z,english_614.wav,0,peel,228,1,0.1,-6.15631212,0.7337869
YAY,82,1,2024-06-22T16:01:35.419Z,english_614.wav,0,peel,228,2,0.2,-15.34092719,1.62880485
YAY,82,1,2024-06-22T16:01:35.419Z,english_614.wav,0,peel,228,3,0.3,21.91351344,0.61213133
YAY,82,1,2024-06-22T16:01:35.419Z,english_614.wav,0,peel,228,4,0.32341667,-10.50820757,0.41097232
YAY,83,1,2024-06-22T16:01:35.419Z,english_430.wav,0,peel,953,0,0.0,72.23510535,0.8682214
YAY,83,1,2024-06-22T16:01:35.419Z,english_430.wav,0,peel,953,1,0.1,-9.56156918,0.26781202
YAY,83,1,2024-06-22T16:01:35.419Z,english_430.wav,0,peel,953,2,0.2,36.71559936,1.38873793
YAY,83,1,2024-06-22T16:01:35.419Z,english_430.wav,0,peel,953,3,0.3,-33.55254317,0.29076709
YAY,83,1,2024-06-22T16:01:35.419Z,english_430.wav,0,peel,953,4,0.32341667,-25.71861109,0.30869259
YAY,84,1,2024-06-22T16:01:35.419Z,english_480.wav,0,pill,420,0,0.0,-9.10453384,0.61491247
YAY,84,1,2024-06-22T16:01:35.419Z,english_480.wav,0,pill,420,1,0.1,72.09708103,1.35502449
YAY,84,1,2024-06-22T16:01:35.419Z,english_480.wav,0,pill,420,2,0.2,-73.7181862,0.28674933
YAY,84,1,2024-06-22T16:01:35.419Z,english_480.wav,0,pill,420,3,0.3,18.73451671,0.14653082
YAY,84,1,2024-06-22T16:01:35.419Z,english_480.wav,0,pill,420,4,0.32341667,83.35837597,1.34653786
YAY,85,1,2024-06-22T16:01:35.419Z,english_326.wav,0,peel,449,0,0.0,-13.70476372,1.64570887
YAY,85,1,2024-06-22T16:01:35.419Z,english_326.wav,0,peel,449,1,0.1,47.7156259,0.91266102
YAY,85,1,2024-06-22T16:01:35.419Z,english_326.wav,0,peel,449,2,0.2,23.24839736,0.36997562
YAY,85,1,2024-06-22T16:01:35.419Z,english_326.wav,0,peel,449,3,0.3,67.08212267,1.96258237
YAY,85,1,2024-06-22T16:01:35.419Z,english_326.wav,0,peel,449,4,0.32341667,78.79356023,1.01334204
YAY,86,1,2024-06-22T16:01:35.419Z,english_969.wav,0,pill,487,0,0.0,0.27440165,1.49550116
YAY,86,1,2024-06-22T16:01:35.419Z,english_969.wav,0,pill,487,1,0.1,32.90941676,1.08086357
YAY,86,1,2024-06-22T16:01:35.419Z,english_969.wav,0,pill,487,2,0.2,65.54691775,0.25687245
YAY,86,1,2024-06-22T16:01:35.419Z,english_969.wav,0,pill,487,3,0.3,38.11090315,0.33107225
YAY,86,1,2024-06-22T16:01:35.419Z,english_969.wav,0,pill,487,4,0.32341667,-66.49311905,0.72842933
YAY,87,1,2024-06-22T16:01:35.419Z,english_13.wav,0,peel,415,0,0.0,85.79405153,0.93145275
YAY,87,1,2024-06-22T16:01:35.419Z,english_13.wav,0,peel,415,1,0.1,-22.00296346,0.69811424
YAY,87,1,2024-06-22T16:01:35.419Z,english_13.wav,0,peel,415,2,0.2,45.89988476,1.08090206
YAY,87,1,2024-06-22T16:01:35.419Z,english_13.wav,0,peel,415,3,0.3,-17.47250281,0.35305012
YAY,87,1,2024-06-22T16:01:35.419Z,english_13.wav,0,peel,415,4,0.32341667,-30.34546067,0.65915907
YAY,88,1,2024-06-22T16:01:35.419Z,english_551.wav,0,peel,521,0,0.0,51.69986033,0.0331047
YAY,88,1,2024-06-22T16:01:35.419Z,english_551.wav,0,peel,521,1,0.1,-91.31948841,0.51079487
YAY,88,1,2024-06-22T16:01:35.419Z,english_551.wav,0,peel,521,2,0.2,12.24586311,1.83581854
YAY,88,1,2024-06-22T16:01:35.419Z,english_551.wav,0,peel,521,3,0.3,-52.90680215,0.12201236
YAY,88,1,2024-06-22T16:01:35.419Z,english_551.wav,0,peel,521,4,0.32341667,-27.23325687,1.55189277
YAY,89,1,2024-06-22T16:01:35.419Z,english_97.wav,0,peel,123,0,0.0,57.21139396,1.63402743
YAY,89,1,2024-06-22T16:01:35.419Z,english_97.wav,0,peel,123,1,0.1,-7.40408397,0.54734888
YAY,89,1,2024-06-22T16:01:35.419Z,english_97.wav,0,peel,123,2,0.2,77.7995227,1.5228594
YAY,89,1,2024-06-22T16:01:35.419Z,english_97.wav,0,peel,123,3,0.3,-51.1747528,1.13050105
YAY,89,1,2024-06-22T16:01:35.419Z,english_97.wav,0,peel,123,4,0.32341667,77.11982253,0.82586999
YAY,90,1,2024-06-22T16:01:35.419Z,english_110.wav,0,peel,45,0,0.0,87.43016285,1.84693198
YAY,90,1,2024-06-22T16:01:35.419Z,english_110.wav,0,peel,45,1,0.1,-22.53798338,0.72868036
YAY,90,1,2024-06-22T16:01:35.419Z,english_110.wav,0,peel,45,2,0.2,60.38266123,1.6889543
YAY,90,1,2024-06-22T16:01:35.419Z,english_110.wav,0,peel,45,3,0.3,50.75224473,0.97311446
YAY,90,1,2024-06-22T16:01:35.419Z,english_110.wav,0,peel,45,4,0.32341667,87.78495288,0.46157718
YAY,91,1,2024-06-22T16:01:35.419Z,english_494.wav,0,peel,117,0,0.0,-3.60210196,0.0,0.92014098
YAY,91,1,2024-06-22T16:01:35.419Z,english_494.wav,0,peel,117,1,0.1,-0.0120609558,0.1,1.08763174
YAY,91,1,2024-06-22T16:01:35.419Z,english_494.wav,0,peel,117,2,0.2,-75.2550513,0.2,0.29239621
YAY,91,1,2024-06-22T16:01:35.419Z,english_494.wav,0,peel,117,3,0.3,39.6800445,0.3,0.26357805
YAY,91,1,2024-06-22T16:01:35.419Z,english_494.wav,0,peel,117,4,0.323416667,78.1977592,0.32341667,1.67878037
YAY,92,1,2024-06-22T16:01:35.419Z,english_547.wav,0,peel,186,0,0.0,30.48969685,1.04682874
YAY,92,1,2024-06-22T16:01:35.419Z,english_547.wav,0,peel,186,1,0.1,-38.27442703,0.75017858
YAY,92,1,2024-06-22T16:01:35.419Z,english_547.wav,0,peel,186,2,0.2,29.58442849,0.7996645
YAY,92,1,2024-06-22T16:01:35.419Z,english_547.wav,0,peel,186,3,0.3,-4.27268154,1.92102789
YAY,92,1,2024-06-22T16:01:35.419Z,english_547.wav,0,peel,186,4,0.32341667,58.02076364,1.77056707
YAY,93,1,2024-06-22T16:01:35.419Z,english_245.wav,0,peel,582,0,0.0,74.89239003,1.30710747
YAY,93,1,2024-06-22T16:01:35.419Z,english_245.wav,0,peel,582,1,0.1,41.98679172,0.93119149
YAY,93,1,2024-06-22T16:01:35.419Z,english_245.wav,0,peel,582,2,0.2,99.42105985,1.84379828
YAY,93,1,2024-06-22T16:01:35.419Z,english_245.wav,0,peel,582,3,0.3,-75.11958538,1.72828743
YAY,93,1,2024-06-22T16:01:35.419Z,english_245.wav,0,peel,582,4,0.32341667,-62.10664415,0.50124118
YAY,94,1,2024-06-22T16:01:35.419Z,english_482.wav,0,peel,181,0,0.0,-75.58658814,1.00366747
YAY,94,1,2024-06-22T16:01:35.419Z,english_482.wav,0,peel,181,1,0.1,-97.88900999,1.47597923
YAY,94,1,2024-06-22T16:01:35.419Z,english_482.wav,0,peel,181,2,0.2,-4.46161317,1.10854794
YAY,94,1,2024-06-22T16:01:35.419Z,english_482.wav,0,peel,181,3,0.3,31.34799552,1.07348452
YAY,94,1,2024-06-22T16:01:35.419Z,english_482.wav,0,peel,181,4,0.32341667,-51.80510351,0.67390339
YAY,95,1,2024-06-22T16:01:35.419Z,english_637.wav,0,peel,529,0,0.0,-1.71458324,1.21739028
