subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
RIY,47,0,2024-06-30T12:40:55.171Z,english_98.wav,0,pill,1600,0,0.0,-23.07451683,0.55932234
RIY,47,0,2024-06-30T12:40:55.171Z,english_98.wav,0,pill,1600,1,0.1,58.83766866,1.03192869
RIY,47,0,2024-06-30T12:40:55.171Z,english_98.wav,0,pill,1600,2,0.2,75.90401246,1.16154403
RIY,47,0,2024-06-30T12:40:55.171Z,english_98.wav,0,pill,1600,3,0.3,-86.31256295,0.50819795
RIY,47,0,2024-06-30T12:40:55.171Z,english_98.wav,0,pill,1600,4,0.32341667,26.17624316,1.94690859
RIY,48,0,2024-06-30T12:40:55.171Z,english_440.wav,0,peel,2394,0,0.0,44.70308901,0.0,1.51497438
RIY,48,0,2024-06-30T12:40:55.171Z,english_440.wav,0,peel,2394,1,0.1,-88.0257567,0.1,1.05972447
RIY,48,0,2024-06-30T12:40:55.171Z,english_440.wav,0,peel,2394,2,0.2,1.19893433,0.2,0.590820378
RIY,48,0,2024-06-30T12:40:55.171Z,english_440.wav,0,peel,2394,3,0.3,19.45485395,0.3,0.680586803
RIY,48,0,2024-06-30T12:40:55.171Z,english_440.wav,0,peel,2394,4,0.32341667,13.00088222,0.323416667,0.000618341324
RIY,49,0,2024-06-30T12:40:55.171Z,english_200.wav,0,peel,277,0,0.0,48.98677304,1.07797747
RIY,49,0,2024-06-30T12:40:55.171Z,english_200.wav,0,peel,277,1,0.1,13.54292536,1.23698451
RIY,49,0,2024-06-30T12:40:55.171Z,english_200.wav,0,peel,277,2,0.2,15.98335964,0.85343662
RIY,49,0,2024-06-30T12:40:55.171Z,english_200.wav,0,peel,277,3,0.3,-46.7743147,1.38707984
RIY,49,0,2024-06-30T12:40:55.171Z,english_200.wav,0,peel,277,4,0.32341667,-12.18386714,0.65409939
RIY,50,1,2024-06-30T12:46:13.551Z,english_622.wav,0,peel,1745,0,0.0,-46.49267806,1.425187
RIY,50,1,2024-06-30T12:46:13.551Z,english_622.wav,0,peel,1745,1,0.1,-80.07623079,0.61910367
RIY,50,1,2024-06-30T12:46:13.551Z,english_622.wav,0,peel,1745,2,0.2,-28.70131311,1.30297951
RIY,50,1,2024-06-30T12:46:13.551Z,english_622.wav,0,peel,1745,3,0.3,-26.89352847,1.73248838
RIY,50,1,2024-06-30T12:46:13.551Z,english_622.wav,0,peel,1745,4,0.32341667,-24.31243398,0.85523545
RIY,51,1,2024-06-30T12:46:13.551Z,english_74.wav,0,peel,1921,0,0.0,86.29588785,1.196208
RIY,51,1,2024-06-30T12:46:13.551Z,english_74.wav,0,peel,1921,1,0.1,-14.52381687,1.63208143
RIY,51,1,2024-06-30T12:46:13.551Z,english_74.wav,0,peel,1921,2,0.2,77.94321906,0.46125368
RIY,51,1,2024-06-30T12:46:13.551Z,english_74.wav,0,peel,1921,3,0.3,-32.33104188,1.38278461
RIY,51,1,2024-06-30T12:46:13.551Z,english_74.wav,0,peel,1921,4,0.32341667,9.46602754,0.83147108
RIY,52,1,2024-06-30T12:46:13.551Z,english_537.wav,0,peel,462,0,0.0,70.8709352,0.55947112
RIY,52,1,2024-06-30T12:46:13.551Z,english_537.wav,0,peel,462,1,0.1,32.34369018,1.10627241
RIY,52,1,2024-06-30T12:46:13.551Z,english_537.wav,0,peel,462,2,0.2,-92.9302278,1.10842043
RIY,52,1,2024-06-30T12:46:13.551Z,english_537.wav,0,peel,462,3,0.3,14.89115364,0.86800797
RIY,52,1,2024-06-30T12:46:13.551Z,english_537.wav,0,peel,462,4,0.32341667,-67.12260703,1.7659473
RIY,53,1,2024-06-30T12:46:13.551Z,english_938.wav,0,peel,1147,0,0.0,55.68553541,1.13527087
RIY,53,1,2024-06-30T12:46:13.551Z,english_938.wav,0,peel,1147,1,0.1,19.57508628,0.57526943
RIY,53,1,2024-06-30T12:46:13.551Z,english_938.wav,0,peel,1147,2,0.2,99.59707332,0.71873046
RIY,53,1,2024-06-30T12:46:13.551Z,english_938.wav,0,peel,1147,3,0.3,-43.3789335,0.88566698
RIY,53,1,2024-06-30T12:46:13.551Z,english_938.wav,0,peel,1147,4,0.32341667,90.00594125,0.39461425
RIY,54,1,2024-06-30T12:46:13.551Z,english_180.wav,0,pill,1014,0,0.0,-79.96502932,0.84610218
RIY,54,1,2024-06-30T12:46:13.551Z,english_180.wav,0,pill,1014,1,0.1,33.21752916,1.88919334
RIY,54,1,2024-06-30T12:46:13.551Z,english_180.wav,0,pill,1014,2,0.2,-97.52705813,0.18699196
RIY,54,1,2024-06-30T12:46:13.551Z,english_180.wav,0,pill,1014,3,0.3,42.51331828,0.0366283
RIY,54,1,2024-06-30T12:46:13.551Z,english_180.wav,0,pill,1014,4,0.32341667,-42.98571984,0.95813987
RIY,55,1,2024-06-30T12:46:13.551Z,english_800.wav,0,peel,366,0,0.0,-9.91001254,0.13142639
RIY,55,1,2024-06-30T12:46:13.551Z,english_800.wav,0,peel,366,1,0.1,-86.79409322,1.71040153
RIY,55,1,2024-06-30T12:46:13.551Z,english_800.wav,0,peel,366,2,0.2,-27.39997365,0.18637657
RIY,55,1,2024-06-30T12:46:13.551Z,english_800.wav,0,peel,366,3,0.3,13.46737707,1.09766523
RIY,55,1,2024-06-30T12:46:13.551Z,english_800.wav,0,peel,366,4,0.32341667,-32.56208711,1.57940615
RIY,56,1,2024-06-30T12:46:13.551Z,english_684.wav,0,peel,384,0,0.0,0.36394418,1.65924935
RIY,56,1,2024-06-30T12:46:13.551Z,english_684.wav,0,peel,384,1,0.1,28.47964645,1.32149406
RIY,56,1,2024-06-30T12:46:13.551Z,english_684.wav,0,peel,384,2,0.2,60.47995017,0.32417562
RIY,56,1,2024-06-30T12:46:13.551Z,english_684.wav,0,peel,384,3,0.3,-33.43266819,1.42108385
RIY,56,1,2024-06-30T12:46:13.551Z,english_684.wav,0,peel,384,4,0.32341667,-31.86672206,1.29243289
RIY,57,1,2024-06-30T12:46:13.551Z,english_535.wav,0,peel,491,0,0.0,-5.32882057,0.21055966
RIY,57,1,2024-06-30T12:46:13.551Z,english_535.wav,0,peel,491,1,0.1,-34.98045039,0.89683134
RIY,57,1,2024-06-30T12:46:13.551Z,english_535.wav,0,peel,491,2,0.2,30.10834221,1.11178172
RIY,57,1,2024-06-30T12:46:13.551Z,english_535.wav,0,peel,491,3,0.3,-70.22542568,0.20123235
RIY,57,1,2024-06-30T12:46:13.551Z,english_535.wav,0,peel,491,4,0.32341667,-73.0016054,0.99564794
RIY,58,1,2024-06-30T12:46:13.551Z,english_464.wav,0,peel,280,0,0.0,53.08614354,0.76512863
RIY,58,1,2024-06-30T12:46:13.551Z,english_464.wav,0,peel,280,1,0.1,30.21863436,1.75958979
RIY,58,1,2024-06-30T12:46:13.551Z,english_464.wav,0,peel,280,2,0.2,-72.79337117,0.91412587
RIY,58,1,2024-06-30T12:46:13.551Z,english_464.wav,0,peel,280,3,0.3,91.0452741,1.02089091
RIY,58,1,2024-06-30T12:46:13.551Z,english_464.wav,0,peel,280,4,0.32341667,-31.40181873,1.37846458
RIY,59,1,2024-06-30T12:46:13.551Z,english_895.wav,0,peel,342,0,0.0,-36.05432491,1.57991636
RIY,59,1,2024-06-30T12:46:13.551Z,english_895.wav,0,peel,342,1,0.1,0.27991529,1.29141926
RIY,59,1,2024-06-30T12:46:13.551Z,english_895.wav,0,peel,342,2,0.2,-68.50060493,0.78617821
RIY,59,1,2024-06-30T12:46:13.551Z,english_895.wav,0,peel,342,3,0.3,-65.34452755,0.53071912
RIY,59,1,2024-06-30T12:46:13.551Z,english_895.wav,0,peel,342,4,0.32341667,44.30205494,1.44568828
RIY,60,1,2024-06-30T12:46:13.551Z,english_21.wav,0,peel,399,0,0.0,-21.85116114,1.17417274
RIY,60,1,2024-06-30T12:46:13.551Z,english_21.wav,0,peel,399,1,0.1,-94.69976897,0.84289237
RIY,60,1,2024-06-30T12:46:13.551Z,english_21.wav,0,peel,399,2,0.2,59.00053046,1.58737119
RIY,60,1,2024-06-30T12:46:13.551Z,english_21.wav,0,peel,399,3,0.3,-81.44868512,0.70500889
RIY,60,1,2024-06-30T12:46:13.551Z,english_21.wav,0,peel,399,4,0.32341667,-68.72650823,1.41810016
RIY,61,1,2024-06-30T12:46:13.551Z,english_3.wav,0,peel,182,0,0.0,-57.66547148,1.73485112
RIY,61,1,2024-06-30T12:46:13.551Z,english_3.wav,0,peel,182,1,0.1,-70.60568286,1.4226462
RIY,61,1,2024-06-30T12:46:13.551Z,english_3.wav,0,peel,182,2,0.2,70.86912423,1.06235888
RIY,61,1,2024-06-30T12:46:13.551Z,english_3.wav,0,peel,182,3,0.3,-17.39285893,1.05619652
RIY,61,1,2024-06-30T12:46:13.551Z,english_3.wav,0,peel,182,4,0.32341667,-60.61780379,1.35606233
RIY,62,1,2024-06-30T12:46:13.551Z,english_694.wav,0,pill,641,0,0.0,-79.88370205,0.99496101
RIY,62,1,2024-06-30T12:46:13.551Z,english_694.wav,0,pill,641,1,0.1,-58.02841319,0.06406007
RIY,62,1,2024-06-30T12:46:13.551Z,english_694.wav,0,pill,641,2,0.2,-50.54988317,0.5055253
RIY,62,1,2024-06-30T12:46:13.551Z,english_694.wav,0,pill,641,3,0.3,-20.79864769,0.19498426
RIY,62,1,2024-06-30T12:46:13.551Z,english_694.wav,0,pill,641,4,0.32341667,-73.64916114,0.36410653
RIY,63,1,2024-06-30T12:46:13.551Z,english_330.wav,0,peel,139,0,0.0,-66.0623823,0.0,1.84658225
RIY,63,1,2024-06-30T12:46:13.551Z,english_330.wav,0,peel,139,1,0.1,-90.7862333,0.1,0.94726644
RIY,63,1,2024-06-30T12:46:13.551Z,english_330.wav,0,peel,139,2,0.2,-0.00810713819,0.2,1.52006519
RIY,63,1,2024-06-30T12:46:13.551Z,english_330.wav,0,peel,139,3,0.3,-61.2450651,0.3,1.63286843
RIY,63,1,2024-06-30T12:46:13.551Z,english_330.wav,0,peel,139,4,0.323416667,-0.344586516,0.32341667,1.74173618
RIY,64,1,2024-06-30T12:46:13.551Z,english_524.wav,0,pill,374,0,0.0,-67.97449296,0.75247726
RIY,64,1,2024-06-30T12:46:13.551Z,english_524.wav,0,pill,374,1,0.1,11.07328714,0.25589602
RIY,64,1,2024-06-30T12:46:13.551Z,english_524.wav,0,pill,374,2,0.2,-43.89657964,0.70559599
RIY,64,1,2024-06-30T12:46:13.551Z,english_524.wav,0,pill,374,3,0.3,-41.15015074,0.70218971
RIY,64,1,2024-06-30T12:46:13.551Z,english_524.wav,0,pill,374,4,0.32341667,-33.76804681,0.11352048
RIY,65,1,2024-06-30T12:46:13.551Z,english_466.wav,0,peel,142,0,0.0,59.64739432,1.91119383
RIY,65,1,2024-06-30T12:46:13.551Z,english_466.wav,0,peel,142,1,0.1,-20.63646321,1.29572765
RIY,65,1,2024-06-30T12:46:13.551Z,english_466.wav,0,peel,142,2,0.2,62.86141463,0.99944191
RIY,65,1,2024-06-30T12:46:13.551Z,english_466.wav,0,peel,142,3,0.3,-65.74461877,1.01221774
RIY,65,1,2024-06-30T12:46:13.551Z,english_466.wav,0,peel,142,4,0.32341667,44.70090984,0.89697717
RIY,66,1,2024-06-30T12:46:13.551Z,english_822.wav,0,peel,192,0,0.0,22.19463519,1.34957498
RIY,66,1,2024-06-30T12:46:13.551Z,english_822.wav,0,peel,192,1,0.1,46.02970585,1.18534363
RIY,66,1,2024-06-30T12:46:13.551Z,english_822.wav,0,peel,192,2,0.2,44.31281831,0.88966115
RIY,66,1,2024-06-30T12:46:13.551Z,english_822.wav,0,peel,192,3,0.3,27.24156044,1.22476657
RIY,66,1,2024-06-30T12:46:13.551Z,english_822.wav,0,peel,192,4,0.32341667,41.58842879,0.51847317
RIY,67,1,2024-06-30T12:46:13.551Z,english_287.wav,0,pill,3322,0,0.0,-5.71925808,1.04112926
RIY,67,1,2024-06-30T12:46:13.551Z,english_287.wav,0,pill,3322,1,0.1,-94.78041007,0.35149142
RIY,67,1,2024-06-30T12:46:13.551Z,english_287.wav,0,pill,3322,2,0.2,8.34641368,0.86781598
RIY,67,1,2024-06-30T12:46:13.551Z,english_287.wav,0,pill,3322,3,0.3,36.34893025,1.897904
RIY,67,1,2024-06-30T12:46:13.551Z,english_287.wav,0,pill,3322,4,0.32341667,-22.47689594,0.5607403
RIY,68,1,2024-06-30T12:46:13.551Z,english_533.wav,0,peel,164,0,0.0,-10.36570298,0.10013008
RIY,68,1,2024-06-30T12:46:13.551Z,english_533.wav,0,peel,164,1,0.1,-67.04420928,1.73583104
RIY,68,1,2024-06-30T12:46:13.551Z,english_533.wav,0,peel,164,2,0.2,-31.24691396,1.00550506
RIY,68,1,2024-06-30T12:46:13.551Z,english_533.wav,0,peel,164,3,0.3,-22.73912087,1.21009828
RIY,68,1,2024-06-30T12:46:13.551Z,english_533.wav,0,peel,164,4,0.32341667,-4.63915005,1.69946188
RIY,69,1,2024-06-30T12:46:13.551Z,english_542.wav,0,peel,88,0,0.0,-75.53633957,0.40538048
RIY,69,1,2024-06-30T12:46:13.551Z,english_542.wav,0,peel,88,1,0.1,-65.83593262,1.98560632
RIY,69,1,2024-06-30T12:46:13.551Z,english_542.wav,0,peel,88,2,0.2,-66.8010443,1.18970355
RIY,69,1,2024-06-30T12:46:13.551Z,english_542.wav,0,peel,88,3,0.3,89.94318033,1.00543009
RIY,69,1,2024-06-30T12:46:13.551Z,english_542.wav,0,peel,88,4,0.32341667,-28.80984484,1.15995836
RIY,70,1,2024-06-30T12:46:13.551Z,english_828.wav,0,peel,622,0,0.0,51.6479082,0.4417702
RIY,70,1,2024-06-30T12:46:13.551Z,english_828.wav,0,peel,622,1,0.1,37.62818293,1.22957458
RIY,70,1,2024-06-30T12:46:13.551Z,english_828.wav,0,peel,622,2,0.2,55.79615955,0.69909727
RIY,70,1,2024-06-30T12:46:13.551Z,english_828.wav,0,peel,622,3,0.3,31.91979646,1.572544
RIY,70,1,2024-06-30T12:46:13.551Z,english_828.wav,0,peel,622,4,0.32341667,-22.21091203,0.87669833
RIY,71,1,2024-06-30T12:46:13.551Z,english_352.wav,0,peel,363,0,0.0,71.64354449,0.18312459
RIY,71,1,2024-06-30T12:46:13.551Z,english_352.wav,0,peel,363,1,0.1,53.2516906,1.19991438
RIY,71,1,2024-06-30T12:46:13.551Z,english_352.wav,0,peel,363,2,0.2,28.90726554,1.21095973
RIY,71,1,2024-06-30T12:46:13.551Z,english_352.wav,0,peel,363,3,0.3,-49.8940387,1.61067418
RIY,71,1,2024-06-30T12:46:13.551Z,english_352.wav,0,peel,363,4,0.32341667,21.76832357,1.26376439
RIY,72,1,2024-06-30T12:46:13.551Z,english_323.wav,0,peel,259,0,0.0,92.33188111,1.59668922
RIY,72,1,2024-06-30T12:46:13.551Z,english_323.wav,0,peel,259,1,0.1,4.22577609,1.75306106
RIY,72,1,2024-06-30T12:46:13.551Z,english_323.wav,0,peel,259,2,0.2,-35.48560344,1.06071567
RIY,72,1,2024-06-30T12:46:13.551Z,english_323.wav,0,peel,259,3,0.3,7.73763769,1.9328625
RIY,72,1,2024-06-30T12:46:13.551Z,english_323.wav,0,peel,259,4,0.32341667,55.62458321,1.27347405
RIY,73,1,2024-06-30T12:46:13.551Z,english_691.wav,0,pill,310,0,0.0,28.79078449,1.07683297
RIY,73,1,2024-06-30T12:46:13.551Z,english_691.wav,0,pill,310,1,0.1,99.1184909,1.07376069
RIY,73,1,2024-06-30T12:46:13.551Z,english_691.wav,0,pill,310,2,0.2,-54.13985733,0.28522735
RIY,73,1,2024-06-30T12:46:13.551Z,english_691.wav,0,pill,310,3,0.3,-85.36319246,0.85701066
RIY,73,1,2024-06-30T12:46:13.551Z,english_691.wav,0,pill,310,4,0.32341667,-73.61621094,1.71165398
RIY,74,1,2024-06-30T12:46:13.551Z,english_693.wav,0,peel,88,0,0.0,-83.71635172,0.35753224
RIY,74,1,2024-06-30T12:46:13.551Z,english_693.wav,0,peel,88,1,0.1,32.46406691,1.09553371
RIY,74,1,2024-06-30T12:46:13.551Z,english_693.wav,0,peel,88,2,0.2,8.27548994,1.67166692
RIY,74,1,2024-06-30T12:46:13.551Z,english_693.wav,0,peel,88,3,0.3,15.80660539,1.61413862
RIY,74,1,2024-06-30T12:46:13.551Z,english_693.wav,0,peel,88,4,0.32341667,74.32681132,1.90943184
RIY,75,1,2024-06-30T12:46:13.551Z,english_557.wav,0,peel,211,0,0.0,43.94308994,0.38165316
RIY,75,1,2024-06-30T12:46:13.551Z,english_557.wav,0,peel,211,1,0.1,84.77773598,1.19567933
RIY,75,1,2024-06-30T12:46:13.551Z,english_557.wav,0,peel,211,2,0.2,-14.75143777,1.35103773
RIY,75,1,2024-06-30T12:46:13.551Z,english_557.wav,0,peel,211,3,0.3,-37.76141322,1.69174007
RIY,75,1,2024-06-30T12:46:13.551Z,english_557.wav,0,peel,211,4,0.32341667,-5.99076179,0.4334092
RIY,76,1,2024-06-30T12:46:13.551Z,english_62.wav,0,peel,211,0,0.0,17.28527913,1.12530616
RIY,76,1,2024-06-30T12:46:13.551Z,english_62.wav,0,peel,211,1,0.1,8.63936001,1.09357984
RIY,76,1,2024-06-30T12:46:13.551Z,english_62.wav,0,peel,211,2,0.2,-69.0074729,1.07648496
RIY,76,1,2024-06-30T12:46:13.551Z,english_62.wav,0,peel,211,3,0.3,-18.85502465,0.36768209
RIY,76,1,2024-06-30T12:46:13.551Z,english_62.wav,0,peel,211,4,0.32341667,59.46739627,0.39033463
RIY,77,1,2024-06-30T12:46:13.551Z,english_27.wav,0,peel,278,0,0.0,-6.18374659,1.89085405
RIY,77,1,2024-06-30T12:46:13.551Z,english_27.wav,0,peel,278,1,0.1,32.21095844,0.80138328
RIY,77,1,2024-06-30T12:46:13.551Z,english_27.wav,0,peel,278,2,0.2,21.02729748,1.01248602
RIY,77,1,2024-06-30T12:46:13.551Z,english_27.wav,0,peel,278,3,0.3,4.79829383,1.67412938
RIY,77,1,2024-06-30T12:46:13.551Z,english_27.wav,0,peel,278,4,0.32341667,-70.7577659,0.3387802
RIY,78,1,2024-06-30T12:46:13.551Z,english_269.wav,0,peel,11,0,0.0,61.09556447,1.11606818
RIY,78,1,2024-06-30T12:46:13.551Z,english_269.wav,0,peel,11,1,0.1,-3.97684721,1.55443041
RIY,78,1,2024-06-30T12:46:13.551Z,english_269.wav,0,peel,11,2,0.2,-87.59080112,1.78173809
RIY,78,1,2024-06-30T12:46:13.551Z,english_269.wav,0,peel,11,3,0.3,78.47165079,1.73012946
RIY,78,1,2024-06-30T12:46:13.551Z,english_269.wav,0,peel,11,4,0.32341667,-52.74135522,0.88090417
RIY,79,1,2024-06-30T12:46:13.551Z,english_891.wav,0,peel,694,0,0.0,21.29241244,0.7419472
RIY,79,1,2024-06-30T12:46:13.551Z,english_891.wav,0,peel,694,1,0.1,-1.23713702,1.09270952
RIY,79,1,2024-06-30T12:46:13.551Z,english_891.wav,0,peel,694,2,0.2,-74.86460599,0.8129571
RIY,79,1,2024-06-30T12:46:13.551Z,english_891.wav,0,peel,694,3,0.3,18.81587233,0.16019775
RIY,79,1,2024-06-30T12:46:13.551Z,english_891.wav,0,peel,694,4,0.32341667,35.3489582,1.17476401
RIY,80,1,2024-06-30T12:46:13.551Z,english_195.wav,0,peel,200,0,0.0,88.76446124,0.85936173
RIY,80,1,2024-06-30T12:46:13.551Z,english_195.wav,0,peel,200,1,0.1,56.50909504,1.06337161
RIY,80,1,2024-06-30T12:46:13.551Z,english_195.wav,0,peel,200,2,0.2,-5.11157055,1.01766647
RIY,80,1,2024-06-30T12:46:13.551Z,english_195.wav,0,peel,200,3,0.3,14.19517065,1.03928052
RIY,80,1,2024-06-30T12:46:13.551Z,english_195.wav,0,peel,200,4,0.32341667,67.19148892,1.18131313
RIY,81,1,2024-06-30T12:46:13.551Z,english_155.wav,0,peel,179,0,0.0,53.87474094,1.93436975
RIY,81,1,2024-06-30T12:46:13.551Z,english_155.wav,0,peel,179,1,0.1,74.81745726,0.64472983
RIY,81,1,2024-06-30T12:46:13.551Z,english_155.wav,0,peel,179,2,0.2,8.25192738,1.6098708
RIY,81,1,2024-06-30T12:46:13.551Z,english_155.wav,0,peel,179,3,0.3,-52.88121257,1.15705679
RIY,81,1,2024-06-30T12:46:13.551Z,english_155.wav,0,peel,179,4,0.32341667,48.31209788,0.66500292
RIY,82,1,2024-06-30T12:46:13.551Z,english_355.wav,0,peel,187,0,0.0,33.6784286,1.28512049
RIY,82,1,2024-06-30T12:46:13.551Z,english_355.wav,0,peel,187,1,0.1,30.74796889,1.04729355
RIY,82,1,2024-06-30T12:46:13.551Z,english_355.wav,0,peel,187,2,0.2,71.39310534,0.74339822
RIY,82,1,2024-06-30T12:46:13.551Z,english_355.wav,0,peel,187,3,0.3,38.16266559,0.86152361
RIY,82,1,2024-06-30T12:46:13.551Z,english_355.wav,0,peel,187,4,0.32341667,-39.8799084,1.83215587
RIY,83,1,2024-06-30T12:46:13.551Z,english_252.wav,0,peel,251,0,0.0,79.75601627,0.77799761
RIY,83,1,2024-06-30T12:46:13.551Z,english_252.wav,0,peel,251,1,0.1,17.00183399,1.07711339
RIY,83,1,2024-06-30T12:46:13.551Z,english_252.wav,0,peel,251,2,0.2,-25.42800597,0.7917181
RIY,83,1,2024-06-30T12:46:13.551Z,english_252.wav,0,peel,251,3,0.3,-47.65138194,1.47632881
RIY,83,1,2024-06-30T12:46:13.551Z,english_252.wav,0,peel,251,4,0.32341667,35.10652067,1.65919103
RIY,84,1,2024-06-30T12:46:13.551Z,english_172.wav,0,pill,332,0,0.0,8.59493981,0.93080222
RIY,84,1,2024-06-30T12:46:13.551Z,english_172.wav,0,pill,332,1,0.1,-56.34346079,0.53387901
RIY,84,1,2024-06-30T12:46:13.551Z,english_172.wav,0,pill,332,2,0.2,-95.76423912,0.34406097
RIY,84,1,2024-06-30T12:46:13.551Z,english_172.wav,0,pill,332,3,0.3,11.69646411,0.74935371
RIY,84,1,2024-06-30T12:46:13.551Z,english_172.wav,0,pill,332,4,0.32341667,-55.10661496,0.42041327
RIY,85,1,2024-06-30T12:46:13.551Z,english_865.wav,0,pill,451,0,0.0,57.45647421,1.64387024
RIY,85,1,2024-06-30T12:46:13.551Z,english_865.wav,0,pill,451,1,0.1,-62.30549211,0.05749027
RIY,85,1,2024-06-30T12:46:13.551Z,english_865.wav,0,pill,451,2,0.2,-35.85649312,0.09554773
RIY,85,1,2024-06-30T12:46:13.551Z,english_865.wav,0,pill,451,3,0.3,55.00701181,1.62598434
RIY,85,1,2024-06-30T12:46:13.551Z,english_865.wav,0,pill,451,4,0.32341667,-39.97662747,0.71232625
RIY,86,1,2024-06-30T12:46:13.551Z,english_170.wav,0,pill,342,0,0.0,6.45066022,1.58910722
RIY,86,1,2024-06-30T12:46:13.551Z,english_170.wav,0,pill,342,1,0.1,-4.11198278,0.3365331
RIY,86,1,2024-06-30T12:46:13.551Z,english_170.wav,0,pill,342,2,0.2,96.59136675,0.38643451
RIY,86,1,2024-06-30T12:46:13.551Z,english_170.wav,0,pill,342,3,0.3,21.57070742,1.58623933
RIY,86,1,2024-06-30T12:46:13.551Z,english_170.wav,0,pill,342,4,0.32341667,94.47980818,1.61968164
RIY,87,1,2024-06-30T12:46:13.551Z,english_784.wav,0,peel,278,0,0.0,8.33598236,1.26617784
RIY,87,1,2024-06-30T12:46:13.551Z,english_784.wav,0,peel,278,1,0.1,-95.44591543,0.3784594
RIY,87,1,2024-06-30T12:46:13.551Z,english_784.wav,0,peel,278,2,0.2,-36.57026964,1.54775832
RIY,87,1,2024-06-30T12:46:13.551Z,english_784.wav,0,peel,278,3,0.3,21.49915707,0.94378056
RIY,87,1,2024-06-30T12:46:13.551Z,english_784.wav,0,peel,278,4,0.32341667,14.63720491,0.98781772
RIY,88,1,2024-06-30T12:46:13.551Z,english_264.wav,0,peel,120,0,0.0,16.10521774,1.02407609
RIY,88,1,2024-06-30T12:46:13.551Z,english_264.wav,0,peel,120,1,0.1,-43.55481907,1.4393598
RIY,88,1,2024-06-30T12:46:13.551Z,english_264.wav,0,peel,120,2,0.2,-16.87093852,1.31552174
RIY,88,1,2024-06-30T12:46:13.551Z,english_264.wav,0,peel,120,3,0.3,-81.41755984,1.17516842
RIY,88,1,2024-06-30T12:46:13.551Z,english_264.wav,0,peel,120,4,0.32341667,-76.00277997,0.613195
RIY,89,1,2024-06-30T12:46:13.551Z,english_646.wav,0,peel,673,0,0.0,65.65927644,1.85038449
RIY,89,1,2024-06-30T12:46:13.551Z,english_646.wav,0,peel,673,1,0.1,-31.23211399,1.10748568
RIY,89,1,2024-06-30T12:46:13.551Z,english_646.wav,0,peel,673,2,0.2,62.59110385,1.14052106
RIY,89,1,2024-06-30T12:46:13.551Z,english_646.wav,0,peel,673,3,0.3,-86.43369357,1.38971404
RIY,89,1,2024-06-30T12:46:13.551Z,english_646.wav,0,peel,673,4,0.32341667,41.84315348,0.49971738
RIY,90,1,2024-06-30T12:46:13.551Z,english_497.wav,0,peel,193,0,0.0,3.92391523,0.25005623
RIY,90,1,2024-06-30T12:46:13.551Z,english_497.wav,0,peel,193,1,0.1,-39.44421726,1.18920756
RIY,90,1,2024-06-30T12:46:13.551Z,english_497.wav,0,peel,193,2,0.2,-70.21843081,1.75478959
RIY,90,1,2024-06-30T12:46:13.551Z,english_497.wav,0,peel,193,3,0.3,-95.13281119,0.47878412
RIY,90,1,2024-06-30T12:46:13.551Z,english_497.wav,0,peel,193,4,0.32341667,-23.7064256,0.88125504
RIY,91,1,2024-06-30T12:46:13.551Z,english_722.wav,0,peel,222,0,0.0,56.33358757,0.09194264
RIY,91,1,2024-06-30T12:46:13.551Z,english_722.wav,0,peel,222,1,0.1,-63.11389498,1.89550133
RIY,91,1,2024-06-30T12:46:13.551Z,english_722.wav,0,peel,222,2,0.2,65.64746862,0.18403216
RIY,91,1,2024-06-30T12:46:13.551Z,english_722.wav,0,peel,222,3,0.3,-93.10605514,1.23223326
RIY,91,1,2024-06-30T12:46:13.551Z,english_722.wav,0,peel,222,4,0.32341667,-45.92743551,0.28331892
RIY,92,1,2024-06-30T12:46:13.551Z,english_478.wav,0,peel,177,0,0.0,-70.9954821,0.91489342
RIY,92,1,2024-06-30T12:46:13.551Z,english_478.wav,0,peel,177,1,0.1,18.763036,1.0325944
RIY,92,1,2024-06-30T12:46:13.551Z,english_478.wav,0,peel,177,2,0.2,84.30682023,1.47139294
RIY,92,1,2024-06-30T12:46:13.551Z,english_478.wav,0,peel,177,3,0.3,96.70790152,0.31719256
RIY,92,1,2024-06-30T12:46:13.551Z,english_478.wav,0,peel,177,4,0.32341667,-65.75430749,1.1469235
RIY,93,1,2024-06-30T12:46:13.551Z,english_163.wav,0,peel,179,0,0.0,-28.85321754,1.43434597
RIY,93,1,2024-06-30T12:46:13.551Z,english_163.wav,0,peel,179,1,0.1,9.37410395,1.75766865
RIY,93,1,2024-06-30T12:46:13.551Z,english_163.wav,0,peel,179,2,0.2,-43.22266742,0.90391943
RIY,93,1,2024-06-30T12:46:13.551Z,english_163.wav,0,peel,179,3,0.3,48.63715122,1.21743426
RIY,93,1,2024-06-30T12:46:13.551Z,english_163.wav,0,peel,179,4,0.32341667,-94.22333204,1.8516503
RIY,94,1,2024-06-30T12:46:13.551Z,english_877.wav,0,pill,465,0,0.0,49.36401037,1.25510861
RIY,94,1,2024-06-30T12:46:13.551Z,english_877.wav,0,pill,465,1,0.1,15.17280231,0.84700305
RIY,94,1,2024-06-30T12:46:13.551Z,english_877.wav,0,pill,465,2,0.2,22.36436744,0.32703774
RIY,94,1,2024-06-30T12:46:13.551Z,english_877.wav,0,pill,465,3,0.3,-25.51979868,1.72637958
