subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
AYN,46,0,2024-07-07T09:06:52.758Z,english_123.wav,0,pill,4421,4,0.32341667,15.30546887,0.39158976
AYN,47,0,2024-07-07T09:06:52.758Z,english_585.wav,0,pill,2119,0,0.0,-47.47167609,0.91486293
AYN,47,0,2024-07-07T09:06:52.758Z,english_585.wav,0,pill,2119,1,0.1,-85.73018253,0.8051019
AYN,47,0,2024-07-07T09:06:52.758Z,english_585.wav,0,pill,2119,2,0.2,4.69567907,1.25289508
AYN,47,0,2024-07-07T09:06:52.758Z,english_585.wav,0,pill,2119,3,0.3,51.83381109,0.83258124
AYN,47,0,2024-07-07T09:06:52.758Z,english_585.wav,0,pill,2119,4,0.32341667,14.12777642,1.43411439
AYN,48,0,2024-07-07T09:06:52.758Z,english_917.wav,0,peel,993,0,0.0,-2.28432431,0.51220006
AYN,48,0,2024-07-07T09:06:52.758Z,english_917.wav,0,peel,993,1,0.1,-50.4941454,0.3783057
AYN,48,0,2024-07-07T09:06:52.758Z,english_917.wav,0,peel,993,2,0.2,86.41176613,0.52629226
AYN,48,0,2024-07-07T09:06:52.758Z,english_917.wav,0,peel,993,3,0.3,-50.97734163,0.68389314
AYN,48,0,2024-07-07T09:06:52.758Z,english_917.wav,0,peel,993,4,0.32341667,97.13453513,1.73708117
AYN,49,0,2024-07-07T09:06:52.758Z,english_764.wav,0,peel,1729,0,0.0,7.00590276,1.84020442
AYN,49,0,2024-07-07T09:06:52.758Z,english_764.wav,0,peel,1729,1,0.1,-69.33047837,0.1607256
AYN,49,0,2024-07-07T09:06:52.758Z,english_764.wav,0,peel,1729,2,0.2,-20.89747671,1.70981587
AYN,49,0,2024-07-07T09:06:52.758Z,english_764.wav,0,peel,1729,3,0.3,-96.63564891,1.13854431
AYN,49,0,2024-07-07T09:06:52.758Z,english_764.wav,0,peel,1729,4,0.32341667,78.55111455,1.5536836
AYN,50,1,2024-07-07T09:06:52.758Z,english_687.wav,0,pill,3384,0,0.0,86.90300909,0.475784
AYN,50,1,2024-07-07T09:06:52.758Z,english_687.wav,0,pill,3384,1,0.1,79.71843279,0.40603367
AYN,50,1,2024-07-07T09:06:52.758Z,english_687.wav,0,pill,3384,2,0.2,34.94433723,0.97706088
AYN,50,1,2024-07-07T09:06:52.758Z,english_687.wav,0,pill,3384,3,0.3,-45.53952821,0.65075382
AYN,50,1,2024-07-07T09:06:52.758Z,english_687.wav,0,pill,3384,4,0.32341667,63.0204093,0.93918167
AYN,51,1,2024-07-07T09:06:52.758Z,english_719.wav,0,peel,2060,0,0.0,-32.14306232,1.4431753
AYN,51,1,2024-07-07T09:06:52.758Z,english_719.wav,0,peel,2060,1,0.1,-81.40439332,0.46175707
AYN,51,1,2024-07-07T09:06:52.758Z,english_719.wav,0,peel,2060,2,0.2,-20.1172293,1.86886769
AYN,51,1,2024-07-07T09:06:52.758Z,english_719.wav,0,peel,2060,3,0.3,67.63048238,0.67969247
AYN,51,1,2024-07-07T09:06:52.758Z,english_719.wav,0,peel,2060,4,0.32341667,50.83305788,1.68151983
AYN,52,1,2024-07-07T09:06:52.758Z,english_348.wav,0,pill,828,0,0.0,21.35215111,0.19799702
AYN,52,1,2024-07-07T09:06:52.758Z,english_348.wav,0,pill,828,1,0.1,14.79849269,0.60931017
AYN,52,1,2024-07-07T09:06:52.758Z,english_348.wav,0,pill,828,2,0.2,53.1788992,0.16102666
AYN,52,1,2024-07-07T09:06:52.758Z,english_348.wav,0,pill,828,3,0.3,-95.85723561,1.54818605
AYN,52,1,2024-07-07T09:06:52.758Z,english_348.wav,0,pill,828,4,0.32341667,5.27283499,0.26552753
AYN,53,1,2024-07-07T09:06:52.758Z,english_532.wav,0,peel,841,0,0.0,-19.59321792,1.69826346
AYN,53,1,2024-07-07T09:06:52.758Z,english_532.wav,0,peel,841,1,0.1,84.44945775,1.19849103
AYN,53,1,2024-07-07T09:06:52.758Z,english_532.wav,0,peel,841,2,0.2,-5.6477907,0.05164805
AYN,53,1,2024-07-07T09:06:52.758Z,english_532.wav,0,peel,841,3,0.3,-66.11375502,0.74129516
AYN,53,1,2024-07-07T09:06:52.758Z,english_532.wav,0,peel,841,4,0.32341667,-46.16722618,0.11393119
AYN,54,1,2024-07-07T09:06:52.758Z,english_561.wav,0,pill,2771,0,0.0,62.21065415,1.32725493
AYN,54,1,2024-07-07T09:06:52.758Z,english_561.wav,0,pill,2771,1,0.1,-9.84770717,1.15871491
AYN,54,1,2024-07-07T09:06:52.758Z,english_561.wav,0,pill,2771,2,0.2,-12.92274306,0.82816789
AYN,54,1,2024-07-07T09:06:52.758Z,english_561.wav,0,pill,2771,3,0.3,16.08334811,1.72308293
AYN,54,1,2024-07-07T09:06:52.758Z,english_561.wav,0,pill,2771,4,0.32341667,-22.38830035,0.72943893
AYN,55,1,2024-07-07T09:06:52.758Z,english_34.wav,0,peel,658,0,0.0,-48.07924103,1.44836266
AYN,55,1,2024-07-07T09:06:52.758Z,english_34.wav,0,peel,658,1,0.1,-64.84739183,1.89580324
AYN,55,1,2024-07-07T09:06:52.758Z,english_34.wav,0,peel,658,2,0.2,-20.81716265,0.64308549
AYN,55,1,2024-07-07T09:06:52.758Z,english_34.wav,0,peel,658,3,0.3,91.13652067,0.0848332
AYN,55,1,2024-07-07T09:06:52.758Z,english_34.wav,0,peel,658,4,0.32341667,-54.46543937,0.8036564
AYN,56,1,2024-07-07T09:06:52.758Z,english_30.wav,0,peel,705,0,0.0,-18.5398728,0.31748681
AYN,56,1,2024-07-07T09:06:52.758Z,english_30.wav,0,peel,705,1,0.1,-67.34991207,1.82477139
AYN,56,1,2024-07-07T09:06:52.758Z,english_30.wav,0,peel,705,2,0.2,65.54879707,1.59992979
AYN,56,1,2024-07-07T09:06:52.758Z,english_30.wav,0,peel,705,3,0.3,30.88088319,0.89523729
AYN,56,1,2024-07-07T09:06:52.758Z,english_30.wav,0,peel,705,4,0.32341667,50.60550813,1.02052202
AYN,57,1,2024-07-07T09:06:52.758Z,english_986.wav,0,peel,1182,0,0.0,36.93997263,1.7539978
AYN,57,1,2024-07-07T09:06:52.758Z,english_986.wav,0,peel,1182,1,0.1,-76.80061303,1.40735445
AYN,57,1,2024-07-07T09:06:52.758Z,english_986.wav,0,peel,1182,2,0.2,60.8418497,0.62226098
AYN,57,1,2024-07-07T09:06:52.758Z,english_986.wav,0,peel,1182,3,0.3,-27.90828951,0.48175931
AYN,57,1,2024-07-07T09:06:52.758Z,english_986.wav,0,peel,1182,4,0.32341667,99.51838141,1.5918282
AYN,58,1,2024-07-07T09:06:52.758Z,english_537.wav,0,pill,973,0,0.0,70.8709352,0.55947112
AYN,58,1,2024-07-07T09:06:52.758Z,english_537.wav,0,pill,973,1,0.1,32.34369018,1.10627241
AYN,58,1,2024-07-07T09:06:52.758Z,english_537.wav,0,pill,973,2,0.2,-92.9302278,1.10842043
AYN,58,1,2024-07-07T09:06:52.758Z,english_537.wav,0,pill,973,3,0.3,14.89115364,0.86800797
AYN,58,1,2024-07-07T09:06:52.758Z,english_537.wav,0,pill,973,4,0.32341667,-67.12260703,1.7659473
AYN,59,1,2024-07-07T09:06:52.758Z,english_208.wav,0,pill,1639,0,0.0,-16.36413188,1.19542909
AYN,59,1,2024-07-07T09:06:52.758Z,english_208.wav,0,pill,1639,1,0.1,25.67725806,0.42717457
AYN,59,1,2024-07-07T09:06:52.758Z,english_208.wav,0,pill,1639,2,0.2,15.43722313,1.01088833
AYN,59,1,2024-07-07T09:06:52.758Z,english_208.wav,0,pill,1639,3,0.3,-39.3158007,1.09044814
AYN,59,1,2024-07-07T09:06:52.758Z,english_208.wav,0,pill,1639,4,0.32341667,38.48956167,1.60091335
AYN,60,1,2024-07-07T09:06:52.758Z,english_471.wav,0,peel,665,0,0.0,47.42131089,0.58869392
AYN,60,1,2024-07-07T09:06:52.758Z,english_471.wav,0,peel,665,1,0.1,-63.95282256,1.74739294
AYN,60,1,2024-07-07T09:06:52.758Z,english_471.wav,0,peel,665,2,0.2,31.67244378,1.10105994
AYN,60,1,2024-07-07T09:06:52.758Z,english_471.wav,0,peel,665,3,0.3,40.6572625,0.54790015
AYN,60,1,2024-07-07T09:06:52.758Z,english_471.wav,0,peel,665,4,0.32341667,-18.6332399,1.33029013
AYN,61,1,2024-07-07T09:06:52.758Z,english_335.wav,0,pill,379,0,0.0,2.73277154,0.73564724
AYN,61,1,2024-07-07T09:06:52.758Z,english_335.wav,0,pill,379,1,0.1,-7.1950175,0.15546095
AYN,61,1,2024-07-07T09:06:52.758Z,english_335.wav,0,pill,379,2,0.2,60.45920583,0.90435367
AYN,61,1,2024-07-07T09:06:52.758Z,english_335.wav,0,pill,379,3,0.3,-26.91989021,0.56661996
AYN,61,1,2024-07-07T09:06:52.758Z,english_335.wav,0,pill,379,4,0.32341667,-2.30142169,1.21763394
AYN,62,1,2024-07-07T09:06:52.758Z,english_165.wav,0,peel,425,0,0.0,-65.85966689,0.99094124
AYN,62,1,2024-07-07T09:06:52.758Z,english_165.wav,0,peel,425,1,0.1,57.4210377,1.25140592
AYN,62,1,2024-07-07T09:06:52.758Z,english_165.wav,0,peel,425,2,0.2,-53.4891742,1.66606931
AYN,62,1,2024-07-07T09:06:52.758Z,english_165.wav,0,peel,425,3,0.3,-32.80877015,0.56557264
AYN,62,1,2024-07-07T09:06:52.758Z,english_165.wav,0,peel,425,4,0.32341667,-23.63509804,1.31427626
AYN,63,1,2024-07-07T09:06:52.758Z,english_283.wav,0,pill,335,0,0.0,-27.01977409,1.23470843
AYN,63,1,2024-07-07T09:06:52.758Z,english_283.wav,0,pill,335,1,0.1,-58.6063919,0.41737987
AYN,63,1,2024-07-07T09:06:52.758Z,english_283.wav,0,pill,335,2,0.2,36.15867228,0.64455365
AYN,63,1,2024-07-07T09:06:52.758Z,english_283.wav,0,pill,335,3,0.3,-77.91689069,1.80541824
AYN,63,1,2024-07-07T09:06:52.758Z,english_283.wav,0,pill,335,4,0.32341667,-77.99680679,1.86024907
AYN,64,1,2024-07-07T09:06:52.758Z,english_186.wav,0,peel,430,0,0.0,-54.7664391,1.87021502
AYN,64,1,2024-07-07T09:06:52.758Z,english_186.wav,0,peel,430,1,0.1,-8.4263529,1.36390049
AYN,64,1,2024-07-07T09:06:52.758Z,english_186.wav,0,peel,430,2,0.2,6.22451559,1.69942617
AYN,64,1,2024-07-07T09:06:52.758Z,english_186.wav,0,peel,430,3,0.3,-12.35671223,1.8066537
AYN,64,1,2024-07-07T09:06:52.758Z,english_186.wav,0,peel,430,4,0.32341667,86.21839615,1.2511354
AYN,65,1,2024-07-07T09:06:52.758Z,english_294.wav,0,peel,1021,0,0.0,-92.15775888,0.74816787
AYN,65,1,2024-07-07T09:06:52.758Z,english_294.wav,0,peel,1021,1,0.1,71.96645866,1.71916745
AYN,65,1,2024-07-07T09:06:52.758Z,english_294.wav,0,peel,1021,2,0.2,-25.46852775,1.7524902
AYN,65,1,2024-07-07T09:06:52.758Z,english_294.wav,0,peel,1021,3,0.3,17.21488016,0.9780509
AYN,65,1,2024-07-07T09:06:52.758Z,english_294.wav,0,peel,1021,4,0.32341667,-10.41176069,1.21177262
AYN,66,1,2024-07-07T09:06:52.758Z,english_437.wav,0,pill,568,0,0.0,61.91803223,0.36516876
AYN,66,1,2024-07-07T09:06:52.758Z,english_437.wav,0,pill,568,1,0.1,0.99543568,0.43500315
AYN,66,1,2024-07-07T09:06:52.758Z,english_437.wav,0,pill,568,2,0.2,-50.96874522,1.25398366
AYN,66,1,2024-07-07T09:06:52.758Z,english_437.wav,0,pill,568,3,0.3,-47.73319396,0.60570222
AYN,66,1,2024-07-07T09:06:52.758Z,english_437.wav,0,pill,568,4,0.32341667,15.35939938,0.97208355
AYN,67,1,2024-07-07T09:06:52.758Z,english_8.wav,0,pill,1977,0,0.0,-11.83025711,1.51300734
AYN,67,1,2024-07-07T09:06:52.758Z,english_8.wav,0,pill,1977,1,0.1,8.7470631,0.24000547
AYN,67,1,2024-07-07T09:06:52.758Z,english_8.wav,0,pill,1977,2,0.2,-15.41843982,1.17952525
AYN,67,1,2024-07-07T09:06:52.758Z,english_8.wav,0,pill,1977,3,0.3,-87.7437633,1.57032258
AYN,67,1,2024-07-07T09:06:52.758Z,english_8.wav,0,pill,1977,4,0.32341667,-40.85253846,0.7584977
AYN,68,1,2024-07-07T09:06:52.758Z,english_71.wav,0,peel,1151,0,0.0,-89.06637534,0.37218892
AYN,68,1,2024-07-07T09:06:52.758Z,english_71.wav,0,peel,1151,1,0.1,-28.638437,1.29479557
AYN,68,1,2024-07-07T09:06:52.758Z,english_71.wav,0,peel,1151,2,0.2,-8.31899436,1.34818575
AYN,68,1,2024-07-07T09:06:52.758Z,english_71.wav,0,peel,1151,3,0.3,67.7820648,1.24266832
AYN,68,1,2024-07-07T09:06:52.758Z,english_71.wav,0,peel,1151,4,0.32341667,4.09606073,1.38884894
AYN,69,1,2024-07-07T09:06:52.758Z,english_180.wav,0,peel,1365,0,0.0,-79.96502932,0.84610218
AYN,69,1,2024-07-07T09:06:52.758Z,english_180.wav,0,peel,1365,1,0.1,33.21752916,1.88919334
AYN,69,1,2024-07-07T09:06:52.758Z,english_180.wav,0,peel,1365,2,0.2,-97.52705813,0.18699196
AYN,69,1,2024-07-07T09:06:52.758Z,english_180.wav,0,peel,1365,3,0.3,42.51331828,0.0366283
AYN,69,1,2024-07-07T09:06:52.758Z,english_180.wav,0,peel,1365,4,0.32341667,-42.98571984,0.95813987
AYN,70,1,2024-07-07T09:06:52.758Z,english_280.wav,0,pill,1562,0,0.0,88.60957906,0.0301642
AYN,70,1,2024-07-07T09:06:52.758Z,english_280.wav,0,pill,1562,1,0.1,84.68226706,1.61205195
AYN,70,1,2024-07-07T09:06:52.758Z,english_280.wav,0,pill,1562,2,0.2,-77.43679957,1.42137195
AYN,70,1,2024-07-07T09:06:52.758Z,english_280.wav,0,pill,1562,3,0.3,45.11946934,1.73240953
AYN,70,1,2024-07-07T09:06:52.758Z,english_280.wav,0,pill,1562,4,0.32341667,-36.96988582,0.09602122
AYN,71,1,2024-07-07T09:06:52.758Z,english_862.wav,0,pill,1073,0,0.0,97.17644144,0.51253178
AYN,71,1,2024-07-07T09:06:52.758Z,english_862.wav,0,pill,1073,1,0.1,26.34966999,0.21080737
AYN,71,1,2024-07-07T09:06:52.758Z,english_862.wav,0,pill,1073,2,0.2,-21.73584106,0.27401534
AYN,71,1,2024-07-07T09:06:52.758Z,english_862.wav,0,pill,1073,3,0.3,70.49109419,1.91980484
AYN,71,1,2024-07-07T09:06:52.758Z,english_862.wav,0,pill,1073,4,0.32341667,43.48373212,0.96077188
AYN,72,1,2024-07-07T09:06:52.758Z,english_926.wav,0,peel,718,0,0.0,-21.84910749,1.63725542
AYN,72,1,2024-07-07T09:06:52.758Z,english_926.wav,0,peel,718,1,0.1,92.62617727,0.91190035
AYN,72,1,2024-07-07T09:06:52.758Z,english_926.wav,0,peel,718,2,0.2,-40.07927874,0.45967153
AYN,72,1,2024-07-07T09:06:52.758Z,english_926.wav,0,peel,718,3,0.3,30.58508574,0.64362954
AYN,72,1,2024-07-07T09:06:52.758Z,english_926.wav,0,peel,718,4,0.32341667,-68.98646438,1.44788087
AYN,73,1,2024-07-07T09:06:52.758Z,english_877.wav,0,peel,1361,0,0.0,49.36401037,1.25510861
AYN,73,1,2024-07-07T09:06:52.758Z,english_877.wav,0,peel,1361,1,0.1,15.17280231,0.84700305
AYN,73,1,2024-07-07T09:06:52.758Z,english_877.wav,0,peel,1361,2,0.2,22.36436744,0.32703774
AYN,73,1,2024-07-07T09:06:52.758Z,english_877.wav,0,peel,1361,3,0.3,-25.51979868,1.72637958
AYN,73,1,2024-07-07T09:06:52.758Z,english_877.wav,0,peel,1361,4,0.32341667,-55.72443313,0.52117686
AYN,74,1,2024-07-07T09:06:52.758Z,english_678.wav,0,peel,1175,0,0.0,87.86222938,1.6760541
AYN,74,1,2024-07-07T09:06:52.758Z,english_678.wav,0,peel,1175,1,0.1,-47.14792626,0.22369522
AYN,74,1,2024-07-07T09:06:52.758Z,english_678.wav,0,peel,1175,2,0.2,-6.84659798,1.1260271
AYN,74,1,2024-07-07T09:06:52.758Z,english_678.wav,0,peel,1175,3,0.3,87.67045201,1.53941447
AYN,74,1,2024-07-07T09:06:52.758Z,english_678.wav,0,peel,1175,4,0.32341667,-51.71213936,1.37136581
AYN,75,1,2024-07-07T09:06:52.758Z,english_212.wav,0,peel,749,0,0.0,-8.03708838,0.69940518
AYN,75,1,2024-07-07T09:06:52.758Z,english_212.wav,0,peel,749,1,0.1,72.60121642,1.0039509
AYN,75,1,2024-07-07T09:06:52.758Z,english_212.wav,0,peel,749,2,0.2,-98.76374397,1.17731185
AYN,75,1,2024-07-07T09:06:52.758Z,english_212.wav,0,peel,749,3,0.3,31.47742107,0.88066499
AYN,75,1,2024-07-07T09:06:52.758Z,english_212.wav,0,peel,749,4,0.32341667,53.59344022,0.33624016
AYN,76,1,2024-07-07T09:06:52.758Z,english_796.wav,0,pill,701,0,0.0,57.52331511,0.93419081
AYN,76,1,2024-07-07T09:06:52.758Z,english_796.wav,0,pill,701,1,0.1,-53.71774571,0.77950231
AYN,76,1,2024-07-07T09:06:52.758Z,english_796.wav,0,pill,701,2,0.2,-36.09214461,0.54947466
AYN,76,1,2024-07-07T09:06:52.758Z,english_796.wav,0,pill,701,3,0.3,23.21783142,1.69054841
AYN,76,1,2024-07-07T09:06:52.758Z,english_796.wav,0,pill,701,4,0.32341667,-74.52171885,0.76047802
AYN,77,1,2024-07-07T09:06:52.758Z,english_879.wav,0,peel,602,0,0.0,-56.32485069,0.53184386
AYN,77,1,2024-07-07T09:06:52.758Z,english_879.wav,0,peel,602,1,0.1,64.67592183,1.34296213
AYN,77,1,2024-07-07T09:06:52.758Z,english_879.wav,0,peel,602,2,0.2,25.82204554,0.44649674
AYN,77,1,2024-07-07T09:06:52.758Z,english_879.wav,0,peel,602,3,0.3,5.66794257,0.79707043
AYN,77,1,2024-07-07T09:06:52.758Z,english_879.wav,0,peel,602,4,0.32341667,-31.65503708,1.19804995
AYN,78,1,2024-07-07T09:06:52.758Z,english_968.wav,0,pill,810,0,0.0,-36.76350372,0.52322451
AYN,78,1,2024-07-07T09:06:52.758Z,english_968.wav,0,pill,810,1,0.1,-99.8991193,0.66419732
AYN,78,1,2024-07-07T09:06:52.758Z,english_968.wav,0,pill,810,2,0.2,27.503089,0.44232096
AYN,78,1,2024-07-07T09:06:52.758Z,english_968.wav,0,pill,810,3,0.3,-34.85106147,1.90778707
AYN,78,1,2024-07-07T09:06:52.758Z,english_968.wav,0,pill,810,4,0.32341667,68.2869663,0.59652698
AYN,79,1,2024-07-07T09:06:52.758Z,english_757.wav,0,peel,732,0,0.0,-71.37581006,0.57944866
AYN,79,1,2024-07-07T09:06:52.758Z,english_757.wav,0,peel,732,1,0.1,-34.89028362,1.76833087
AYN,79,1,2024-07-07T09:06:52.758Z,english_757.wav,0,peel,732,2,0.2,97.72444176,0.43040584
AYN,79,1,2024-07-07T09:06:52.758Z,english_757.wav,0,peel,732,3,0.3,8.64322444,1.84780211
AYN,79,1,2024-07-07T09:06:52.758Z,english_757.wav,0,peel,732,4,0.32341667,-59.15215987,0.21714226
AYN,80,1,2024-07-07T09:06:52.758Z,english_356.wav,0,peel,865,0,0.0,87.74309864,0.22820547
AYN,80,1,2024-07-07T09:06:52.758Z,english_356.wav,0,peel,865,1,0.1,-4.48264388,1.49009691
AYN,80,1,2024-07-07T09:06:52.758Z,english_356.wav,0,peel,865,2,0.2,90.19031952,1.39023362
AYN,80,1,2024-07-07T09:06:52.758Z,english_356.wav,0,peel,865,3,0.3,-69.40540064,1.78473098
AYN,80,1,2024-07-07T09:06:52.758Z,english_356.wav,0,peel,865,4,0.32341667,65.10278108,0.80628385
AYN,81,1,2024-07-07T09:06:52.758Z,english_248.wav,0,pill,942,0,0.0,62.49888219,0.01612638
AYN,81,1,2024-07-07T09:06:52.758Z,english_248.wav,0,pill,942,1,0.1,-37.43052778,0.65001727
AYN,81,1,2024-07-07T09:06:52.758Z,english_248.wav,0,pill,942,2,0.2,50.26474258,1.10053755
AYN,81,1,2024-07-07T09:06:52.758Z,english_248.wav,0,pill,942,3,0.3,-90.47385391,0.93833438
AYN,81,1,2024-07-07T09:06:52.758Z,english_248.wav,0,pill,942,4,0.32341667,-16.4169983,1.90627888
AYN,82,1,2024-07-07T09:06:52.758Z,english_854.wav,0,pill,948,0,0.0,-3.2532791,1.78139632
AYN,82,1,2024-07-07T09:06:52.758Z,english_854.wav,0,pill,948,1,0.1,19.40039505,1.50161717
AYN,82,1,2024-07-07T09:06:52.758Z,english_854.wav,0,pill,948,2,0.2,-14.62360686,0.8978804
AYN,82,1,2024-07-07T09:06:52.758Z,english_854.wav,0,pill,948,3,0.3,-63.13820282,1.66267041
AYN,82,1,2024-07-07T09:06:52.758Z,english_854.wav,0,pill,948,4,0.32341667,44.42181264,1.68588082
AYN,83,1,2024-07-07T09:06:52.758Z,english_934.wav,0,peel,2169,0,0.0,48.23169593,1.38760579
AYN,83,1,2024-07-07T09:06:52.758Z,english_934.wav,0,peel,2169,1,0.1,42.81145804,1.74622613
AYN,83,1,2024-07-07T09:06:52.758Z,english_934.wav,0,peel,2169,2,0.2,79.06411095,0.2874918
AYN,83,1,2024-07-07T09:06:52.758Z,english_934.wav,0,peel,2169,3,0.3,69.44528076,1.61606763
AYN,83,1,2024-07-07T09:06:52.758Z,english_934.wav,0,peel,2169,4,0.32341667,88.54940569,1.62058381
AYN,84,1,2024-07-07T09:06:52.758Z,english_74.wav,0,peel,997,0,0.0,86.29588785,1.196208
AYN,84,1,2024-07-07T09:06:52.758Z,english_74.wav,0,peel,997,1,0.1,-14.52381687,1.63208143
AYN,84,1,2024-07-07T09:06:52.758Z,english_74.wav,0,peel,997,2,0.2,77.94321906,0.46125368
AYN,84,1,2024-07-07T09:06:52.758Z,english_74.wav,0,peel,997,3,0.3,-32.33104188,1.38278461
AYN,84,1,2024-07-07T09:06:52.758Z,english_74.wav,0,peel,997,4,0.32341667,9.46602754,0.83147108
AYN,85,1,2024-07-07T09:06:52.758Z,english_367.wav,0,pill,2331,0,0.0,69.68935346,1.12532443
AYN,85,1,2024-07-07T09:06:52.758Z,english_367.wav,0,pill,2331,1,0.1,-21.84293244,1.15903886
AYN,85,1,2024-07-07T09:06:52.758Z,english_367.wav,0,pill,2331,2,0.2,-22.40126322,1.68834661
AYN,85,1,2024-07-07T09:06:52.758Z,english_367.wav,0,pill,2331,3,0.3,-77.83415675,1.78966274
AYN,85,1,2024-07-07T09:06:52.758Z,english_367.wav,0,pill,2331,4,0.32341667,18.42522507,1.57311162
AYN,86,1,2024-07-07T09:06:52.758Z,english_921.wav,0,pill,1257,0,0.0,60.93482672,0.06624465
AYN,86,1,2024-07-07T09:06:52.758Z,english_921.wav,0,pill,1257,1,0.1,-71.63665921,1.88925143
AYN,86,1,2024-07-07T09:06:52.758Z,english_921.wav,0,pill,1257,2,0.2,-30.77028929,0.40013084
AYN,86,1,2024-07-07T09:06:52.758Z,english_921.wav,0,pill,1257,3,0.3,-44.68164597,1.26601564
AYN,86,1,2024-07-07T09:06:52.758Z,english_921.wav,0,pill,1257,4,0.32341667,34.59415858,1.98956357
AYN,87,1,2024-07-07T09:06:52.758Z,english_942.wav,0,peel,780,0,0.0,96.26286183,1.14976657
AYN,87,1,2024-07-07T09:06:52.758Z,english_942.wav,0,peel,780,1,0.1,-96.45992778,0.962364
AYN,87,1,2024-07-07T09:06:52.758Z,english_942.wav,0,peel,780,2,0.2,50.93322043,0.99280793
AYN,87,1,2024-07-07T09:06:52.758Z,english_942.wav,0,peel,780,3,0.3,14.6207779,1.92237923
AYN,87,1,2024-07-07T09:06:52.758Z,english_942.wav,0,peel,780,4,0.32341667,7.19296333,1.02094568
AYN,88,1,2024-07-07T09:06:52.758Z,english_605.wav,0,pill,745,0,0.0,-82.65591545,0.90945233
AYN,88,1,2024-07-07T09:06:52.758Z,english_605.wav,0,pill,745,1,0.1,35.78886654,1.65178877
AYN,88,1,2024-07-07T09:06:52.758Z,english_605.wav,0,pill,745,2,0.2,-36.80716754,0.21181898
AYN,88,1,2024-07-07T09:06:52.758Z,english_605.wav,0,pill,745,3,0.3,-4.39131435,1.21754483
AYN,88,1,2024-07-07T09:06:52.758Z,english_605.wav,0,pill,745,4,0.32341667,-17.17702763,1.60493484
AYN,89,1,2024-07-07T09:06:52.758Z,english_535.wav,0,pill,1641,0,0.0,-5.32882057,0.21055966
AYN,89,1,2024-07-07T09:06:52.758Z,english_535.wav,0,pill,1641,1,0.1,-34.98045039,0.89683134
AYN,89,1,2024-07-07T09:06:52.758Z,english_535.wav,0,pill,1641,2,0.2,30.10834221,1.11178172
AYN,89,1,2024-07-07T09:06:52.758Z,english_535.wav,0,pill,1641,3,0.3,-70.22542568,0.20123235
AYN,89,1,2024-07-07T09:06:52.758Z,english_535.wav,0,pill,1641,4,0.32341667,-73.0016054,0.99564794
AYN,90,1,2024-07-07T09:06:52.758Z,english_164.wav,0,peel,703,0,0.0,-18.99376005,1.91320144
AYN,90,1,2024-07-07T09:06:52.758Z,english_164.wav,0,peel,703,1,0.1,-38.65269109,0.23857652
AYN,90,1,2024-07-07T09:06:52.758Z,english_164.wav,0,peel,703,2,0.2,64.75288033,1.41883879
AYN,90,1,2024-07-07T09:06:52.758Z,english_164.wav,0,peel,703,3,0.3,-33.8407164,1.34667564
AYN,90,1,2024-07-07T09:06:52.758Z,english_164.wav,0,peel,703,4,0.32341667,27.96502681,0.04602263
AYN,91,1,2024-07-07T09:06:52.758Z,english_985.wav,0,pill,1607,0,0.0,31.76144354,0.46805505
AYN,91,1,2024-07-07T09:06:52.758Z,english_985.wav,0,pill,1607,1,0.1,49.0534069,1.72857245
AYN,91,1,2024-07-07T09:06:52.758Z,english_985.wav,0,pill,1607,2,0.2,-59.14058353,0.05336254
AYN,91,1,2024-07-07T09:06:52.758Z,english_985.wav,0,pill,1607,3,0.3,-36.25561351,0.45417652
AYN,91,1,2024-07-07T09:06:52.758Z,english_985.wav,0,pill,1607,4,0.32341667,-53.50268286,1.33850641
AYN,92,1,2024-07-07T09:06:52.758Z,english_617.wav,0,peel,1437,0,0.0,-99.94195333,1.17597353
AYN,92,1,2024-07-07T09:06:52.758Z,english_617.wav,0,peel,1437,1,0.1,-27.54289523,0.72595777
AYN,92,1,2024-07-07T09:06:52.758Z,english_617.wav,0,peel,1437,2,0.2,-31.48016085,0.94648609
AYN,92,1,2024-07-07T09:06:52.758Z,english_617.wav,0,peel,1437,3,0.3,-72.28967102,1.67485207
AYN,92,1,2024-07-07T09:06:52.758Z,english_617.wav,0,peel,1437,4,0.32341667,-18.83127656,0.94146903
AYN,93,1,2024-07-07T09:06:52.758Z,english_766.wav,0,peel,1064,0,0.0,-86.57417509,1.21737292
AYN,93,1,2024-07-07T09:06:52.758Z,english_766.wav,0,peel,1064,1,0.1,-67.75686223,1.61484435
AYN,93,1,2024-07-07T09:06:52.758Z,english_766.wav,0,peel,1064,2,0.2,74.21258041,1.47872362
AYN,93,1,2024-07-07T09:06:52.758Z,english_766.wav,0,peel,1064,3,0.3,65.20164426,1.81064247
AYN,93,1,2024-07-07T09:06:52.758Z,english_766.wav,0,peel,1064,4,0.32341667,-26.41371036,1.37776493
AYN,94,1,2024-07-07T09:06:52.758Z,english_602.wav,0,pill,1303,0,0.0,-53.18857274,1.95117352
AYN,94,1,2024-07-07T09:06:52.758Z,english_602.wav,0,pill,1303,1,0.1,-52.96167371,1.1427253
AYN,94,1,2024-07-07T09:06:52.758Z,english_602.wav,0,pill,1303,2,0.2,38.20784676,1.10694813
