subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
MIK07221023,44,0,2024-07-22T01:23:22.931Z,english_261.wav,0,pill,923,3,0.3,26.59732755,0.86687176
MIK07221023,44,0,2024-07-22T01:23:22.931Z,english_261.wav,0,pill,923,4,0.32341667,39.97770901,1.42617677
MIK07221023,45,0,2024-07-22T01:23:22.931Z,english_502.wav,0,peel,533,0,0.0,-23.73065935,0.0797034
MIK07221023,45,0,2024-07-22T01:23:22.931Z,english_502.wav,0,peel,533,1,0.1,2.70754613,1.83600464
MIK07221023,45,0,2024-07-22T01:23:22.931Z,english_502.wav,0,peel,533,2,0.2,25.650451,1.48948742
MIK07221023,45,0,2024-07-22T01:23:22.931Z,english_502.wav,0,peel,533,3,0.3,-49.55254658,1.22465236
MIK07221023,45,0,2024-07-22T01:23:22.931Z,english_502.wav,0,peel,533,4,0.32341667,16.82642172,1.41984075
MIK07221023,46,0,2024-07-22T01:23:22.931Z,english_133.wav,0,pill,732,0,0.0,12.35833749,0.72635311
MIK07221023,46,0,2024-07-22T01:23:22.931Z,english_133.wav,0,pill,732,1,0.1,40.12315016,1.38782059
MIK07221023,46,0,2024-07-22T01:23:22.931Z,english_133.wav,0,pill,732,2,0.2,21.09458129,0.15947395
MIK07221023,46,0,2024-07-22T01:23:22.931Z,english_133.wav,0,pill,732,3,0.3,-98.82286682,0.28433836
MIK07221023,46,0,2024-07-22T01:23:22.931Z,english_133.wav,0,pill,732,4,0.32341667,-85.44748976,1.2581514
MIK07221023,47,0,2024-07-22T01:23:22.931Z,english_796.wav,0,peel,396,0,0.0,57.52331511,0.93419081
MIK07221023,47,0,2024-07-22T01:23:22.931Z,english_796.wav,0,peel,396,1,0.1,-53.71774571,0.77950231
MIK07221023,47,0,2024-07-22T01:23:22.931Z,english_796.wav,0,peel,396,2,0.2,-36.09214461,0.54947466
MIK07221023,47,0,2024-07-22T01:23:22.931Z,english_796.wav,0,peel,396,3,0.3,23.21783142,1.69054841
MIK07221023,47,0,2024-07-22T01:23:22.931Z,english_796.wav,0,peel,396,4,0.32341667,-74.52171885,0.76047802
MIK07221023,48,0,2024-07-22T01:23:22.931Z,english_661.wav,0,pill,1349,0,0.0,14.15805194,1.06290545
MIK07221023,48,0,2024-07-22T01:23:22.931Z,english_661.wav,0,pill,1349,1,0.1,-77.97020538,1.12952287
MIK07221023,48,0,2024-07-22T01:23:22.931Z,english_661.wav,0,pill,1349,2,0.2,-31.78835068,1.47556517
MIK07221023,48,0,2024-07-22T01:23:22.931Z,english_661.wav,0,pill,1349,3,0.3,1.84085651,0.41137052
MIK07221023,48,0,2024-07-22T01:23:22.931Z,english_661.wav,0,pill,1349,4,0.32341667,31.49677972,1.48872703
MIK07221023,49,0,2024-07-22T01:23:22.931Z,english_176.wav,0,pill,1022,0,0.0,-62.84257592,0.68193044
MIK07221023,49,0,2024-07-22T01:23:22.931Z,english_176.wav,0,pill,1022,1,0.1,86.95506575,0.26950978
MIK07221023,49,0,2024-07-22T01:23:22.931Z,english_176.wav,0,pill,1022,2,0.2,-28.0397163,0.45294908
MIK07221023,49,0,2024-07-22T01:23:22.931Z,english_176.wav,0,pill,1022,3,0.3,-64.80124174,0.91353321
MIK07221023,49,0,2024-07-22T01:23:22.931Z,english_176.wav,0,pill,1022,4,0.32341667,-98.66046935,1.10925614
MIK07221023,50,1,2024-07-22T01:23:22.931Z,english_886.wav,0,peel,3886,0,0.0,52.0334205,0.43451348
MIK07221023,50,1,2024-07-22T01:23:22.931Z,english_886.wav,0,peel,3886,1,0.1,-34.60142464,1.57387994
MIK07221023,50,1,2024-07-22T01:23:22.931Z,english_886.wav,0,peel,3886,2,0.2,77.69993065,1.05416836
MIK07221023,50,1,2024-07-22T01:23:22.931Z,english_886.wav,0,peel,3886,3,0.3,29.08950905,0.32554246
MIK07221023,50,1,2024-07-22T01:23:22.931Z,english_886.wav,0,peel,3886,4,0.32341667,-98.8324779,1.85669509
MIK07221023,51,1,2024-07-22T01:23:22.931Z,english_763.wav,0,pill,3612,0,0.0,64.63144232,0.7800836
MIK07221023,51,1,2024-07-22T01:23:22.931Z,english_763.wav,0,pill,3612,1,0.1,8.86346429,1.26656169
MIK07221023,51,1,2024-07-22T01:23:22.931Z,english_763.wav,0,pill,3612,2,0.2,32.79569159,1.93170043
MIK07221023,51,1,2024-07-22T01:23:22.931Z,english_763.wav,0,pill,3612,3,0.3,10.55051177,0.29422641
MIK07221023,51,1,2024-07-22T01:23:22.931Z,english_763.wav,0,pill,3612,4,0.32341667,6.38738619,1.43860225
MIK07221023,52,1,2024-07-22T01:23:22.931Z,english_216.wav,0,peel,2066,0,0.0,-62.2888105,1.07577895
MIK07221023,52,1,2024-07-22T01:23:22.931Z,english_216.wav,0,peel,2066,1,0.1,-52.19325919,1.07125686
MIK07221023,52,1,2024-07-22T01:23:22.931Z,english_216.wav,0,peel,2066,2,0.2,-77.81566322,1.51342084
MIK07221023,52,1,2024-07-22T01:23:22.931Z,english_216.wav,0,peel,2066,3,0.3,73.5246301,1.37714716
MIK07221023,52,1,2024-07-22T01:23:22.931Z,english_216.wav,0,peel,2066,4,0.32341667,73.4409389,1.55456291
MIK07221023,53,1,2024-07-22T01:23:22.931Z,english_312.wav,0,pill,630,0,0.0,44.01610098,1.36033213
MIK07221023,53,1,2024-07-22T01:23:22.931Z,english_312.wav,0,pill,630,1,0.1,-34.76139374,0.08557756
MIK07221023,53,1,2024-07-22T01:23:22.931Z,english_312.wav,0,pill,630,2,0.2,-43.47986862,1.06509633
MIK07221023,53,1,2024-07-22T01:23:22.931Z,english_312.wav,0,pill,630,3,0.3,-9.79517271,0.67257935
MIK07221023,53,1,2024-07-22T01:23:22.931Z,english_312.wav,0,pill,630,4,0.32341667,85.48914895,0.12614926
MIK07221023,54,1,2024-07-22T01:23:22.931Z,english_795.wav,0,peel,844,0,0.0,39.36518311,1.47453336
MIK07221023,54,1,2024-07-22T01:23:22.931Z,english_795.wav,0,peel,844,1,0.1,16.50141431,0.29075574
MIK07221023,54,1,2024-07-22T01:23:22.931Z,english_795.wav,0,peel,844,2,0.2,54.87860026,1.88174141
MIK07221023,54,1,2024-07-22T01:23:22.931Z,english_795.wav,0,peel,844,3,0.3,61.09971909,0.27471403
MIK07221023,54,1,2024-07-22T01:23:22.931Z,english_795.wav,0,peel,844,4,0.32341667,4.28490532,0.11399574
MIK07221023,55,1,2024-07-22T01:23:22.931Z,english_680.wav,0,pill,2153,0,0.0,93.24972168,1.89994278
MIK07221023,55,1,2024-07-22T01:23:22.931Z,english_680.wav,0,pill,2153,1,0.1,21.55707386,1.06559033
MIK07221023,55,1,2024-07-22T01:23:22.931Z,english_680.wav,0,pill,2153,2,0.2,-58.84044748,0.79606997
MIK07221023,55,1,2024-07-22T01:23:22.931Z,english_680.wav,0,pill,2153,3,0.3,-13.55367876,0.35899559
MIK07221023,55,1,2024-07-22T01:23:22.931Z,english_680.wav,0,pill,2153,4,0.32341667,17.98073729,1.50925573
MIK07221023,56,1,2024-07-22T01:23:22.931Z,english_534.wav,0,pill,855,0,0.0,-42.4271338,1.1267565
MIK07221023,56,1,2024-07-22T01:23:22.931Z,english_534.wav,0,pill,855,1,0.1,-80.6424644,0.6842577
MIK07221023,56,1,2024-07-22T01:23:22.931Z,english_534.wav,0,pill,855,2,0.2,59.29592388,0.01459656
MIK07221023,56,1,2024-07-22T01:23:22.931Z,english_534.wav,0,pill,855,3,0.3,75.02007223,1.03701198
MIK07221023,56,1,2024-07-22T01:23:22.931Z,english_534.wav,0,pill,855,4,0.32341667,-57.55026449,1.25840342
MIK07221023,57,1,2024-07-22T01:23:22.931Z,english_490.wav,0,peel,5688,0,0.0,39.23640548,0.12600295
MIK07221023,57,1,2024-07-22T01:23:22.931Z,english_490.wav,0,peel,5688,1,0.1,-42.18123516,0.88631808
MIK07221023,57,1,2024-07-22T01:23:22.931Z,english_490.wav,0,peel,5688,2,0.2,53.94030347,1.76218548
MIK07221023,57,1,2024-07-22T01:23:22.931Z,english_490.wav,0,peel,5688,3,0.3,-65.41993581,1.86160188
MIK07221023,57,1,2024-07-22T01:23:22.931Z,english_490.wav,0,peel,5688,4,0.32341667,90.15742696,1.03493088
MIK07221023,58,1,2024-07-22T01:23:22.931Z,english_84.wav,0,peel,4097,0,0.0,-42.35488886,0.45116064
MIK07221023,58,1,2024-07-22T01:23:22.931Z,english_84.wav,0,peel,4097,1,0.1,17.86576323,1.91320005
MIK07221023,58,1,2024-07-22T01:23:22.931Z,english_84.wav,0,peel,4097,2,0.2,-56.36172821,1.53140363
MIK07221023,58,1,2024-07-22T01:23:22.931Z,english_84.wav,0,peel,4097,3,0.3,69.8537656,0.53091011
MIK07221023,58,1,2024-07-22T01:23:22.931Z,english_84.wav,0,peel,4097,4,0.32341667,-47.30652012,1.59279301
MIK07221023,59,1,2024-07-22T01:23:22.931Z,english_735.wav,0,pill,2896,0,0.0,51.40973306,0.29099813
MIK07221023,59,1,2024-07-22T01:23:22.931Z,english_735.wav,0,pill,2896,1,0.1,-5.42867159,1.62833375
MIK07221023,59,1,2024-07-22T01:23:22.931Z,english_735.wav,0,pill,2896,2,0.2,13.71146629,0.32849247
MIK07221023,59,1,2024-07-22T01:23:22.931Z,english_735.wav,0,pill,2896,3,0.3,-14.17202169,0.46991549
MIK07221023,59,1,2024-07-22T01:23:22.931Z,english_735.wav,0,pill,2896,4,0.32341667,14.98699592,0.51625305
MIK07221023,60,1,2024-07-22T01:23:22.931Z,english_159.wav,0,pill,4857,0,0.0,-83.7072706,0.09138871
MIK07221023,60,1,2024-07-22T01:23:22.931Z,english_159.wav,0,pill,4857,1,0.1,-62.69238784,0.63335487
MIK07221023,60,1,2024-07-22T01:23:22.931Z,english_159.wav,0,pill,4857,2,0.2,22.09248507,1.23550763
MIK07221023,60,1,2024-07-22T01:23:22.931Z,english_159.wav,0,pill,4857,3,0.3,-80.94681782,1.83356136
MIK07221023,60,1,2024-07-22T01:23:22.931Z,english_159.wav,0,pill,4857,4,0.32341667,-55.76861956,0.76796393
MIK07221023,61,1,2024-07-22T01:23:22.931Z,english_974.wav,0,peel,1406,0,0.0,29.63575745,0.7371821
MIK07221023,61,1,2024-07-22T01:23:22.931Z,english_974.wav,0,peel,1406,1,0.1,-49.63946334,1.15838362
MIK07221023,61,1,2024-07-22T01:23:22.931Z,english_974.wav,0,peel,1406,2,0.2,87.75163431,1.66312363
MIK07221023,61,1,2024-07-22T01:23:22.931Z,english_974.wav,0,peel,1406,3,0.3,-62.39844007,0.85783748
MIK07221023,61,1,2024-07-22T01:23:22.931Z,english_974.wav,0,peel,1406,4,0.32341667,-98.5513891,1.53033297
MIK07221023,62,1,2024-07-22T01:23:22.931Z,english_412.wav,0,pill,2584,0,0.0,-82.38375592,0.41347899
MIK07221023,62,1,2024-07-22T01:23:22.931Z,english_412.wav,0,pill,2584,1,0.1,-35.89348303,0.05505218
MIK07221023,62,1,2024-07-22T01:23:22.931Z,english_412.wav,0,pill,2584,2,0.2,-78.50422887,1.28972039
MIK07221023,62,1,2024-07-22T01:23:22.931Z,english_412.wav,0,pill,2584,3,0.3,8.19618882,0.97331843
MIK07221023,62,1,2024-07-22T01:23:22.931Z,english_412.wav,0,pill,2584,4,0.32341667,88.30694734,0.22558246
MIK07221023,63,1,2024-07-22T01:23:22.931Z,english_153.wav,0,peel,687,0,0.0,1.34878197,1.20280718
MIK07221023,63,1,2024-07-22T01:23:22.931Z,english_153.wav,0,peel,687,1,0.1,-86.14475674,1.60924223
MIK07221023,63,1,2024-07-22T01:23:22.931Z,english_153.wav,0,peel,687,2,0.2,3.24582423,0.94422247
MIK07221023,63,1,2024-07-22T01:23:22.931Z,english_153.wav,0,peel,687,3,0.3,-6.94068795,0.98008297
MIK07221023,63,1,2024-07-22T01:23:22.931Z,english_153.wav,0,peel,687,4,0.32341667,-76.91560753,0.34988026
MIK07221023,64,1,2024-07-22T01:23:22.931Z,english_587.wav,0,peel,2773,0,0.0,-33.32102811,0.7972352
MIK07221023,64,1,2024-07-22T01:23:22.931Z,english_587.wav,0,peel,2773,1,0.1,46.1287001,1.97425238
MIK07221023,64,1,2024-07-22T01:23:22.931Z,english_587.wav,0,peel,2773,2,0.2,-62.23894368,0.99609006
MIK07221023,64,1,2024-07-22T01:23:22.931Z,english_587.wav,0,peel,2773,3,0.3,36.67711132,1.18577707
MIK07221023,64,1,2024-07-22T01:23:22.931Z,english_587.wav,0,peel,2773,4,0.32341667,-11.53320103,1.64089558
MIK07221023,65,1,2024-07-22T01:23:22.931Z,english_916.wav,0,pill,4972,0,0.0,-50.62314768,0.5519299
MIK07221023,65,1,2024-07-22T01:23:22.931Z,english_916.wav,0,pill,4972,1,0.1,-52.55300278,1.16723516
MIK07221023,65,1,2024-07-22T01:23:22.931Z,english_916.wav,0,pill,4972,2,0.2,54.298582,1.72376738
MIK07221023,65,1,2024-07-22T01:23:22.931Z,english_916.wav,0,pill,4972,3,0.3,-23.99088857,0.41493786
MIK07221023,65,1,2024-07-22T01:23:22.931Z,english_916.wav,0,pill,4972,4,0.32341667,4.88948607,1.97918138
MIK07221023,66,1,2024-07-22T01:23:22.931Z,english_830.wav,0,peel,1062,0,0.0,2.63258607,0.89301132
MIK07221023,66,1,2024-07-22T01:23:22.931Z,english_830.wav,0,peel,1062,1,0.1,-31.8387274,1.32560067
MIK07221023,66,1,2024-07-22T01:23:22.931Z,english_830.wav,0,peel,1062,2,0.2,-6.78563658,1.08718884
MIK07221023,66,1,2024-07-22T01:23:22.931Z,english_830.wav,0,peel,1062,3,0.3,-57.52390495,0.53430446
MIK07221023,66,1,2024-07-22T01:23:22.931Z,english_830.wav,0,peel,1062,4,0.32341667,51.13575953,0.53816607
MIK07221023,67,1,2024-07-22T01:23:22.931Z,english_232.wav,0,pill,936,0,0.0,15.13134779,0.53160298
MIK07221023,67,1,2024-07-22T01:23:22.931Z,english_232.wav,0,pill,936,1,0.1,-49.29605083,0.4519978
MIK07221023,67,1,2024-07-22T01:23:22.931Z,english_232.wav,0,pill,936,2,0.2,59.10606455,0.39260156
MIK07221023,67,1,2024-07-22T01:23:22.931Z,english_232.wav,0,pill,936,3,0.3,48.81708847,0.4692084
MIK07221023,67,1,2024-07-22T01:23:22.931Z,english_232.wav,0,pill,936,4,0.32341667,14.83590121,0.46233459
MIK07221023,68,1,2024-07-22T01:23:22.931Z,english_215.wav,0,peel,2784,0,0.0,-93.71362427,1.31176069
MIK07221023,68,1,2024-07-22T01:23:22.931Z,english_215.wav,0,peel,2784,1,0.1,20.4696733,1.25536714
MIK07221023,68,1,2024-07-22T01:23:22.931Z,english_215.wav,0,peel,2784,2,0.2,-66.57352715,1.5696385
MIK07221023,68,1,2024-07-22T01:23:22.931Z,english_215.wav,0,peel,2784,3,0.3,-0.6079782,0.03144419
MIK07221023,68,1,2024-07-22T01:23:22.931Z,english_215.wav,0,peel,2784,4,0.32341667,-5.73921948,0.79048669
MIK07221023,69,1,2024-07-22T01:23:22.931Z,english_761.wav,0,peel,2157,0,0.0,-7.84319468,0.39728316
MIK07221023,69,1,2024-07-22T01:23:22.931Z,english_761.wav,0,peel,2157,1,0.1,77.10262164,0.76675063
MIK07221023,69,1,2024-07-22T01:23:22.931Z,english_761.wav,0,peel,2157,2,0.2,23.07677451,1.40075404
MIK07221023,69,1,2024-07-22T01:23:22.931Z,english_761.wav,0,peel,2157,3,0.3,-22.28856666,0.53792203
MIK07221023,69,1,2024-07-22T01:23:22.931Z,english_761.wav,0,peel,2157,4,0.32341667,18.71779046,1.06229189
MIK07221023,70,1,2024-07-22T01:23:22.931Z,english_197.wav,0,peel,556,0,0.0,-60.72223742,1.8449777
MIK07221023,70,1,2024-07-22T01:23:22.931Z,english_197.wav,0,peel,556,1,0.1,-88.93421142,1.74693134
MIK07221023,70,1,2024-07-22T01:23:22.931Z,english_197.wav,0,peel,556,2,0.2,51.43827126,1.11057597
MIK07221023,70,1,2024-07-22T01:23:22.931Z,english_197.wav,0,peel,556,3,0.3,7.80125839,1.67371275
MIK07221023,70,1,2024-07-22T01:23:22.931Z,english_197.wav,0,peel,556,4,0.32341667,-53.06876459,1.16077516
MIK07221023,71,1,2024-07-22T01:23:22.931Z,english_897.wav,0,peel,2078,0,0.0,-6.17515852,1.45954458
MIK07221023,71,1,2024-07-22T01:23:22.931Z,english_897.wav,0,peel,2078,1,0.1,-25.56252799,1.4662158
MIK07221023,71,1,2024-07-22T01:23:22.931Z,english_897.wav,0,peel,2078,2,0.2,-51.51756482,1.09304129
MIK07221023,71,1,2024-07-22T01:23:22.931Z,english_897.wav,0,peel,2078,3,0.3,-57.3776393,1.17713492
MIK07221023,71,1,2024-07-22T01:23:22.931Z,english_897.wav,0,peel,2078,4,0.32341667,-65.82780913,1.23726335
MIK07221023,72,1,2024-07-22T01:23:22.931Z,english_806.wav,0,peel,2843,0,0.0,17.38837614,1.03842349
MIK07221023,72,1,2024-07-22T01:23:22.931Z,english_806.wav,0,peel,2843,1,0.1,50.31160736,1.08461549
MIK07221023,72,1,2024-07-22T01:23:22.931Z,english_806.wav,0,peel,2843,2,0.2,74.21499327,1.8436814
MIK07221023,72,1,2024-07-22T01:23:22.931Z,english_806.wav,0,peel,2843,3,0.3,16.647622,1.85846725
MIK07221023,72,1,2024-07-22T01:23:22.931Z,english_806.wav,0,peel,2843,4,0.32341667,27.12519974,1.15820289
MIK07221023,73,1,2024-07-22T01:23:22.931Z,english_504.wav,0,pill,1090,0,0.0,4.11468456,0.75379057
MIK07221023,73,1,2024-07-22T01:23:22.931Z,english_504.wav,0,pill,1090,1,0.1,70.56620437,1.18348717
MIK07221023,73,1,2024-07-22T01:23:22.931Z,english_504.wav,0,pill,1090,2,0.2,3.26767498,0.25360202
MIK07221023,73,1,2024-07-22T01:23:22.931Z,english_504.wav,0,pill,1090,3,0.3,-3.14493553,1.87094491
MIK07221023,73,1,2024-07-22T01:23:22.931Z,english_504.wav,0,pill,1090,4,0.32341667,43.57926014,0.110125
MIK07221023,74,1,2024-07-22T01:23:22.931Z,english_887.wav,0,pill,5273,0,0.0,21.36154006,0.58574694
MIK07221023,74,1,2024-07-22T01:23:22.931Z,english_887.wav,0,pill,5273,1,0.1,-21.46213737,0.48413962
MIK07221023,74,1,2024-07-22T01:23:22.931Z,english_887.wav,0,pill,5273,2,0.2,-45.53850124,1.16923549
MIK07221023,74,1,2024-07-22T01:23:22.931Z,english_887.wav,0,pill,5273,3,0.3,-75.36110743,1.46190157
MIK07221023,74,1,2024-07-22T01:23:22.931Z,english_887.wav,0,pill,5273,4,0.32341667,-96.67184991,0.00789239
MIK07221023,75,1,2024-07-22T01:23:22.931Z,english_321.wav,0,peel,822,0,0.0,2.07721816,1.69623759
MIK07221023,75,1,2024-07-22T01:23:22.931Z,english_321.wav,0,peel,822,1,0.1,59.48735819,1.35736687
MIK07221023,75,1,2024-07-22T01:23:22.931Z,english_321.wav,0,peel,822,2,0.2,64.78149714,1.92920457
MIK07221023,75,1,2024-07-22T01:23:22.931Z,english_321.wav,0,peel,822,3,0.3,65.58393414,0.66559077
MIK07221023,75,1,2024-07-22T01:23:22.931Z,english_321.wav,0,peel,822,4,0.32341667,14.66673939,1.66523208
MIK07221023,76,1,2024-07-22T01:23:22.931Z,english_408.wav,0,pill,946,0,0.0,-0.16211679,1.52185603
MIK07221023,76,1,2024-07-22T01:23:22.931Z,english_408.wav,0,pill,946,1,0.1,16.68246491,0.27925492
MIK07221023,76,1,2024-07-22T01:23:22.931Z,english_408.wav,0,pill,946,2,0.2,-84.31504289,0.96179544
MIK07221023,76,1,2024-07-22T01:23:22.931Z,english_408.wav,0,pill,946,3,0.3,20.95362966,1.64669203
MIK07221023,76,1,2024-07-22T01:23:22.931Z,english_408.wav,0,pill,946,4,0.32341667,15.25079186,1.54793764
MIK07221023,77,1,2024-07-22T01:23:22.931Z,english_131.wav,0,pill,899,0,0.0,-90.65248477,1.67513221
MIK07221023,77,1,2024-07-22T01:23:22.931Z,english_131.wav,0,pill,899,1,0.1,7.0988446,1.62916956
MIK07221023,77,1,2024-07-22T01:23:22.931Z,english_131.wav,0,pill,899,2,0.2,-30.94637352,1.4017665
MIK07221023,77,1,2024-07-22T01:23:22.931Z,english_131.wav,0,pill,899,3,0.3,-31.86179524,1.07276153
MIK07221023,77,1,2024-07-22T01:23:22.931Z,english_131.wav,0,pill,899,4,0.32341667,1.85809033,1.80109071
MIK07221023,78,1,2024-07-22T01:23:22.931Z,english_816.wav,0,pill,1600,0,0.0,-5.39935373,0.27372013
MIK07221023,78,1,2024-07-22T01:23:22.931Z,english_816.wav,0,pill,1600,1,0.1,-58.12348851,1.23542608
MIK07221023,78,1,2024-07-22T01:23:22.931Z,english_816.wav,0,pill,1600,2,0.2,-97.19740724,1.6956732
MIK07221023,78,1,2024-07-22T01:23:22.931Z,english_816.wav,0,pill,1600,3,0.3,4.60418864,0.17466083
MIK07221023,78,1,2024-07-22T01:23:22.931Z,english_816.wav,0,pill,1600,4,0.32341667,57.92285533,0.69657013
MIK07221023,79,1,2024-07-22T01:23:22.931Z,english_147.wav,0,pill,716,0,0.0,-14.37625717,1.08714974
MIK07221023,79,1,2024-07-22T01:23:22.931Z,english_147.wav,0,pill,716,1,0.1,-48.99147792,1.05600262
MIK07221023,79,1,2024-07-22T01:23:22.931Z,english_147.wav,0,pill,716,2,0.2,-76.025031,0.62193731
MIK07221023,79,1,2024-07-22T01:23:22.931Z,english_147.wav,0,pill,716,3,0.3,-4.271985,1.23272935
MIK07221023,79,1,2024-07-22T01:23:22.931Z,english_147.wav,0,pill,716,4,0.32341667,90.36670579,0.90867663
MIK07221023,80,1,2024-07-22T01:23:22.931Z,english_837.wav,0,pill,631,0,0.0,-10.72674788,0.56055933
MIK07221023,80,1,2024-07-22T01:23:22.931Z,english_837.wav,0,pill,631,1,0.1,33.60933966,1.16716927
MIK07221023,80,1,2024-07-22T01:23:22.931Z,english_837.wav,0,pill,631,2,0.2,-1.37827911,1.02731607
MIK07221023,80,1,2024-07-22T01:23:22.931Z,english_837.wav,0,pill,631,3,0.3,29.3498758,1.96665864
MIK07221023,80,1,2024-07-22T01:23:22.931Z,english_837.wav,0,pill,631,4,0.32341667,31.86641091,0.45425732
MIK07221023,81,1,2024-07-22T01:23:22.931Z,english_10.wav,0,pill,2520,0,0.0,-80.92247099,1.33142191
MIK07221023,81,1,2024-07-22T01:23:22.931Z,english_10.wav,0,pill,2520,1,0.1,11.56157957,0.6588087
MIK07221023,81,1,2024-07-22T01:23:22.931Z,english_10.wav,0,pill,2520,2,0.2,72.61501241,1.62851887
MIK07221023,81,1,2024-07-22T01:23:22.931Z,english_10.wav,0,pill,2520,3,0.3,91.01400741,1.4109269
MIK07221023,81,1,2024-07-22T01:23:22.931Z,english_10.wav,0,pill,2520,4,0.32341667,-64.58672822,0.76235223
MIK07221023,82,1,2024-07-22T01:23:22.931Z,english_85.wav,0,peel,512,0,0.0,69.91092253,1.07696769
MIK07221023,82,1,2024-07-22T01:23:22.931Z,english_85.wav,0,peel,512,1,0.1,90.04885235,1.65675227
MIK07221023,82,1,2024-07-22T01:23:22.931Z,english_85.wav,0,peel,512,2,0.2,-54.471964,1.18566865
MIK07221023,82,1,2024-07-22T01:23:22.931Z,english_85.wav,0,peel,512,3,0.3,-32.42862041,0.43131811
MIK07221023,82,1,2024-07-22T01:23:22.931Z,english_85.wav,0,peel,512,4,0.32341667,-26.25094384,1.88641509
MIK07221023,83,1,2024-07-22T01:23:22.931Z,english_47.wav,0,pill,452,0,0.0,70.62381491,1.36620222
MIK07221023,83,1,2024-07-22T01:23:22.931Z,english_47.wav,0,pill,452,1,0.1,-43.60565268,0.47559644
MIK07221023,83,1,2024-07-22T01:23:22.931Z,english_47.wav,0,pill,452,2,0.2,29.54670776,0.92078875
MIK07221023,83,1,2024-07-22T01:23:22.931Z,english_47.wav,0,pill,452,3,0.3,95.208653,0.83015506
MIK07221023,83,1,2024-07-22T01:23:22.931Z,english_47.wav,0,pill,452,4,0.32341667,-87.83630424,1.40747595
MIK07221023,84,1,2024-07-22T01:23:22.931Z,english_674.wav,0,peel,862,0,0.0,-38.60253285,0.25488683
MIK07221023,84,1,2024-07-22T01:23:22.931Z,english_674.wav,0,peel,862,1,0.1,46.14948962,1.80679583
MIK07221023,84,1,2024-07-22T01:23:22.931Z,english_674.wav,0,peel,862,2,0.2,-49.76414787,1.59420413
MIK07221023,84,1,2024-07-22T01:23:22.931Z,english_674.wav,0,peel,862,3,0.3,-66.16492387,1.25714797
MIK07221023,84,1,2024-07-22T01:23:22.931Z,english_674.wav,0,peel,862,4,0.32341667,28.37583826,1.20557216
MIK07221023,85,1,2024-07-22T01:23:22.931Z,english_388.wav,0,pill,910,0,0.0,17.9760939,0.95494184
MIK07221023,85,1,2024-07-22T01:23:22.931Z,english_388.wav,0,pill,910,1,0.1,-43.00340989,0.10281418
MIK07221023,85,1,2024-07-22T01:23:22.931Z,english_388.wav,0,pill,910,2,0.2,-30.55059063,1.52164503
MIK07221023,85,1,2024-07-22T01:23:22.931Z,english_388.wav,0,pill,910,3,0.3,-92.55876504,1.24827519
MIK07221023,85,1,2024-07-22T01:23:22.931Z,english_388.wav,0,pill,910,4,0.32341667,-64.21175873,0.08180338
MIK07221023,86,1,2024-07-22T01:23:22.931Z,english_172.wav,0,pill,662,0,0.0,8.59493981,0.93080222
MIK07221023,86,1,2024-07-22T01:23:22.931Z,english_172.wav,0,pill,662,1,0.1,-56.34346079,0.53387901
MIK07221023,86,1,2024-07-22T01:23:22.931Z,english_172.wav,0,pill,662,2,0.2,-95.76423912,0.34406097
MIK07221023,86,1,2024-07-22T01:23:22.931Z,english_172.wav,0,pill,662,3,0.3,11.69646411,0.74935371
MIK07221023,86,1,2024-07-22T01:23:22.931Z,english_172.wav,0,pill,662,4,0.32341667,-55.10661496,0.42041327
MIK07221023,87,1,2024-07-22T01:23:22.931Z,english_347.wav,0,peel,496,0,0.0,34.89178431,1.32203506
MIK07221023,87,1,2024-07-22T01:23:22.931Z,english_347.wav,0,peel,496,1,0.1,53.24978685,0.28714436
MIK07221023,87,1,2024-07-22T01:23:22.931Z,english_347.wav,0,peel,496,2,0.2,4.11185022,1.66093526
MIK07221023,87,1,2024-07-22T01:23:22.931Z,english_347.wav,0,peel,496,3,0.3,89.26663646,1.29826057
MIK07221023,87,1,2024-07-22T01:23:22.931Z,english_347.wav,0,peel,496,4,0.32341667,-53.02646266,0.05504814
MIK07221023,88,1,2024-07-22T01:23:22.931Z,english_704.wav,0,peel,544,0,0.0,-24.48288207,0.92043902
MIK07221023,88,1,2024-07-22T01:23:22.931Z,english_704.wav,0,peel,544,1,0.1,-9.94163531,0.96595902
MIK07221023,88,1,2024-07-22T01:23:22.931Z,english_704.wav,0,peel,544,2,0.2,74.85271107,1.40327859
MIK07221023,88,1,2024-07-22T01:23:22.931Z,english_704.wav,0,peel,544,3,0.3,-38.44921803,1.07325586
MIK07221023,88,1,2024-07-22T01:23:22.931Z,english_704.wav,0,peel,544,4,0.32341667,-21.20994959,1.87555588
MIK07221023,89,1,2024-07-22T01:23:22.931Z,english_690.wav,0,peel,374,0,0.0,33.047654,0.0,1.58265684
MIK07221023,89,1,2024-07-22T01:23:22.931Z,english_690.wav,0,peel,374,1,0.1,0.0212167444,0.1,0.6931717
MIK07221023,89,1,2024-07-22T01:23:22.931Z,english_690.wav,0,peel,374,2,0.2,21.343237,0.2,1.47002515
MIK07221023,89,1,2024-07-22T01:23:22.931Z,english_690.wav,0,peel,374,3,0.3,35.4710796,0.3,1.9856235
MIK07221023,89,1,2024-07-22T01:23:22.931Z,english_690.wav,0,peel,374,4,0.323416667,79.4400816,0.32341667,1.00479917
