subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,True,0,0,sounds\english\audio/english_832.wav,"[[  0.         -21.62855277]
 [  0.1        -35.3834786 ]
 [  0.2         52.65867494]
 [  0.3         62.52082964]
 [  0.32341667  46.66062952]]","[[0.         1.31372842]
 [0.1        1.55258378]
 [0.2        1.50567803]
 [0.3        1.2163301 ]
 [0.32341667 1.20100353]]",1,3.912
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,True,0,1,sounds\english\audio/english_936.wav,"[[  0.          48.39129511]
 [  0.1        -60.21618585]
 [  0.2         21.92845445]
 [  0.3         72.85258749]
 [  0.32341667  60.11152814]]","[[0.         0.54114143]
 [0.1        1.68728974]
 [0.2        1.39155326]
 [0.3        0.90488419]
 [0.32341667 1.20326098]]",1,0.983
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,True,0,2,sounds\english\audio/english_317.wav,"[[  0.         -26.75650792]
 [  0.1          9.07297032]
 [  0.2         17.58512652]
 [  0.3         29.57201507]
 [  0.32341667  56.4667582 ]]","[[0.         1.75672771]
 [0.1        1.82949168]
 [0.2        1.6954519 ]
 [0.3        0.7122411 ]
 [0.32341667 1.26753728]]",1,0.246
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,3,sounds\english\audio/english_421.wav,"[[ 0.         25.39012861]
 [ 0.1        49.11153532]
 [ 0.2        38.93723883]
 [ 0.3        -9.34286459]
 [ 0.32341667 -9.28476392]]","[[0.         1.47358925]
 [0.1        1.20920516]
 [0.2        0.72174872]
 [0.3        0.24556907]
 [0.32341667 0.87006143]]",0,0.669
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,4,sounds\english\audio/english_158.wav,"[[  0.          33.09785739]
 [  0.1        -85.08083727]
 [  0.2         97.70701203]
 [  0.3          2.54261044]
 [  0.32341667 -59.73934841]]","[[0.         1.71128449]
 [0.1        1.56145129]
 [0.2        0.69707892]
 [0.3        1.19647348]
 [0.32341667 1.17782448]]",0,0.207
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,5,sounds\english\audio/english_111.wav,"[[  0.          43.12539807]
 [  0.1         63.99665526]
 [  0.2         86.04570556]
 [  0.3        -25.76798659]
 [  0.32341667 -36.14422463]]","[[0.         1.84745579]
 [0.1        0.92577031]
 [0.2        0.31264784]
 [0.3        0.89352032]
 [0.32341667 0.32138535]]",1,0.253
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,6,sounds\english\audio/english_461.wav,"[[  0.         -99.86661298]
 [  0.1         65.11959058]
 [  0.2        -96.19635976]
 [  0.3         56.69155656]
 [  0.32341667 -82.13106063]]","[[0.         0.04975834]
 [0.1        1.27856071]
 [0.2        1.53618081]
 [0.3        1.97602464]
 [0.32341667 1.41647384]]",0,0.13
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,7,sounds\english\audio/english_878.wav,"[[  0.          84.19501339]
 [  0.1         76.71234668]
 [  0.2        -74.61835319]
 [  0.3         83.79758366]
 [  0.32341667 -29.32243698]]","[[0.         0.22676298]
 [0.1        0.28568495]
 [0.2        0.74220819]
 [0.3        1.72755148]
 [0.32341667 1.88938616]]",1,1.507
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,8,sounds\english\audio/english_597.wav,"[[  0.         -83.66792118]
 [  0.1        -19.98744657]
 [  0.2        -30.38458549]
 [  0.3        -63.4406446 ]
 [  0.32341667  25.67812426]]","[[0.         0.17389721]
 [0.1        0.39349672]
 [0.2        1.97590818]
 [0.3        1.84988074]
 [0.32341667 1.17620678]]",1,0.786
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,9,sounds\english\audio/english_285.wav,"[[  0.         -19.0536712 ]
 [  0.1        -63.15395986]
 [  0.2        -57.682926  ]
 [  0.3        -56.52362331]
 [  0.32341667  11.40665652]]","[[0.         1.18823065]
 [0.1        1.010644  ]
 [0.2        0.4943662 ]
 [0.3        0.66348991]
 [0.32341667 0.86242978]]",1,0.91
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,10,sounds\english\audio/english_908.wav,"[[  0.          48.62867987]
 [  0.1         15.18588807]
 [  0.2        -42.37345339]
 [  0.3         10.74033392]
 [  0.32341667 -40.14378972]]","[[0.         1.27180628]
 [0.1        0.65893562]
 [0.2        1.07678682]
 [0.3        1.66111239]
 [0.32341667 0.30218678]]",1,0.267
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,11,sounds\english\audio/english_968.wav,"[[  0.         -36.76350372]
 [  0.1        -99.8991193 ]
 [  0.2         27.503089  ]
 [  0.3        -34.85106147]
 [  0.32341667  68.2869663 ]]","[[0.         0.52322451]
 [0.1        0.66419732]
 [0.2        0.44232096]
 [0.3        1.90778707]
 [0.32341667 0.59652698]]",0,0.714
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,12,sounds\english\audio/english_12.wav,"[[  0.          48.33680056]
 [  0.1         27.41870997]
 [  0.2        -39.95667364]
 [  0.3         73.52964836]
 [  0.32341667 -36.35494906]]","[[0.         1.48429429]
 [0.1        0.15715938]
 [0.2        0.62940339]
 [0.3        0.05281398]
 [0.32341667 1.6412938 ]]",0,0.695
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,13,sounds\english\audio/english_34.wav,"[[  0.         -48.07924103]
 [  0.1        -64.84739183]
 [  0.2        -20.81716265]
 [  0.3         91.13652067]
 [  0.32341667 -54.46543937]]","[[0.         1.44836266]
 [0.1        1.89580324]
 [0.2        0.64308549]
 [0.3        0.0848332 ]
 [0.32341667 0.8036564 ]]",1,0.231
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,14,sounds\english\audio/english_429.wav,"[[  0.         -70.82827187]
 [  0.1         79.2644825 ]
 [  0.2         14.29027084]
 [  0.3        -47.65971945]
 [  0.32341667   8.9954872 ]]","[[0.         0.34305232]
 [0.1        1.15525787]
 [0.2        1.85610569]
 [0.3        0.19828098]
 [0.32341667 1.51767034]]",0,1.033
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,15,sounds\english\audio/english_287.wav,"[[  0.          -5.71925808]
 [  0.1        -94.78041007]
 [  0.2          8.34641368]
 [  0.3         36.34893025]
 [  0.32341667 -22.47689594]]","[[0.         1.04112926]
 [0.1        0.35149142]
 [0.2        0.86781598]
 [0.3        1.897904  ]
 [0.32341667 0.5607403 ]]",0,1.347
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,16,sounds\english\audio/english_297.wav,"[[  0.          43.84745313]
 [  0.1        -76.77337823]
 [  0.2         52.72097055]
 [  0.3        -53.36684977]
 [  0.32341667  81.15212258]]","[[0.         1.28698197]
 [0.1        0.55126404]
 [0.2        0.14077967]
 [0.3        1.29889067]
 [0.32341667 1.30715655]]",1,0.325
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,17,sounds\english\audio/english_401.wav,"[[  0.         -70.37998858]
 [  0.1         49.27188779]
 [  0.2          5.09566389]
 [  0.3         58.42368176]
 [  0.32341667 -43.06407799]]","[[0.         1.11338134]
 [0.1        1.59691292]
 [0.2        0.88679935]
 [0.3        1.89749174]
 [0.32341667 1.35831765]]",0,0.981
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,18,sounds\english\audio/english_885.wav,"[[  0.          36.3288655 ]
 [  0.1        -33.4786966 ]
 [  0.2          8.05827153]
 [  0.3         84.98004341]
 [  0.32341667 -34.65749493]]","[[0.         0.78617108]
 [0.1        0.96292114]
 [0.2        0.70266535]
 [0.3        0.45613544]
 [0.32341667 0.81873504]]",1,0.727
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,19,sounds\english\audio/english_246.wav,"[[  0.         -62.23082525]
 [  0.1         59.67623932]
 [  0.2        -63.30715513]
 [  0.3         15.41118057]
 [  0.32341667  90.60814582]]","[[0.         0.02615808]
 [0.1        1.52596932]
 [0.2        1.87080553]
 [0.3        0.81226596]
 [0.32341667 0.64975072]]",1,0.562
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,20,sounds\english\audio/english_782.wav,"[[  0.         -98.70381677]
 [  0.1        -69.82387258]
 [  0.2         35.26613747]
 [  0.3        -81.38004879]
 [  0.32341667 -61.83067014]]","[[0.         1.47488053]
 [0.1        0.7270016 ]
 [0.2        0.08778447]
 [0.3        1.16903228]
 [0.32341667 0.92727902]]",1,0.582
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,21,sounds\english\audio/english_801.wav,"[[  0.          66.50571345]
 [  0.1        -53.03260979]
 [  0.2         -3.89459646]
 [  0.3          8.32951864]
 [  0.32341667 -87.46806733]]","[[0.         0.19311528]
 [0.1        0.48683601]
 [0.2        1.16293258]
 [0.3        1.55734707]
 [0.32341667 0.63471681]]",1,0.673
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,22,sounds\english\audio/english_789.wav,"[[  0.          70.69388181]
 [  0.1        -91.45782136]
 [  0.2        -94.67801392]
 [  0.3         83.76501612]
 [  0.32341667  -4.60584958]]","[[0.         1.62690516]
 [0.1        1.02092359]
 [0.2        0.93437639]
 [0.3        1.8239896 ]
 [0.32341667 1.29596798]]",1,0.203
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,23,sounds\english\audio/english_654.wav,"[[  0.         -97.13147194]
 [  0.1        -81.37819023]
 [  0.2         51.48571278]
 [  0.3         54.00949099]
 [  0.32341667 -95.1633683 ]]","[[0.         0.91673578]
 [0.1        1.23280851]
 [0.2        1.64688363]
 [0.3        1.75994168]
 [0.32341667 0.20104411]]",1,0.18
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,24,sounds\english\audio/english_708.wav,"[[  0.         -27.19248895]
 [  0.1         84.25795725]
 [  0.2        -19.19551503]
 [  0.3         29.88012033]
 [  0.32341667  46.0858662 ]]","[[0.         0.74061838]
 [0.1        1.13599963]
 [0.2        1.10086254]
 [0.3        0.53054382]
 [0.32341667 1.51974387]]",1,0.294
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,25,sounds\english\audio/english_777.wav,"[[  0.         -69.33808121]
 [  0.1         83.00406244]
 [  0.2         52.8456083 ]
 [  0.3        -67.57367145]
 [  0.32341667  44.30015735]]","[[0.         1.41371967]
 [0.1        0.89293833]
 [0.2        0.52129979]
 [0.3        0.31704889]
 [0.32341667 0.90388625]]",1,0.36
8729820499,f,20,english,5,3,english,2024-02-01 10:36:57.252449,False,1,26,sounds\english\audio/english_592.wav,"[[  0.         -77.34060672]
 [  0.1         27.41551815]
 [  0.2        -17.47445882]
 [  0.3        -61.08462212]
 [  0.32341667  74.7675789 ]]","[[0.         0.96869857]
 [0.1        1.75134411]
 [0.2        1.41680483]
 [0.3        1.07260777]
 [0.32341667 0.73150904]]",0,0.139
