,subj,trial,block,date,stim,stim_order,reponse,rt,age,english,french,native_lang,sex,param_index,segment_time,pitch,stretch
4255,6529903a2b342f805e02188c,101,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_579.wav,0,1,2703,48,5,4,English,m,0,0.0,78.52989573,1.74799876
4256,6529903a2b342f805e02188c,101,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_579.wav,0,1,2703,48,5,4,English,m,1,0.1,-26.17758211,0.36264633
4257,6529903a2b342f805e02188c,101,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_579.wav,0,1,2703,48,5,4,English,m,2,0.2,-65.60231522,1.15645327
4258,6529903a2b342f805e02188c,101,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_579.wav,0,1,2703,48,5,4,English,m,3,0.3,-66.03357835,1.81639149
4259,6529903a2b342f805e02188c,101,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_579.wav,0,1,2703,48,5,4,English,m,4,0.32341667,-36.23940811,1.38509752
4260,6529903a2b342f805e02188c,102,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_104.wav,0,1,1702,48,5,4,English,m,0,0.0,42.44693926,0.1741435
4261,6529903a2b342f805e02188c,102,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_104.wav,0,1,1702,48,5,4,English,m,1,0.1,82.22484934,0.11379641
4262,6529903a2b342f805e02188c,102,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_104.wav,0,1,1702,48,5,4,English,m,2,0.2,7.21737924,1.60376175
4263,6529903a2b342f805e02188c,102,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_104.wav,0,1,1702,48,5,4,English,m,3,0.3,26.54640215,1.08059257
4264,6529903a2b342f805e02188c,102,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_104.wav,0,1,1702,48,5,4,English,m,4,0.32341667,-33.4974026,1.8061622
4265,6529903a2b342f805e02188c,103,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_570.wav,0,1,442,48,5,4,English,m,0,0.0,79.72420881,1.67561776
4266,6529903a2b342f805e02188c,103,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_570.wav,0,1,442,48,5,4,English,m,1,0.1,-10.34227762,1.50139893
4267,6529903a2b342f805e02188c,103,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_570.wav,0,1,442,48,5,4,English,m,2,0.2,18.32754659,1.41834695
4268,6529903a2b342f805e02188c,103,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_570.wav,0,1,442,48,5,4,English,m,3,0.3,15.23919529,1.12876239
4269,6529903a2b342f805e02188c,103,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_570.wav,0,1,442,48,5,4,English,m,4,0.32341667,-28.05357781,0.72546523
4270,6529903a2b342f805e02188c,104,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_76.wav,0,1,378,48,5,4,English,m,0,0.0,24.78743387,1.26829138
4271,6529903a2b342f805e02188c,104,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_76.wav,0,1,378,48,5,4,English,m,1,0.1,-7.95135802,1.4446717
4272,6529903a2b342f805e02188c,104,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_76.wav,0,1,378,48,5,4,English,m,2,0.2,-9.56689875,0.88177173
4273,6529903a2b342f805e02188c,104,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_76.wav,0,1,378,48,5,4,English,m,3,0.3,-78.25819759,1.63003096
4274,6529903a2b342f805e02188c,104,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_76.wav,0,1,378,48,5,4,English,m,4,0.32341667,26.4311908,1.97074408
4275,6529903a2b342f805e02188c,105,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_967.wav,0,1,442,48,5,4,English,m,0,0.0,-33.19777689,0.76720641
4276,6529903a2b342f805e02188c,105,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_967.wav,0,1,442,48,5,4,English,m,1,0.1,83.84847924,1.4094361
4277,6529903a2b342f805e02188c,105,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_967.wav,0,1,442,48,5,4,English,m,2,0.2,81.27362124,0.74435637
4278,6529903a2b342f805e02188c,105,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_967.wav,0,1,442,48,5,4,English,m,3,0.3,22.78466805,0.29904584
4279,6529903a2b342f805e02188c,105,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_967.wav,0,1,442,48,5,4,English,m,4,0.32341667,16.56894366,0.47687807
4280,6529903a2b342f805e02188c,106,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_769.wav,0,1,1238,48,5,4,English,m,0,0.0,-12.68288087,1.59358978
4281,6529903a2b342f805e02188c,106,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_769.wav,0,1,1238,48,5,4,English,m,1,0.1,13.58895245,0.16681031
4282,6529903a2b342f805e02188c,106,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_769.wav,0,1,1238,48,5,4,English,m,2,0.2,-5.57429841,0.74292099
4283,6529903a2b342f805e02188c,106,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_769.wav,0,1,1238,48,5,4,English,m,3,0.3,-26.44516544,0.17250104
4284,6529903a2b342f805e02188c,106,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_769.wav,0,1,1238,48,5,4,English,m,4,0.32341667,85.93285426,0.16730253
4285,6529903a2b342f805e02188c,107,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_345.wav,0,1,447,48,5,4,English,m,0,0.0,-46.00579497,1.58751342
4286,6529903a2b342f805e02188c,107,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_345.wav,0,1,447,48,5,4,English,m,1,0.1,-45.5805492,1.0202646
4287,6529903a2b342f805e02188c,107,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_345.wav,0,1,447,48,5,4,English,m,2,0.2,-14.04378539,0.61561299
4288,6529903a2b342f805e02188c,107,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_345.wav,0,1,447,48,5,4,English,m,3,0.3,63.72413351,1.21547564
4289,6529903a2b342f805e02188c,107,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_345.wav,0,1,447,48,5,4,English,m,4,0.32341667,18.03717792,1.47127253
4290,6529903a2b342f805e02188c,108,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_393.wav,0,1,1115,48,5,4,English,m,0,0.0,3.63201436,1.68653621
4291,6529903a2b342f805e02188c,108,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_393.wav,0,1,1115,48,5,4,English,m,1,0.1,64.52667935,0.22518435
4292,6529903a2b342f805e02188c,108,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_393.wav,0,1,1115,48,5,4,English,m,2,0.2,-51.23523019,0.07728703
4293,6529903a2b342f805e02188c,108,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_393.wav,0,1,1115,48,5,4,English,m,3,0.3,-89.75219839,0.70962284
4294,6529903a2b342f805e02188c,108,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_393.wav,0,1,1115,48,5,4,English,m,4,0.32341667,-66.06218428,0.7432397
4295,6529903a2b342f805e02188c,109,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_669.wav,0,1,665,48,5,4,English,m,0,0.0,-58.38123624,0.53455866
4296,6529903a2b342f805e02188c,109,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_669.wav,0,1,665,48,5,4,English,m,1,0.1,-80.20155876,0.64376179
4297,6529903a2b342f805e02188c,109,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_669.wav,0,1,665,48,5,4,English,m,2,0.2,-25.59737246,0.76694756
4298,6529903a2b342f805e02188c,109,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_669.wav,0,1,665,48,5,4,English,m,3,0.3,-30.25633946,1.36842807
4299,6529903a2b342f805e02188c,109,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_669.wav,0,1,665,48,5,4,English,m,4,0.32341667,-70.78768349,0.06434218
4300,6529903a2b342f805e02188c,110,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_962.wav,0,1,489,48,5,4,English,m,0,0.0,-55.512918,1.78332996
4301,6529903a2b342f805e02188c,110,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_962.wav,0,1,489,48,5,4,English,m,1,0.1,90.34773129,1.25956614
4302,6529903a2b342f805e02188c,110,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_962.wav,0,1,489,48,5,4,English,m,2,0.2,-3.10818459,0.72891593
4303,6529903a2b342f805e02188c,110,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_962.wav,0,1,489,48,5,4,English,m,3,0.3,50.27619033,1.49954356
4304,6529903a2b342f805e02188c,110,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_962.wav,0,1,489,48,5,4,English,m,4,0.32341667,-47.3196173,0.96339983
4305,6529903a2b342f805e02188c,111,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_350.wav,0,0,653,48,5,4,English,m,0,0.0,97.64268741,0.61487918
4306,6529903a2b342f805e02188c,111,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_350.wav,0,0,653,48,5,4,English,m,1,0.1,23.96704837,0.40988424
4307,6529903a2b342f805e02188c,111,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_350.wav,0,0,653,48,5,4,English,m,2,0.2,50.30792237,0.86872158
4308,6529903a2b342f805e02188c,111,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_350.wav,0,0,653,48,5,4,English,m,3,0.3,71.77937185,1.01783109
4309,6529903a2b342f805e02188c,111,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_350.wav,0,0,653,48,5,4,English,m,4,0.32341667,-64.81416361,0.68761283
4310,6529903a2b342f805e02188c,112,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_681.wav,0,1,488,48,5,4,English,m,0,0.0,65.45313908,1.43173201
4311,6529903a2b342f805e02188c,112,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_681.wav,0,1,488,48,5,4,English,m,1,0.1,23.22224239,1.64604346
4312,6529903a2b342f805e02188c,112,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_681.wav,0,1,488,48,5,4,English,m,2,0.2,44.35096717,0.82186037
4313,6529903a2b342f805e02188c,112,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_681.wav,0,1,488,48,5,4,English,m,3,0.3,67.45757963,0.26689352
4314,6529903a2b342f805e02188c,112,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_681.wav,0,1,488,48,5,4,English,m,4,0.32341667,55.5822091,1.64490636
4315,6529903a2b342f805e02188c,113,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_476.wav,0,1,542,48,5,4,English,m,0,0.0,67.27413703,1.71507594
4316,6529903a2b342f805e02188c,113,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_476.wav,0,1,542,48,5,4,English,m,1,0.1,-35.99891676,1.5691203
4317,6529903a2b342f805e02188c,113,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_476.wav,0,1,542,48,5,4,English,m,2,0.2,53.1347651,0.1869461
4318,6529903a2b342f805e02188c,113,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_476.wav,0,1,542,48,5,4,English,m,3,0.3,-27.53585108,0.94822926
4319,6529903a2b342f805e02188c,113,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_476.wav,0,1,542,48,5,4,English,m,4,0.32341667,13.88563074,1.63186757
4320,6529903a2b342f805e02188c,114,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_56.wav,0,1,551,48,5,4,English,m,0,0.0,47.39262259,1.7837475
4321,6529903a2b342f805e02188c,114,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_56.wav,0,1,551,48,5,4,English,m,1,0.1,8.89686315,1.39740624
4322,6529903a2b342f805e02188c,114,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_56.wav,0,1,551,48,5,4,English,m,2,0.2,-49.65570225,0.11209095
4323,6529903a2b342f805e02188c,114,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_56.wav,0,1,551,48,5,4,English,m,3,0.3,44.77904805,1.4946119
4324,6529903a2b342f805e02188c,114,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_56.wav,0,1,551,48,5,4,English,m,4,0.32341667,-94.65832844,1.03498606
4325,6529903a2b342f805e02188c,115,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_650.wav,0,1,691,48,5,4,English,m,0,0.0,-14.34164867,1.10695192
4326,6529903a2b342f805e02188c,115,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_650.wav,0,1,691,48,5,4,English,m,1,0.1,-59.47569919,1.2442548
4327,6529903a2b342f805e02188c,115,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_650.wav,0,1,691,48,5,4,English,m,2,0.2,-47.0995584,0.31281267
4328,6529903a2b342f805e02188c,115,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_650.wav,0,1,691,48,5,4,English,m,3,0.3,-55.25841156,1.9869399
4329,6529903a2b342f805e02188c,115,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_650.wav,0,1,691,48,5,4,English,m,4,0.32341667,83.92345375,1.10607629
4330,6529903a2b342f805e02188c,116,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_107.wav,0,0,688,48,5,4,English,m,0,0.0,-19.24931684,0.69122185
4331,6529903a2b342f805e02188c,116,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_107.wav,0,0,688,48,5,4,English,m,1,0.1,24.04874113,0.13674094
4332,6529903a2b342f805e02188c,116,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_107.wav,0,0,688,48,5,4,English,m,2,0.2,59.01955179,1.47608642
4333,6529903a2b342f805e02188c,116,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_107.wav,0,0,688,48,5,4,English,m,3,0.3,49.74315823,1.52525824
4334,6529903a2b342f805e02188c,116,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_107.wav,0,0,688,48,5,4,English,m,4,0.32341667,-75.23844627,0.11985114
4335,6529903a2b342f805e02188c,117,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_764.wav,0,0,771,48,5,4,English,m,0,0.0,7.00590276,1.84020442
4336,6529903a2b342f805e02188c,117,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_764.wav,0,0,771,48,5,4,English,m,1,0.1,-69.33047837,0.1607256
4337,6529903a2b342f805e02188c,117,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_764.wav,0,0,771,48,5,4,English,m,2,0.2,-20.89747671,1.70981587
4338,6529903a2b342f805e02188c,117,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_764.wav,0,0,771,48,5,4,English,m,3,0.3,-96.63564891,1.13854431
4339,6529903a2b342f805e02188c,117,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_764.wav,0,0,771,48,5,4,English,m,4,0.32341667,78.55111455,1.5536836
4340,6529903a2b342f805e02188c,118,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_667.wav,0,0,1760,48,5,4,English,m,0,0.0,-36.96649028,1.3014101
4341,6529903a2b342f805e02188c,118,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_667.wav,0,0,1760,48,5,4,English,m,1,0.1,9.08709827,0.05882523
4342,6529903a2b342f805e02188c,118,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_667.wav,0,0,1760,48,5,4,English,m,2,0.2,85.36553945,1.428997
4343,6529903a2b342f805e02188c,118,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_667.wav,0,0,1760,48,5,4,English,m,3,0.3,-41.19556041,1.2429303
4344,6529903a2b342f805e02188c,118,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_667.wav,0,0,1760,48,5,4,English,m,4,0.32341667,-31.79783786,0.97363261
4345,6529903a2b342f805e02188c,119,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_366.wav,0,1,1383,48,5,4,English,m,0,0.0,30.08929792,0.87054072
4346,6529903a2b342f805e02188c,119,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_366.wav,0,1,1383,48,5,4,English,m,1,0.1,-17.9139155,0.34658018
4347,6529903a2b342f805e02188c,119,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_366.wav,0,1,1383,48,5,4,English,m,2,0.2,-66.75779592,0.49970414
4348,6529903a2b342f805e02188c,119,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_366.wav,0,1,1383,48,5,4,English,m,3,0.3,77.64459909,1.94720887
4349,6529903a2b342f805e02188c,119,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_366.wav,0,1,1383,48,5,4,English,m,4,0.32341667,72.64294537,1.76390144
4350,6529903a2b342f805e02188c,120,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_165.wav,0,1,633,48,5,4,English,m,0,0.0,-65.85966689,0.99094124
4351,6529903a2b342f805e02188c,120,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_165.wav,0,1,633,48,5,4,English,m,1,0.1,57.4210377,1.25140592
4352,6529903a2b342f805e02188c,120,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_165.wav,0,1,633,48,5,4,English,m,2,0.2,-53.4891742,1.66606931
4353,6529903a2b342f805e02188c,120,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_165.wav,0,1,633,48,5,4,English,m,3,0.3,-32.80877015,0.56557264
4354,6529903a2b342f805e02188c,120,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_165.wav,0,1,633,48,5,4,English,m,4,0.32341667,-23.63509804,1.31427626
4355,6529903a2b342f805e02188c,121,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_444.wav,0,1,1384,48,5,4,English,m,0,0.0,57.2872587,0.52242118
4356,6529903a2b342f805e02188c,121,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_444.wav,0,1,1384,48,5,4,English,m,1,0.1,68.85097071,1.61316948
4357,6529903a2b342f805e02188c,121,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_444.wav,0,1,1384,48,5,4,English,m,2,0.2,-30.10164543,0.15196309
4358,6529903a2b342f805e02188c,121,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_444.wav,0,1,1384,48,5,4,English,m,3,0.3,-57.0249627,0.44426911
4359,6529903a2b342f805e02188c,121,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_444.wav,0,1,1384,48,5,4,English,m,4,0.32341667,-54.19692118,1.48693747
4360,6529903a2b342f805e02188c,122,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_556.wav,0,1,531,48,5,4,English,m,0,0.0,35.62658416,1.88481821
4361,6529903a2b342f805e02188c,122,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_556.wav,0,1,531,48,5,4,English,m,1,0.1,28.75181601,0.4023528
4362,6529903a2b342f805e02188c,122,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_556.wav,0,1,531,48,5,4,English,m,2,0.2,-2.62389444,1.49364055
4363,6529903a2b342f805e02188c,122,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_556.wav,0,1,531,48,5,4,English,m,3,0.3,64.03572584,1.54190039
4364,6529903a2b342f805e02188c,122,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_556.wav,0,1,531,48,5,4,English,m,4,0.32341667,72.79696002,0.53435232
4365,6529903a2b342f805e02188c,123,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_605.wav,0,1,893,48,5,4,English,m,0,0.0,-82.65591545,0.90945233
4366,6529903a2b342f805e02188c,123,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_605.wav,0,1,893,48,5,4,English,m,1,0.1,35.78886654,1.65178877
4367,6529903a2b342f805e02188c,123,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_605.wav,0,1,893,48,5,4,English,m,2,0.2,-36.80716754,0.21181898
4368,6529903a2b342f805e02188c,123,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_605.wav,0,1,893,48,5,4,English,m,3,0.3,-4.39131435,1.21754483
4369,6529903a2b342f805e02188c,123,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_605.wav,0,1,893,48,5,4,English,m,4,0.32341667,-17.17702763,1.60493484
4370,6529903a2b342f805e02188c,124,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_942.wav,0,0,1633,48,5,4,English,m,0,0.0,96.26286183,1.14976657
4371,6529903a2b342f805e02188c,124,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_942.wav,0,0,1633,48,5,4,English,m,1,0.1,-96.45992778,0.962364
4372,6529903a2b342f805e02188c,124,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_942.wav,0,0,1633,48,5,4,English,m,2,0.2,50.93322043,0.99280793
4373,6529903a2b342f805e02188c,124,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_942.wav,0,0,1633,48,5,4,English,m,3,0.3,14.6207779,1.92237923
4374,6529903a2b342f805e02188c,124,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_942.wav,0,0,1633,48,5,4,English,m,4,0.32341667,7.19296333,1.02094568
4375,6529903a2b342f805e02188c,125,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_634.wav,0,1,597,48,5,4,English,m,0,0.0,-94.29539956,0.6011183
4376,6529903a2b342f805e02188c,125,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_634.wav,0,1,597,48,5,4,English,m,1,0.1,28.41708136,1.15242669
4377,6529903a2b342f805e02188c,125,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_634.wav,0,1,597,48,5,4,English,m,2,0.2,-99.13935281,0.68826906
4378,6529903a2b342f805e02188c,125,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_634.wav,0,1,597,48,5,4,English,m,3,0.3,-78.11216949,1.44169335
4379,6529903a2b342f805e02188c,125,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_634.wav,0,1,597,48,5,4,English,m,4,0.32341667,-54.5881907,0.90266094
4380,6529903a2b342f805e02188c,126,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_288.wav,0,0,1157,48,5,4,English,m,0,0.0,35.15100251,1.01330681
4381,6529903a2b342f805e02188c,126,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_288.wav,0,0,1157,48,5,4,English,m,1,0.1,49.55485069,0.90213232
4382,6529903a2b342f805e02188c,126,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_288.wav,0,0,1157,48,5,4,English,m,2,0.2,28.604189,1.8181607
4383,6529903a2b342f805e02188c,126,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_288.wav,0,0,1157,48,5,4,English,m,3,0.3,38.59633835,1.82579698
4384,6529903a2b342f805e02188c,126,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_288.wav,0,0,1157,48,5,4,English,m,4,0.32341667,-98.9026904,0.14571105
4385,6529903a2b342f805e02188c,127,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_553.wav,0,1,486,48,5,4,English,m,0,0.0,-18.85071283,1.30647824
4386,6529903a2b342f805e02188c,127,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_553.wav,0,1,486,48,5,4,English,m,1,0.1,56.72439372,1.55205535
4387,6529903a2b342f805e02188c,127,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_553.wav,0,1,486,48,5,4,English,m,2,0.2,-32.51510613,1.79127341
4388,6529903a2b342f805e02188c,127,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_553.wav,0,1,486,48,5,4,English,m,3,0.3,-81.56708954,0.1795284
4389,6529903a2b342f805e02188c,127,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_553.wav,0,1,486,48,5,4,English,m,4,0.32341667,42.80590219,0.48805839
4390,6529903a2b342f805e02188c,128,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_914.wav,0,0,580,48,5,4,English,m,0,0.0,37.51857345,0.04486829
4391,6529903a2b342f805e02188c,128,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_914.wav,0,0,580,48,5,4,English,m,1,0.1,-30.53068311,1.18486584
4392,6529903a2b342f805e02188c,128,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_914.wav,0,0,580,48,5,4,English,m,2,0.2,-12.980452,1.58356311
4393,6529903a2b342f805e02188c,128,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_914.wav,0,0,580,48,5,4,English,m,3,0.3,-99.09260462,1.35478251
4394,6529903a2b342f805e02188c,128,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_914.wav,0,0,580,48,5,4,English,m,4,0.32341667,-34.91402533,1.16671671
4395,6529903a2b342f805e02188c,129,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_358.wav,0,0,838,48,5,4,English,m,0,0.0,-24.40280242,0.64702298
4396,6529903a2b342f805e02188c,129,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_358.wav,0,0,838,48,5,4,English,m,1,0.1,62.18566088,0.86836285
4397,6529903a2b342f805e02188c,129,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_358.wav,0,0,838,48,5,4,English,m,2,0.2,5.26675109,1.05826104
4398,6529903a2b342f805e02188c,129,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_358.wav,0,0,838,48,5,4,English,m,3,0.3,-31.91571391,1.98011631
4399,6529903a2b342f805e02188c,129,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_358.wav,0,0,838,48,5,4,English,m,4,0.32341667,27.35112364,0.35058307
4400,6529903a2b342f805e02188c,130,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_836.wav,0,1,1091,48,5,4,English,m,0,0.0,34.85846782,1.04017402
4401,6529903a2b342f805e02188c,130,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_836.wav,0,1,1091,48,5,4,English,m,1,0.1,41.54458908,0.35535359
4402,6529903a2b342f805e02188c,130,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_836.wav,0,1,1091,48,5,4,English,m,2,0.2,23.27363575,0.10471693
4403,6529903a2b342f805e02188c,130,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_836.wav,0,1,1091,48,5,4,English,m,3,0.3,86.83996211,0.55523491
4404,6529903a2b342f805e02188c,130,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_836.wav,0,1,1091,48,5,4,English,m,4,0.32341667,-32.25656931,0.70311776
4405,6529903a2b342f805e02188c,131,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_367.wav,0,1,1713,48,5,4,English,m,0,0.0,69.68935346,1.12532443
4406,6529903a2b342f805e02188c,131,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_367.wav,0,1,1713,48,5,4,English,m,1,0.1,-21.84293244,1.15903886
4407,6529903a2b342f805e02188c,131,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_367.wav,0,1,1713,48,5,4,English,m,2,0.2,-22.40126322,1.68834661
4408,6529903a2b342f805e02188c,131,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_367.wav,0,1,1713,48,5,4,English,m,3,0.3,-77.83415675,1.78966274
4409,6529903a2b342f805e02188c,131,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_367.wav,0,1,1713,48,5,4,English,m,4,0.32341667,18.42522507,1.57311162
4410,6529903a2b342f805e02188c,132,2,2024-02-27T14:25:20.632Z,sounds\english\audio/english_829.wav,0,1,894,48,5,4,English,m,0,0.0,60.30417439,0.94286345
