subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,True,0,0,sounds\english\audio/english_309.wav,"[[  0.          59.8258624 ]
 [  0.1         73.70427758]
 [  0.2         -8.71125849]
 [  0.3        -86.6882155 ]
 [  0.32341667 -90.77340978]]","[[0.         0.58100331]
 [0.1        0.81024997]
 [0.2        0.10827203]
 [0.3        0.09670208]
 [0.32341667 1.53063904]]",1,2.726
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,True,0,1,sounds\english\audio/english_467.wav,"[[  0.          -0.54983343]
 [  0.1        -84.54516502]
 [  0.2         54.30123894]
 [  0.3        -82.00368026]
 [  0.32341667 -54.10816942]]","[[0.         1.824027  ]
 [0.1        1.06295632]
 [0.2        1.09976952]
 [0.3        1.11766566]
 [0.32341667 0.44824559]]",1,0.92
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,True,0,2,sounds\english\audio/english_137.wav,"[[  0.         -81.54177422]
 [  0.1         48.50229113]
 [  0.2        -43.40912925]
 [  0.3         54.89578869]
 [  0.32341667  90.09778797]]","[[0.         0.16940048]
 [0.1        1.33204053]
 [0.2        1.8593258 ]
 [0.3        1.77805515]
 [0.32341667 1.80981769]]",1,0.321
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,False,1,3,sounds\english\audio/english_51.wav,"[[  0.          88.48054236]
 [  0.1        -53.5534646 ]
 [  0.2        -33.31344908]
 [  0.3         87.0533187 ]
 [  0.32341667 -16.55219825]]","[[0.         0.21487201]
 [0.1        0.90061677]
 [0.2        0.24834744]
 [0.3        1.31052611]
 [0.32341667 0.58644625]]",0,0.357
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,False,1,4,sounds\english\audio/english_809.wav,"[[  0.          -9.08149959]
 [  0.1         12.16544582]
 [  0.2         40.52205867]
 [  0.3        -94.19679153]
 [  0.32341667  -5.82752377]]","[[0.         0.73203403]
 [0.1        0.53159531]
 [0.2        1.48114639]
 [0.3        1.77078339]
 [0.32341667 1.36117577]]",1,0.515
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,False,1,5,sounds\english\audio/english_158.wav,"[[  0.          33.09785739]
 [  0.1        -85.08083727]
 [  0.2         97.70701203]
 [  0.3          2.54261044]
 [  0.32341667 -59.73934841]]","[[0.         1.71128449]
 [0.1        1.56145129]
 [0.2        0.69707892]
 [0.3        1.19647348]
 [0.32341667 1.17782448]]",1,0.251
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,False,1,6,sounds\english\audio/english_144.wav,"[[  0.         -68.95587174]
 [  0.1        -74.16141139]
 [  0.2        -19.31034794]
 [  0.3        -77.96768175]
 [  0.32341667   3.46911061]]","[[0.         0.23806678]
 [0.1        0.77020267]
 [0.2        0.33858197]
 [0.3        1.42512122]
 [0.32341667 0.57629619]]",0,0.365
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,False,1,7,sounds\english\audio/english_864.wav,"[[  0.         -41.66547405]
 [  0.1         47.36949562]
 [  0.2         87.97635609]
 [  0.3        -18.88921291]
 [  0.32341667  13.88839096]]","[[0.         0.15536101]
 [0.1        1.78739046]
 [0.2        1.48310956]
 [0.3        0.35838492]
 [0.32341667 0.21709894]]",1,0.359
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,False,1,8,sounds\english\audio/english_702.wav,"[[  0.         -19.6614881 ]
 [  0.1        -92.60133235]
 [  0.2        -18.01071493]
 [  0.3         91.54675011]
 [  0.32341667  23.09112348]]","[[0.         1.13820402]
 [0.1        1.47755069]
 [0.2        1.33705675]
 [0.3        0.59768286]
 [0.32341667 0.82103567]]",1,0.326
8760830999,f,19,english,5,4,english,2024-02-09 14:29:59.482365,False,1,9,sounds\english\audio/english_603.wav,"[[  0.         -14.17444723]
 [  0.1         -4.64921339]
 [  0.2        -23.32469505]
 [  0.3        -59.01260874]
 [  0.32341667  88.53711532]]","[[0.         1.28295305]
 [0.1        0.35920956]
 [0.2        0.60281559]
 [0.3        0.58107079]
 [0.32341667 1.19087365]]",0,0.6
