subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,True,0,0,sounds\english\audio/english_500.wav,"[[  0.          34.07818593]
 [  0.1         31.06479142]
 [  0.2        -63.34751057]
 [  0.3         36.97827554]
 [  0.32341667  96.68235718]]","[[0.         1.14050746]
 [0.1        1.87458021]
 [0.2        0.77467433]
 [0.3        1.278432  ]
 [0.32341667 0.68469821]]",1,7.521
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,True,0,1,sounds\english\audio/english_366.wav,"[[  0.          30.08929792]
 [  0.1        -17.9139155 ]
 [  0.2        -66.75779592]
 [  0.3         77.64459909]
 [  0.32341667  72.64294537]]","[[0.         0.87054072]
 [0.1        0.34658018]
 [0.2        0.49970414]
 [0.3        1.94720887]
 [0.32341667 1.76390144]]",0,1.05
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,True,0,2,sounds\english\audio/english_125.wav,"[[  0.          -5.59692586]
 [  0.1         45.61970603]
 [  0.2        -80.48713695]
 [  0.3         76.65956808]
 [  0.32341667  -9.14506838]]","[[0.         0.61478703]
 [0.1        0.5852269 ]
 [0.2        1.26290546]
 [0.3        1.54178375]
 [0.32341667 0.79261171]]",1,1.319
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,False,1,3,sounds\english\audio/english_327.wav,"[[  0.         -65.34261839]
 [  0.1        -88.88296173]
 [  0.2        -52.48624316]
 [  0.3         35.3894457 ]
 [  0.32341667 -31.26503482]]","[[0.         0.94624792]
 [0.1        0.88463276]
 [0.2        0.8064175 ]
 [0.3        1.08656597]
 [0.32341667 0.95323019]]",0,1.724
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,False,1,4,sounds\english\audio/english_979.wav,"[[  0.          -1.00654814]
 [  0.1         18.39835707]
 [  0.2        -42.91789413]
 [  0.3        -58.29527223]
 [  0.32341667  86.14740424]]","[[0.         1.61411081]
 [0.1        1.30464512]
 [0.2        0.93120215]
 [0.3        0.87145212]
 [0.32341667 1.17332389]]",0,1.48
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,False,1,5,sounds\english\audio/english_607.wav,"[[ 0.         46.6865757 ]
 [ 0.1        39.2269946 ]
 [ 0.2         9.54774619]
 [ 0.3        16.02187378]
 [ 0.32341667 75.62266759]]","[[0.         1.30575186]
 [0.1        1.04660061]
 [0.2        0.88274406]
 [0.3        1.5824547 ]
 [0.32341667 0.67660632]]",0,0.45
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,False,1,6,sounds\english\audio/english_462.wav,"[[  0.         -35.73318704]
 [  0.1         -5.65949109]
 [  0.2        -49.47542688]
 [  0.3        -98.18570674]
 [  0.32341667 -16.34927785]]","[[0.         1.53267708]
 [0.1        1.98369384]
 [0.2        1.31270994]
 [0.3        1.26289606]
 [0.32341667 1.36496903]]",1,0.154
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,False,1,7,sounds\english\audio/english_332.wav,"[[  0.         -51.41680869]
 [  0.1          4.985172  ]
 [  0.2         88.20327684]
 [  0.3        -58.40734817]
 [  0.32341667  68.30800912]]","[[0.         1.58782391]
 [0.1        0.72138411]
 [0.2        1.12265768]
 [0.3        0.23569111]
 [0.32341667 1.23583309]]",0,1.148
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,False,1,8,sounds\english\audio/english_114.wav,"[[  0.          32.66189176]
 [  0.1         11.50533392]
 [  0.2        -73.58201401]
 [  0.3         -8.93644113]
 [  0.32341667  -2.4794064 ]]","[[0.         0.56529239]
 [0.1        1.79520186]
 [0.2        1.4619954 ]
 [0.3        0.78288211]
 [0.32341667 0.66376764]]",1,0.362
2,f,31,english,5,3,english,2024-02-09 13:55:12.834847,False,1,9,sounds\english\audio/english_663.wav,"[[  0.          55.84438863]
 [  0.1        -89.02249371]
 [  0.2        -13.61345685]
 [  0.3         14.50375693]
 [  0.32341667  80.63633164]]","[[0.         1.29444713]
 [0.1        0.90215198]
 [0.2        1.61104603]
 [0.3        0.31375715]
 [0.32341667 1.01784406]]",0,0.344
