subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,253,sounds\english\audio/english_726.wav,"[[  0.          76.65318619]
 [  0.1         62.97746083]
 [  0.2        -20.72245964]
 [  0.3         42.64953343]
 [  0.32341667  23.5514061 ]]","[[0.         0.71374833]
 [0.1        1.94407191]
 [0.2        0.55951675]
 [0.3        0.7826891 ]
 [0.32341667 0.11592549]]",1,1.999
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,254,sounds\english\audio/english_808.wav,"[[  0.          23.02589628]
 [  0.1         10.58817829]
 [  0.2         36.77134597]
 [  0.3        -30.31603221]
 [  0.32341667   9.74764343]]","[[0.         1.07384277]
 [0.1        1.3919179 ]
 [0.2        0.54960524]
 [0.3        1.95871365]
 [0.32341667 0.79150541]]",1,1.756
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,255,sounds\english\audio/english_23.wav,"[[  0.         -50.80982819]
 [  0.1         76.10516215]
 [  0.2        -90.32463898]
 [  0.3         15.76928166]
 [  0.32341667  -7.56392806]]","[[0.         0.58244855]
 [0.1        1.77510268]
 [0.2        0.60847707]
 [0.3        0.62114149]
 [0.32341667 1.60162938]]",1,1.013
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,256,sounds\english\audio/english_226.wav,"[[  0.         -56.53605181]
 [  0.1         -5.93547338]
 [  0.2        -81.0596442 ]
 [  0.3        -12.14261426]
 [  0.32341667  40.67667876]]","[[0.         0.51185795]
 [0.1        0.73377568]
 [0.2        1.62034912]
 [0.3        0.19474782]
 [0.32341667 0.1395898 ]]",1,1.607
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,257,sounds\english\audio/english_533.wav,"[[  0.         -10.36570298]
 [  0.1        -67.04420928]
 [  0.2        -31.24691396]
 [  0.3        -22.73912087]
 [  0.32341667  -4.63915005]]","[[0.         0.10013008]
 [0.1        1.73583104]
 [0.2        1.00550506]
 [0.3        1.21009828]
 [0.32341667 1.69946188]]",0,2.917
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,258,sounds\english\audio/english_208.wav,"[[  0.         -16.36413188]
 [  0.1         25.67725806]
 [  0.2         15.43722313]
 [  0.3        -39.3158007 ]
 [  0.32341667  38.48956167]]","[[0.         1.19542909]
 [0.1        0.42717457]
 [0.2        1.01088833]
 [0.3        1.09044814]
 [0.32341667 1.60091335]]",1,2.804
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,259,sounds\english\audio/english_371.wav,"[[  0.          44.65928585]
 [  0.1          2.85031152]
 [  0.2        -57.71166213]
 [  0.3        -66.93032782]
 [  0.32341667  13.43806553]]","[[0.         0.25571852]
 [0.1        1.3562861 ]
 [0.2        1.30905236]
 [0.3        1.33160076]
 [0.32341667 0.62192137]]",1,1.562
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,260,sounds\english\audio/english_993.wav,"[[  0.         -66.15449332]
 [  0.1         33.08083728]
 [  0.2         51.46479562]
 [  0.3        -80.58676237]
 [  0.32341667  81.97884737]]","[[0.         1.17508471]
 [0.1        0.94744004]
 [0.2        0.74931244]
 [0.3        0.35628979]
 [0.32341667 1.25416847]]",1,1.403
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,261,sounds\english\audio/english_813.wav,"[[ 0.         55.66932548]
 [ 0.1        81.68960615]
 [ 0.2        55.75765178]
 [ 0.3        -1.25572602]
 [ 0.32341667 95.15429199]]","[[0.         1.32885027]
 [0.1        1.76450173]
 [0.2        0.71046445]
 [0.3        1.00431818]
 [0.32341667 0.60962601]]",1,2.081
8731382169,f,20,english,5,4,english,2024-01-25 10:41:53.868247,False,2,262,sounds\english\audio/english_121.wav,"[[  0.         -30.24687583]
 [  0.1        -28.09260766]
 [  0.2        -29.54951374]
 [  0.3        -37.35286973]
 [  0.32341667  58.68529554]]","[[0.         0.23154591]
 [0.1        0.6680997 ]
 [0.2        1.79539672]
 [0.3        0.57554739]
 [0.32341667 1.8709958 ]]",1,1.521
