subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,253,sounds\english\audio/english_89.wav,"[[  0.         -42.28936571]
 [  0.1         12.96738115]
 [  0.2         -0.92476461]
 [  0.3         54.46155283]
 [  0.32341667  -5.27724964]]","[[0.         1.68633095]
 [0.1        0.49078122]
 [0.2        0.75584791]
 [0.3        1.37155139]
 [0.32341667 0.6613642 ]]",0,4.079
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,254,sounds\english\audio/english_725.wav,"[[  0.          26.80600371]
 [  0.1         82.24352357]
 [  0.2         -3.79901328]
 [  0.3         68.54562933]
 [  0.32341667 -39.79698803]]","[[0.         0.25466557]
 [0.1        0.77088778]
 [0.2        0.70697722]
 [0.3        1.24247197]
 [0.32341667 1.34526742]]",1,3.269
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,255,sounds\english\audio/english_782.wav,"[[  0.         -98.70381677]
 [  0.1        -69.82387258]
 [  0.2         35.26613747]
 [  0.3        -81.38004879]
 [  0.32341667 -61.83067014]]","[[0.         1.47488053]
 [0.1        0.7270016 ]
 [0.2        0.08778447]
 [0.3        1.16903228]
 [0.32341667 0.92727902]]",0,0.778
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,256,sounds\english\audio/english_120.wav,"[[  0.          55.2306484 ]
 [  0.1         82.00530973]
 [  0.2         -5.84837635]
 [  0.3         66.20489525]
 [  0.32341667 -73.22302923]]","[[0.         0.43658612]
 [0.1        0.03999251]
 [0.2        0.80827096]
 [0.3        1.78669421]
 [0.32341667 1.04341795]]",1,0.865
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,257,sounds\english\audio/english_536.wav,"[[  0.          19.16157828]
 [  0.1        -70.44875328]
 [  0.2          9.3844651 ]
 [  0.3         54.79833109]
 [  0.32341667 -43.58683919]]","[[0.         1.0914138 ]
 [0.1        1.55996729]
 [0.2        1.22014226]
 [0.3        0.24268308]
 [0.32341667 1.12643869]]",0,0.543
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,258,sounds\english\audio/english_424.wav,"[[  0.          -7.44814198]
 [  0.1          9.0703424 ]
 [  0.2        -65.6005214 ]
 [  0.3         79.88163057]
 [  0.32341667  48.78273262]]","[[0.         1.7438251 ]
 [0.1        1.33993463]
 [0.2        0.96535207]
 [0.3        0.39557207]
 [0.32341667 0.47346175]]",0,1.123
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,259,sounds\english\audio/english_363.wav,"[[  0.          -8.62246293]
 [  0.1        -37.95317313]
 [  0.2        -98.56362786]
 [  0.3         79.4101663 ]
 [  0.32341667 -19.01593507]]","[[0.         0.22304778]
 [0.1        0.51009023]
 [0.2        1.67320701]
 [0.3        0.32318158]
 [0.32341667 1.23606141]]",0,1.589
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,260,sounds\english\audio/english_174.wav,"[[  0.         -14.93169449]
 [  0.1        -60.50222611]
 [  0.2        -88.67347191]
 [  0.3        -20.58504224]
 [  0.32341667 -52.28073567]]","[[0.         0.27768215]
 [0.1        0.13809097]
 [0.2        0.18584848]
 [0.3        1.46718454]
 [0.32341667 0.17567705]]",1,0.611
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,261,sounds\english\audio/english_509.wav,"[[  0.          58.37136146]
 [  0.1        -30.59588084]
 [  0.2        -42.62400689]
 [  0.3         58.46483968]
 [  0.32341667  44.09610342]]","[[0.         0.93627824]
 [0.1        1.268957  ]
 [0.2        0.87018438]
 [0.3        1.67134466]
 [0.32341667 1.96584472]]",0,0.678
8730571689,f,19,english,5,3,english,2024-01-25 10:40:25.221683,False,2,262,sounds\english\audio/english_52.wav,"[[  0.          54.63859099]
 [  0.1        -85.67195477]
 [  0.2          2.4878885 ]
 [  0.3         86.13143505]
 [  0.32341667 -53.30399902]]","[[0.         0.91426261]
 [0.1        1.20728413]
 [0.2        0.71733995]
 [0.3        1.54149443]
 [0.32341667 1.3376245 ]]",0,0.32
