subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,10,sounds\english\audio/english_164.wav,"[[  0.          25.67612046]
 [  0.1        -73.22421847]
 [  0.2         45.60415064]
 [  0.3         93.27879502]
 [  0.4         33.1762566 ]
 [  0.5         47.64320434]
 [  0.6        -19.19510789]
 [  0.7        -33.42680653]
 [  0.8         47.71435933]
 [  0.9          5.90681892]
 [  1.          42.52423942]
 [  1.09391667  43.22160039]]","[[0.         1.60368468]
 [0.1        0.71109799]
 [0.2        0.65921899]
 [0.3        1.59053842]
 [0.4        0.71799916]
 [0.5        1.2187377 ]
 [0.6        1.25318934]
 [0.7        0.56903982]
 [0.8        0.44355463]
 [0.9        1.65481096]
 [1.         0.56871191]
 [1.09391667 0.29440298]]",0,0.684
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,11,sounds\english\audio/english_55.wav,"[[  0.          55.67307479]
 [  0.1        -68.77763233]
 [  0.2        -65.56479824]
 [  0.3        -28.17507295]
 [  0.4         12.71546493]
 [  0.5         79.84163838]
 [  0.6        -44.12045936]
 [  0.7        -80.03895773]
 [  0.8         89.560279  ]
 [  0.9        -86.43761931]
 [  1.          26.43928763]
 [  1.09391667  35.34186428]]","[[0.         0.52782995]
 [0.1        1.04888997]
 [0.2        1.48348863]
 [0.3        0.48831434]
 [0.4        0.57381204]
 [0.5        0.45321787]
 [0.6        1.63628375]
 [0.7        1.60012046]
 [0.8        1.77258714]
 [0.9        0.52302607]
 [1.         1.59376443]
 [1.09391667 1.33420322]]",1,0.3
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,12,sounds\english\audio/english_493.wav,"[[  0.          -8.91567992]
 [  0.1         -2.81052192]
 [  0.2          0.93987988]
 [  0.3        -44.0664777 ]
 [  0.4         12.64172921]
 [  0.5         38.10396852]
 [  0.6         51.1275002 ]
 [  0.7        -51.72089694]
 [  0.8        -22.89469136]
 [  0.9         55.14015253]
 [  1.          69.89984763]
 [  1.09391667   7.83521283]]","[[0.         0.90906845]
 [0.1        1.82277729]
 [0.2        1.85575617]
 [0.3        0.198144  ]
 [0.4        0.31833397]
 [0.5        0.16370317]
 [0.6        0.48830507]
 [0.7        0.59724282]
 [0.8        0.45798431]
 [0.9        1.24461858]
 [1.         1.33195334]
 [1.09391667 1.92068406]]",0,0.758
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,13,sounds\english\audio/english_361.wav,"[[  0.          20.84328773]
 [  0.1         31.97314279]
 [  0.2          0.96518171]
 [  0.3         76.6061975 ]
 [  0.4        -77.10206306]
 [  0.5         23.53898445]
 [  0.6        -12.32061179]
 [  0.7         28.9259581 ]
 [  0.8        -94.91860317]
 [  0.9        -45.1021446 ]
 [  1.          37.31543609]
 [  1.09391667 -48.80421802]]","[[0.         1.90680099]
 [0.1        0.60095823]
 [0.2        1.38207831]
 [0.3        1.17298151]
 [0.4        1.57242958]
 [0.5        0.07487762]
 [0.6        1.72866781]
 [0.7        0.62365339]
 [0.8        0.31926535]
 [0.9        1.82585567]
 [1.         1.81117851]
 [1.09391667 0.64368516]]",1,0.808
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,14,sounds\english\audio/english_650.wav,"[[  0.          84.72208984]
 [  0.1        -25.46570276]
 [  0.2        -14.49877792]
 [  0.3         92.39693734]
 [  0.4        -32.47071196]
 [  0.5         57.90191837]
 [  0.6        -80.89557153]
 [  0.7        -42.41945014]
 [  0.8        -93.95714217]
 [  0.9         72.90615392]
 [  1.          69.05005157]
 [  1.09391667  82.64627583]]","[[0.         1.44671944]
 [0.1        0.96213955]
 [0.2        0.60880641]
 [0.3        0.82954369]
 [0.4        0.31003161]
 [0.5        1.04774221]
 [0.6        1.35433017]
 [0.7        0.91007785]
 [0.8        1.66906144]
 [0.9        0.82431   ]
 [1.         0.70002504]
 [1.09391667 0.57122533]]",0,0.519
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,15,sounds\english\audio/english_797.wav,"[[  0.         -63.71190355]
 [  0.1        -50.79402881]
 [  0.2         32.30736556]
 [  0.3         64.02493123]
 [  0.4         33.19195817]
 [  0.5        -86.78102625]
 [  0.6         66.48077763]
 [  0.7         77.3640722 ]
 [  0.8        -43.13358698]
 [  0.9         16.8031196 ]
 [  1.         -24.13411638]
 [  1.09391667  -2.75355837]]","[[0.         0.64786632]
 [0.1        0.65066378]
 [0.2        0.25622374]
 [0.3        0.5898572 ]
 [0.4        0.35552041]
 [0.5        0.44475986]
 [0.6        1.98126615]
 [0.7        1.0037779 ]
 [0.8        1.93292513]
 [0.9        1.4698385 ]
 [1.         0.72715411]
 [1.09391667 1.46134136]]",0,0.719
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,16,sounds\english\audio/english_684.wav,"[[ 0.00000000e+00  4.46488214e+01]
 [ 1.00000000e-01  9.68442182e+00]
 [ 2.00000000e-01 -4.50587890e+01]
 [ 3.00000000e-01  9.29989294e+00]
 [ 4.00000000e-01 -9.33818257e+01]
 [ 5.00000000e-01 -1.86654658e+01]
 [ 6.00000000e-01 -3.61937511e+01]
 [ 7.00000000e-01 -2.27796988e-02]
 [ 8.00000000e-01 -8.19835579e+01]
 [ 9.00000000e-01  6.67026535e+01]
 [ 1.00000000e+00 -2.81669756e+01]
 [ 1.09391667e+00 -3.11571246e+01]]","[[0.         0.31150518]
 [0.1        0.4998365 ]
 [0.2        0.24275602]
 [0.3        1.63678411]
 [0.4        1.55347247]
 [0.5        0.93326504]
 [0.6        1.36007358]
 [0.7        0.52423503]
 [0.8        1.47566928]
 [0.9        1.32008624]
 [1.         1.00236166]
 [1.09391667 1.13724252]]",1,0.256
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,17,sounds\english\audio/english_563.wav,"[[  0.          97.71228094]
 [  0.1        -46.61979444]
 [  0.2          2.79591849]
 [  0.3        -24.69974698]
 [  0.4        -33.21670204]
 [  0.5        -22.29161776]
 [  0.6         -9.78409371]
 [  0.7         22.41186375]
 [  0.8        -16.19600926]
 [  0.9         96.89254029]
 [  1.          -8.68448167]
 [  1.09391667  22.23097911]]","[[0.         1.26204961]
 [0.1        1.17265915]
 [0.2        0.73553811]
 [0.3        1.75222103]
 [0.4        1.16360082]
 [0.5        0.78496451]
 [0.6        0.25812971]
 [0.7        1.68001513]
 [0.8        1.88614824]
 [0.9        0.22022692]
 [1.         0.44747932]
 [1.09391667 1.70220981]]",0,0.488
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,18,sounds\english\audio/english_428.wav,"[[  0.          81.83092524]
 [  0.1        -80.13069751]
 [  0.2        -11.65632902]
 [  0.3        -46.08084266]
 [  0.4          3.29741478]
 [  0.5         38.2144639 ]
 [  0.6        -36.34649143]
 [  0.7        -64.94911042]
 [  0.8         55.28808141]
 [  0.9        -85.65631623]
 [  1.          45.03584187]
 [  1.09391667 -22.28745039]]","[[0.         1.65195738]
 [0.1        1.50342219]
 [0.2        1.06152039]
 [0.3        0.87273268]
 [0.4        1.30041173]
 [0.5        1.27181021]
 [0.6        1.2829939 ]
 [0.7        0.80379216]
 [0.8        0.54976242]
 [0.9        1.4846347 ]
 [1.         0.86531381]
 [1.09391667 0.63375774]]",1,1.22
5,m,38,english,5,3,english,2024-02-13 18:25:01.646341,False,1,19,sounds\english\audio/english_206.wav,"[[  0.         -99.12855739]
 [  0.1        -89.51576504]
 [  0.2        -90.40464902]
 [  0.3        -70.32755561]
 [  0.4         78.03699917]
 [  0.5          8.07565508]
 [  0.6         38.18456427]
 [  0.7        -75.53493724]
 [  0.8         54.10683872]
 [  0.9        -40.64897969]
 [  1.          -1.29434589]
 [  1.09391667  55.83604692]]","[[0.         1.20636597]
 [0.1        0.87803278]
 [0.2        1.07282405]
 [0.3        1.36131617]
 [0.4        0.62923097]
 [0.5        1.02359746]
 [0.6        0.86752629]
 [0.7        1.35404338]
 [0.8        1.4732865 ]
 [0.9        0.47250575]
 [1.         1.31829488]
 [1.09391667 0.97831941]]",1,0.495
