subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,253,sounds\english\audio/english_389.wav,"[[  0.         -27.92030451]
 [  0.1        -46.10796153]
 [  0.2         29.27243325]
 [  0.3        -81.13766006]
 [  0.4        -25.00115648]
 [  0.5        -17.10951233]
 [  0.6         15.83507298]
 [  0.7         79.29241289]
 [  0.8         27.96570621]
 [  0.9        -91.92786914]
 [  1.          39.38033895]
 [  1.09391667 -32.92969944]]","[[0.         1.81186154]
 [0.1        1.54804085]
 [0.2        0.55488288]
 [0.3        1.00824624]
 [0.4        1.07224035]
 [0.5        0.42212287]
 [0.6        1.0440142 ]
 [0.7        1.00958508]
 [0.8        0.92707182]
 [0.9        1.30621654]
 [1.         1.4968603 ]
 [1.09391667 0.53867672]]",0,5.182
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,254,sounds\english\audio/english_312.wav,"[[  0.         -44.20026349]
 [  0.1         37.14552062]
 [  0.2         18.3582365 ]
 [  0.3         77.7774411 ]
 [  0.4        -78.31932482]
 [  0.5        -58.95150344]
 [  0.6         89.34504931]
 [  0.7         88.15541314]
 [  0.8         -8.94977512]
 [  0.9        -51.17539316]
 [  1.         -56.97812864]
 [  1.09391667  78.26932654]]","[[0.         0.70172327]
 [0.1        1.15664492]
 [0.2        0.90621855]
 [0.3        1.08976836]
 [0.4        1.02467386]
 [0.5        0.3820111 ]
 [0.6        1.09647863]
 [0.7        1.49721146]
 [0.8        1.78917626]
 [0.9        0.56099976]
 [1.         1.16855683]
 [1.09391667 0.99548906]]",1,2.131
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,255,sounds\english\audio/english_364.wav,"[[  0.          83.865778  ]
 [  0.1         63.76779424]
 [  0.2         76.73494008]
 [  0.3         63.04278033]
 [  0.4        -55.03833232]
 [  0.5         57.11242427]
 [  0.6         15.41108418]
 [  0.7          3.11298983]
 [  0.8         15.49246741]
 [  0.9        -76.70109977]
 [  1.          21.21406375]
 [  1.09391667  20.91306008]]","[[0.         0.64688834]
 [0.1        1.36525912]
 [0.2        0.98445588]
 [0.3        1.58126378]
 [0.4        1.2558055 ]
 [0.5        1.01407945]
 [0.6        1.72440997]
 [0.7        1.75247835]
 [0.8        0.306912  ]
 [0.9        1.65351594]
 [1.         0.67540521]
 [1.09391667 0.2382038 ]]",0,0.685
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,256,sounds\english\audio/english_45.wav,"[[  0.         -55.14721801]
 [  0.1         57.09452307]
 [  0.2         -1.62499195]
 [  0.3        -13.00347301]
 [  0.4         13.64765964]
 [  0.5        -16.23645369]
 [  0.6         12.80202188]
 [  0.7         18.490615  ]
 [  0.8        -32.73911513]
 [  0.9         72.91810524]
 [  1.         -39.54069726]
 [  1.09391667   1.32954538]]","[[0.         0.29299266]
 [0.1        0.9247964 ]
 [0.2        1.0494158 ]
 [0.3        1.81345336]
 [0.4        1.7292362 ]
 [0.5        0.3059786 ]
 [0.6        1.60566624]
 [0.7        1.60640041]
 [0.8        0.6923723 ]
 [0.9        1.31031073]
 [1.         0.9624361 ]
 [1.09391667 1.523717  ]]",1,0.822
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,257,sounds\english\audio/english_368.wav,"[[  0.         -21.74410199]
 [  0.1        -54.46820056]
 [  0.2         36.37288824]
 [  0.3         28.79669065]
 [  0.4         64.63914759]
 [  0.5        -47.48725989]
 [  0.6        -56.63725257]
 [  0.7        -15.67963737]
 [  0.8        -67.03077711]
 [  0.9        -87.98164929]
 [  1.          66.360443  ]
 [  1.09391667  86.76512067]]","[[0.         1.11444004]
 [0.1        1.02689489]
 [0.2        1.84847876]
 [0.3        1.32768322]
 [0.4        1.2143292 ]
 [0.5        1.4175641 ]
 [0.6        0.26859899]
 [0.7        1.20913194]
 [0.8        0.71725489]
 [0.9        0.61705061]
 [1.         1.87423649]
 [1.09391667 0.90814369]]",0,2.208
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,258,sounds\english\audio/english_214.wav,"[[  0.          77.66249847]
 [  0.1        -66.26077856]
 [  0.2        -51.4922282 ]
 [  0.3         14.18659261]
 [  0.4        -48.84743407]
 [  0.5         19.47798934]
 [  0.6         30.92446632]
 [  0.7        -20.72955743]
 [  0.8        -84.03788896]
 [  0.9          1.19993411]
 [  1.         -10.67189742]
 [  1.09391667  76.51495677]]","[[0.         1.66443393]
 [0.1        1.37654428]
 [0.2        1.40712663]
 [0.3        0.14412451]
 [0.4        0.91551293]
 [0.5        0.32690142]
 [0.6        1.55465622]
 [0.7        0.81533764]
 [0.8        1.36872512]
 [0.9        0.61257248]
 [1.         1.2492197 ]
 [1.09391667 1.13872638]]",1,0.395
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,259,sounds\english\audio/english_147.wav,"[[  0.          13.5835913 ]
 [  0.1        -12.78269311]
 [  0.2        -68.15160011]
 [  0.3        -22.06196162]
 [  0.4        -52.80599893]
 [  0.5        -19.06204323]
 [  0.6         99.53651939]
 [  0.7        -28.8369824 ]
 [  0.8         74.70483883]
 [  0.9         42.275031  ]
 [  1.         -85.9360484 ]
 [  1.09391667  70.70596031]]","[[0.         1.55424913]
 [0.1        1.36751472]
 [0.2        0.0989476 ]
 [0.3        1.09942606]
 [0.4        0.66767386]
 [0.5        1.22234283]
 [0.6        1.18173491]
 [0.7        1.33756281]
 [0.8        0.81214456]
 [0.9        0.37062199]
 [1.         1.6700327 ]
 [1.09391667 1.62026459]]",1,1.211
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,260,sounds\english\audio/english_470.wav,"[[  0.           7.37990413]
 [  0.1         87.94942489]
 [  0.2         10.38249529]
 [  0.3        -58.07329771]
 [  0.4         23.85321855]
 [  0.5          6.8444155 ]
 [  0.6        -98.77408233]
 [  0.7         31.31374825]
 [  0.8         48.11301354]
 [  0.9         41.85545408]
 [  1.         -24.66275902]
 [  1.09391667 -90.92929456]]","[[0.         0.50795653]
 [0.1        0.30691906]
 [0.2        0.98636118]
 [0.3        1.21445168]
 [0.4        1.48681533]
 [0.5        0.97810489]
 [0.6        1.43803165]
 [0.7        0.53571114]
 [0.8        0.52187188]
 [0.9        0.48211822]
 [1.         1.48098769]
 [1.09391667 1.20326113]]",1,1.171
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,261,sounds\english\audio/english_923.wav,"[[  0.          93.2289474 ]
 [  0.1        -90.20705496]
 [  0.2        -39.60180218]
 [  0.3         80.82184167]
 [  0.4         -9.151808  ]
 [  0.5         26.58775585]
 [  0.6          6.23734234]
 [  0.7         72.65407882]
 [  0.8        -19.39856568]
 [  0.9        -78.04150402]
 [  1.          32.81309653]
 [  1.09391667  90.62685446]]","[[0.         1.70020423]
 [0.1        1.01222006]
 [0.2        0.78975297]
 [0.3        0.55346402]
 [0.4        0.82944294]
 [0.5        1.08031611]
 [0.6        0.85830077]
 [0.7        1.16981472]
 [0.8        1.72430236]
 [0.9        0.87754791]
 [1.         1.2494211 ]
 [1.09391667 1.97603122]]",0,0.348
8730571689,f,19,english,5,3,english,2024-02-01 10:33:22.879057,False,2,262,sounds\english\audio/english_7.wav,"[[  0.           6.20403874]
 [  0.1         37.19731147]
 [  0.2         49.31472848]
 [  0.3        -90.70180435]
 [  0.4         27.47473692]
 [  0.5         15.65561706]
 [  0.6         67.99861593]
 [  0.7         -2.80792886]
 [  0.8        -17.20995774]
 [  0.9         38.34852693]
 [  1.           6.34291962]
 [  1.09391667 -45.85734326]]","[[0.         1.30974385]
 [0.1        0.99661129]
 [0.2        1.03745865]
 [0.3        1.78258145]
 [0.4        0.46239098]
 [0.5        1.16284284]
 [0.6        0.54440065]
 [0.7        0.65589639]
 [0.8        0.81804206]
 [0.9        0.8839338 ]
 [1.         0.72265374]
 [1.09391667 0.75155419]]",1,0.475
