subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,True,0,0,sounds\english\audio/english_260.wav,"[[  0.          15.97763116]
 [  0.1        -13.3847134 ]
 [  0.2        -29.63675022]
 [  0.3        -94.12252117]
 [  0.4         37.44404644]
 [  0.5        -13.47562993]
 [  0.6         28.72077468]
 [  0.7        -25.31213713]
 [  0.8         12.33791488]
 [  0.9          1.56732473]
 [  1.         -29.87361041]
 [  1.09391667   9.56042619]]","[[0.         1.94177241]
 [0.1        0.74015027]
 [0.2        0.26772348]
 [0.3        0.24482628]
 [0.4        0.73676391]
 [0.5        0.3869803 ]
 [0.6        0.62582606]
 [0.7        0.50244213]
 [0.8        0.1260874 ]
 [0.9        0.8031848 ]
 [1.         1.5387452 ]
 [1.09391667 0.69389389]]",1,1.59
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,True,0,1,sounds\english\audio/english_512.wav,"[[  0.         -23.56559233]
 [  0.1         44.15406219]
 [  0.2         90.2297784 ]
 [  0.3         31.62400251]
 [  0.4        -71.52797272]
 [  0.5        -17.92560707]
 [  0.6         78.14138422]
 [  0.7         -0.55474778]
 [  0.8         -0.96763975]
 [  0.9         18.83454105]
 [  1.           3.09463475]
 [  1.09391667  65.7955852 ]]","[[0.         0.34737706]
 [0.1        1.80415703]
 [0.2        1.77401658]
 [0.3        0.80962243]
 [0.4        0.21525837]
 [0.5        0.09930304]
 [0.6        0.93763429]
 [0.7        0.07747984]
 [0.8        1.28799801]
 [0.9        0.32721238]
 [1.         0.68607536]
 [1.09391667 1.62840549]]",0,0.173
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,True,0,2,sounds\english\audio/english_891.wav,"[[  0.         -51.94899703]
 [  0.1        -40.85786471]
 [  0.2        -13.56091334]
 [  0.3         13.09065144]
 [  0.4         -0.86453478]
 [  0.5         31.90721085]
 [  0.6        -27.60460343]
 [  0.7         85.79516825]
 [  0.8         83.05957198]
 [  0.9        -61.83196055]
 [  1.         -69.67221927]
 [  1.09391667   4.62166255]]","[[0.         0.42846165]
 [0.1        0.93876637]
 [0.2        1.78643125]
 [0.3        1.47761109]
 [0.4        1.66653353]
 [0.5        1.63856449]
 [0.6        1.17540335]
 [0.7        1.60236138]
 [0.8        0.96737739]
 [0.9        1.42758327]
 [1.         0.19704513]
 [1.09391667 0.91556812]]",1,0.478
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,False,1,3,sounds\english\audio/english_492.wav,"[[  0.         -29.9472328 ]
 [  0.1         35.33010824]
 [  0.2         -3.45968041]
 [  0.3         59.06456756]
 [  0.4         98.23949624]
 [  0.5         -1.48270349]
 [  0.6         -1.72219507]
 [  0.7         12.69106909]
 [  0.8        -21.74180351]
 [  0.9        -33.92370757]
 [  1.          37.93162517]
 [  1.09391667 -90.75179354]]","[[0.         1.28534899]
 [0.1        1.03908978]
 [0.2        1.26033893]
 [0.3        0.39463808]
 [0.4        0.21276087]
 [0.5        0.25205409]
 [0.6        0.58596557]
 [0.7        1.49088879]
 [0.8        1.5225112 ]
 [0.9        0.13189423]
 [1.         0.89918189]
 [1.09391667 1.07142866]]",1,0.714
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,False,1,4,sounds\english\audio/english_436.wav,"[[  0.          -5.79676766]
 [  0.1         -7.88979016]
 [  0.2        -30.02673636]
 [  0.3         10.91379363]
 [  0.4          1.79762369]
 [  0.5         73.94991314]
 [  0.6         77.03109361]
 [  0.7        -48.27841607]
 [  0.8         57.26579501]
 [  0.9        -80.56784579]
 [  1.          64.74546515]
 [  1.09391667   5.24901362]]","[[0.         0.51982844]
 [0.1        1.6050725 ]
 [0.2        1.59647027]
 [0.3        1.97742112]
 [0.4        1.85601804]
 [0.5        1.38993988]
 [0.6        1.43065154]
 [0.7        0.14937688]
 [0.8        1.65528817]
 [0.9        1.0202375 ]
 [1.         1.82414723]
 [1.09391667 1.00971458]]",1,0.287
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,False,1,5,sounds\english\audio/english_452.wav,"[[  0.         -16.61864147]
 [  0.1        -22.13078498]
 [  0.2        -16.24569285]
 [  0.3          2.20276296]
 [  0.4         38.28427002]
 [  0.5        -18.79047659]
 [  0.6         78.89075327]
 [  0.7         92.92821396]
 [  0.8         97.94945302]
 [  0.9         87.69669084]
 [  1.          59.46975303]
 [  1.09391667  33.32060313]]","[[0.         1.17401117]
 [0.1        0.56539659]
 [0.2        0.39679082]
 [0.3        1.32249954]
 [0.4        1.17645405]
 [0.5        1.63330715]
 [0.6        1.91411401]
 [0.7        1.71360753]
 [0.8        1.56668356]
 [0.9        1.33916848]
 [1.         0.94959461]
 [1.09391667 0.70317006]]",1,0.198
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,False,1,6,sounds\english\audio/english_826.wav,"[[  0.         -48.66820204]
 [  0.1         15.87758798]
 [  0.2        -81.06156605]
 [  0.3        -38.67543271]
 [  0.4          8.70050458]
 [  0.5        -12.50279128]
 [  0.6         53.18940921]
 [  0.7         25.51770895]
 [  0.8         -2.14290614]
 [  0.9         59.43969754]
 [  1.          36.73554264]
 [  1.09391667  99.18694211]]","[[0.         0.50881221]
 [0.1        1.7988984 ]
 [0.2        0.35571274]
 [0.3        0.88871824]
 [0.4        0.81611388]
 [0.5        1.15396637]
 [0.6        0.06242761]
 [0.7        0.35293371]
 [0.8        1.13493967]
 [0.9        1.56070885]
 [1.         1.2686095 ]
 [1.09391667 1.14436626]]",0,0.388
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,False,1,7,sounds\english\audio/english_905.wav,"[[  0.         -38.82719082]
 [  0.1         91.73556094]
 [  0.2        -44.32627421]
 [  0.3        -65.11156064]
 [  0.4        -48.38956406]
 [  0.5        -66.93781594]
 [  0.6        -31.37264091]
 [  0.7        -76.42119949]
 [  0.8         90.55453052]
 [  0.9        -13.8538154 ]
 [  1.          10.60108282]
 [  1.09391667 -16.89815331]]","[[0.         0.64550094]
 [0.1        1.31053491]
 [0.2        0.47707545]
 [0.3        0.49456239]
 [0.4        0.97248604]
 [0.5        0.82967407]
 [0.6        0.41334293]
 [0.7        0.8386705 ]
 [0.8        0.29898441]
 [0.9        0.28325918]
 [1.         0.58400342]
 [1.09391667 0.41677525]]",1,0.384
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,False,1,8,sounds\english\audio/english_664.wav,"[[  0.          87.83799753]
 [  0.1         93.07880912]
 [  0.2        -21.43792859]
 [  0.3         54.61607152]
 [  0.4         63.53186125]
 [  0.5         69.57332079]
 [  0.6        -98.283012  ]
 [  0.7          3.96514961]
 [  0.8        -68.49765079]
 [  0.9         22.71561052]
 [  1.          62.92065682]
 [  1.09391667   7.64063367]]","[[0.         0.80622544]
 [0.1        0.71131531]
 [0.2        0.52490717]
 [0.3        0.79105774]
 [0.4        0.74894626]
 [0.5        0.96341942]
 [0.6        0.12490453]
 [0.7        1.772086  ]
 [0.8        1.2138043 ]
 [0.9        1.03968333]
 [1.         1.01702127]
 [1.09391667 1.88905221]]",1,0.16
8782735929,f,25,english,5,4,french,2024-02-13 10:39:26.615494,False,1,9,sounds\english\audio/english_484.wav,"[[  0.           2.0569585 ]
 [  0.1        -79.1484241 ]
 [  0.2         30.9033229 ]
 [  0.3         12.05929197]
 [  0.4        -72.8204973 ]
 [  0.5        -89.96387514]
 [  0.6        -22.94210609]
 [  0.7         17.91925192]
 [  0.8        -62.01555508]
 [  0.9        -43.27412131]
 [  1.           0.91553281]
 [  1.09391667 -32.68645572]]","[[0.         0.34651955]
 [0.1        1.84776357]
 [0.2        1.82203066]
 [0.3        1.56778111]
 [0.4        1.22252397]
 [0.5        1.78789861]
 [0.6        0.02218534]
 [0.7        1.7744569 ]
 [0.8        1.27917124]
 [0.9        1.76665807]
 [1.         1.1189794 ]
 [1.09391667 0.68984214]]",1,0.308
