subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,True,0,0,sounds\english\audio/english_688.wav,"[[  0.         -29.94010546]
 [  0.1        -41.32005189]
 [  0.2         60.5114301 ]
 [  0.3        -11.57251233]
 [  0.4        -32.48909096]
 [  0.5         70.68045254]
 [  0.6        -93.57410751]
 [  0.7        -35.20217483]
 [  0.8        -56.48380795]
 [  0.9         29.31296217]
 [  1.         -66.64221323]
 [  1.09391667  61.92592934]]","[[0.         0.64779988]
 [0.1        0.86768487]
 [0.2        1.84873786]
 [0.3        1.12374148]
 [0.4        1.48328397]
 [0.5        0.61802845]
 [0.6        0.25217431]
 [0.7        0.64703385]
 [0.8        0.24929174]
 [0.9        0.36133188]
 [1.         0.49659231]
 [1.09391667 0.74443623]]",0,1.361
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,True,0,1,sounds\english\audio/english_134.wav,"[[  0.         -24.26834644]
 [  0.1          0.87898814]
 [  0.2         29.43994061]
 [  0.3         21.82945731]
 [  0.4         49.09743773]
 [  0.5        -15.97258886]
 [  0.6         13.73233931]
 [  0.7        -18.88709324]
 [  0.8         13.58093601]
 [  0.9         74.79947006]
 [  1.         -49.15519577]
 [  1.09391667  18.17659257]]","[[0.         1.03045274]
 [0.1        1.86888255]
 [0.2        1.70405425]
 [0.3        1.34767033]
 [0.4        0.8443881 ]
 [0.5        1.38979788]
 [0.6        1.1830035 ]
 [0.7        1.43950556]
 [0.8        1.18211722]
 [0.9        0.44903969]
 [1.         0.93357228]
 [1.09391667 1.8466086 ]]",0,1.395
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,True,0,2,sounds\english\audio/english_357.wav,"[[  0.         -87.96365185]
 [  0.1         -8.5190019 ]
 [  0.2         34.94660595]
 [  0.3         74.01534503]
 [  0.4         13.59562063]
 [  0.5        -84.64423503]
 [  0.6        -29.1291793 ]
 [  0.7        -52.42503967]
 [  0.8         21.24796122]
 [  0.9         32.72205185]
 [  1.         -96.5222269 ]
 [  1.09391667  30.40810686]]","[[0.         1.52852124]
 [0.1        1.93288072]
 [0.2        1.80201728]
 [0.3        0.94192251]
 [0.4        1.02469598]
 [0.5        1.61646509]
 [0.6        0.27950667]
 [0.7        1.30320323]
 [0.8        1.07824702]
 [0.9        0.68433039]
 [1.         1.27621022]
 [1.09391667 1.23591368]]",1,0.586
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,1,3,sounds\english\audio/english_463.wav,"[[  0.          10.50801154]
 [  0.1         53.01075337]
 [  0.2        -45.92576003]
 [  0.3         19.52430908]
 [  0.4        -49.30728031]
 [  0.5         14.12996474]
 [  0.6        -38.56124135]
 [  0.7         60.51994471]
 [  0.8        -80.92150268]
 [  0.9         77.91302957]
 [  1.         -17.96219129]
 [  1.09391667  -4.0549477 ]]","[[0.         1.17811947]
 [0.1        0.17767022]
 [0.2        0.48691175]
 [0.3        0.61421231]
 [0.4        1.08242916]
 [0.5        0.36464212]
 [0.6        1.11640778]
 [0.7        0.46617429]
 [0.8        1.24207175]
 [0.9        1.740718  ]
 [1.         0.97634615]
 [1.09391667 0.84642764]]",0,1.277
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,1,4,sounds\english\audio/english_555.wav,"[[  0.         -34.01174322]
 [  0.1        -25.89446117]
 [  0.2         75.37641555]
 [  0.3          3.6750175 ]
 [  0.4        -77.72739176]
 [  0.5        -17.06538868]
 [  0.6        -37.567139  ]
 [  0.7        -79.94552452]
 [  0.8         29.48505151]
 [  0.9        -58.857953  ]
 [  1.         -46.0054019 ]
 [  1.09391667 -89.97133458]]","[[0.         1.1718484 ]
 [0.1        1.62544238]
 [0.2        1.85861965]
 [0.3        1.93143492]
 [0.4        0.30173375]
 [0.5        1.28363733]
 [0.6        0.51060309]
 [0.7        0.80092252]
 [0.8        1.44732027]
 [0.9        0.65157835]
 [1.         1.65986599]
 [1.09391667 1.34311871]]",1,0.659
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,1,5,sounds\english\audio/english_642.wav,"[[ 0.         91.32452464]
 [ 0.1        25.50334758]
 [ 0.2        16.65062249]
 [ 0.3        59.49550973]
 [ 0.4        71.09902   ]
 [ 0.5        32.48084173]
 [ 0.6        -3.97213515]
 [ 0.7        -1.84724139]
 [ 0.8        94.84850521]
 [ 0.9        -6.66803952]
 [ 1.         95.32562857]
 [ 1.09391667 43.75707904]]","[[0.         1.47199137]
 [0.1        0.86889355]
 [0.2        0.12872518]
 [0.3        0.72033949]
 [0.4        1.524748  ]
 [0.5        1.90798091]
 [0.6        1.71709986]
 [0.7        1.47754373]
 [0.8        1.43391033]
 [0.9        1.68537408]
 [1.         1.1201051 ]
 [1.09391667 1.27926817]]",1,0.952
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,1,6,sounds\english\audio/english_178.wav,"[[  0.           5.42478923]
 [  0.1         66.71711881]
 [  0.2         25.13944125]
 [  0.3         95.56005782]
 [  0.4         16.85207382]
 [  0.5        -27.28270002]
 [  0.6         86.24132907]
 [  0.7        -67.08119727]
 [  0.8         -0.81610081]
 [  0.9        -32.08256077]
 [  1.          33.26765995]
 [  1.09391667  50.15163679]]","[[0.         1.01011156]
 [0.1        1.60637441]
 [0.2        0.85795496]
 [0.3        1.35214977]
 [0.4        0.61247399]
 [0.5        1.45555962]
 [0.6        0.34817024]
 [0.7        0.78995697]
 [0.8        1.09427424]
 [0.9        1.32224293]
 [1.         1.53013904]
 [1.09391667 1.40313699]]",1,0.54
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,1,7,sounds\english\audio/english_91.wav,"[[  0.          90.30305792]
 [  0.1         56.18894947]
 [  0.2        -58.19739478]
 [  0.3         79.028897  ]
 [  0.4          7.81343209]
 [  0.5         28.60271905]
 [  0.6         14.99037293]
 [  0.7         -0.25615484]
 [  0.8         86.53655438]
 [  0.9        -90.65230495]
 [  1.          95.15657265]
 [  1.09391667 -56.87677847]]","[[0.         1.1938068 ]
 [0.1        1.20808781]
 [0.2        0.13849828]
 [0.3        0.94138732]
 [0.4        0.4665442 ]
 [0.5        1.77893908]
 [0.6        0.39545287]
 [0.7        1.77472074]
 [0.8        1.9424725 ]
 [0.9        1.79603275]
 [1.         1.28685544]
 [1.09391667 0.36998726]]",1,0.7
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,1,8,sounds\english\audio/english_587.wav,"[[  0.         -43.40275294]
 [  0.1        -37.77994111]
 [  0.2         83.99553821]
 [  0.3        -96.01654656]
 [  0.4         -9.71349701]
 [  0.5        -47.87514317]
 [  0.6         12.68053189]
 [  0.7         47.90702589]
 [  0.8        -78.79796743]
 [  0.9         -5.96294959]
 [  1.          11.2587131 ]
 [  1.09391667 -13.10275262]]","[[0.         0.40076924]
 [0.1        1.21668484]
 [0.2        1.2277233 ]
 [0.3        0.71292194]
 [0.4        0.26055353]
 [0.5        1.66513876]
 [0.6        0.2591497 ]
 [0.7        0.90449777]
 [0.8        0.87118045]
 [0.9        1.32264247]
 [1.         1.86277567]
 [1.09391667 0.24936359]]",0,0.902
8731382169,f,20,english,5,4,english,2024-02-01 10:33:02.802936,False,1,9,sounds\english\audio/english_753.wav,"[[  0.         -37.70671017]
 [  0.1        -51.92629572]
 [  0.2         93.98068105]
 [  0.3        -51.39932121]
 [  0.4         95.80116655]
 [  0.5         54.2507311 ]
 [  0.6         20.30160244]
 [  0.7         55.46646904]
 [  0.8        -44.46613041]
 [  0.9         32.26226525]
 [  1.          94.05472838]
 [  1.09391667  42.98878145]]","[[0.         1.74884561]
 [0.1        0.91942072]
 [0.2        1.59964549]
 [0.3        1.12825203]
 [0.4        1.21219761]
 [0.5        1.26026343]
 [0.6        1.5757537 ]
 [0.7        0.16664365]
 [0.8        1.11726469]
 [0.9        1.53816652]
 [1.         0.62126972]
 [1.09391667 0.46411799]]",1,0.698
