subj,trial,block,date,stim,stim_order,response,rt,age,english,language,sex,param_index,segment,pitch,stretch
DJX,3,0,2024-06-13T10:28:56.157Z,english_236.wav,0,1,1795,20,4,Chinese,f,4,0.4,39.53352696,1.00725943
DJX,3,0,2024-06-13T10:28:56.157Z,english_236.wav,0,1,1795,20,4,Chinese,f,5,0.5,91.57483284,1.25472599
DJX,3,0,2024-06-13T10:28:56.157Z,english_236.wav,0,1,1795,20,4,Chinese,f,6,0.6,22.72019707,1.46652556
DJX,3,0,2024-06-13T10:28:56.157Z,english_236.wav,0,1,1795,20,4,Chinese,f,7,0.7,30.21012118,0.98566412
DJX,3,0,2024-06-13T10:28:56.157Z,english_236.wav,0,1,1795,20,4,Chinese,f,8,0.8,-41.20304871,1.93402839
DJX,3,0,2024-06-13T10:28:56.157Z,english_236.wav,0,1,1795,20,4,Chinese,f,9,0.9,28.6164571,1.61503367
DJX,3,0,2024-06-13T10:28:56.157Z,english_236.wav,0,1,1795,20,4,Chinese,f,10,1,36.23029146,0.92571768
DJX,3,0,2024-06-13T10:28:56.157Z,english_236.wav,0,1,1795,20,4,Chinese,f,11,1.09391667,-21.60177346,1.50534637
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,0,0,-7.05979315,0.25493427
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,1,0.1,11.12287517,1.40090196
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,2,0.2,28.5672698,0.1131803
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,3,0.3,16.48717496,1.17672005
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,4,0.4,6.46389904,1.65791719
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,5,0.5,-33.62191601,1.48549593
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,6,0.6,24.95644847,0.02678123
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,7,0.7,-38.16076581,0.84885904
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,8,0.8,-79.20201093,0.30029844
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,9,0.9,-71.11539398,0.49544308
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,10,1,-86.32031944,0.41090122
DJX,4,0,2024-06-13T10:28:56.157Z,english_882.wav,0,0,897,20,4,Chinese,f,11,1.09391667,-43.4557724,0.68463909
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,0,0,80.86242067,1.33421849
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,1,0.1,-36.85440805,1.5057291
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,2,0.2,55.48604093,1.7838276
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,3,0.3,-32.48832212,0.34502948
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,4,0.4,34.47022209,1.33242051
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,5,0.5,23.79827115,0.68239412
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,6,0.6,-29.60411728,1.41145095
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,7,0.7,-3.34902879,0.70703372
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,8,0.8,-24.14207397,0.57539158
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,9,0.9,49.40170215,1.31553206
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,10,1,34.30113072,0.57675215
DJX,5,0,2024-06-13T10:28:56.157Z,english_569.wav,0,1,2644,20,4,Chinese,f,11,1.09391667,-89.06013863,1.91555697
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,0,0,-78.57843069,1.03549732
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,1,0.1,18.46693427,1.37171195
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,2,0.2,97.99884289,0.49308363
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,3,0.3,62.25752433,1.45239523
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,4,0.4,52.39970151,1.75992902
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,5,0.5,-14.50018957,1.61112401
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,6,0.6,-27.56562213,0.55174203
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,7,0.7,45.71631019,1.83852108
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,8,0.8,-34.89121843,1.53242335
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,9,0.9,23.54778787,0.19128353
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,10,1,-69.46242817,0.08422805
DJX,6,0,2024-06-13T10:28:56.157Z,english_782.wav,0,0,2184,20,4,Chinese,f,11,1.09391667,95.32757353,0.55022533
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,0,0,56.78701541,1.42004802
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,1,0.1,-17.75053988,0.01035796
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,2,0.2,33.25886054,1.01435424
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,3,0.3,-36.30427417,0.10390295
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,4,0.4,87.2538064,0.79219746
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,5,0.5,-35.38798336,0.28919857
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,6,0.6,-16.86822867,1.14065301
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,7,0.7,3.74513195,1.55329947
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,8,0.8,-97.03953589,1.8735666
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,9,0.9,-34.95000954,1.68004219
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,10,1,41.79469937,0.7970796
DJX,7,0,2024-06-13T10:28:56.157Z,english_194.wav,0,1,1226,20,4,Chinese,f,11,1.09391667,-99.09961294,1.89727803
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,0,0,1.09956789,0.70602276
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,1,0.1,-22.83463898,1.70434147
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,2,0.2,13.77208665,0.73580693
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,3,0.3,1.02247931,0.55351417
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,4,0.4,31.9920667,1.46766687
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,5,0.5,9.99181732,0.90352786
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,6,0.6,-33.71646342,1.00907427
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,7,0.7,-6.54057261,1.8747172
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,8,0.8,-2.31664571,0.4015936
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,9,0.9,70.47747211,1.66098364
DJX,8,0,2024-06-13T10:28:56.157Z,english_243.wav,0,0,1593,20,4,Chinese,f,10,1,-48.69389072,0.37128843
