subj,trial,block,date,stim,stim_order,response,rt,age,english,language,sex,param_index,segment,pitch,stretch
ZJY,3,0,2024-06-13T06:31:34.035Z,english_274.wav,0,1,2886,,,,,8,0.8,46.33910856,0.88741243
ZJY,3,0,2024-06-13T06:31:34.035Z,english_274.wav,0,1,2886,,,,,9,0.9,-52.2237302,0.12141514
ZJY,3,0,2024-06-13T06:31:34.035Z,english_274.wav,0,1,2886,,,,,10,1,14.53688649,1.07853955
ZJY,3,0,2024-06-13T06:31:34.035Z,english_274.wav,0,1,2886,,,,,11,1.09391667,26.74527789,0.24561082
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,0,0,-37.70671017,1.74884561
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,1,0.1,-51.92629572,0.91942072
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,2,0.2,93.98068105,1.59964549
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,3,0.3,-51.39932121,1.12825203
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,4,0.4,95.80116655,1.21219761
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,5,0.5,54.2507311,1.26026343
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,6,0.6,20.30160244,1.5757537
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,7,0.7,55.46646904,0.16664365
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,8,0.8,-44.46613041,1.11726469
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,9,0.9,32.26226525,1.53816652
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,10,1,94.05472838,0.62126972
ZJY,4,0,2024-06-13T06:31:34.035Z,english_753.wav,0,0,488,,,,,11,1.09391667,42.98878145,0.46411799
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,0,0,-30.2467566,1.10932486
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,1,0.1,-18.60045113,1.9206934
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,2,0.2,-90.34616495,1.24300923
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,3,0.3,65.05422695,0.26827652
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,4,0.4,-97.4748037,1.06073
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,5,0.5,81.08722465,0.77191048
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,6,0.6,-60.33963886,0.47362595
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,7,0.7,89.16319597,0.81063727
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,8,0.8,-62.96470457,0.77403196
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,9,0.9,-1.62845555,1.97344779
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,10,1,-78.52699488,1.64085803
ZJY,5,0,2024-06-13T06:31:34.035Z,english_84.wav,0,0,664,,,,,11,1.09391667,30.74269215,1.83432164
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,0,0,-21.47810291,0.42494113
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,1,0.1,-84.13417806,0.85563352
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,2,0.2,-18.57483833,1.62435889
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,3,0.3,85.46223106,1.84520067
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,4,0.4,-47.12255135,0.16630065
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,5,0.5,55.13909294,1.66622477
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,6,0.6,-92.27868598,1.29440347
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,7,0.7,-98.65237277,1.30366
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,8,0.8,-73.59665384,0.95942882
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,9,0.9,99.75598896,0.41648042
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,10,1,22.46235737,0.55260475
ZJY,6,0,2024-06-13T06:31:34.035Z,english_813.wav,0,1,713,,,,,11,1.09391667,-23.97281603,0.8655965
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,0,0,41.38539941,1.7889603
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,1,0.1,-10.01095303,0.1038592
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,2,0.2,29.27272113,0.53110076
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,3,0.3,-49.7176535,0.29760974
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,4,0.4,-10.52042461,1.31106604
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,5,0.5,-43.11656662,0.93542765
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,6,0.6,-24.09481257,1.32967349
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,7,0.7,61.11286308,1.11219452
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,8,0.8,-37.09128746,0.4392085
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,9,0.9,71.58023837,1.93673799
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,10,1,30.56657054,0.01664343
ZJY,7,0,2024-06-13T06:31:34.035Z,english_723.wav,0,1,918,,,,,11,1.09391667,-5.36806636,0.22848658
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,0,0,-50.54232549,1.16258998
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,1,0.1,34.32153656,0.79689364
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,2,0.2,-10.92395048,0.16790755
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,3,0.3,53.72738624,0.35039588
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,4,0.4,62.41801081,0.24836215
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,5,0.5,-32.60317387,0.38408886
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,6,0.6,-14.80411838,0.47894499
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,7,0.7,55.20966729,1.81942338
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,8,0.8,-74.0684305,1.36079379
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,9,0.9,-4.87965611,1.63972786
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,10,1,-79.50813125,1.65428446
ZJY,8,0,2024-06-13T06:31:34.035Z,english_150.wav,0,1,1420,,,,,11,1.09391667,24.9492826,1.31063675
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,0,0,-24.26834644,1.03045274
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,1,0.1,0.87898814,1.86888255
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,2,0.2,29.43994061,1.70405425
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,3,0.3,21.82945731,1.34767033
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,4,0.4,49.09743773,0.8443881
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,5,0.5,-15.97258886,1.38979788
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,6,0.6,13.73233931,1.1830035
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,7,0.7,-18.88709324,1.43950556
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,8,0.8,13.58093601,1.18211722
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,9,0.9,74.79947006,0.44903969
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,10,1,-49.15519577,0.93357228
ZJY,9,0,2024-06-13T06:31:34.035Z,english_134.wav,0,0,629,,,,,11,1.09391667,18.17659257,1.8466086
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,0,0,-75.52696483,0.21633828
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,1,0.1,-50.94410786,0.31603177
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,2,0.2,-38.29944429,1.04333718
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,3,0.3,-32.57127411,1.57763682
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,4,0.4,-30.55941116,0.14485533
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,5,0.5,-14.52407307,1.53043555
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,6,0.6,28.48601544,0.0734581
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,7,0.7,-14.30599007,1.19104414
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,8,0.8,38.98323909,0.4056819
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,9,0.9,-70.97720427,1.30823112
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,10,1,-31.77991107,1.63835528
ZJY,10,0,2024-06-13T06:31:34.035Z,english_163.wav,0,0,284,,,,,11,1.09391667,-57.22342155,1.03131117
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,0,0,41.17268037,0.12012262
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,1,0.1,39.43055099,1.02753784
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,2,0.2,18.17307199,1.36643436
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,3,0.3,2.1288608,1.78617089
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,4,0.4,14.16848378,0.39713516
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,5,0.5,-31.43837624,1.5313636
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,6,0.6,46.37345031,1.20655285
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,7,0.7,58.75582509,0.16880901
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,8,0.8,23.78862253,0.30409425
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,9,0.9,-4.2911947,1.28329421
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,10,1,-43.40891041,0.17704904
ZJY,11,0,2024-06-13T06:31:34.035Z,english_158.wav,0,0,591,,,,,11,1.09391667,16.25522825,0.66899263
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,0,0,-51.94899703,0.42846165
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,1,0.1,-40.85786471,0.93876637
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,2,0.2,-13.56091334,1.78643125
ZJY,12,0,2024-06-13T06:31:34.035Z,english_891.wav,0,0,475,,,,,3,0.3,13.09065144,1.47761109
