subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,303,sounds\english\audio/english_641.wav,"[[  0.         -90.88934322]
 [  0.1         13.36673253]
 [  0.2        -36.70414591]
 [  0.3         -4.62417375]
 [  0.32341667  15.34366305]]","[[0.         1.28926835]
 [0.1        0.02464493]
 [0.2        0.5505433 ]
 [0.3        0.52188675]
 [0.32341667 0.01360039]]",0,1.749
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,304,sounds\english\audio/english_324.wav,"[[  0.          49.07155908]
 [  0.1        -58.77252084]
 [  0.2        -55.40155542]
 [  0.3         19.02224292]
 [  0.32341667  21.20382854]]","[[0.         0.10864525]
 [0.1        1.61132735]
 [0.2        0.60180616]
 [0.3        0.93555132]
 [0.32341667 0.34417591]]",0,1.084
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,305,sounds\english\audio/english_368.wav,"[[  0.         -25.00542805]
 [  0.1        -48.20991773]
 [  0.2        -51.83604218]
 [  0.3         14.57062672]
 [  0.32341667 -26.77020505]]","[[0.         1.03431482]
 [0.1        0.92366821]
 [0.2        0.34019883]
 [0.3        1.21184807]
 [0.32341667 0.81530657]]",1,0.581
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,306,sounds\english\audio/english_536.wav,"[[  0.          19.16157828]
 [  0.1        -70.44875328]
 [  0.2          9.3844651 ]
 [  0.3         54.79833109]
 [  0.32341667 -43.58683919]]","[[0.         1.0914138 ]
 [0.1        1.55996729]
 [0.2        1.22014226]
 [0.3        0.24268308]
 [0.32341667 1.12643869]]",0,0.291
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,307,sounds\english\audio/english_666.wav,"[[  0.          -6.63307831]
 [  0.1        -47.66524373]
 [  0.2         66.93817534]
 [  0.3         -1.338646  ]
 [  0.32341667 -14.31927765]]","[[0.         0.44221414]
 [0.1        1.62559692]
 [0.2        0.27313334]
 [0.3        0.46846925]
 [0.32341667 1.08883823]]",1,1.178
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,308,sounds\english\audio/english_539.wav,"[[  0.         -67.77604021]
 [  0.1         61.22104537]
 [  0.2         38.09257369]
 [  0.3        -20.76875757]
 [  0.32341667 -47.71444482]]","[[0.         0.83598486]
 [0.1        1.51877163]
 [0.2        1.73578169]
 [0.3        0.52680037]
 [0.32341667 1.99278149]]",0,0.7
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,309,sounds\english\audio/english_903.wav,"[[  0.          73.58848698]
 [  0.1        -95.58060262]
 [  0.2         17.41642173]
 [  0.3         94.35223882]
 [  0.32341667 -49.48803877]]","[[0.         0.30588109]
 [0.1        0.88963747]
 [0.2        1.73634476]
 [0.3        0.71257749]
 [0.32341667 1.4824474 ]]",0,2.962
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,310,sounds\english\audio/english_216.wav,"[[  0.         -62.2888105 ]
 [  0.1        -52.19325919]
 [  0.2        -77.81566322]
 [  0.3         73.5246301 ]
 [  0.32341667  73.4409389 ]]","[[0.         1.07577895]
 [0.1        1.07125686]
 [0.2        1.51342084]
 [0.3        1.37714716]
 [0.32341667 1.55456291]]",1,0.437
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,311,sounds\english\audio/english_5.wav,"[[  0.         -15.92383461]
 [  0.1        -20.01914587]
 [  0.2         40.70457056]
 [  0.3        -94.67131236]
 [  0.32341667 -88.33027294]]","[[0.         0.27445408]
 [0.1        0.54328549]
 [0.2        0.32172142]
 [0.3        1.15903644]
 [0.32341667 0.94870148]]",0,1.946
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,2,312,sounds\english\audio/english_261.wav,"[[  0.         -19.34212076]
 [  0.1        -90.49371254]
 [  0.2         -2.84874079]
 [  0.3         26.59732755]
 [  0.32341667  39.97770901]]","[[0.         1.20182597]
 [0.1        0.701642  ]
 [0.2        0.72931556]
 [0.3        0.86687176]
 [0.32341667 1.42617677]]",1,0.755
