subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,True,0,0,sounds\english\audio/english_783.wav,"[[ 0.         23.05268069]
 [ 0.1         9.36005369]
 [ 0.2        62.81522218]
 [ 0.3        67.71456376]
 [ 0.32341667 77.96788237]]","[[0.         1.49549247]
 [0.1        0.13797177]
 [0.2        1.80236654]
 [0.3        0.33800471]
 [0.32341667 1.97708045]]",1,16.432
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,True,0,1,sounds\english\audio/english_593.wav,"[[ 0.          0.23295982]
 [ 0.1        -0.52832444]
 [ 0.2        18.28609946]
 [ 0.3        21.25816485]
 [ 0.32341667 60.44039038]]","[[0.         1.83954553]
 [0.1        1.77820403]
 [0.2        0.36770598]
 [0.3        0.42189114]
 [0.32341667 0.07588974]]",1,4.21
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,True,0,2,sounds\english\audio/english_126.wav,"[[  0.         -71.89060105]
 [  0.1        -54.28004149]
 [  0.2         67.0997098 ]
 [  0.3        -96.31741745]
 [  0.32341667  22.67293764]]","[[0.         0.84485729]
 [0.1        1.61340521]
 [0.2        1.10892805]
 [0.3        1.20133652]
 [0.32341667 0.33470898]]",0,3.052
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,False,1,3,sounds\english\audio/english_421.wav,"[[ 0.         25.39012861]
 [ 0.1        49.11153532]
 [ 0.2        38.93723883]
 [ 0.3        -9.34286459]
 [ 0.32341667 -9.28476392]]","[[0.         1.47358925]
 [0.1        1.20920516]
 [0.2        0.72174872]
 [0.3        0.24556907]
 [0.32341667 0.87006143]]",0,4.386
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,False,1,4,sounds\english\audio/english_581.wav,"[[  0.          -4.1565262 ]
 [  0.1         84.55344465]
 [  0.2        -57.45750027]
 [  0.3        -14.35569009]
 [  0.32341667 -54.33758456]]","[[0.         0.01704603]
 [0.1        1.32903406]
 [0.2        1.58046526]
 [0.3        1.16633299]
 [0.32341667 1.20758605]]",0,4.513
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,False,1,5,sounds\english\audio/english_483.wav,"[[  0.          -5.76716701]
 [  0.1         70.49761143]
 [  0.2        -45.60331281]
 [  0.3         83.6717315 ]
 [  0.32341667 -49.24362833]]","[[0.         0.46419013]
 [0.1        1.51640771]
 [0.2        0.16811565]
 [0.3        0.53401791]
 [0.32341667 1.0404632 ]]",1,4.787
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,False,1,6,sounds\english\audio/english_941.wav,"[[  0.          88.25484185]
 [  0.1         29.23312353]
 [  0.2        -73.60888885]
 [  0.3        -38.35663254]
 [  0.32341667 -37.21470774]]","[[0.         1.5236155 ]
 [0.1        0.93469446]
 [0.2        0.44203051]
 [0.3        1.28625712]
 [0.32341667 1.264942  ]]",0,6.687
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,False,1,7,sounds\english\audio/english_296.wav,"[[  0.          -4.92142852]
 [  0.1         -5.74196289]
 [  0.2         76.26647078]
 [  0.3        -62.74030654]
 [  0.32341667 -60.661992  ]]","[[0.         1.99305172]
 [0.1        0.92633133]
 [0.2        0.44879969]
 [0.3        1.47417428]
 [0.32341667 1.05571007]]",1,5.944
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,False,1,8,sounds\english\audio/english_744.wav,"[[  0.          43.39686976]
 [  0.1        -61.67573043]
 [  0.2          0.51873183]
 [  0.3         12.88130512]
 [  0.32341667  57.31714449]]","[[0.         0.75505854]
 [0.1        1.01311725]
 [0.2        0.73457108]
 [0.3        0.90154102]
 [0.32341667 1.01338509]]",0,3.064
8749218289,f,19,french,4,5,french,2024-01-25 10:40:30.095649,False,1,9,sounds\english\audio/english_63.wav,"[[  0.         -99.27532027]
 [  0.1         76.75365344]
 [  0.2         -4.19867406]
 [  0.3         58.21469339]
 [  0.32341667 -76.25580242]]","[[0.         1.55063038]
 [0.1        0.78453917]
 [0.2        1.54061689]
 [0.3        0.9417581 ]
 [0.32341667 1.07689855]]",1,4.193
