,subj,trial,block,date,stim,stim_order,reponse,rt,age,english,french,native_lang,sex,param_index,segment_time,pitch,stretch
3134,5ec454e23d68ea32ee554d12,126,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_72.wav,0,0,482,38,4,5,Français,f,4,0.32341667,-10.87667298,0.78322702
3135,5ec454e23d68ea32ee554d12,127,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_465.wav,0,1,522,38,4,5,Français,f,0,0.0,40.04056426,1.33778995
3136,5ec454e23d68ea32ee554d12,127,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_465.wav,0,1,522,38,4,5,Français,f,1,0.1,-97.28817369,0.1899685
3137,5ec454e23d68ea32ee554d12,127,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_465.wav,0,1,522,38,4,5,Français,f,2,0.2,-58.72937184,1.35609136
3138,5ec454e23d68ea32ee554d12,127,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_465.wav,0,1,522,38,4,5,Français,f,3,0.3,82.2448524,1.94032164
3139,5ec454e23d68ea32ee554d12,127,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_465.wav,0,1,522,38,4,5,Français,f,4,0.32341667,-29.20233879,0.27858753
3140,5ec454e23d68ea32ee554d12,128,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_853.wav,0,0,570,38,4,5,Français,f,0,0.0,87.83319324,0.81037323
3141,5ec454e23d68ea32ee554d12,128,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_853.wav,0,0,570,38,4,5,Français,f,1,0.1,64.16710312,1.2495933
3142,5ec454e23d68ea32ee554d12,128,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_853.wav,0,0,570,38,4,5,Français,f,2,0.2,12.98667351,0.22916278
3143,5ec454e23d68ea32ee554d12,128,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_853.wav,0,0,570,38,4,5,Français,f,3,0.3,25.03434444,0.67764146
3144,5ec454e23d68ea32ee554d12,128,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_853.wav,0,0,570,38,4,5,Français,f,4,0.32341667,98.3458188,0.13807639
3145,5ec454e23d68ea32ee554d12,129,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_593.wav,0,0,529,38,4,5,Français,f,0,0.0,0.23295982,1.83954553
3146,5ec454e23d68ea32ee554d12,129,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_593.wav,0,0,529,38,4,5,Français,f,1,0.1,-0.52832444,1.77820403
3147,5ec454e23d68ea32ee554d12,129,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_593.wav,0,0,529,38,4,5,Français,f,2,0.2,18.28609946,0.36770598
3148,5ec454e23d68ea32ee554d12,129,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_593.wav,0,0,529,38,4,5,Français,f,3,0.3,21.25816485,0.42189114
3149,5ec454e23d68ea32ee554d12,129,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_593.wav,0,0,529,38,4,5,Français,f,4,0.32341667,60.44039038,0.07588974
3150,5ec454e23d68ea32ee554d12,130,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_673.wav,0,1,240,38,4,5,Français,f,0,0.0,-57.74220233,1.16794182
3151,5ec454e23d68ea32ee554d12,130,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_673.wav,0,1,240,38,4,5,Français,f,1,0.1,51.69168463,0.24005868
3152,5ec454e23d68ea32ee554d12,130,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_673.wav,0,1,240,38,4,5,Français,f,2,0.2,32.71998218,1.1491536
3153,5ec454e23d68ea32ee554d12,130,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_673.wav,0,1,240,38,4,5,Français,f,3,0.3,1.53841214,1.59180477
3154,5ec454e23d68ea32ee554d12,130,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_673.wav,0,1,240,38,4,5,Français,f,4,0.32341667,-95.68622946,1.00634228
3155,5ec454e23d68ea32ee554d12,131,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_319.wav,0,1,366,38,4,5,Français,f,0,0.0,-84.37928886,1.17141126
3156,5ec454e23d68ea32ee554d12,131,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_319.wav,0,1,366,38,4,5,Français,f,1,0.1,-52.76931383,1.13741792
3157,5ec454e23d68ea32ee554d12,131,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_319.wav,0,1,366,38,4,5,Français,f,2,0.2,56.06390533,0.91618882
3158,5ec454e23d68ea32ee554d12,131,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_319.wav,0,1,366,38,4,5,Français,f,3,0.3,-69.46438111,0.7080153
3159,5ec454e23d68ea32ee554d12,131,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_319.wav,0,1,366,38,4,5,Français,f,4,0.32341667,91.86152445,0.5910213
3160,5ec454e23d68ea32ee554d12,132,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_167.wav,0,0,404,38,4,5,Français,f,0,0.0,57.26975159,0.44729063
3161,5ec454e23d68ea32ee554d12,132,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_167.wav,0,0,404,38,4,5,Français,f,1,0.1,54.31010869,1.623568
3162,5ec454e23d68ea32ee554d12,132,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_167.wav,0,0,404,38,4,5,Français,f,2,0.2,99.57020207,0.28743218
3163,5ec454e23d68ea32ee554d12,132,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_167.wav,0,0,404,38,4,5,Français,f,3,0.3,27.92735821,0.71837494
3164,5ec454e23d68ea32ee554d12,132,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_167.wav,0,0,404,38,4,5,Français,f,4,0.32341667,73.13424206,1.35815305
3165,5ec454e23d68ea32ee554d12,133,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_29.wav,0,0,430,38,4,5,Français,f,0,0.0,-2.71310826,1.50712016
3166,5ec454e23d68ea32ee554d12,133,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_29.wav,0,0,430,38,4,5,Français,f,1,0.1,17.7201972,0.83644439
3167,5ec454e23d68ea32ee554d12,133,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_29.wav,0,0,430,38,4,5,Français,f,2,0.2,-20.17501418,0.76078741
3168,5ec454e23d68ea32ee554d12,133,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_29.wav,0,0,430,38,4,5,Français,f,3,0.3,12.48271646,0.17009155
3169,5ec454e23d68ea32ee554d12,133,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_29.wav,0,0,430,38,4,5,Français,f,4,0.32341667,29.42079391,1.26727983
3170,5ec454e23d68ea32ee554d12,134,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_508.wav,0,1,287,38,4,5,Français,f,0,0.0,-21.23116318,1.79614382
3171,5ec454e23d68ea32ee554d12,134,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_508.wav,0,1,287,38,4,5,Français,f,1,0.1,-27.56583205,0.60449395
3172,5ec454e23d68ea32ee554d12,134,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_508.wav,0,1,287,38,4,5,Français,f,2,0.2,64.21774851,0.56582153
3173,5ec454e23d68ea32ee554d12,134,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_508.wav,0,1,287,38,4,5,Français,f,3,0.3,-9.24056951,1.01665474
3174,5ec454e23d68ea32ee554d12,134,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_508.wav,0,1,287,38,4,5,Français,f,4,0.32341667,-9.74670904,0.78905044
3175,5ec454e23d68ea32ee554d12,135,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_789.wav,0,1,444,38,4,5,Français,f,0,0.0,70.69388181,1.62690516
3176,5ec454e23d68ea32ee554d12,135,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_789.wav,0,1,444,38,4,5,Français,f,1,0.1,-91.45782136,1.02092359
3177,5ec454e23d68ea32ee554d12,135,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_789.wav,0,1,444,38,4,5,Français,f,2,0.2,-94.67801392,0.93437639
3178,5ec454e23d68ea32ee554d12,135,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_789.wav,0,1,444,38,4,5,Français,f,3,0.3,83.76501612,1.8239896
3179,5ec454e23d68ea32ee554d12,135,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_789.wav,0,1,444,38,4,5,Français,f,4,0.32341667,-4.60584958,1.29596798
3180,5ec454e23d68ea32ee554d12,136,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_177.wav,0,0,331,38,4,5,Français,f,0,0.0,87.98258728,1.54790065
3181,5ec454e23d68ea32ee554d12,136,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_177.wav,0,0,331,38,4,5,Français,f,1,0.1,87.12011565,0.90861448
3182,5ec454e23d68ea32ee554d12,136,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_177.wav,0,0,331,38,4,5,Français,f,2,0.2,-29.82518494,0.58649069
3183,5ec454e23d68ea32ee554d12,136,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_177.wav,0,0,331,38,4,5,Français,f,3,0.3,54.38835911,0.51296238
3184,5ec454e23d68ea32ee554d12,136,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_177.wav,0,0,331,38,4,5,Français,f,4,0.32341667,53.98423531,1.78492888
3185,5ec454e23d68ea32ee554d12,137,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_392.wav,0,0,291,38,4,5,Français,f,0,0.0,-12.90562814,1.13144201
3186,5ec454e23d68ea32ee554d12,137,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_392.wav,0,0,291,38,4,5,Français,f,1,0.1,-1.29416779,0.98893381
3187,5ec454e23d68ea32ee554d12,137,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_392.wav,0,0,291,38,4,5,Français,f,2,0.2,-53.34155903,0.07204825
3188,5ec454e23d68ea32ee554d12,137,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_392.wav,0,0,291,38,4,5,Français,f,3,0.3,-48.65153398,1.52779633
3189,5ec454e23d68ea32ee554d12,137,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_392.wav,0,0,291,38,4,5,Français,f,4,0.32341667,-43.47653164,1.32355089
3190,5ec454e23d68ea32ee554d12,138,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_267.wav,0,1,656,38,4,5,Français,f,0,0.0,-83.13365237,1.47105267
3191,5ec454e23d68ea32ee554d12,138,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_267.wav,0,1,656,38,4,5,Français,f,1,0.1,76.30308178,0.87521108
3192,5ec454e23d68ea32ee554d12,138,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_267.wav,0,1,656,38,4,5,Français,f,2,0.2,53.87961391,1.04060287
3193,5ec454e23d68ea32ee554d12,138,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_267.wav,0,1,656,38,4,5,Français,f,3,0.3,62.72167491,0.25080793
3194,5ec454e23d68ea32ee554d12,138,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_267.wav,0,1,656,38,4,5,Français,f,4,0.32341667,-33.79574379,1.11989054
3195,5ec454e23d68ea32ee554d12,139,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_713.wav,0,1,1020,38,4,5,Français,f,0,0.0,18.77281956,1.04868626
3196,5ec454e23d68ea32ee554d12,139,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_713.wav,0,1,1020,38,4,5,Français,f,1,0.1,40.78610286,0.48332939
3197,5ec454e23d68ea32ee554d12,139,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_713.wav,0,1,1020,38,4,5,Français,f,2,0.2,84.18153491,0.83217717
3198,5ec454e23d68ea32ee554d12,139,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_713.wav,0,1,1020,38,4,5,Français,f,3,0.3,47.00827256,1.90318663
3199,5ec454e23d68ea32ee554d12,139,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_713.wav,0,1,1020,38,4,5,Français,f,4,0.32341667,66.01008384,0.50055362
3200,5ec454e23d68ea32ee554d12,140,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_190.wav,0,0,399,38,4,5,Français,f,0,0.0,81.66607819,0.126715216
3201,5ec454e23d68ea32ee554d12,140,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_190.wav,0,0,399,38,4,5,Français,f,1,0.1,-14.16938067,0.000178349903
3202,5ec454e23d68ea32ee554d12,140,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_190.wav,0,0,399,38,4,5,Français,f,2,0.2,15.7443745,1.35192229
3203,5ec454e23d68ea32ee554d12,140,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_190.wav,0,0,399,38,4,5,Français,f,3,0.3,85.77694093,1.08905811
3204,5ec454e23d68ea32ee554d12,140,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_190.wav,0,0,399,38,4,5,Français,f,4,0.32341667,33.21115004,1.75580408
3205,5ec454e23d68ea32ee554d12,141,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_947.wav,0,1,396,38,4,5,Français,f,0,0.0,73.13113362,0.1925557
3206,5ec454e23d68ea32ee554d12,141,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_947.wav,0,1,396,38,4,5,Français,f,1,0.1,-55.13077299,1.89478059
3207,5ec454e23d68ea32ee554d12,141,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_947.wav,0,1,396,38,4,5,Français,f,2,0.2,59.32217849,0.99662771
3208,5ec454e23d68ea32ee554d12,141,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_947.wav,0,1,396,38,4,5,Français,f,3,0.3,-71.25946194,0.61263341
3209,5ec454e23d68ea32ee554d12,141,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_947.wav,0,1,396,38,4,5,Français,f,4,0.32341667,39.2274254,0.46373334
3210,5ec454e23d68ea32ee554d12,142,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_700.wav,0,1,878,38,4,5,Français,f,0,0.0,-76.89056698,0.13963816
3211,5ec454e23d68ea32ee554d12,142,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_700.wav,0,1,878,38,4,5,Français,f,1,0.1,-93.17552037,0.76842729
3212,5ec454e23d68ea32ee554d12,142,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_700.wav,0,1,878,38,4,5,Français,f,2,0.2,51.24439156,0.49149542
3213,5ec454e23d68ea32ee554d12,142,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_700.wav,0,1,878,38,4,5,Français,f,3,0.3,89.4516499,1.08714417
3214,5ec454e23d68ea32ee554d12,142,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_700.wav,0,1,878,38,4,5,Français,f,4,0.32341667,-68.48659069,1.35188588
3215,5ec454e23d68ea32ee554d12,143,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_1000.wav,0,0,1407,38,4,5,Français,f,0,0.0,27.35321797,1.01803417
3216,5ec454e23d68ea32ee554d12,143,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_1000.wav,0,0,1407,38,4,5,Français,f,1,0.1,42.13438871,0.4558176
3217,5ec454e23d68ea32ee554d12,143,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_1000.wav,0,0,1407,38,4,5,Français,f,2,0.2,95.34760893,0.52251179
3218,5ec454e23d68ea32ee554d12,143,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_1000.wav,0,0,1407,38,4,5,Français,f,3,0.3,-34.10168873,0.90165507
3219,5ec454e23d68ea32ee554d12,143,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_1000.wav,0,0,1407,38,4,5,Français,f,4,0.32341667,64.49689477,0.38395199
3220,5ec454e23d68ea32ee554d12,144,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_828.wav,0,1,1260,38,4,5,Français,f,0,0.0,51.6479082,0.4417702
3221,5ec454e23d68ea32ee554d12,144,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_828.wav,0,1,1260,38,4,5,Français,f,1,0.1,37.62818293,1.22957458
3222,5ec454e23d68ea32ee554d12,144,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_828.wav,0,1,1260,38,4,5,Français,f,2,0.2,55.79615955,0.69909727
3223,5ec454e23d68ea32ee554d12,144,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_828.wav,0,1,1260,38,4,5,Français,f,3,0.3,31.91979646,1.572544
3224,5ec454e23d68ea32ee554d12,144,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_828.wav,0,1,1260,38,4,5,Français,f,4,0.32341667,-22.21091203,0.87669833
3225,5ec454e23d68ea32ee554d12,145,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_619.wav,0,1,1309,38,4,5,Français,f,0,0.0,38.53351318,1.25542912
3226,5ec454e23d68ea32ee554d12,145,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_619.wav,0,1,1309,38,4,5,Français,f,1,0.1,-11.21157995,0.83005785
3227,5ec454e23d68ea32ee554d12,145,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_619.wav,0,1,1309,38,4,5,Français,f,2,0.2,29.79887689,1.51254928
3228,5ec454e23d68ea32ee554d12,145,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_619.wav,0,1,1309,38,4,5,Français,f,3,0.3,48.6384615,0.37972577
3229,5ec454e23d68ea32ee554d12,145,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_619.wav,0,1,1309,38,4,5,Français,f,4,0.32341667,-66.5905708,0.44889873
3230,5ec454e23d68ea32ee554d12,146,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_272.wav,0,1,819,38,4,5,Français,f,0,0.0,61.82030971,1.51341556
3231,5ec454e23d68ea32ee554d12,146,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_272.wav,0,1,819,38,4,5,Français,f,1,0.1,4.16580657,0.43290826
3232,5ec454e23d68ea32ee554d12,146,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_272.wav,0,1,819,38,4,5,Français,f,2,0.2,-53.2567432,1.82734584
3233,5ec454e23d68ea32ee554d12,146,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_272.wav,0,1,819,38,4,5,Français,f,3,0.3,-52.99830768,0.22094446
3234,5ec454e23d68ea32ee554d12,146,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_272.wav,0,1,819,38,4,5,Français,f,4,0.32341667,-92.9943793,1.88040337
3235,5ec454e23d68ea32ee554d12,147,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_945.wav,0,1,345,38,4,5,Français,f,0,0.0,63.16075011,1.8314946
3236,5ec454e23d68ea32ee554d12,147,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_945.wav,0,1,345,38,4,5,Français,f,1,0.1,87.55520176,1.3737613
3237,5ec454e23d68ea32ee554d12,147,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_945.wav,0,1,345,38,4,5,Français,f,2,0.2,-69.60467193,0.61639792
3238,5ec454e23d68ea32ee554d12,147,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_945.wav,0,1,345,38,4,5,Français,f,3,0.3,-69.25530384,1.67239747
3239,5ec454e23d68ea32ee554d12,147,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_945.wav,0,1,345,38,4,5,Français,f,4,0.32341667,-47.64160087,1.88344595
3240,5ec454e23d68ea32ee554d12,148,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_100.wav,0,1,519,38,4,5,Français,f,0,0.0,-66.86198445,0.79522553
3241,5ec454e23d68ea32ee554d12,148,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_100.wav,0,1,519,38,4,5,Français,f,1,0.1,32.23990363,0.27784591
3242,5ec454e23d68ea32ee554d12,148,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_100.wav,0,1,519,38,4,5,Français,f,2,0.2,-63.31896149,1.76330212
3243,5ec454e23d68ea32ee554d12,148,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_100.wav,0,1,519,38,4,5,Français,f,3,0.3,-73.00038049,0.60946618
3244,5ec454e23d68ea32ee554d12,148,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_100.wav,0,1,519,38,4,5,Français,f,4,0.32341667,32.15710315,0.42695433
3245,5ec454e23d68ea32ee554d12,149,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_271.wav,0,1,1092,38,4,5,Français,f,0,0.0,24.41564841,0.25667552
3246,5ec454e23d68ea32ee554d12,149,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_271.wav,0,1,1092,38,4,5,Français,f,1,0.1,-64.42577909,1.20221217
3247,5ec454e23d68ea32ee554d12,149,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_271.wav,0,1,1092,38,4,5,Français,f,2,0.2,32.27025317,0.24658485
3248,5ec454e23d68ea32ee554d12,149,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_271.wav,0,1,1092,38,4,5,Français,f,3,0.3,58.71212772,1.57844265
3249,5ec454e23d68ea32ee554d12,149,2,2024-02-27T12:14:00.900Z,sounds\english\audio/english_271.wav,0,1,1092,38,4,5,Français,f,4,0.32341667,46.7300547,1.00400066
3250,5ec454e23d68ea32ee554d12,150,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_14.wav,0,0,1973,38,4,5,Français,f,0,0.0,98.00979643,0.92494293
3251,5ec454e23d68ea32ee554d12,150,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_14.wav,0,0,1973,38,4,5,Français,f,1,0.1,-39.90204919,0.80403915
3252,5ec454e23d68ea32ee554d12,150,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_14.wav,0,0,1973,38,4,5,Français,f,2,0.2,51.0517473,0.29426005
3253,5ec454e23d68ea32ee554d12,150,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_14.wav,0,0,1973,38,4,5,Français,f,3,0.3,-8.39716694,0.14957292
3254,5ec454e23d68ea32ee554d12,150,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_14.wav,0,0,1973,38,4,5,Français,f,4,0.32341667,82.54419716,0.1717279
3255,5ec454e23d68ea32ee554d12,151,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_885.wav,0,0,753,38,4,5,Français,f,0,0.0,36.3288655,0.78617108
3256,5ec454e23d68ea32ee554d12,151,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_885.wav,0,0,753,38,4,5,Français,f,1,0.1,-33.4786966,0.96292114
3257,5ec454e23d68ea32ee554d12,151,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_885.wav,0,0,753,38,4,5,Français,f,2,0.2,8.05827153,0.70266535
3258,5ec454e23d68ea32ee554d12,151,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_885.wav,0,0,753,38,4,5,Français,f,3,0.3,84.98004341,0.45613544
3259,5ec454e23d68ea32ee554d12,151,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_885.wav,0,0,753,38,4,5,Français,f,4,0.32341667,-34.65749493,0.81873504
3260,5ec454e23d68ea32ee554d12,152,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_7.wav,0,1,582,38,4,5,Français,f,0,0.0,-21.06405819,1.08184232
3261,5ec454e23d68ea32ee554d12,152,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_7.wav,0,1,582,38,4,5,Français,f,1,0.1,52.71042782,0.36719269
3262,5ec454e23d68ea32ee554d12,152,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_7.wav,0,1,582,38,4,5,Français,f,2,0.2,-75.60464889,0.43185312
3263,5ec454e23d68ea32ee554d12,152,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_7.wav,0,1,582,38,4,5,Français,f,3,0.3,-40.56941306,0.01474265
3264,5ec454e23d68ea32ee554d12,152,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_7.wav,0,1,582,38,4,5,Français,f,4,0.32341667,63.70656894,0.90880476
3265,5ec454e23d68ea32ee554d12,153,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_496.wav,0,1,483,38,4,5,Français,f,0,0.0,-50.36729616,1.24588939
3266,5ec454e23d68ea32ee554d12,153,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_496.wav,0,1,483,38,4,5,Français,f,1,0.1,43.15166092,1.651593
3267,5ec454e23d68ea32ee554d12,153,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_496.wav,0,1,483,38,4,5,Français,f,2,0.2,-89.08132341,0.94120535
3268,5ec454e23d68ea32ee554d12,153,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_496.wav,0,1,483,38,4,5,Français,f,3,0.3,-31.93753525,0.55989053
3269,5ec454e23d68ea32ee554d12,153,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_496.wav,0,1,483,38,4,5,Français,f,4,0.32341667,-79.66514086,1.95233748
3270,5ec454e23d68ea32ee554d12,154,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_286.wav,0,0,931,38,4,5,Français,f,0,0.0,-94.9495111,0.49849168
3271,5ec454e23d68ea32ee554d12,154,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_286.wav,0,0,931,38,4,5,Français,f,1,0.1,-25.05656786,1.27672914
3272,5ec454e23d68ea32ee554d12,154,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_286.wav,0,0,931,38,4,5,Français,f,2,0.2,59.61150177,0.14515846
3273,5ec454e23d68ea32ee554d12,154,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_286.wav,0,0,931,38,4,5,Français,f,3,0.3,-32.97544875,1.67164973
3274,5ec454e23d68ea32ee554d12,154,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_286.wav,0,0,931,38,4,5,Français,f,4,0.32341667,7.58095242,0.86492177
3275,5ec454e23d68ea32ee554d12,155,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_354.wav,0,0,249,38,4,5,Français,f,0,0.0,-63.97501145,0.52067601
3276,5ec454e23d68ea32ee554d12,155,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_354.wav,0,0,249,38,4,5,Français,f,1,0.1,-43.11314734,0.59903392
3277,5ec454e23d68ea32ee554d12,155,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_354.wav,0,0,249,38,4,5,Français,f,2,0.2,10.53928595,0.9992363
3278,5ec454e23d68ea32ee554d12,155,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_354.wav,0,0,249,38,4,5,Français,f,3,0.3,-23.15258088,1.16142831
3279,5ec454e23d68ea32ee554d12,155,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_354.wav,0,0,249,38,4,5,Français,f,4,0.32341667,3.22925066,0.37639432
3280,5ec454e23d68ea32ee554d12,156,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_380.wav,0,0,595,38,4,5,Français,f,0,0.0,-44.61260121,1.04167661
3281,5ec454e23d68ea32ee554d12,156,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_380.wav,0,0,595,38,4,5,Français,f,1,0.1,-47.89967478,0.43386817
3282,5ec454e23d68ea32ee554d12,156,3,2024-02-27T12:14:00.900Z,sounds\english\audio/english_380.wav,0,0,595,38,4,5,Français,f,2,0.2,34.91352544,0.93219588
