subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,253,sounds\french\audio/french_144.wav,"[[  0.         -87.33158892]
 [  0.1         43.96940333]
 [  0.2         63.49398133]
 [  0.3         72.22026005]
 [  0.4         50.99674413]
 [  0.5         25.89293491]
 [  0.6        -58.22339939]
 [  0.7         90.30265248]
 [  0.8         74.88211349]
 [  0.9         38.42569875]
 [  1.         -98.48214618]
 [  1.1         92.16903622]
 [  1.14141667   6.22676374]]","[[0.         1.33030495]
 [0.1        1.71798455]
 [0.2        0.46851704]
 [0.3        1.15388423]
 [0.4        1.45420645]
 [0.5        1.24934967]
 [0.6        1.8757656 ]
 [0.7        0.58436241]
 [0.8        0.31234812]
 [0.9        1.51881213]
 [1.         0.41334582]
 [1.1        0.65967757]
 [1.14141667 0.88172018]]",1,1.634
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,254,sounds\french\audio/french_688.wav,"[[  0.          91.54391251]
 [  0.1         78.06416421]
 [  0.2        -58.48067555]
 [  0.3        -90.2136996 ]
 [  0.4        -50.08146281]
 [  0.5          0.90253223]
 [  0.6        -14.71129545]
 [  0.7        -23.6898362 ]
 [  0.8         31.11024133]
 [  0.9        -14.23643957]
 [  1.          63.67411618]
 [  1.1         62.83310166]
 [  1.14141667  -7.71472793]]","[[0.         1.81466251]
 [0.1        1.53337533]
 [0.2        0.98967466]
 [0.3        1.42275833]
 [0.4        1.74242441]
 [0.5        1.11374005]
 [0.6        0.56963487]
 [0.7        0.82081927]
 [0.8        1.73481969]
 [0.9        0.39687116]
 [1.         0.09343869]
 [1.1        0.28087028]
 [1.14141667 0.17948475]]",1,0.628
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,255,sounds\french\audio/french_611.wav,"[[  0.          27.54692735]
 [  0.1        -96.2127233 ]
 [  0.2         43.54084756]
 [  0.3         50.94582254]
 [  0.4        -43.15848463]
 [  0.5        -50.66220426]
 [  0.6         69.56527171]
 [  0.7        -11.37808001]
 [  0.8         45.13793263]
 [  0.9         96.10669883]
 [  1.          -3.26574927]
 [  1.1        -48.82710358]
 [  1.14141667  63.81362106]]","[[0.         0.7451578 ]
 [0.1        0.59678104]
 [0.2        0.93535243]
 [0.3        0.78372242]
 [0.4        0.88792907]
 [0.5        0.42171327]
 [0.6        0.70649712]
 [0.7        1.43646296]
 [0.8        1.45654876]
 [0.9        1.37339169]
 [1.         1.82405735]
 [1.1        1.66591353]
 [1.14141667 1.48395862]]",1,1.438
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,256,sounds\french\audio/french_315.wav,"[[  0.         -57.99380713]
 [  0.1        -29.42522233]
 [  0.2        -91.96432946]
 [  0.3        -22.65210092]
 [  0.4          3.04174071]
 [  0.5          1.08298466]
 [  0.6        -92.85305088]
 [  0.7         52.63200379]
 [  0.8         97.19945099]
 [  0.9         -1.29037543]
 [  1.          26.84711098]
 [  1.1        -54.11592076]
 [  1.14141667 -87.89598751]]","[[0.         1.27596122]
 [0.1        0.75622444]
 [0.2        1.60227253]
 [0.3        1.19328355]
 [0.4        1.37321416]
 [0.5        0.56030576]
 [0.6        1.96333661]
 [0.7        0.7652546 ]
 [0.8        0.61561587]
 [0.9        0.24933363]
 [1.         1.10007309]
 [1.1        1.49808802]
 [1.14141667 0.97036692]]",0,3.671
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,257,sounds\french\audio/french_484.wav,"[[  0.           6.83265532]
 [  0.1         83.49239965]
 [  0.2         70.78725764]
 [  0.3         -5.74370192]
 [  0.4        -22.9215122 ]
 [  0.5        -48.70720534]
 [  0.6        -87.25700763]
 [  0.7         52.63394188]
 [  0.8        -28.78801854]
 [  0.9        -24.7890616 ]
 [  1.         -91.46030438]
 [  1.1        -55.41551793]
 [  1.14141667  -9.9830909 ]]","[[0.         0.52592683]
 [0.1        0.84238665]
 [0.2        0.69533335]
 [0.3        0.62368717]
 [0.4        1.93129742]
 [0.5        0.19717675]
 [0.6        1.0051103 ]
 [0.7        1.34413016]
 [0.8        0.80549785]
 [0.9        0.42644713]
 [1.         0.67801753]
 [1.1        1.05030172]
 [1.14141667 0.06913333]]",0,0.83
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,258,sounds\french\audio/french_537.wav,"[[  0.         -70.42232238]
 [  0.1        -63.79861737]
 [  0.2         80.15379792]
 [  0.3        -34.87323386]
 [  0.4        -97.49401193]
 [  0.5        -75.02904728]
 [  0.6         88.01304316]
 [  0.7         57.25012965]
 [  0.8        -34.47690346]
 [  0.9          2.26660201]
 [  1.         -37.62355762]
 [  1.1         -8.96459096]
 [  1.14141667 -65.74543059]]","[[0.         1.1949198 ]
 [0.1        0.86017995]
 [0.2        1.22540727]
 [0.3        0.58113387]
 [0.4        0.63475004]
 [0.5        1.70548795]
 [0.6        0.65284568]
 [0.7        1.05406598]
 [0.8        1.3603352 ]
 [0.9        1.51124063]
 [1.         1.53115779]
 [1.1        1.18349734]
 [1.14141667 1.59300288]]",1,0.295
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,259,sounds\french\audio/french_191.wav,"[[  0.         -39.99340478]
 [  0.1         11.63414549]
 [  0.2        -36.35828588]
 [  0.3        -98.69172467]
 [  0.4         45.8146994 ]
 [  0.5        -81.34234862]
 [  0.6         76.85689755]
 [  0.7         30.77762716]
 [  0.8         69.05359103]
 [  0.9        -46.7773051 ]
 [  1.         -87.86133128]
 [  1.1         49.92457354]
 [  1.14141667 -23.83679331]]","[[0.         0.51561269]
 [0.1        1.02814661]
 [0.2        0.59773473]
 [0.3        0.28838803]
 [0.4        0.36122414]
 [0.5        0.73128969]
 [0.6        0.79641924]
 [0.7        1.01273186]
 [0.8        0.26915511]
 [0.9        0.61564868]
 [1.         0.74101429]
 [1.1        1.64291894]
 [1.14141667 1.52790896]]",0,0.657
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,260,sounds\french\audio/french_582.wav,"[[  0.         -57.97659921]
 [  0.1        -91.71728242]
 [  0.2         91.02690479]
 [  0.3        -42.72191291]
 [  0.4        -28.25325065]
 [  0.5         30.1945698 ]
 [  0.6          7.69877883]
 [  0.7        -46.07593352]
 [  0.8        -87.80435324]
 [  0.9         26.32971056]
 [  1.          -2.67986344]
 [  1.1         52.54862282]
 [  1.14141667 -37.11133974]]","[[0.         1.94039207]
 [0.1        0.30829263]
 [0.2        0.17514111]
 [0.3        0.7619412 ]
 [0.4        1.71135998]
 [0.5        0.92813146]
 [0.6        1.90194283]
 [0.7        1.74442959]
 [0.8        1.1869642 ]
 [0.9        1.46885355]
 [1.         1.99529793]
 [1.1        1.14181859]
 [1.14141667 1.37290426]]",1,0.124
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,261,sounds\french\audio/french_999.wav,"[[  0.          49.59998694]
 [  0.1        -18.3609497 ]
 [  0.2          2.93304339]
 [  0.3         57.93949433]
 [  0.4         22.39348877]
 [  0.5         80.52243974]
 [  0.6        -44.27130323]
 [  0.7         74.01577691]
 [  0.8          6.35871184]
 [  0.9         35.77378691]
 [  1.          -3.83279808]
 [  1.1         68.61998749]
 [  1.14141667  22.18129114]]","[[0.         1.8221993 ]
 [0.1        1.29033683]
 [0.2        1.83872361]
 [0.3        0.95044995]
 [0.4        0.11870754]
 [0.5        0.36425105]
 [0.6        1.15793319]
 [0.7        1.54792592]
 [0.8        0.09478288]
 [0.9        1.51328508]
 [1.         0.96114029]
 [1.1        1.75865896]
 [1.14141667 0.59242415]]",1,0.509
8723415159,f,25,english,4,5,french,2024-02-01 10:33:14.584194,False,2,262,sounds\french\audio/french_193.wav,"[[  0.          55.86434558]
 [  0.1         35.17438078]
 [  0.2         64.94693253]
 [  0.3        -11.0808931 ]
 [  0.4         17.49954283]
 [  0.5         51.1230799 ]
 [  0.6         91.81738107]
 [  0.7        -33.71615966]
 [  0.8        -99.34494989]
 [  0.9        -99.91903914]
 [  1.         -40.8900896 ]
 [  1.1          9.96341327]
 [  1.14141667  62.22902788]]","[[0.         1.84623427]
 [0.1        1.45871927]
 [0.2        1.31961654]
 [0.3        0.19803525]
 [0.4        0.24071709]
 [0.5        0.12833577]
 [0.6        0.47445089]
 [0.7        0.83124863]
 [0.8        0.32718168]
 [0.9        0.67506289]
 [1.         1.64349132]
 [1.1        1.39601753]
 [1.14141667 0.95131389]]",1,0.692
