subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,True,0,0,sounds\french\audio/french_915.wav,"[[  0.          24.97229927]
 [  0.1          9.55755976]
 [  0.2        -36.73982377]
 [  0.3         16.36164394]
 [  0.4         18.89549827]
 [  0.5         29.58178959]
 [  0.6         67.00984201]
 [  0.7         69.33436498]
 [  0.8        -68.5567505 ]
 [  0.9        -82.82111497]
 [  1.         -19.3056594 ]
 [  1.1         46.67656137]
 [  1.14141667 -49.01815879]]","[[0.         0.29650111]
 [0.1        1.7574547 ]
 [0.2        1.09391109]
 [0.3        0.1335892 ]
 [0.4        1.43122832]
 [0.5        1.80794112]
 [0.6        1.50463968]
 [0.7        1.3294998 ]
 [0.8        1.58149329]
 [0.9        1.17041831]
 [1.         0.93306192]
 [1.1        0.84227441]
 [1.14141667 1.06379674]]",0,2.51
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,True,0,1,sounds\french\audio/french_710.wav,"[[  0.          77.18918864]
 [  0.1         83.78981414]
 [  0.2        -65.7693655 ]
 [  0.3        -78.64184177]
 [  0.4         60.76094054]
 [  0.5        -85.54613182]
 [  0.6        -82.83985369]
 [  0.7         58.31469254]
 [  0.8        -19.88359903]
 [  0.9         28.05302473]
 [  1.          66.48543532]
 [  1.1          3.69004882]
 [  1.14141667  84.06568163]]","[[0.         1.03192367]
 [0.1        0.42018287]
 [0.2        1.29406306]
 [0.3        1.1839606 ]
 [0.4        0.24656774]
 [0.5        0.27070574]
 [0.6        0.55478724]
 [0.7        1.43791568]
 [0.8        1.39655562]
 [0.9        1.5621613 ]
 [1.         1.2992387 ]
 [1.1        0.84860939]
 [1.14141667 1.88227991]]",0,1.471
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,True,0,2,sounds\french\audio/french_234.wav,"[[  0.          88.22307588]
 [  0.1         57.26575683]
 [  0.2         25.52563425]
 [  0.3        -25.05527829]
 [  0.4        -99.71798475]
 [  0.5        -43.38981996]
 [  0.6        -62.87626662]
 [  0.7         -4.76781776]
 [  0.8         56.90959429]
 [  0.9         88.67981641]
 [  1.         -76.52776347]
 [  1.1        -30.37754575]
 [  1.14141667   5.71933253]]","[[0.         1.89855189]
 [0.1        1.27116008]
 [0.2        1.59337458]
 [0.3        0.76927451]
 [0.4        1.24054911]
 [0.5        0.19501713]
 [0.6        0.83885203]
 [0.7        0.58437892]
 [0.8        0.42895921]
 [0.9        1.25749201]
 [1.         1.61503786]
 [1.1        0.54685298]
 [1.14141667 1.35699627]]",0,0.461
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,False,1,3,sounds\french\audio/french_901.wav,"[[  0.         -64.95285264]
 [  0.1         70.24180668]
 [  0.2        -78.29925323]
 [  0.3         28.76135856]
 [  0.4        -97.59411089]
 [  0.5        -71.4781857 ]
 [  0.6         47.50102885]
 [  0.7         74.58875525]
 [  0.8        -64.64530626]
 [  0.9         98.86600436]
 [  1.         -34.06198226]
 [  1.1         52.9945055 ]
 [  1.14141667 -27.17874653]]","[[0.         0.77791492]
 [0.1        0.36162729]
 [0.2        0.94854368]
 [0.3        1.39971828]
 [0.4        1.57268317]
 [0.5        0.27616247]
 [0.6        0.74902357]
 [0.7        1.7211117 ]
 [0.8        0.86441686]
 [0.9        0.61741345]
 [1.         1.07993442]
 [1.1        0.68198901]
 [1.14141667 0.95785524]]",0,1.012
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,False,1,4,sounds\french\audio/french_122.wav,"[[  0.         -33.06985715]
 [  0.1         13.32039916]
 [  0.2        -35.94768751]
 [  0.3        -81.35154794]
 [  0.4        -26.61254554]
 [  0.5        -70.60443518]
 [  0.6         66.70275378]
 [  0.7         85.84881293]
 [  0.8          1.30883473]
 [  0.9         93.34161436]
 [  1.         -35.43272835]
 [  1.1         34.59442217]
 [  1.14141667 -52.05568486]]","[[0.         0.6620336 ]
 [0.1        0.17288906]
 [0.2        0.95336402]
 [0.3        0.61323124]
 [0.4        1.26500906]
 [0.5        0.87969802]
 [0.6        1.46043964]
 [0.7        1.30832464]
 [0.8        1.14771565]
 [0.9        1.19803017]
 [1.         1.27700442]
 [1.1        1.64776975]
 [1.14141667 1.36305655]]",0,2.415
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,False,1,5,sounds\french\audio/french_309.wav,"[[  0.          88.86072846]
 [  0.1        -92.30784176]
 [  0.2         82.47612196]
 [  0.3         57.0914166 ]
 [  0.4         66.45676368]
 [  0.5         72.19100472]
 [  0.6         35.35255388]
 [  0.7        -77.76741336]
 [  0.8         54.34179283]
 [  0.9        -68.94607686]
 [  1.          31.97810202]
 [  1.1        -11.94966658]
 [  1.14141667  53.65953482]]","[[0.         0.49259138]
 [0.1        1.03565122]
 [0.2        1.68879094]
 [0.3        0.15996054]
 [0.4        0.58460838]
 [0.5        1.83489212]
 [0.6        0.91773079]
 [0.7        1.18228681]
 [0.8        1.82634316]
 [0.9        1.45479271]
 [1.         1.70391198]
 [1.1        1.08327525]
 [1.14141667 1.25779548]]",0,1.267
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,False,1,6,sounds\french\audio/french_101.wav,"[[  0.         -65.46087388]
 [  0.1         63.59656018]
 [  0.2         54.14288835]
 [  0.3         22.15338449]
 [  0.4          9.44966108]
 [  0.5         62.3405883 ]
 [  0.6         35.08854145]
 [  0.7         90.28352707]
 [  0.8         32.40917648]
 [  0.9         45.65146214]
 [  1.          26.68572675]
 [  1.1        -28.95615297]
 [  1.14141667  65.42086227]]","[[0.         1.12241829]
 [0.1        0.33793213]
 [0.2        1.19927572]
 [0.3        1.19891661]
 [0.4        1.16356615]
 [0.5        1.8094662 ]
 [0.6        1.21572763]
 [0.7        1.20829502]
 [0.8        0.2048106 ]
 [0.9        0.15870555]
 [1.         0.85858703]
 [1.1        0.96045603]
 [1.14141667 0.41262817]]",1,1.609
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,False,1,7,sounds\french\audio/french_736.wav,"[[  0.          29.19044659]
 [  0.1         94.52247297]
 [  0.2        -72.96770024]
 [  0.3         70.71289407]
 [  0.4         45.03413415]
 [  0.5         87.71902001]
 [  0.6         34.52398269]
 [  0.7         -6.6862016 ]
 [  0.8        -55.71883693]
 [  0.9         64.69961034]
 [  1.         -24.41156684]
 [  1.1        -94.31655203]
 [  1.14141667  38.28357573]]","[[0.         0.82932946]
 [0.1        1.66313151]
 [0.2        0.36554626]
 [0.3        1.74989063]
 [0.4        0.9882108 ]
 [0.5        1.47173682]
 [0.6        1.37692786]
 [0.7        1.12519684]
 [0.8        1.21800838]
 [0.9        1.48170462]
 [1.         0.01863253]
 [1.1        0.07239007]
 [1.14141667 0.12022727]]",1,1.608
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,False,1,8,sounds\french\audio/french_401.wav,"[[  0.          -7.60998306]
 [  0.1         49.24268399]
 [  0.2        -14.79637539]
 [  0.3         72.88593464]
 [  0.4        -98.49561517]
 [  0.5        -60.8939001 ]
 [  0.6         32.63233263]
 [  0.7        -55.97134542]
 [  0.8         39.70722097]
 [  0.9         68.29525005]
 [  1.          56.75484748]
 [  1.1        -66.7261144 ]
 [  1.14141667  62.31424057]]","[[0.         0.15669588]
 [0.1        1.26966849]
 [0.2        1.70141129]
 [0.3        0.39327529]
 [0.4        1.22367072]
 [0.5        1.1170169 ]
 [0.6        1.5139571 ]
 [0.7        1.3547448 ]
 [0.8        0.57513348]
 [0.9        1.18430789]
 [1.         0.55199782]
 [1.1        0.76232347]
 [1.14141667 0.18818323]]",0,1.854
8729829169,f,18,french,3,5,french,2024-02-01 10:28:31.264933,False,1,9,sounds\french\audio/french_437.wav,"[[  0.          41.80320752]
 [  0.1        -33.81764788]
 [  0.2         25.70425251]
 [  0.3         56.97339003]
 [  0.4         46.8397409 ]
 [  0.5         38.78616497]
 [  0.6        -89.22878547]
 [  0.7         80.78163583]
 [  0.8         84.46215373]
 [  0.9         17.21068764]
 [  1.          16.06336223]
 [  1.1        -52.17850038]
 [  1.14141667 -51.05005354]]","[[0.         0.30954333]
 [0.1        1.22203572]
 [0.2        0.04102161]
 [0.3        1.19854703]
 [0.4        0.8213725 ]
 [0.5        0.20494593]
 [0.6        1.63754544]
 [0.7        1.22886157]
 [0.8        0.788043  ]
 [0.9        1.05494363]
 [1.         0.71360389]
 [1.1        1.83653188]
 [1.14141667 0.63741841]]",0,1.334
