subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,11,sounds\french\audio/french_853.wav,"[[  0.         -35.85509781]
 [  0.1        -85.16852279]
 [  0.2         43.35151906]
 [  0.3        -36.27408381]
 [  0.4         48.36174943]
 [  0.5         15.35458122]
 [  0.6         90.63917047]
 [  0.7        -25.85237464]
 [  0.8         70.77908005]
 [  0.9         38.87803449]
 [  1.         -78.6315789 ]
 [  1.1         -2.04968734]
 [  1.14141667 -46.31602044]]","[[0.         0.87912281]
 [0.1        1.60362916]
 [0.2        0.05367398]
 [0.3        1.0932021 ]
 [0.4        0.145173  ]
 [0.5        0.56043792]
 [0.6        0.33756351]
 [0.7        1.25653162]
 [0.8        0.37110217]
 [0.9        0.9869935 ]
 [1.         1.45701755]
 [1.1        1.50454965]
 [1.14141667 1.33087312]]",0,0.808
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,12,sounds\french\audio/french_743.wav,"[[  0.         -12.23572385]
 [  0.1        -82.90994455]
 [  0.2         56.36957641]
 [  0.3        -80.49353375]
 [  0.4        -75.92212441]
 [  0.5        -37.43962458]
 [  0.6         46.34324225]
 [  0.7        -97.29246906]
 [  0.8         27.80864883]
 [  0.9         19.90668052]
 [  1.          79.30735731]
 [  1.1         87.70980131]
 [  1.14141667 -17.58921079]]","[[0.         0.34334602]
 [0.1        0.85733528]
 [0.2        0.71514815]
 [0.3        0.73179397]
 [0.4        0.65221135]
 [0.5        0.42587516]
 [0.6        1.58997971]
 [0.7        1.49839996]
 [0.8        0.37447973]
 [0.9        1.20970958]
 [1.         1.67146036]
 [1.1        0.55378638]
 [1.14141667 1.00046164]]",1,1.152
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,13,sounds\french\audio/french_842.wav,"[[  0.         -14.6621915 ]
 [  0.1         58.26484617]
 [  0.2        -28.18109147]
 [  0.3        -40.73880456]
 [  0.4        -82.44418112]
 [  0.5         21.69569036]
 [  0.6        -66.1415884 ]
 [  0.7         94.24119963]
 [  0.8         88.68830767]
 [  0.9         54.23873464]
 [  1.          80.38497769]
 [  1.1         58.10558011]
 [  1.14141667 -78.08033462]]","[[0.         1.29563872]
 [0.1        1.98590439]
 [0.2        0.87867447]
 [0.3        1.23089187]
 [0.4        1.09137094]
 [0.5        1.30354814]
 [0.6        0.5635244 ]
 [0.7        0.77093559]
 [0.8        1.98831599]
 [0.9        0.57043998]
 [1.         1.5403888 ]
 [1.1        0.53885693]
 [1.14141667 0.32293885]]",0,0.775
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,14,sounds\french\audio/french_133.wav,"[[  0.          -7.61871603]
 [  0.1         34.71331069]
 [  0.2         55.79384499]
 [  0.3         23.25377101]
 [  0.4         77.34286394]
 [  0.5          3.92318715]
 [  0.6         98.08340608]
 [  0.7        -24.38130769]
 [  0.8         35.62412421]
 [  0.9         53.54170068]
 [  1.          40.87834808]
 [  1.1         98.4604717 ]
 [  1.14141667  75.71752154]]","[[0.         1.34607476]
 [0.1        1.71757152]
 [0.2        1.76223693]
 [0.3        0.89332745]
 [0.4        0.6099967 ]
 [0.5        1.94047269]
 [0.6        1.62942383]
 [0.7        1.25566232]
 [0.8        1.87414585]
 [0.9        0.07787487]
 [1.         0.93409185]
 [1.1        1.5263652 ]
 [1.14141667 0.309992  ]]",1,3.123
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,15,sounds\french\audio/french_420.wav,"[[  0.         -18.88007076]
 [  0.1         85.38106336]
 [  0.2         93.67996173]
 [  0.3        -59.60168974]
 [  0.4        -63.09071902]
 [  0.5         -3.42049192]
 [  0.6          3.82145816]
 [  0.7        -46.57323204]
 [  0.8         43.35773063]
 [  0.9        -41.3853357 ]
 [  1.         -80.49552294]
 [  1.1         11.88219307]
 [  1.14141667 -51.63626854]]","[[0.         0.77898817]
 [0.1        0.94651873]
 [0.2        0.16609342]
 [0.3        1.88772727]
 [0.4        0.52202044]
 [0.5        0.19259521]
 [0.6        0.85413524]
 [0.7        0.3417564 ]
 [0.8        1.89293485]
 [0.9        1.49847299]
 [1.         1.43768421]
 [1.1        1.60937112]
 [1.14141667 1.40472667]]",0,0.45
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,16,sounds\french\audio/french_796.wav,"[[  0.         -21.64188846]
 [  0.1         -7.10945612]
 [  0.2        -74.39719325]
 [  0.3        -54.61530314]
 [  0.4        -80.73225718]
 [  0.5          9.91679823]
 [  0.6        -97.91364168]
 [  0.7         49.57079751]
 [  0.8         70.95125658]
 [  0.9         31.08280056]
 [  1.         -13.33346658]
 [  1.1          3.95596596]
 [  1.14141667 -13.99518271]]","[[0.         1.54395317]
 [0.1        0.2941661 ]
 [0.2        0.97343698]
 [0.3        0.96871079]
 [0.4        1.80485159]
 [0.5        0.56868061]
 [0.6        1.75772708]
 [0.7        1.73544483]
 [0.8        0.94432617]
 [0.9        1.12597758]
 [1.         0.53392858]
 [1.1        0.6803009 ]
 [1.14141667 1.42581525]]",0,0.867
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,17,sounds\french\audio/french_757.wav,"[[  0.           6.48639762]
 [  0.1        -51.86545104]
 [  0.2         13.60583501]
 [  0.3         42.98326891]
 [  0.4         80.68221451]
 [  0.5         60.20667087]
 [  0.6        -66.39272407]
 [  0.7        -56.86759688]
 [  0.8         31.92005434]
 [  0.9        -15.9358313 ]
 [  1.         -11.85374841]
 [  1.1        -30.88500349]
 [  1.14141667  54.27189093]]","[[0.         0.21123235]
 [0.1        0.07273278]
 [0.2        1.91645599]
 [0.3        0.23026147]
 [0.4        0.90860197]
 [0.5        1.24090146]
 [0.6        1.63751086]
 [0.7        1.4449834 ]
 [0.8        0.31701973]
 [0.9        0.97326814]
 [1.         0.32789054]
 [1.1        0.1026242 ]
 [1.14141667 1.17122037]]",0,0.868
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,18,sounds\french\audio/french_760.wav,"[[  0.          69.16815791]
 [  0.1         11.20685955]
 [  0.2         34.8102116 ]
 [  0.3        -90.03161019]
 [  0.4        -41.47191296]
 [  0.5        -48.08548611]
 [  0.6         44.80080881]
 [  0.7         -1.23301299]
 [  0.8         75.74770773]
 [  0.9         11.43799096]
 [  1.          -0.37130951]
 [  1.1         42.7692381 ]
 [  1.14141667   4.70425821]]","[[0.         1.2502881 ]
 [0.1        0.70733733]
 [0.2        0.56169678]
 [0.3        1.06492774]
 [0.4        0.95028451]
 [0.5        0.18011187]
 [0.6        1.51077603]
 [0.7        1.38156045]
 [0.8        0.18237232]
 [0.9        1.60322405]
 [1.         0.50883409]
 [1.1        1.54168279]
 [1.14141667 0.12741584]]",0,1.572
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,19,sounds\french\audio/french_252.wav,"[[  0.          54.15739005]
 [  0.1        -70.97685737]
 [  0.2        -41.30279166]
 [  0.3         25.03023077]
 [  0.4         52.11682601]
 [  0.5        -74.4503011 ]
 [  0.6        -44.84400314]
 [  0.7        -66.34475174]
 [  0.8         25.91441335]
 [  0.9        -28.2349722 ]
 [  1.          67.61569967]
 [  1.1         37.16571197]
 [  1.14141667  -4.25887301]]","[[0.         1.84611827]
 [0.1        1.56243956]
 [0.2        1.59503899]
 [0.3        1.00649163]
 [0.4        0.97026284]
 [0.5        0.83927817]
 [0.6        1.5633702 ]
 [0.7        1.57266641]
 [0.8        0.99752831]
 [0.9        1.13713731]
 [1.         0.5873274 ]
 [1.1        0.70089686]
 [1.14141667 1.28758469]]",1,2.144
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,20,sounds\french\audio/french_953.wav,"[[  0.         -71.08712623]
 [  0.1        -49.92646511]
 [  0.2         49.72011339]
 [  0.3         80.70216706]
 [  0.4        -10.67313958]
 [  0.5         50.75410164]
 [  0.6        -88.83491773]
 [  0.7        -85.10586005]
 [  0.8         11.40836745]
 [  0.9         48.08958444]
 [  1.         -70.48795801]
 [  1.1        -24.70863307]
 [  1.14141667  15.64302591]]","[[0.         1.33736288]
 [0.1        0.34849057]
 [0.2        0.22755657]
 [0.3        1.38027604]
 [0.4        1.07804975]
 [0.5        0.09665885]
 [0.6        1.28310275]
 [0.7        0.52119628]
 [0.8        0.61622514]
 [0.9        1.83244373]
 [1.         0.04417742]
 [1.1        0.58765792]
 [1.14141667 0.99188341]]",0,0.541
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,21,sounds\french\audio/french_682.wav,"[[  0.         -49.14718886]
 [  0.1        -40.83830255]
 [  0.2        -50.11270538]
 [  0.3         -9.39281425]
 [  0.4         32.70333526]
 [  0.5         30.26185855]
 [  0.6         50.24643648]
 [  0.7         20.1372188 ]
 [  0.8          8.99982871]
 [  0.9        -50.5310939 ]
 [  1.          43.59766176]
 [  1.1          9.63593845]
 [  1.14141667  65.38682914]]","[[0.         0.39494833]
 [0.1        1.11469071]
 [0.2        1.45079191]
 [0.3        1.42143537]
 [0.4        0.63727406]
 [0.5        1.95529652]
 [0.6        1.27379672]
 [0.7        0.99071874]
 [0.8        1.53456964]
 [0.9        0.13541683]
 [1.         0.68811152]
 [1.1        1.74660873]
 [1.14141667 1.18702659]]",1,1.053
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,22,sounds\french\audio/french_380.wav,"[[  0.          50.45877981]
 [  0.1         27.88432033]
 [  0.2        -34.53723027]
 [  0.3        -69.55895419]
 [  0.4        -28.41605157]
 [  0.5         25.67592844]
 [  0.6        -84.53806724]
 [  0.7        -49.89975605]
 [  0.8         75.71000255]
 [  0.9         30.16060778]
 [  1.         -57.98795284]
 [  1.1         -9.14146098]
 [  1.14141667  61.49544023]]","[[0.         0.75315413]
 [0.1        0.97702905]
 [0.2        0.7048892 ]
 [0.3        1.70478002]
 [0.4        1.71824888]
 [0.5        1.0555026 ]
 [0.6        0.83070263]
 [0.7        0.38580216]
 [0.8        1.32561889]
 [0.9        0.45811506]
 [1.         1.65372558]
 [1.1        0.02023169]
 [1.14141667 0.39090817]]",0,0.43
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,23,sounds\french\audio/french_420.wav,"[[  0.         -18.88007076]
 [  0.1         85.38106336]
 [  0.2         93.67996173]
 [  0.3        -59.60168974]
 [  0.4        -63.09071902]
 [  0.5         -3.42049192]
 [  0.6          3.82145816]
 [  0.7        -46.57323204]
 [  0.8         43.35773063]
 [  0.9        -41.3853357 ]
 [  1.         -80.49552294]
 [  1.1         11.88219307]
 [  1.14141667 -51.63626854]]","[[0.         0.77898817]
 [0.1        0.94651873]
 [0.2        0.16609342]
 [0.3        1.88772727]
 [0.4        0.52202044]
 [0.5        0.19259521]
 [0.6        0.85413524]
 [0.7        0.3417564 ]
 [0.8        1.89293485]
 [0.9        1.49847299]
 [1.         1.43768421]
 [1.1        1.60937112]
 [1.14141667 1.40472667]]",0,1.336
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,24,sounds\french\audio/french_506.wav,"[[  0.         -87.05114528]
 [  0.1        -77.86066202]
 [  0.2         52.75337557]
 [  0.3         25.87417745]
 [  0.4        -24.91493329]
 [  0.5        -32.59613326]
 [  0.6         48.37216542]
 [  0.7         44.4070888 ]
 [  0.8        -12.10632677]
 [  0.9        -37.63462634]
 [  1.          31.99184566]
 [  1.1         61.30326663]
 [  1.14141667 -30.40718756]]","[[0.         0.75685483]
 [0.1        0.21255667]
 [0.2        1.57179702]
 [0.3        1.16483377]
 [0.4        0.62640737]
 [0.5        1.0252894 ]
 [0.6        1.86296546]
 [0.7        1.06697399]
 [0.8        0.54922329]
 [0.9        1.02176301]
 [1.         1.70544642]
 [1.1        0.92919277]
 [1.14141667 1.34999173]]",1,1.892
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,25,sounds\french\audio/french_895.wav,"[[  0.         -82.61317698]
 [  0.1         61.08514813]
 [  0.2         81.60336348]
 [  0.3         49.30047411]
 [  0.4         20.19115982]
 [  0.5          4.84484905]
 [  0.6         -6.33725134]
 [  0.7        -50.52881352]
 [  0.8         18.84546957]
 [  0.9         30.02670132]
 [  1.         -40.28568066]
 [  1.1         -6.50062274]
 [  1.14141667 -45.625456  ]]","[[0.         0.72926476]
 [0.1        0.45997711]
 [0.2        1.06624038]
 [0.3        0.34123055]
 [0.4        1.31366912]
 [0.5        1.47334476]
 [0.6        0.20442325]
 [0.7        0.26254822]
 [0.8        1.49473913]
 [0.9        0.11252772]
 [1.         0.43349841]
 [1.1        0.539272  ]
 [1.14141667 0.44528582]]",0,0.543
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,26,sounds\french\audio/french_119.wav,"[[  0.         -46.46293881]
 [  0.1         36.58591631]
 [  0.2         50.38502511]
 [  0.3        -66.12823015]
 [  0.4        -77.21600754]
 [  0.5          6.000212  ]
 [  0.6         -4.76341262]
 [  0.7          7.45357195]
 [  0.8        -26.58843139]
 [  0.9         31.49724547]
 [  1.          28.64688836]
 [  1.1        -76.72305376]
 [  1.14141667 -86.52721647]]","[[0.         1.20748333]
 [0.1        0.93241829]
 [0.2        0.66065298]
 [0.3        0.45259025]
 [0.4        0.97197432]
 [0.5        0.91187225]
 [0.6        1.2216298 ]
 [0.7        1.53033872]
 [0.8        0.74678716]
 [0.9        1.79882331]
 [1.         0.9366063 ]
 [1.1        1.21120155]
 [1.14141667 0.65657425]]",0,0.795
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,27,sounds\french\audio/french_429.wav,"[[  0.         -75.74586018]
 [  0.1         34.66734772]
 [  0.2         97.60199652]
 [  0.3         -1.67223154]
 [  0.4        -69.67975193]
 [  0.5          1.53849988]
 [  0.6         61.62356176]
 [  0.7         34.03398927]
 [  0.8        -30.09572591]
 [  0.9        -80.19873121]
 [  1.           6.60020559]
 [  1.1        -22.42838039]
 [  1.14141667 -84.64983628]]","[[0.         1.28446117]
 [0.1        1.91886237]
 [0.2        0.78737694]
 [0.3        0.63419954]
 [0.4        0.86614415]
 [0.5        0.67079309]
 [0.6        0.78677565]
 [0.7        0.38539195]
 [0.8        0.21197006]
 [0.9        0.76692658]
 [1.         1.37154021]
 [1.1        1.06053947]
 [1.14141667 1.20326298]]",1,2.849
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,28,sounds\french\audio/french_684.wav,"[[  0.         -88.96240825]
 [  0.1        -54.37508207]
 [  0.2        -91.57905397]
 [  0.3        -58.85501017]
 [  0.4         44.82481671]
 [  0.5        -70.60806513]
 [  0.6         94.32148608]
 [  0.7        -17.32520236]
 [  0.8         29.06027198]
 [  0.9        -57.57833097]
 [  1.         -48.20877129]
 [  1.1         58.87949866]
 [  1.14141667 -11.47571774]]","[[0.         1.78476448]
 [0.1        0.02576857]
 [0.2        1.04724647]
 [0.3        0.76694618]
 [0.4        0.80269361]
 [0.5        0.84512097]
 [0.6        0.97813642]
 [0.7        0.54666182]
 [0.8        0.58446507]
 [0.9        0.42247579]
 [1.         0.8068102 ]
 [1.1        0.07609372]
 [1.14141667 1.952562  ]]",0,0.389
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,29,sounds\french\audio/french_809.wav,"[[  0.         -97.7648991 ]
 [  0.1        -16.18124336]
 [  0.2        -71.88539975]
 [  0.3        -75.84617329]
 [  0.4        -56.68697986]
 [  0.5         17.73104693]
 [  0.6         -2.03944779]
 [  0.7        -23.40421354]
 [  0.8         79.78220222]
 [  0.9         49.19641655]
 [  1.           6.2438068 ]
 [  1.1         -8.92121489]
 [  1.14141667  -7.95185914]]","[[0.         0.21825072]
 [0.1        0.34685571]
 [0.2        1.98263416]
 [0.3        0.64349693]
 [0.4        1.61870407]
 [0.5        0.29134017]
 [0.6        0.74693677]
 [0.7        1.6892509 ]
 [0.8        0.75730555]
 [0.9        1.52241905]
 [1.         0.50964644]
 [1.1        1.05106393]
 [1.14141667 0.92890258]]",0,0.466
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,30,sounds\french\audio/french_860.wav,"[[  0.          71.07945552]
 [  0.1          1.72594823]
 [  0.2         19.45974481]
 [  0.3         86.97846053]
 [  0.4         79.47360606]
 [  0.5         53.5019262 ]
 [  0.6        -89.17896142]
 [  0.7        -98.52094084]
 [  0.8         20.28209343]
 [  0.9         88.49530421]
 [  1.         -80.39175175]
 [  1.1         51.29541508]
 [  1.14141667 -36.16508332]]","[[0.         0.53145649]
 [0.1        1.53992391]
 [0.2        1.55701493]
 [0.3        1.64837469]
 [0.4        1.11154263]
 [0.5        1.86343254]
 [0.6        1.50195398]
 [0.7        1.86567231]
 [0.8        1.56384749]
 [0.9        0.34177252]
 [1.         1.02561869]
 [1.1        0.56375965]
 [1.14141667 1.26691699]]",0,0.667
3,m,24,french,3,5,french,2024-02-07 14:00:07.182851,False,1,31,sounds\french\audio/french_680.wav,"[[  0.          54.30694394]
 [  0.1        -41.5272764 ]
 [  0.2        -38.88597906]
 [  0.3        -49.52685889]
 [  0.4         44.72087894]
 [  0.5        -10.12676544]
 [  0.6        -77.5421686 ]
 [  0.7         58.76328726]
 [  0.8        -86.31399478]
 [  0.9        -12.04790726]
 [  1.         -19.59492269]
 [  1.1         21.11703797]
 [  1.14141667 -79.69552217]]","[[0.         1.15211559]
 [0.1        0.87340138]
 [0.2        1.68062495]
 [0.3        0.30209983]
 [0.4        0.50857504]
 [0.5        1.91316925]
 [0.6        1.9075382 ]
 [0.7        0.67384567]
 [0.8        0.03846657]
 [0.9        1.94476972]
 [1.         1.59177026]
 [1.1        0.77201621]
 [1.14141667 0.82441706]]",1,0.971
