subj,trial,block,date,stim,stim_order,response,rt,age,french,english,language,sex,param_index,segment,pitch,stretch
60eb21bd3807b3a1810ea180,151,3,2024-02-27T11:17:09.361Z,french_662.wav,0,pull,7589,20,5,4,francias,f,11,1.1,29.38972981,0.47496869
60eb21bd3807b3a1810ea180,151,3,2024-02-27T11:17:09.361Z,french_662.wav,0,pull,7589,20,5,4,francias,f,12,1.14141667,56.83170874,1.46968119
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,0,0.0,2.91012372,0.60452042
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,1,0.1,-31.38923588,0.2438657
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,2,0.2,-62.72161399,0.70395582
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,3,0.3,52.61572733,1.86925999
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,4,0.4,-26.95407512,1.03540783
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,5,0.5,63.93183967,0.90758676
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,6,0.6,-64.05494497,1.53296808
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,7,0.7,46.67808612,1.6467933
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,8,0.8,-19.68734259,1.90283938
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,9,0.9,94.09878025,0.73856415
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,10,1.0,-47.40754779,1.4477999
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,11,1.1,60.30467736,0.47618592
60eb21bd3807b3a1810ea180,152,3,2024-02-27T11:17:09.361Z,french_334.wav,0,poule,504,20,5,4,francias,f,12,1.14141667,72.47412229,0.58909421
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,0,0.0,-98.32760245,0.76752471
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,1,0.1,-62.26266621,1.09885532
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,2,0.2,89.72937552,0.15772662
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,3,0.3,56.77934236,0.75379746
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,4,0.4,-42.45776165,0.86935584
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,5,0.5,-59.91789644,0.32743409
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,6,0.6,-9.4669158,0.75398911
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,7,0.7,65.23523517,1.26665279
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,8,0.8,-82.94194698,1.24326808
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,9,0.9,-10.04050412,1.27187404
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,10,1.0,69.7789537,1.72227413
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,11,1.1,65.31837891,1.95483723
60eb21bd3807b3a1810ea180,153,3,2024-02-27T11:17:09.361Z,french_66.wav,0,pull,277,20,5,4,francias,f,12,1.14141667,-9.82207776,0.94632212
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,0,0.0,-88.7641604,0.39961666
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,1,0.1,38.97629482,1.26870127
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,2,0.2,12.50030117,0.32037944
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,3,0.3,56.00968509,0.09730503
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,4,0.4,-31.24455859,0.78902453
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,5,0.5,-72.55550381,0.78590924
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,6,0.6,35.98414257,0.44916275
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,7,0.7,72.57136852,0.40242325
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,8,0.8,-11.32934593,0.33933548
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,9,0.9,-46.40511645,0.56145484
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,10,1.0,-68.71252184,0.26747814
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,11,1.1,75.69788429,0.93231975
60eb21bd3807b3a1810ea180,154,3,2024-02-27T11:17:09.361Z,french_400.wav,0,pull,1386,20,5,4,francias,f,12,1.14141667,88.08833091,1.15525068
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,0,0.0,12.15010971,1.75305024
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,1,0.1,-82.84639936,1.84709621
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,2,0.2,-20.79111952,0.30086676
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,3,0.3,-65.6849191,1.77802679
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,4,0.4,91.44268592,1.32826192
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,5,0.5,68.69317307,1.38957999
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,6,0.6,-10.77550368,1.02740556
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,7,0.7,-49.61168901,1.11521635
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,8,0.8,-0.95659448,1.04000764
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,9,0.9,-52.83875719,0.85033094
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,10,1.0,18.01113285,0.82072098
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,11,1.1,54.17994577,1.80257596
60eb21bd3807b3a1810ea180,155,3,2024-02-27T11:17:09.361Z,french_993.wav,0,pull,398,20,5,4,francias,f,12,1.14141667,62.64482751,0.77736437
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,0,0.0,30.82383492,0.09608915
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,1,0.1,56.21573393,1.30315133
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,2,0.2,24.16947114,0.43089858
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,3,0.3,3.50491484,0.92292411
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,4,0.4,-15.12530872,1.759236
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,5,0.5,74.93169692,1.67135617
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,6,0.6,94.70898811,1.8201665
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,7,0.7,16.09582878,0.4064912
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,8,0.8,40.74297906,0.00834951
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,9,0.9,-91.28641458,1.30051988
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,10,1.0,-63.57975611,0.06930059
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,11,1.1,-58.96501678,1.91067339
60eb21bd3807b3a1810ea180,156,3,2024-02-27T11:17:09.361Z,french_192.wav,0,poule,311,20,5,4,francias,f,12,1.14141667,93.61921464,0.35990528
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,0,0.0,32.43640694,1.33040513
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,1,0.1,-96.15534081,1.37265774
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,2,0.2,71.74391232,0.97045392
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,3,0.3,66.77138204,0.15859567
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,4,0.4,15.01497933,0.06667266
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,5,0.5,92.69089604,0.24915734
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,6,0.6,43.1424087,1.15855491
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,7,0.7,-30.37149924,1.05458836
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,8,0.8,46.68539141,0.40093841
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,9,0.9,93.80986052,0.20402843
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,10,1.0,81.72582501,0.60947965
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,11,1.1,64.92591282,0.10143299
60eb21bd3807b3a1810ea180,157,3,2024-02-27T11:17:09.361Z,french_338.wav,0,pull,3354,20,5,4,francias,f,12,1.14141667,81.2294196,0.26247097
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,0,0.0,-13.52735411,0.54145116
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,1,0.1,-59.96134508,1.25870061
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,2,0.2,-7.33992186,0.81866039
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,3,0.3,21.63942854,1.39452004
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,4,0.4,5.10103928,1.0769607
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,5,0.5,-48.7358571,0.77470724
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,6,0.6,81.11443851,0.81807513
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,7,0.7,33.12369615,0.78329539
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,8,0.8,3.43276833,0.23496053
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,9,0.9,-39.94820872,0.10186009
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,10,1.0,74.47431305,0.92703632
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,11,1.1,21.91430586,1.77981995
60eb21bd3807b3a1810ea180,158,3,2024-02-27T11:17:09.361Z,french_672.wav,0,poule,222,20,5,4,francias,f,12,1.14141667,-6.84202398,0.93084115
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,0,0.0,82.07579611,1.07310586
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,1,0.1,-32.83094823,1.45317336
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,2,0.2,41.28040727,0.46166585
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,3,0.3,90.77692627,0.56449572
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,4,0.4,73.94831714,0.90966038
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,5,0.5,-88.41542948,0.09547685
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,6,0.6,4.37289538,0.22269855
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,7,0.7,77.79051447,0.49251914
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,8,0.8,71.33775497,1.29029618
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,9,0.9,-23.77305366,0.28261848
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,10,1.0,69.50638407,0.13786232
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,11,1.1,7.9375364,0.88824907
60eb21bd3807b3a1810ea180,159,3,2024-02-27T11:17:09.361Z,french_16.wav,0,pull,2021,20,5,4,francias,f,12,1.14141667,-53.70826654,1.57250049
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,0,0.0,31.24966423,0.89200081
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,1,0.1,-33.74972246,0.44980231
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,2,0.2,71.56049833,0.50688559
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,3,0.3,62.17111584,1.0886013
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,4,0.4,35.54545248,1.84098668
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,5,0.5,68.28182606,1.57490731
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,6,0.6,-85.55401335,0.92975639
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,7,0.7,-59.71070843,1.27612781
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,8,0.8,46.66690446,1.46786923
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,9,0.9,-33.16116599,0.72434396
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,10,1.0,9.56946316,0.62492348
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,11,1.1,-24.73907556,1.30557
60eb21bd3807b3a1810ea180,160,3,2024-02-27T11:17:09.361Z,french_767.wav,0,poule,335,20,5,4,francias,f,12,1.14141667,-56.92984188,0.8430712
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,0,0.0,-94.33074212,0.66828426
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,1,0.1,-88.75540816,0.270347
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,2,0.2,35.4515549,1.41211261
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,3,0.3,-70.24654404,1.720614
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,4,0.4,-80.62349998,0.19744688
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,5,0.5,10.1901521,1.72287748
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,6,0.6,-93.62933165,0.04161496
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,7,0.7,-99.65138407,0.57709104
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,8,0.8,71.51249138,0.44049612
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,9,0.9,86.80537689,1.57955325
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,10,1.0,20.55789836,1.82404096
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,11,1.1,44.56065294,1.69390772
60eb21bd3807b3a1810ea180,161,3,2024-02-27T11:17:09.361Z,french_180.wav,0,pull,300,20,5,4,francias,f,12,1.14141667,-59.76617214,0.25601673
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,0,0.0,90.66907536,1.99403643
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,1,0.1,72.1103631,1.04548327
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,2,0.2,26.87452534,1.50586628
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,3,0.3,6.75702651,0.53204978
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,4,0.4,23.23177759,1.50109817
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,5,0.5,30.56866271,1.68700691
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,6,0.6,57.20013944,1.22814782
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,7,0.7,-0.22903735,0.68677654
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,8,0.8,-52.83374868,0.16935265
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,9,0.9,17.90238633,1.6413624
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,10,1.0,-5.19579317,0.78947627
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,11,1.1,32.18274643,1.67130665
60eb21bd3807b3a1810ea180,162,3,2024-02-27T11:17:09.361Z,french_86.wav,0,poule,1685,20,5,4,francias,f,12,1.14141667,-41.41608864,0.60178735
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,0,0.0,-73.61219947,0.64751098
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,1,0.1,73.83741842,0.99835886
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,2,0.2,-86.96600918,1.84552202
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,3,0.3,-44.35897319,0.42506167
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,4,0.4,-5.93602562,1.56944318
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,5,0.5,31.57605376,0.50981351
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,6,0.6,-28.19328213,0.22106919
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,7,0.7,-59.59617703,0.06179354
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,8,0.8,-96.4618976,0.63396718
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,9,0.9,-81.92942934,0.06967389
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,10,1.0,-44.43943419,1.02865239
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,11,1.1,-71.04804832,0.75894675
60eb21bd3807b3a1810ea180,163,3,2024-02-27T11:17:09.361Z,french_164.wav,0,poule,277,20,5,4,francias,f,12,1.14141667,-80.61769167,1.53790101
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,0,0.0,57.11997381,0.90900436
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,1,0.1,-32.53722502,1.02881702
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,2,0.2,-87.28109772,1.91577474
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,3,0.3,-27.51150216,1.84689949
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,4,0.4,82.51849705,0.82658903
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,5,0.5,-2.05823162,0.12969693
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,6,0.6,87.22176329,0.8683285
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,7,0.7,21.26654891,0.55394795
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,8,0.8,5.0205633,0.61832745
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,9,0.9,-15.12387939,0.27087234
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,10,1.0,-30.58863074,0.73142715
60eb21bd3807b3a1810ea180,164,3,2024-02-27T11:17:09.361Z,french_553.wav,0,poule,1349,20,5,4,francias,f,11,1.1,-22.19258408,1.63938035
