subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,3,0.3,-28.05711443,1.22091514
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,4,0.4,-24.84079268,0.19652908
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,5,0.5,-11.64681016,1.30348786
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,6,0.6,-31.01161183,0.73369273
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,7,0.7,8.33198828,1.45670074
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,8,0.8,2.96881997,0.3217924
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,9,0.9,1.22757185,0.26155094
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,10,1.0,14.4901502,1.78541804
consent,68,1,2024-05-30T21:13:32.010Z,english_697.wav,0,peel,49,11,1.09391667,-93.23839425,0.76602212
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,0,0.0,-56.43859205,0.48566255
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,1,0.1,-40.42370878,1.80120887
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,2,0.2,57.12298771,0.23081218
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,3,0.3,-17.62232487,1.34466319
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,4,0.4,68.18956177,1.72981242
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,5,0.5,87.82671531,1.56597803
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,6,0.6,47.80958912,0.72011463
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,7,0.7,90.11134252,1.40332871
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,8,0.8,-73.11836968,0.88730082
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,9,0.9,76.91440669,1.45593299
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,10,1.0,0.84638196,1.11832638
consent,69,1,2024-05-30T21:13:32.010Z,english_830.wav,0,peel,735,11,1.09391667,40.94191156,1.24825364
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,0,0.0,12.53985852,0.4318111
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,1,0.1,21.99103782,1.06422616
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,2,0.2,62.33634556,1.97390757
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,3,0.3,-74.90025976,0.26817195
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,4,0.4,32.85398174,0.16804155
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,5,0.5,-33.4537755,0.37593725
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,6,0.6,-42.71623429,1.32070102
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,7,0.7,-1.00699642,0.04715572
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,8,0.8,-25.01596186,1.04948049
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,9,0.9,-49.31989542,0.94782972
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,10,1.0,38.02707377,1.69951962
consent,70,1,2024-05-30T21:13:32.010Z,english_536.wav,0,peel,1876,11,1.09391667,50.96675347,1.16734118
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,0,0.0,-15.04153425,1.52083452
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,1,0.1,-57.22263716,1.29896522
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,2,0.2,27.92618044,0.38561389
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,3,0.3,25.5799778,0.99686674
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,4,0.4,30.11064479,0.6118482
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,5,0.5,-7.71764525,1.86037541
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,6,0.6,27.65902171,0.71941397
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,7,0.7,-47.57621095,1.21671158
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,8,0.8,43.99977355,1.36149686
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,9,0.9,-15.79441044,0.57839438
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,10,1.0,-34.81966507,0.86495111
consent,71,1,2024-05-30T21:13:32.010Z,english_10.wav,0,peel,1246,11,1.09391667,60.77971601,0.19592518
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,0,0.0,-42.68859768,1.28071693
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,1,0.1,67.29414518,0.77411838
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,2,0.2,-56.57562289,1.32627092
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,3,0.3,71.30769152,0.49089119
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,4,0.4,95.1886681,0.72473062
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,5,0.5,72.69751936,1.52798236
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,6,0.6,62.43561612,1.79088814
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,7,0.7,-87.58634469,1.96984618
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,8,0.8,-28.77393345,1.38508216
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,9,0.9,-89.27970112,1.05217053
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,10,1.0,-11.13754725,1.15113027
consent,72,1,2024-05-30T21:13:32.010Z,english_596.wav,0,peel,191,11,1.09391667,-71.54799937,0.49767302
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,0,0.0,-30.37103026,1.56358407
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,1,0.1,48.19693032,0.66938937
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,2,0.2,60.21879648,0.62318935
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,3,0.3,-12.9108181,0.13798643
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,4,0.4,61.17128835,1.67432231
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,5,0.5,19.24517735,1.91695281
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,6,0.6,41.79476445,1.90714452
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,7,0.7,96.88218939,0.54460332
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,8,0.8,-23.72521723,0.86040489
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,9,0.9,33.3965621,1.76371179
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,10,1.0,9.85905215,1.54546749
consent,73,1,2024-05-30T21:13:32.010Z,english_32.wav,0,peel,177,11,1.09391667,-87.41832761,0.75722411
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,0,0.0,15.98753908,1.07609062
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,1,0.1,-56.19575542,0.12895948
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,2,0.2,-3.20238754,1.07538029
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,3,0.3,78.26727965,0.04332835
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,4,0.4,-34.16157501,1.09018765
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,5,0.5,-80.06220611,0.93581394
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,6,0.6,26.74823286,0.96811326
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,7,0.7,37.47089689,0.66776739
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,8,0.8,26.79850159,0.56521885
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,9,0.9,-24.50397544,1.65043275
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,10,1.0,43.76607114,1.48241079
consent,74,1,2024-05-30T21:13:32.010Z,english_80.wav,0,pill,109,11,1.09391667,10.09103426,1.57868315
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,0,0.0,-47.42878523,1.11335627
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,1,0.1,-30.16645038,1.13740889
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,2,0.2,-86.67371718,0.31622189
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,3,0.3,8.55547349,1.41776127
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,4,0.4,-15.66190927,0.46326981
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,5,0.5,-49.49878386,1.61561224
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,6,0.6,45.53550585,1.82492297
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,7,0.7,40.09709087,1.16604802
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,8,0.8,68.69768753,1.08414078
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,9,0.9,-80.58352636,0.66393703
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,10,1.0,11.66542456,0.81001911
consent,75,1,2024-05-30T21:13:32.010Z,english_207.wav,0,pill,94,11,1.09391667,21.41487197,1.28611979
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,0,0.0,37.99619851,0.51044294
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,1,0.1,92.08310578,1.10850201
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,2,0.2,-93.31608335,1.81697716
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,3,0.3,-28.1732534,0.4401458
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,4,0.4,91.25662543,1.00027347
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,5,0.5,-3.3980371,0.61680146
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,6,0.6,95.45543469,0.45035358
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,7,0.7,61.34311925,0.66686517
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,8,0.8,9.18146154,0.25031529
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,9,0.9,-39.71464373,1.2364051
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,10,1.0,67.37466109,0.23430361
consent,76,1,2024-05-30T21:13:32.010Z,english_265.wav,0,pill,452,11,1.09391667,-37.66383284,1.07797595
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,0,0.0,41.80743468,1.01381682
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,1,0.1,-95.17376615,1.5620604
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,2,0.2,39.98208272,0.19265383
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,3,0.3,-46.35703256,1.42247653
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,4,0.4,24.82145544,0.70328136
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,5,0.5,-31.00133873,1.01966488
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,6,0.6,-26.38344945,1.23451824
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,7,0.7,86.60347,0.55082158
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,8,0.8,-70.37080157,0.451758
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,9,0.9,61.18063824,0.68398752
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,10,1.0,-30.21404124,0.79476381
consent,77,1,2024-05-30T21:13:32.010Z,english_335.wav,0,pill,68,11,1.09391667,-36.90555067,1.69556673
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,0,0.0,85.08589672,0.35806768
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,1,0.1,-31.38715876,1.30312729
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,2,0.2,12.76761621,0.13135106
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,3,0.3,-84.09112809,1.10001243
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,4,0.4,-35.65738205,0.09400181
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,5,0.5,-1.3575127,1.62804367
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,6,0.6,28.50579554,0.86420495
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,7,0.7,-64.0196403,0.86051542
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,8,0.8,-12.66471897,1.59602975
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,9,0.9,33.09789324,1.84870637
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,10,1.0,96.55876506,1.74532524
consent,78,1,2024-05-30T21:13:32.010Z,english_266.wav,0,pill,105,11,1.09391667,86.66414538,1.19425471
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,0,0.0,84.90072142,0.12314254
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,1,0.1,-41.07989328,1.47173023
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,2,0.2,26.53456805,0.93931176
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,3,0.3,48.49138907,1.34001736
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,4,0.4,86.79887094,1.64463799
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,5,0.5,-87.48501221,0.04293941
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,6,0.6,83.61398115,1.19650865
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,7,0.7,-67.9208707,1.38443351
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,8,0.8,65.07099719,0.78972481
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,9,0.9,-55.2468851,0.37997082
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,10,1.0,49.35589772,1.80858647
consent,79,1,2024-05-30T21:13:32.010Z,english_341.wav,0,pill,42,11,1.09391667,-44.5684473,0.47955849
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,0,0.0,49.53215273,0.78528704
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,1,0.1,9.27522888,1.81748923
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,2,0.2,37.03122757,0.92030015
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,3,0.3,99.63155139,1.45290857
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,4,0.4,33.35011574,1.06621496
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,5,0.5,-7.70874078,1.14308429
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,6,0.6,46.33326353,0.43706451
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,7,0.7,41.12969148,0.56663738
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,8,0.8,-55.78540597,1.37256697
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,9,0.9,-84.4527127,0.4510475
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,10,1.0,13.84600332,1.31801048
consent,80,1,2024-05-30T21:13:32.010Z,english_379.wav,0,pill,203,11,1.09391667,82.55643163,0.64535043
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,0,0.0,53.49151787,0.226364497
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,1,0.1,10.58129761,0.000721176289
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,2,0.2,10.53773661,0.875811779
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,3,0.3,41.27195991,1.25055456
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,4,0.4,-17.37234578,0.546896354
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,5,0.5,66.8871695,1.08222942
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,6,0.6,69.01436048,0.838599058
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,7,0.7,89.40824761,0.626338416
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,8,0.8,-98.42632437,1.27601453
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,9,0.9,27.58055205,1.32538862
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,10,1.0,-11.99004947,1.73191108
consent,81,1,2024-05-30T21:13:32.010Z,english_926.wav,0,pill,176,11,1.09391667,15.35572308,0.629016927
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,0,0.0,-9.03644008,1.33439085
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,1,0.1,17.25768585,1.14250237
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,2,0.2,31.80596944,1.31071592
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,3,0.3,-37.53705258,0.64785465
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,4,0.4,-72.83315878,1.42686134
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,5,0.5,-86.89655244,1.9351134
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,6,0.6,-41.36643193,0.6329639
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,7,0.7,-24.29547068,1.12609379
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,8,0.8,-10.26201034,0.4317144
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,9,0.9,-84.73732243,0.11714111
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,10,1.0,29.57592595,1.51572797
consent,82,1,2024-05-30T21:13:32.010Z,english_725.wav,0,pill,269,11,1.09391667,-31.00210879,0.75437121
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,0,0.0,-94.17846062,0.79705309
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,1,0.1,-5.02019603,0.75034459
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,2,0.2,-69.32919076,1.92009714
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,3,0.3,80.71922828,1.69419261
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,4,0.4,-44.41930109,1.08134057
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,5,0.5,60.55312323,0.26247587
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,6,0.6,-22.38704472,1.40392738
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,7,0.7,42.18310052,0.38201887
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,8,0.8,-3.23406116,1.79513964
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,9,0.9,86.87834775,0.10058598
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,10,1.0,-2.56962664,1.19776684
consent,83,1,2024-05-30T21:13:32.010Z,english_539.wav,0,pill,25,11,1.09391667,13.84279534,1.72675702
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,0,0.0,-3.02796188,0.22157338
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,1,0.1,-18.39329507,1.5970131
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,2,0.2,27.99408469,0.93366249
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,3,0.3,61.38529345,1.16388988
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,4,0.4,72.06706498,1.82522819
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,5,0.5,-49.20369567,0.19075337
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,6,0.6,-60.60556526,1.29752633
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,7,0.7,4.80843339,0.8825569
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,8,0.8,-95.20794281,0.57273421
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,9,0.9,-29.95436641,1.14765765
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,10,1.0,-33.21264223,0.82478891
consent,84,1,2024-05-30T21:13:32.010Z,english_137.wav,0,peel,169,11,1.09391667,-31.67625375,1.98926818
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,0,0.0,58.43536872,0.19891774
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,1,0.1,-82.57908231,0.03529734
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,2,0.2,-3.40439415,1.69592316
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,3,0.3,-83.74176257,0.07086845
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,4,0.4,38.89596711,0.77458748
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,5,0.5,63.49142751,1.25980126
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,6,0.6,64.24765223,1.54445807
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,7,0.7,24.37031282,0.23015685
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,8,0.8,18.2651004,0.80693823
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,9,0.9,-3.768449,0.61010049
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,10,1.0,55.48069175,0.09811637
consent,85,1,2024-05-30T21:13:32.010Z,english_398.wav,0,peel,5265,11,1.09391667,-2.34176887,1.22967895
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,0,0.0,-84.31811629,1.00245815
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,1,0.1,-40.4937686,0.37362225
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,2,0.2,43.37920818,1.2771314
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,3,0.3,89.86748729,0.32946516
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,4,0.4,24.49320863,1.39441943
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,5,0.5,-46.40835892,1.30540336
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,6,0.6,35.9505397,0.00236394
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,7,0.7,62.43082011,1.39191992
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,8,0.8,85.56276985,0.22399256
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,9,0.9,52.49119502,0.98445346
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,10,1.0,-55.346187,1.43930771
consent,86,1,2024-05-30T21:13:32.010Z,english_195.wav,0,peel,9717,11,1.09391667,-71.70758722,1.96006647
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,0,0.0,13.5835913,1.55424913
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,1,0.1,-12.78269311,1.36751472
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,2,0.2,-68.15160011,0.0989476
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,3,0.3,-22.06196162,1.09942606
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,4,0.4,-52.80599893,0.66767386
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,5,0.5,-19.06204323,1.22234283
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,6,0.6,99.53651939,1.18173491
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,7,0.7,-28.8369824,1.33756281
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,8,0.8,74.70483883,0.81214456
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,9,0.9,42.275031,0.37062199
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,10,1.0,-85.9360484,1.6700327
consent,87,1,2024-05-30T21:13:32.010Z,english_147.wav,0,pill,88,11,1.09391667,70.70596031,1.62026459
consent,88,1,2024-05-30T21:13:32.010Z,english_350.wav,0,pill,55,0,0.0,-49.74850435,0.22554434
consent,88,1,2024-05-30T21:13:32.010Z,english_350.wav,0,pill,55,1,0.1,68.30317627,1.05889666
consent,88,1,2024-05-30T21:13:32.010Z,english_350.wav,0,pill,55,2,0.2,-65.19955472,1.66837242
consent,88,1,2024-05-30T21:13:32.010Z,english_350.wav,0,pill,55,3,0.3,16.55905503,1.26247407
consent,88,1,2024-05-30T21:13:32.010Z,english_350.wav,0,pill,55,4,0.4,-91.2937095,1.50505412
consent,88,1,2024-05-30T21:13:32.010Z,english_350.wav,0,pill,55,5,0.5,15.43319067,1.94963106
consent,88,1,2024-05-30T21:13:32.010Z,english_350.wav,0,pill,55,6,0.6,-45.85963286,1.1132199
consent,88,1,2024-05-30T21:13:32.010Z,english_350.wav,0,pill,55,7,0.7,19.61186346,0.36047723
