subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
KUA,42,0,2024-06-30T18:47:49.786Z,english_945.wav,0,pill,250,6,0.6,48.97516123,1.48284903
KUA,42,0,2024-06-30T18:47:49.786Z,english_945.wav,0,pill,250,7,0.7,22.02745292,0.52532692
KUA,42,0,2024-06-30T18:47:49.786Z,english_945.wav,0,pill,250,8,0.8,-62.58672275,0.42512417
KUA,42,0,2024-06-30T18:47:49.786Z,english_945.wav,0,pill,250,9,0.9,40.96128128,0.61558677
KUA,42,0,2024-06-30T18:47:49.786Z,english_945.wav,0,pill,250,10,1.0,-87.24049134,1.20691188
KUA,42,0,2024-06-30T18:47:49.786Z,english_945.wav,0,pill,250,11,1.09391667,-36.18929768,1.76719884
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,0,0.0,24.30500843,1.5693483
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,1,0.1,57.57377678,1.68368473
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,2,0.2,-95.42785245,0.73781789
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,3,0.3,-42.97336145,0.35418693
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,4,0.4,-27.66393175,0.0078487
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,5,0.5,77.20765179,1.54548252
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,6,0.6,83.13326456,1.19620748
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,7,0.7,-32.13348901,1.89254879
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,8,0.8,68.31202494,0.72669061
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,9,0.9,19.90764766,1.22099256
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,10,1.0,67.85742397,1.73789428
KUA,43,0,2024-06-30T18:47:49.786Z,english_668.wav,0,peel,501,11,1.09391667,89.08528759,1.66641406
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,0,0.0,10.59186776,1.18276714
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,1,0.1,40.50364305,1.35618457
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,2,0.2,-14.0687602,0.82779989
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,3,0.3,-65.99656217,0.57077879
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,4,0.4,15.70320652,0.07108592
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,5,0.5,-30.42091681,0.69784791
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,6,0.6,-42.76109802,1.83211062
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,7,0.7,79.72211157,1.14011333
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,8,0.8,-76.06160398,1.5550445
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,9,0.9,-29.21518782,0.72383993
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,10,1.0,-57.95886313,1.31578319
KUA,44,0,2024-06-30T18:47:49.786Z,english_60.wav,0,pill,409,11,1.09391667,-5.07129897,0.46327009
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,0,0.0,-98.30964243,0.81771725
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,1,0.1,-5.62970232,0.80248144
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,2,0.2,20.69990793,1.65272957
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,3,0.3,-4.68954038,0.79587507
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,4,0.4,-82.80499964,0.51843323
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,5,0.5,68.80297029,1.06630495
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,6,0.6,-24.62615081,0.85921764
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,7,0.7,-86.27878454,1.30572182
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,8,0.8,-88.66663155,0.67243508
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,9,0.9,8.97030431,0.68958588
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,10,1.0,-94.86018334,0.23451131
KUA,45,0,2024-06-30T18:47:49.786Z,english_629.wav,0,pill,361,11,1.09391667,10.00961885,1.91010728
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,0,0.0,-22.28605272,0.86114571
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,1,0.1,88.07210504,1.97575965
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,2,0.2,-49.70957844,0.63948783
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,3,0.3,-15.12998944,0.79524936
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,4,0.4,-15.93875253,1.19082012
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,5,0.5,-25.52637737,0.64746998
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,6,0.6,-20.7469083,0.40627419
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,7,0.7,38.24982305,0.95615642
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,8,0.8,85.21823118,1.23938009
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,9,0.9,2.48963564,0.97530307
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,10,1.0,33.93764026,0.65277391
KUA,46,0,2024-06-30T18:47:49.786Z,english_876.wav,0,pill,1074,11,1.09391667,1.12823357,0.77957787
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,0,0.0,-89.21120638,0.86013949
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,1,0.1,-61.94586113,1.20415769
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,2,0.2,66.92224931,1.12519254
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,3,0.3,-8.83169244,1.93563119
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,4,0.4,-62.26224073,1.36290277
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,5,0.5,-40.69471865,0.31823405
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,6,0.6,-55.09323572,1.64522851
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,7,0.7,-85.76938639,0.41705872
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,8,0.8,-61.73931362,0.77550812
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,9,0.9,29.10621895,0.71060598
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,10,1.0,-54.92010394,0.25781542
KUA,47,0,2024-06-30T18:47:49.786Z,english_980.wav,0,pill,419,11,1.09391667,-99.59524777,0.26651543
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,0,0.0,13.25816798,1.08575691
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,1,0.1,5.77647533,0.54086757
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,2,0.2,72.78999168,0.73021835
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,3,0.3,-47.92422824,1.37147127
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,4,0.4,-43.47633617,0.74349833
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,5,0.5,77.25010358,1.2598917
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,6,0.6,3.91161984,0.03492262
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,7,0.7,81.00627676,1.8293003
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,8,0.8,-33.28825485,0.6502698
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,9,0.9,-0.84600443,1.16525453
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,10,1.0,-76.41274274,1.3130508
KUA,48,0,2024-06-30T18:47:49.786Z,english_580.wav,0,peel,655,11,1.09391667,-41.12581414,1.44461782
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,0,0.0,-39.30636168,1.80624949
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,1,0.1,-97.6674904,0.47182227
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,2,0.2,64.09122161,0.70971527
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,3,0.3,75.88571101,0.05116828
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,4,0.4,-88.52762731,1.76085876
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,5,0.5,82.62720899,0.52858011
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,6,0.6,-76.34366579,0.11108823
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,7,0.7,-8.69440278,1.51710045
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,8,0.8,-70.02409217,1.27546604
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,9,0.9,57.25294742,0.25600017
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,10,1.0,-12.57900879,0.70194387
KUA,49,0,2024-06-30T18:47:49.786Z,english_710.wav,0,pill,439,11,1.09391667,58.69693709,0.08256398
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,0,0.0,-1.5072561,0.91946401
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,1,0.1,39.79014661,1.39592101
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,2,0.2,58.76846959,0.5487596
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,3,0.3,28.54889901,1.20778852
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,4,0.4,-74.34288484,0.05870568
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,5,0.5,7.94862856,1.40576818
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,6,0.6,75.96899765,0.56511458
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,7,0.7,20.32286843,0.44257477
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,8,0.8,6.51139675,0.97037601
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,9,0.9,95.873103,1.4916368
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,10,1.0,76.48547212,1.12595485
KUA,50,1,2024-06-30T18:47:49.786Z,english_1000.wav,0,pill,983,11,1.09391667,42.88935731,1.31879984
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,0,0.0,-4.00375318,0.74823916
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,1,0.1,-37.57387138,0.9109632
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,2,0.2,-31.12595353,0.84755902
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,3,0.3,2.06341331,1.09662022
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,4,0.4,56.11576492,0.26254995
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,5,0.5,30.13214978,1.29967994
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,6,0.6,14.78197265,1.50452532
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,7,0.7,-18.38930177,1.51808924
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,8,0.8,-10.54396075,0.34439234
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,9,0.9,39.09773013,0.86790386
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,10,1.0,46.13111143,0.86784134
KUA,51,1,2024-06-30T18:47:49.786Z,english_535.wav,0,pill,193,11,1.09391667,-64.44597459,0.57511998
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,0,0.0,-44.55388373,1.29710548
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,1,0.1,-6.72313799,1.06558485
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,2,0.2,79.06263513,1.64594706
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,3,0.3,-55.67409496,0.52101608
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,4,0.4,-98.00845055,1.47445199
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,5,0.5,11.95490186,0.94544277
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,6,0.6,61.24554038,1.90306494
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,7,0.7,22.84997393,1.15810732
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,8,0.8,-43.41021729,0.26889852
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,9,0.9,-0.66438627,1.02983536
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,10,1.0,97.92538247,1.13790703
KUA,52,1,2024-06-30T18:47:49.786Z,english_449.wav,0,peel,1490,11,1.09391667,-73.561514,0.97073961
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,0,0.0,86.97428458,1.28134459
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,1,0.1,68.85214371,0.92040862
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,2,0.2,-97.98565906,0.75536346
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,3,0.3,35.07930547,1.26670058
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,4,0.4,-30.18374109,0.22005976
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,5,0.5,-82.66469876,1.42168107
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,6,0.6,23.39578652,1.49957944
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,7,0.7,26.21600665,0.84685957
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,8,0.8,40.56146868,0.54890831
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,9,0.9,8.84190716,1.06754414
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,10,1.0,42.34962336,0.96376908
KUA,53,1,2024-06-30T18:47:49.786Z,english_728.wav,0,peel,2017,11,1.09391667,-32.07226286,0.10029528
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,0,0.0,41.17268037,0.12012262
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,1,0.1,39.43055099,1.02753784
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,2,0.2,18.17307199,1.36643436
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,3,0.3,2.1288608,1.78617089
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,4,0.4,14.16848378,0.39713516
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,5,0.5,-31.43837624,1.5313636
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,6,0.6,46.37345031,1.20655285
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,7,0.7,58.75582509,0.16880901
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,8,0.8,23.78862253,0.30409425
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,9,0.9,-4.2911947,1.28329421
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,10,1.0,-43.40891041,0.17704904
KUA,54,1,2024-06-30T18:47:49.786Z,english_158.wav,0,pill,472,11,1.09391667,16.25522825,0.66899263
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,0,0.0,54.52725229,1.1883546
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,1,0.1,-56.14693886,1.65081997
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,2,0.2,71.63132719,1.02051213
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,3,0.3,-23.02387172,1.7000584
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,4,0.4,-60.51376999,0.62509688
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,5,0.5,-64.57692494,1.60189297
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,6,0.6,46.96365994,1.40209494
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,7,0.7,2.340544,1.32470585
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,8,0.8,-11.6475953,1.16038123
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,9,0.9,62.71297866,0.96037121
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,10,1.0,-48.91159538,0.45954714
KUA,55,1,2024-06-30T18:47:49.786Z,english_647.wav,0,pill,299,11,1.09391667,-39.00416387,1.53514393
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,0,0.0,1.66907671,0.87693375
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,1,0.1,32.28194312,0.65337813
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,2,0.2,88.89595153,0.64089741
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,3,0.3,20.95779095,1.8100412
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,4,0.4,75.26857339,1.25976755
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,5,0.5,80.94392955,0.9768095
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,6,0.6,17.54887525,1.56119235
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,7,0.7,25.07377362,0.95993111
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,8,0.8,92.52917298,0.31388654
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,9,0.9,2.73629171,1.55063506
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,10,1.0,-80.00700458,1.57282249
KUA,56,1,2024-06-30T18:47:49.786Z,english_739.wav,0,peel,540,11,1.09391667,-87.47656885,1.46307629
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,0,0.0,-89.46926799,1.93205848
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,1,0.1,-21.95760647,0.52539253
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,2,0.2,51.54638902,0.25359823
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,3,0.3,-19.59460838,0.46642282
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,4,0.4,-80.65157181,0.25879931
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,5,0.5,13.46564549,0.54774352
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,6,0.6,-1.99224774,1.89783447
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,7,0.7,96.26030273,0.46572744
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,8,0.8,-75.70856073,0.69184565
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,9,0.9,40.78035579,1.20488206
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,10,1.0,3.65984432,1.22997803
KUA,57,1,2024-06-30T18:47:49.786Z,english_583.wav,0,peel,447,11,1.09391667,-26.98513255,1.99403249
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,0,0.0,-66.54027977,1.30902013
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,1,0.1,72.08787066,1.77420651
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,2,0.2,-56.77584869,1.24550761
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,3,0.3,-36.97947012,0.68148521
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,4,0.4,43.73402827,1.5097978
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,5,0.5,19.53034116,0.87895003
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,6,0.6,-35.65016919,0.57287352
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,7,0.7,12.37356045,0.19847139
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,8,0.8,-24.97795402,1.57884859
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,9,0.9,57.77915604,1.32641243
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,10,1.0,-30.716589,0.36090675
KUA,58,1,2024-06-30T18:47:49.786Z,english_375.wav,0,pill,169,11,1.09391667,78.48935482,1.90030926
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,0,0.0,-53.20573735,0.95670134
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,1,0.1,-90.4921868,0.5519459
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,2,0.2,-21.57127114,0.68228705
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,3,0.3,-29.49661343,0.40950451
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,4,0.4,-77.75712455,1.98655192
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,5,0.5,-23.65011592,0.22349442
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,6,0.6,-4.31853851,1.34559787
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,7,0.7,95.2447513,0.78513236
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,8,0.8,-64.13043019,1.81674813
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,9,0.9,20.09083708,1.85324621
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,10,1.0,47.07706549,1.9199937
KUA,59,1,2024-06-30T18:47:49.786Z,english_149.wav,0,peel,282,11,1.09391667,-54.30871038,0.6097093
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,0,0.0,-54.51930087,0.8777304
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,1,0.1,-81.0495762,1.15782472
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,2,0.2,4.70470679,1.67617188
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,3,0.3,56.77475896,0.46785173
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,4,0.4,-45.19313698,1.34598798
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,5,0.5,-12.85220206,1.21107636
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,6,0.6,-3.64494866,0.33957231
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,7,0.7,-54.59560116,1.78675234
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,8,0.8,62.80587621,0.41874976
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,9,0.9,41.76195467,0.58154764
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,10,1.0,59.57414533,1.87307122
KUA,60,1,2024-06-30T18:47:49.786Z,english_808.wav,0,pill,237,11,1.09391667,-81.82049826,0.91565949
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,0,0.0,-75.00897619,0.74810011
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,1,0.1,-99.92599168,1.6653295
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,2,0.2,-41.97852884,0.86958953
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,3,0.3,-44.5286304,1.82114948
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,4,0.4,33.7471246,1.20682151
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,5,0.5,-20.55369632,0.95346463
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,6,0.6,80.47589593,1.35013789
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,7,0.7,-14.97727246,1.4182331
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,8,0.8,-21.44814327,1.48872207
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,9,0.9,-62.07774638,0.52217737
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,10,1.0,-99.81693505,1.9830309
KUA,61,1,2024-06-30T18:47:49.786Z,english_578.wav,0,peel,334,11,1.09391667,-93.56727968,1.11565266
KUA,62,1,2024-06-30T18:47:49.786Z,english_350.wav,0,pill,393,0,0.0,-49.74850435,0.22554434
KUA,62,1,2024-06-30T18:47:49.786Z,english_350.wav,0,pill,393,1,0.1,68.30317627,1.05889666
KUA,62,1,2024-06-30T18:47:49.786Z,english_350.wav,0,pill,393,2,0.2,-65.19955472,1.66837242
KUA,62,1,2024-06-30T18:47:49.786Z,english_350.wav,0,pill,393,3,0.3,16.55905503,1.26247407
KUA,62,1,2024-06-30T18:47:49.786Z,english_350.wav,0,pill,393,4,0.4,-91.2937095,1.50505412
KUA,62,1,2024-06-30T18:47:49.786Z,english_350.wav,0,pill,393,5,0.5,15.43319067,1.94963106
KUA,62,1,2024-06-30T18:47:49.786Z,english_350.wav,0,pill,393,6,0.6,-45.85963286,1.1132199
