subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
MIK07221023,3,0,2024-07-22T01:47:21.843Z,english_353.wav,0,peel,673,9,0.9,42.15448352,1.4134273
MIK07221023,3,0,2024-07-22T01:47:21.843Z,english_353.wav,0,peel,673,10,1.0,92.0591742,1.42236133
MIK07221023,3,0,2024-07-22T01:47:21.843Z,english_353.wav,0,peel,673,11,1.09391667,-12.12221809,0.78816947
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,0,0.0,-21.98271396,1.11106838
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,1,0.1,1.0207487,1.44455779
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,2,0.2,23.02274493,1.42587556
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,3,0.3,85.32608832,1.47521249
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,4,0.4,-33.34189035,1.68905856
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,5,0.5,29.21421043,1.40181913
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,6,0.6,56.26543798,1.46869984
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,7,0.7,7.71467122,0.70433786
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,8,0.8,88.21567756,1.11015014
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,9,0.9,-50.54904275,0.72100932
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,10,1.0,-64.3056321,1.02681764
MIK07221023,4,0,2024-07-22T01:47:21.843Z,english_915.wav,0,pill,1721,11,1.09391667,-64.41259803,0.869897
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,0,0.0,37.27554733,0.5612227
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,1,0.1,24.29830201,1.75747345
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,2,0.2,-43.3040728,1.33602667
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,3,0.3,32.63559677,0.25379983
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,4,0.4,65.75819377,0.46765889
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,5,0.5,93.24268126,0.0945868
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,6,0.6,-15.30697981,1.31767057
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,7,0.7,92.42760244,0.46721292
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,8,0.8,43.95412796,1.38944415
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,9,0.9,15.32237433,1.70361777
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,10,1.0,-94.44407427,0.93528665
MIK07221023,5,0,2024-07-22T01:47:21.843Z,english_125.wav,0,peel,2443,11,1.09391667,87.09346239,1.20335548
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,0,0.0,-7.89955856,0.852516
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,1,0.1,-18.01769042,0.97788956
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,2,0.2,57.48418942,1.32810397
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,3,0.3,41.9687918,0.18108064
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,4,0.4,-61.64702177,0.15705118
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,5,0.5,-20.29007911,0.66571436
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,6,0.6,93.24496902,0.20869504
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,7,0.7,-32.99482484,1.27621492
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,8,0.8,6.59233546,1.10768251
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,9,0.9,-90.87646181,1.10361444
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,10,1.0,9.72736643,0.98320382
MIK07221023,6,0,2024-07-22T01:47:21.843Z,english_829.wav,0,pill,1204,11,1.09391667,-11.26207351,1.01672444
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,0,0.0,22.01202895,1.18568215
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,1,0.1,84.85911905,1.27730104
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,2,0.2,6.76803646,1.88343212
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,3,0.3,-12.31334731,1.70516568
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,4,0.4,-5.3812793,1.21188584
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,5,0.5,-39.12372131,1.55365309
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,6,0.6,-19.59187687,1.67380265
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,7,0.7,30.09174406,1.67954719
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,8,0.8,12.21299005,1.45293932
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,9,0.9,-30.98849923,1.42118442
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,10,1.0,-66.88783357,1.84946345
MIK07221023,7,0,2024-07-22T01:47:21.843Z,english_518.wav,0,pill,12245,11,1.09391667,-47.66173225,1.44146986
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,0,0.0,-47.9537983,1.262874
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,1,0.1,10.59664377,0.45595153
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,2,0.2,3.22121318,1.90154411
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,3,0.3,66.38489409,1.18935698
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,4,0.4,-85.62638025,0.53454894
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,5,0.5,53.0870989,0.07115633
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,6,0.6,37.88737288,0.91558947
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,7,0.7,-50.87104403,0.71993263
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,8,0.8,-30.17524051,0.93591694
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,9,0.9,42.29036925,0.99723137
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,10,1.0,6.95263715,0.85978939
MIK07221023,8,0,2024-07-22T01:47:21.843Z,english_745.wav,0,pill,3149,11,1.09391667,-3.81320325,0.69941736
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,0,0.0,-5.34184308,0.18534223
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,1,0.1,29.86705528,1.00948066
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,2,0.2,-53.62087934,0.93104213
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,3,0.3,-59.16709203,1.19025309
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,4,0.4,69.60141357,1.48608178
MIK07221023,9,0,2024-07-22T01:47:21.843Z,english_873.wav,0,pill,2307,5,0.5,-44.07046907,0.89447273
