subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
RIT,64,1,2024-06-27T08:24:47.164Z,english_538.wav,0,pill,1128,8,0.8,-74.72581258,0.32135859
RIT,64,1,2024-06-27T08:24:47.164Z,english_538.wav,0,pill,1128,9,0.9,14.86779264,1.63136948
RIT,64,1,2024-06-27T08:24:47.164Z,english_538.wav,0,pill,1128,10,1.0,61.56126855,1.32900666
RIT,64,1,2024-06-27T08:24:47.164Z,english_538.wav,0,pill,1128,11,1.09391667,-58.45933513,1.2934419
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,0,0.0,-44.56015923,0.4294496
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,1,0.1,-58.7339049,1.17691203
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,2,0.2,4.64427176,0.00792795
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,3,0.3,36.13533526,1.62066926
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,4,0.4,49.60525777,0.46131477
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,5,0.5,66.06381969,0.9562515
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,6,0.6,-22.87129592,0.58790942
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,7,0.7,88.56170171,0.99020247
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,8,0.8,17.84118116,0.9945804
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,9,0.9,-28.77319114,1.36695424
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,10,1.0,86.03376827,0.72564016
RIT,65,1,2024-06-27T08:24:47.164Z,english_129.wav,0,peel,784,11,1.09391667,39.56098905,1.15202696
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,0,0.0,-34.14852999,1.21753296
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,1,0.1,-60.02804827,1.49982591
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,2,0.2,6.0299745,1.91679373
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,3,0.3,65.21163803,0.32322976
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,4,0.4,70.66724966,1.88516358
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,5,0.5,45.99109365,1.4437576
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,6,0.6,-19.50247914,1.34394651
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,7,0.7,-1.40871488,0.70865896
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,8,0.8,76.93262372,0.16374417
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,9,0.9,-6.89150381,0.04755869
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,10,1.0,-55.94090841,0.82149119
RIT,66,1,2024-06-27T08:24:47.164Z,english_309.wav,0,pill,1047,11,1.09391667,80.41347419,0.6378001
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,0,0.0,-79.1757247,0.87513374
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,1,0.1,-82.91562438,0.12656435
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,2,0.2,91.50346008,0.63589246
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,3,0.3,-40.10375406,1.28419635
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,4,0.4,90.70869954,0.88499041
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,5,0.5,-20.97681685,1.10973129
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,6,0.6,17.21215857,0.84354096
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,7,0.7,-53.91144795,1.20925869
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,8,0.8,37.0057153,0.06654022
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,9,0.9,34.22730219,1.12491035
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,10,1.0,10.55146488,1.41050889
RIT,67,1,2024-06-27T08:24:47.164Z,english_409.wav,0,pill,895,11,1.09391667,-24.71915283,1.38366211
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,0,0.0,-76.85094523,0.20458554
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,1,0.1,94.91365435,0.06228827
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,2,0.2,32.9651173,1.08516977
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,3,0.3,97.44139815,1.03608724
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,4,0.4,-92.85161712,1.39749402
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,5,0.5,-28.41231643,0.64758682
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,6,0.6,19.38479245,0.95032341
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,7,0.7,49.58285772,1.2742538
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,8,0.8,92.79445105,1.48392176
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,9,0.9,-51.23747257,0.56445321
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,10,1.0,-16.84554087,1.53283339
RIT,68,1,2024-06-27T08:24:47.164Z,english_577.wav,0,peel,1093,11,1.09391667,-72.32540524,1.57768455
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,0,0.0,-73.5267518,0.87153309
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,1,0.1,26.40936661,1.24873758
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,2,0.2,95.94954551,0.87594124
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,3,0.3,-92.18268605,0.88012103
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,4,0.4,-98.10910069,1.62824367
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,5,0.5,-61.34103681,1.41725229
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,6,0.6,34.88723994,1.27607992
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,7,0.7,66.83835425,0.30685243
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,8,0.8,-67.43059972,0.43279956
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,9,0.9,51.12526405,0.74557381
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,10,1.0,-25.5134348,0.84179224
RIT,69,1,2024-06-27T08:24:47.164Z,english_329.wav,0,pill,941,11,1.09391667,-82.24978729,0.84260005
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,0,0.0,92.28677649,0.81523353
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,1,0.1,-12.9582866,0.40862617
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,2,0.2,-98.82534689,0.64915378
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,3,0.3,-63.08847482,1.66113288
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,4,0.4,92.88960715,0.52783471
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,5,0.5,40.59705886,0.06151942
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,6,0.6,-76.45051274,0.90334042
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,7,0.7,-92.98382241,0.974558
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,8,0.8,-79.17872568,1.86712718
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,9,0.9,63.6003007,1.75794987
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,10,1.0,-21.46486279,1.76155667
RIT,70,1,2024-06-27T08:24:47.164Z,english_358.wav,0,pill,1597,11,1.09391667,94.02075741,1.61274026
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,0,0.0,19.24000096,0.52175854
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,1,0.1,-57.56428934,1.45107426
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,2,0.2,-17.74165003,1.66296684
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,3,0.3,94.45114709,1.339528
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,4,0.4,58.80414928,1.45905309
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,5,0.5,15.95265091,0.95701688
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,6,0.6,-64.01744173,0.10004415
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,7,0.7,-39.81720589,1.33408917
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,8,0.8,48.58222908,0.26158276
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,9,0.9,79.1348353,0.78316965
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,10,1.0,66.03274921,0.77046412
RIT,71,1,2024-06-27T08:24:47.164Z,english_805.wav,0,pill,1037,11,1.09391667,-37.34721406,0.38567889
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,0,0.0,69.92924321,1.37399784
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,1,0.1,50.83595835,1.30125162
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,2,0.2,72.89041726,0.76532722
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,3,0.3,-25.50577281,0.08256356
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,4,0.4,-12.89341009,1.10396563
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,5,0.5,-24.95937253,1.0000289
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,6,0.6,64.68704807,0.6504756
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,7,0.7,26.76917617,1.09615913
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,8,0.8,-85.40894658,0.70411597
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,9,0.9,-86.04927125,0.54802277
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,10,1.0,86.88641586,1.43991022
RIT,72,1,2024-06-27T08:24:47.164Z,english_57.wav,0,pill,629,11,1.09391667,-99.07725694,1.41890007
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,0,0.0,42.97445599,0.55669558
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,1,0.1,-13.36169143,0.58156084
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,2,0.2,95.55347712,1.49895361
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,3,0.3,25.38194066,1.21133401
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,4,0.4,7.99263567,1.29255802
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,5,0.5,-99.22256454,0.60717751
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,6,0.6,-40.78265899,1.53494704
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,7,0.7,6.53756305,0.96428077
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,8,0.8,-20.69460066,0.42904798
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,9,0.9,-61.55291704,1.90575432
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,10,1.0,-41.80363085,0.98826975
RIT,73,1,2024-06-27T08:24:47.164Z,english_12.wav,0,pill,820,11,1.09391667,-15.66743162,0.15634055
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,0,0.0,-69.97643607,1.01752059
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,1,0.1,-88.52393114,0.50741315
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,2,0.2,-92.64381406,1.61277815
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,3,0.3,-12.19607679,1.4872908
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,4,0.4,51.51628924,0.5793757
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,5,0.5,-0.64468501,0.52779709
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,6,0.6,71.59302863,0.0231703
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,7,0.7,-9.81029184,1.34840208
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,8,0.8,-24.63818078,0.66467052
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,9,0.9,-3.20105403,0.39411628
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,10,1.0,34.64482647,0.07463584
RIT,74,1,2024-06-27T08:24:47.164Z,english_209.wav,0,pill,838,11,1.09391667,-96.73374827,1.52336413
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,0,0.0,-16.61864147,1.17401117
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,1,0.1,-22.13078498,0.56539659
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,2,0.2,-16.24569285,0.39679082
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,3,0.3,2.20276296,1.32249954
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,4,0.4,38.28427002,1.17645405
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,5,0.5,-18.79047659,1.63330715
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,6,0.6,78.89075327,1.91411401
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,7,0.7,92.92821396,1.71360753
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,8,0.8,97.94945302,1.56668356
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,9,0.9,87.69669084,1.33916848
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,10,1.0,59.46975303,0.94959461
RIT,75,1,2024-06-27T08:24:47.164Z,english_452.wav,0,peel,3064,11,1.09391667,33.32060313,0.70317006
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,0,0.0,35.80517537,1.51358533
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,1,0.1,-47.20528256,0.29972078
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,2,0.2,10.16864163,1.18281069
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,3,0.3,32.59206289,1.39231518
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,4,0.4,20.53754814,1.77974686
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,5,0.5,-78.8593211,1.1695001
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,6,0.6,-97.96541086,1.77666203
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,7,0.7,49.60543729,0.8164879
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,8,0.8,-69.92457952,0.08502592
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,9,0.9,-3.69767957,1.29069951
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,10,1.0,-3.35302539,0.64002495
RIT,76,1,2024-06-27T08:24:47.164Z,english_317.wav,0,pill,746,11,1.09391667,29.32411719,1.74584587
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,0,0.0,94.59077128,0.77928027
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,1,0.1,-55.76476968,0.9821174
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,2,0.2,85.25239669,1.84587448
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,3,0.3,70.1736543,0.98653196
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,4,0.4,19.94350226,1.73373308
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,5,0.5,54.47178353,1.46449203
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,6,0.6,-87.09076246,0.51679657
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,7,0.7,-72.04241592,0.83282116
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,8,0.8,25.07065193,0.91008341
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,9,0.9,90.72301547,1.90880083
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,10,1.0,24.05757485,1.11137725
RIT,77,1,2024-06-27T08:24:47.164Z,english_495.wav,0,pill,1282,11,1.09391667,-32.87582459,1.50541044
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,0,0.0,31.44625075,1.15032127
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,1,0.1,-90.32825643,0.20043056
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,2,0.2,-64.7017166,0.4631213
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,3,0.3,15.62340259,1.29891642
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,4,0.4,-79.4752192,0.6480645
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,5,0.5,74.79009283,0.81505597
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,6,0.6,-57.91380652,1.23579114
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,7,0.7,92.43048613,0.16251602
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,8,0.8,-1.35432996,0.74439657
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,9,0.9,-1.4007117,1.69626999
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,10,1.0,-22.8275935,0.07593713
RIT,78,1,2024-06-27T08:24:47.164Z,english_890.wav,0,pill,867,11,1.09391667,-34.82288483,0.22950927
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,0,0.0,21.82146872,1.16475084
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,1,0.1,-41.56573861,0.22540654
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,2,0.2,56.74219222,0.7632378
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,3,0.3,-17.69017715,1.18330594
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,4,0.4,39.04068679,0.42274693
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,5,0.5,-57.82412378,0.15408699
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,6,0.6,-58.88173028,0.89761294
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,7,0.7,-0.85323684,1.46626125
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,8,0.8,88.76403384,1.51243191
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,9,0.9,-53.53826962,0.60247353
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,10,1.0,-6.60701791,1.96374571
RIT,79,1,2024-06-27T08:24:47.164Z,english_136.wav,0,pill,853,11,1.09391667,78.9552904,1.19972968
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,0,0.0,-81.37820874,0.766267
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,1,0.1,78.5335862,0.99963617
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,2,0.2,2.49490295,0.86356333
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,3,0.3,-86.79579175,1.2935249
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,4,0.4,67.70163639,1.06200742
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,5,0.5,15.95354821,0.35652914
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,6,0.6,39.96363373,0.94623028
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,7,0.7,26.12658962,1.75391992
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,8,0.8,-97.91039736,0.51382587
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,9,0.9,-31.02807756,0.42089134
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,10,1.0,-20.21947661,0.35251111
RIT,80,1,2024-06-27T08:24:47.164Z,english_23.wav,0,pill,1100,11,1.09391667,-62.16065677,0.28724109
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,0,0.0,87.97989278,1.59591128
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,1,0.1,-23.39853739,1.94488646
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,2,0.2,85.15897758,0.62481037
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,3,0.3,30.45214085,0.56488466
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,4,0.4,25.21841082,0.81270144
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,5,0.5,36.10678603,1.54003491
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,6,0.6,61.48762219,1.21959161
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,7,0.7,14.5754085,0.84714061
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,8,0.8,-57.54329739,1.28928587
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,9,0.9,-73.09117399,1.61523869
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,10,1.0,77.49994784,1.68827262
RIT,81,1,2024-06-27T08:24:47.164Z,english_795.wav,0,pill,1107,11,1.09391667,89.63116882,1.85702814
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,0,0.0,71.26903742,0.78069471
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,1,0.1,-85.67215002,0.96385913
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,2,0.2,62.40796955,1.23622138
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,3,0.3,-42.43885851,0.08139119
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,4,0.4,-43.47145803,1.30827212
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,5,0.5,0.87364752,0.40087686
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,6,0.6,11.44276141,0.69003786
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,7,0.7,13.05816489,0.53329387
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,8,0.8,36.18570215,0.06218309
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,9,0.9,-15.51832256,1.41722428
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,10,1.0,-23.27462527,1.1054453
RIT,82,1,2024-06-27T08:24:47.164Z,english_965.wav,0,pill,1094,11,1.09391667,27.24750983,1.42098641
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,0,0.0,61.20375749,0.85142229
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,1,0.1,-16.1857947,0.85767155
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,2,0.2,6.11258798,0.88844778
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,3,0.3,95.92721012,1.39275841
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,4,0.4,93.14129024,1.52098415
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,5,0.5,-89.55913941,1.55322116
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,6,0.6,57.55264462,0.8538103
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,7,0.7,31.50273718,0.01301989
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,8,0.8,14.91560265,1.48414579
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,9,0.9,73.92386032,0.86811695
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,10,1.0,71.81694375,1.48550262
RIT,83,1,2024-06-27T08:24:47.164Z,english_640.wav,0,peel,665,11,1.09391667,86.11531977,1.24176268
RIT,84,1,2024-06-27T08:24:47.164Z,english_575.wav,0,pill,801,0,0.0,-28.55246959,0.34827421
RIT,84,1,2024-06-27T08:24:47.164Z,english_575.wav,0,pill,801,1,0.1,-59.77879939,1.97158185
RIT,84,1,2024-06-27T08:24:47.164Z,english_575.wav,0,pill,801,2,0.2,2.26003832,1.72673863
RIT,84,1,2024-06-27T08:24:47.164Z,english_575.wav,0,pill,801,3,0.3,-92.4918711,1.89863573
RIT,84,1,2024-06-27T08:24:47.164Z,english_575.wav,0,pill,801,4,0.4,9.61640334,0.88005593
RIT,84,1,2024-06-27T08:24:47.164Z,english_575.wav,0,pill,801,5,0.5,41.99109137,0.43110597
RIT,84,1,2024-06-27T08:24:47.164Z,english_575.wav,0,pill,801,6,0.6,-61.89931175,0.53238875
RIT,84,1,2024-06-27T08:24:47.164Z,english_575.wav,0,pill,801,7,0.7,-44.26761436,1.80705755
