subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
YAY,54,1,2024-06-22T16:12:10.035Z,english_984.wav,0,pill,378,5,0.5,69.61380095,0.96500121
YAY,54,1,2024-06-22T16:12:10.035Z,english_984.wav,0,pill,378,6,0.6,69.64301942,1.49151778
YAY,54,1,2024-06-22T16:12:10.035Z,english_984.wav,0,pill,378,7,0.7,38.81811493,0.60244076
YAY,54,1,2024-06-22T16:12:10.035Z,english_984.wav,0,pill,378,8,0.8,9.12823389,0.32922577
YAY,54,1,2024-06-22T16:12:10.035Z,english_984.wav,0,pill,378,9,0.9,-90.77472933,0.54557953
YAY,54,1,2024-06-22T16:12:10.035Z,english_984.wav,0,pill,378,10,1.0,-60.21880391,0.88296579
YAY,54,1,2024-06-22T16:12:10.035Z,english_984.wav,0,pill,378,11,1.09391667,58.74577388,0.48906192
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,0,0.0,45.17443614,1.05701846
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,1,0.1,47.16225486,0.44895522
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,2,0.2,15.3532987,0.19506386
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,3,0.3,-43.81061568,0.99480529
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,4,0.4,83.17284614,0.46252356
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,5,0.5,60.7769414,1.45908064
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,6,0.6,-66.30411683,0.86428301
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,7,0.7,76.89695455,1.14188193
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,8,0.8,67.53178197,1.15486393
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,9,0.9,52.8137554,1.55511006
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,10,1.0,-86.58423276,0.92101672
YAY,55,1,2024-06-22T16:12:10.035Z,english_735.wav,0,pill,697,11,1.09391667,98.32439456,1.0777974
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,0,0.0,-32.38117679,1.9386571
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,1,0.1,-64.71485254,0.09408227
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,2,0.2,-18.01291226,0.88874753
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,3,0.3,-79.77518117,1.32217329
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,4,0.4,-61.15753939,0.99742331
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,5,0.5,5.43029515,0.11774982
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,6,0.6,-66.97873388,0.31317678
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,7,0.7,5.34490813,0.67167814
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,8,0.8,4.4190052,1.13014618
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,9,0.9,-81.7992949,1.16110431
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,10,1.0,16.85173502,1.02455086
YAY,56,1,2024-06-22T16:12:10.035Z,english_123.wav,0,pill,885,11,1.09391667,68.10720927,1.2246775
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,0,0.0,-43.56677124,1.2135263
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,1,0.1,-83.21546868,0.41335372
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,2,0.2,-41.54064667,1.17083651
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,3,0.3,-35.81330599,0.87264028
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,4,0.4,-43.55129097,0.34128763
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,5,0.5,-33.79077662,1.24788402
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,6,0.6,70.44881048,0.43489623
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,7,0.7,3.24826562,0.29781148
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,8,0.8,34.80296655,1.73156921
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,9,0.9,-7.36062238,1.52997649
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,10,1.0,41.00092789,0.32887005
YAY,57,1,2024-06-22T16:12:10.035Z,english_419.wav,0,pill,535,11,1.09391667,-17.62948534,0.83665111
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,0,0.0,2.02767746,0.52488194
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,1,0.1,-33.8864136,0.07938129
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,2,0.2,22.2108892,1.27880301
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,3,0.3,26.8443858,0.8345871
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,4,0.4,54.5751314,1.20448566
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,5,0.5,17.7209079,1.38294306
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,6,0.6,46.4311721,1.20996935
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,7,0.7,74.3025548,0.87104857
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,8,0.8,24.2178378,0.98676135
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,9,0.9,-0.0117232829,0.71720025
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,10,1.0,-55.3381983,1.3134078
YAY,58,1,2024-06-22T16:12:10.035Z,english_196.wav,0,peel,574,11,1.09391667,-51.2005151,0.6531164
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,0,0.0,32.76906958,0.08562483
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,1,0.1,-4.50463472,0.71215991
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,2,0.2,-3.50879641,0.27192591
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,3,0.3,-66.50182595,1.84647675
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,4,0.4,-41.87578379,0.94018547
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,5,0.5,15.06829484,0.35538969
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,6,0.6,-0.09178899,0.67852857
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,7,0.7,-46.92797448,1.60890004
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,8,0.8,77.06532678,0.18175686
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,9,0.9,26.9349071,1.60704056
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,10,1.0,1.26347583,0.84129373
YAY,59,1,2024-06-22T16:12:10.035Z,english_356.wav,0,peel,721,11,1.09391667,-52.5712343,0.27010089
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,0,0.0,97.74431138,1.45295226
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,1,0.1,63.25353714,0.52934156
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,2,0.2,31.76873058,1.12978313
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,3,0.3,-80.65515271,0.46492479
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,4,0.4,87.72308134,1.65576631
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,5,0.5,-43.90030619,0.95301179
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,6,0.6,-96.43392939,1.98033305
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,7,0.7,-95.09691132,0.56650122
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,8,0.8,7.77484736,1.59543029
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,9,0.9,12.16907111,1.97260423
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,10,1.0,33.87787458,1.68149339
YAY,60,1,2024-06-22T16:12:10.035Z,english_911.wav,0,peel,93,11,1.09391667,10.13841493,1.03055348
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,0,0.0,31.57285019,1.02092862
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,1,0.1,-66.82367858,1.21687454
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,2,0.2,25.9026646,0.83451974
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,3,0.3,-73.3005143,1.57454957
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,4,0.4,44.123678,0.07717076
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,5,0.5,49.27770762,0.27181384
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,6,0.6,22.38256085,1.7133157
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,7,0.7,-9.16605426,1.06775729
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,8,0.8,-36.80428778,1.42091993
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,9,0.9,-3.57060361,0.01524657
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,10,1.0,-56.05458997,0.90246411
YAY,61,1,2024-06-22T16:12:10.035Z,english_144.wav,0,pill,337,11,1.09391667,-88.6470882,1.74083532
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,0,0.0,-76.54232622,1.69452202
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,1,0.1,23.75797542,0.94155674
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,2,0.2,-82.53055468,0.70353207
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,3,0.3,19.65476927,1.42331271
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,4,0.4,-55.81107988,1.11334266
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,5,0.5,73.24574297,1.34927457
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,6,0.6,-22.29926161,0.26375751
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,7,0.7,-11.91242057,0.63100518
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,8,0.8,-33.99896833,0.22145521
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,9,0.9,32.30473406,0.69052847
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,10,1.0,68.10745133,1.32352728
YAY,62,1,2024-06-22T16:12:10.035Z,english_253.wav,0,pill,801,11,1.09391667,-22.82824608,0.79605757
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,0,0.0,93.46024718,0.69074333
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,1,0.1,-38.0106705,0.32933862
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,2,0.2,-30.70791106,1.76708997
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,3,0.3,-49.1070975,0.49648564
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,4,0.4,91.46247689,1.45285745
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,5,0.5,78.82386136,1.00544929
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,6,0.6,-6.45155929,1.307348
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,7,0.7,-83.2103546,0.52979989
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,8,0.8,-83.88050829,1.11439341
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,9,0.9,-99.45548406,1.95169189
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,10,1.0,66.97768693,1.74620984
YAY,63,1,2024-06-22T16:12:10.035Z,english_910.wav,0,peel,392,11,1.09391667,38.56846955,0.09671244
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,0,0.0,-27.71132793,0.45552689
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,1,0.1,5.67043956,1.85865221
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,2,0.2,-56.04116861,1.36292014
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,3,0.3,-60.647669,0.8196748
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,4,0.4,-31.28235293,1.14454104
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,5,0.5,-41.95968639,0.2708192
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,6,0.6,-46.83352467,0.67466027
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,7,0.7,-6.87168688,0.75914602
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,8,0.8,-38.22542966,0.8772758
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,9,0.9,29.71030145,1.24753926
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,10,1.0,-44.77576274,1.52106538
YAY,64,1,2024-06-22T16:12:10.035Z,english_159.wav,0,pill,1470,11,1.09391667,46.77490147,1.15996843
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,0,0.0,46.79443609,1.01055945
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,1,0.1,2.26441595,0.40890859
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,2,0.2,-92.86356779,1.10134245
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,3,0.3,70.49912331,0.66041546
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,4,0.4,-44.6918064,1.38812901
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,5,0.5,-40.18885973,1.34163595
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,6,0.6,22.89431524,1.22801128
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,7,0.7,-98.00041762,1.98732106
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,8,0.8,-45.25978985,1.24747992
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,9,0.9,-73.28359547,1.6043756
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,10,1.0,-75.042578,1.05397351
YAY,65,1,2024-06-22T16:12:10.035Z,english_28.wav,0,peel,282,11,1.09391667,-54.18290404,0.28539485
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,0,0.0,10.61627961,1.15184391
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,1,0.1,-8.0929012,1.50748819
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,2,0.2,4.29598946,0.49576218
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,3,0.3,-22.12858968,1.003898
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,4,0.4,-56.21885188,1.76624867
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,5,0.5,21.93376584,1.27574792
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,6,0.6,-68.32489038,0.1993111
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,7,0.7,-66.29674784,0.49400206
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,8,0.8,-74.72581258,0.32135859
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,9,0.9,14.86779264,1.63136948
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,10,1.0,61.56126855,1.32900666
YAY,66,1,2024-06-22T16:12:10.035Z,english_538.wav,0,pill,960,11,1.09391667,-58.45933513,1.2934419
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,0,0.0,68.01647572,0.92301697
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,1,0.1,-94.84396495,1.7240092
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,2,0.2,-7.3752647,0.78395161
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,3,0.3,-81.08479212,1.15168853
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,4,0.4,-44.66331389,0.98824464
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,5,0.5,-77.45989494,1.26560798
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,6,0.6,19.1026234,0.20042884
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,7,0.7,-0.63798112,1.76365186
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,8,0.8,74.86031238,1.68948901
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,9,0.9,-35.9107796,0.81659748
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,10,1.0,-6.98299608,1.14393897
YAY,67,1,2024-06-22T16:12:10.035Z,english_744.wav,0,peel,134,11,1.09391667,-12.26999011,0.86480781
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,0,0.0,-66.46118552,0.76561111
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,1,0.1,50.11424094,1.84010469
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,2,0.2,38.4118161,1.52246451
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,3,0.3,55.44168462,0.37876531
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,4,0.4,19.14590229,1.46315217
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,5,0.5,-3.26381008,0.03585566
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,6,0.6,91.90960542,0.70876992
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,7,0.7,62.21453642,1.53596627
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,8,0.8,83.94650253,1.29387044
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,9,0.9,-69.18732996,0.65619247
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,10,1.0,-21.18203071,0.14449541
YAY,68,1,2024-06-22T16:12:10.035Z,english_562.wav,0,pill,504,11,1.09391667,12.05175974,1.12518845
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,0,0.0,50.62849976,1.65376855
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,1,0.1,46.39641285,0.25516595
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,2,0.2,-17.70636983,1.77379995
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,3,0.3,-70.54012265,1.01588482
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,4,0.4,-41.61831808,0.40942594
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,5,0.5,6.76921547,0.77453827
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,6,0.6,-23.06076299,0.48985142
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,7,0.7,12.0616888,0.23736517
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,8,0.8,-0.46236059,1.96173919
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,9,0.9,1.32265195,1.17779465
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,10,1.0,-42.41851316,1.11577027
YAY,69,1,2024-06-22T16:12:10.035Z,english_789.wav,0,peel,265,11,1.09391667,16.23009632,0.26104585
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,0,0.0,79.51809952,1.2792911
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,1,0.1,55.92109115,0.93344042
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,2,0.2,36.01060515,1.94968889
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,3,0.3,4.60281664,1.12428424
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,4,0.4,35.69966579,0.7610034
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,5,0.5,-79.87721836,0.66186596
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,6,0.6,-3.98252218,0.57211865
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,7,0.7,-78.10052274,0.40544896
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,8,0.8,69.1474283,0.68156422
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,9,0.9,58.09261901,0.87028019
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,10,1.0,94.50826365,1.91563213
YAY,70,1,2024-06-22T16:12:10.035Z,english_282.wav,0,pill,596,11,1.09391667,71.90418642,1.01931827
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,0,0.0,12.60054447,1.79447267
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,1,0.1,-24.04730937,0.19342468
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,2,0.2,-96.55390316,1.90657737
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,3,0.3,-0.0991441,0.96962123
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,4,0.4,-4.22567636,1.3580225
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,5,0.5,70.60990728,1.75244202
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,6,0.6,-70.63369163,1.0415074
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,7,0.7,9.74055236,0.51929492
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,8,0.8,30.38077192,0.12110661
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,9,0.9,-59.11296325,0.62938559
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,10,1.0,43.99527933,1.09820629
YAY,71,1,2024-06-22T16:12:10.035Z,english_804.wav,0,pill,768,11,1.09391667,50.55732952,0.96550638
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,0,0.0,-45.47404613,1.1666534
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,1,0.1,-36.49769978,1.03435239
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,2,0.2,-66.69646717,1.07224248
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,3,0.3,56.76733216,1.62337858
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,4,0.4,-69.2204817,1.13623118
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,5,0.5,67.71926704,0.1634934
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,6,0.6,-20.18031628,1.38272259
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,7,0.7,-46.80295657,1.3454344
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,8,0.8,-30.65691434,1.73628045
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,9,0.9,-30.96173959,0.71303122
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,10,1.0,69.71514833,1.56011323
YAY,72,1,2024-06-22T16:12:10.035Z,english_121.wav,0,peel,185,11,1.09391667,14.56946925,0.62204911
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,0,0.0,-9.03644008,1.33439085
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,1,0.1,17.25768585,1.14250237
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,2,0.2,31.80596944,1.31071592
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,3,0.3,-37.53705258,0.64785465
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,4,0.4,-72.83315878,1.42686134
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,5,0.5,-86.89655244,1.9351134
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,6,0.6,-41.36643193,0.6329639
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,7,0.7,-24.29547068,1.12609379
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,8,0.8,-10.26201034,0.4317144
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,9,0.9,-84.73732243,0.11714111
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,10,1.0,29.57592595,1.51572797
YAY,73,1,2024-06-22T16:12:10.035Z,english_725.wav,0,pill,438,11,1.09391667,-31.00210879,0.75437121
YAY,74,1,2024-06-22T16:12:10.035Z,english_660.wav,0,pill,1061,0,0.0,-6.98483794,0.74998418
YAY,74,1,2024-06-22T16:12:10.035Z,english_660.wav,0,pill,1061,1,0.1,-19.91361353,1.44180771
YAY,74,1,2024-06-22T16:12:10.035Z,english_660.wav,0,pill,1061,2,0.2,78.11411012,1.86148363
YAY,74,1,2024-06-22T16:12:10.035Z,english_660.wav,0,pill,1061,3,0.3,31.9686312,0.29878934
YAY,74,1,2024-06-22T16:12:10.035Z,english_660.wav,0,pill,1061,4,0.4,59.3000475,0.70934132
YAY,74,1,2024-06-22T16:12:10.035Z,english_660.wav,0,pill,1061,5,0.5,-70.43888588,1.90119169
