subj,trial,block,date,stim,stim_order,response,rt,param_index,segment,pitch,stretch
MIS,3,0,2024-06-16T04:10:47.718Z,english_860.wav,0,pill,2222,11,1.09391667,-93.86026271,1.66618104
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,0,0.0,-74.24878318,0.93601321
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,1,0.1,-12.82719127,0.02173653
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,2,0.2,3.61853193,1.07860453
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,3,0.3,-16.39499855,0.96714094
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,4,0.4,-89.70056374,1.95658064
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,5,0.5,72.53085493,1.88201263
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,6,0.6,87.29143958,0.77277656
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,7,0.7,-71.1226898,1.76144164
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,8,0.8,-39.19004307,0.10690587
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,9,0.9,-51.74295002,0.22188414
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,10,1.0,-16.28254182,0.28939347
MIS,4,0,2024-06-16T04:10:47.718Z,english_621.wav,0,pill,5687,11,1.09391667,-19.75159105,1.03317567
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,0,0.0,-34.7601745,1.20965337
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,1,0.1,33.36048689,1.65563234
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,2,0.2,-67.67370502,1.59964516
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,3,0.3,-75.303265,0.1616649
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,4,0.4,50.02795893,0.65690397
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,5,0.5,-86.15237501,1.06047173
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,6,0.6,75.95576156,1.33167503
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,7,0.7,90.49040763,0.49356808
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,8,0.8,-21.66303016,0.55567292
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,9,0.9,-29.03621191,1.52247069
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,10,1.0,-43.10401298,1.04125391
MIS,5,0,2024-06-16T04:10:47.718Z,english_807.wav,0,pill,2028,11,1.09391667,15.25709301,0.73437953
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,0,0.0,-12.45233214,1.31283544
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,1,0.1,-33.20786902,0.09471032
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,2,0.2,-3.84628349,1.88233627
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,3,0.3,52.58812425,1.21028248
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,4,0.4,-82.78729146,0.9101705
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,5,0.5,-90.93928836,1.74264946
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,6,0.6,91.49342166,1.34024886
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,7,0.7,39.27925393,0.33883292
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,8,0.8,-0.66571259,1.35075989
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,9,0.9,50.1456693,1.4470152
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,10,1.0,-6.64277825,1.15231478
MIS,6,0,2024-06-16T04:10:47.718Z,english_233.wav,0,peel,3471,11,1.09391667,8.91074874,1.87164883
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,0,0.0,-68.09670747,1.3485974
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,1,0.1,8.96692918,0.84698507
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,2,0.2,-46.83531772,0.06218337
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,3,0.3,-87.32202155,0.66181265
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,4,0.4,49.65406328,1.9600464
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,5,0.5,92.65716025,0.67849191
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,6,0.6,-17.76161657,0.9118753
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,7,0.7,-85.77085821,0.73811047
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,8,0.8,-31.44799715,0.91861979
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,9,0.9,-32.59755967,1.18816365
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,10,1.0,-96.2091504,1.86623217
MIS,7,0,2024-06-16T04:10:47.718Z,english_556.wav,0,peel,2109,11,1.09391667,-0.57982779,0.61760757
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,0,0.0,44.6488214,0.31150518
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,1,0.1,9.68442182,0.4998365
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,2,0.2,-45.058789,0.24275602
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,3,0.3,9.29989294,1.63678411
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,4,0.4,-93.3818257,1.55347247
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,5,0.5,-18.6654658,0.93326504
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,6,0.6,-36.1937511,1.36007358
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,7,0.7,-0.0227796988,0.52423503
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,8,0.8,-81.9835579,1.47566928
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,9,0.9,66.7026535,1.32008624
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,10,1.0,-28.1669756,1.00236166
MIS,8,0,2024-06-16T04:10:47.718Z,english_684.wav,0,pill,1344,11,1.09391667,-31.1571246,1.13724252
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,0,0.0,-72.16367523,1.23252036
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,1,0.1,89.23048569,0.41153547
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,2,0.2,3.93643173,1.30500866
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,3,0.3,32.33211102,0.16779894
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,4,0.4,57.94131679,1.44956343
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,5,0.5,3.36702109,0.43462
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,6,0.6,61.97454592,1.17161273
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,7,0.7,-38.94515992,1.33009112
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,8,0.8,18.02819855,1.9601355
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,9,0.9,-7.01403953,1.16018484
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,10,1.0,22.99913436,0.4872476
MIS,9,0,2024-06-16T04:10:47.718Z,english_646.wav,0,peel,3375,11,1.09391667,-15.24744046,0.4931797
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,0,0.0,26.59916967,1.01937466
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,1,0.1,3.58814385,0.79696142
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,2,0.2,-60.14178388,0.00503004
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,3,0.3,-44.19894674,0.84575405
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,4,0.4,-38.03613901,0.48969314
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,5,0.5,46.39303355,1.79043023
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,6,0.6,-33.97181462,1.46860797
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,7,0.7,-27.46884733,0.04122284
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,8,0.8,-45.55461231,0.63203754
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,9,0.9,20.15963599,1.00944548
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,10,1.0,54.79355498,0.7711604
MIS,10,0,2024-06-16T04:10:47.718Z,english_372.wav,0,pill,1806,11,1.09391667,93.56246184,0.15048829
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,0,0.0,56.94082111,1.46471885
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,1,0.1,23.76823823,0.27157125
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,2,0.2,-72.77208824,0.89995591
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,3,0.3,-26.01651227,0.86595775
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,4,0.4,97.95217456,0.99665554
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,5,0.5,-88.35240054,1.5130978
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,6,0.6,8.20957713,0.89371921
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,7,0.7,-0.21457891,0.60499738
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,8,0.8,-22.50054627,0.6752389
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,9,0.9,-26.93782132,0.26345185
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,10,1.0,-9.93952746,0.41919446
MIS,11,0,2024-06-16T04:10:47.718Z,english_183.wav,0,pill,1530,11,1.09391667,16.7040789,0.61479122
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,0,0.0,-63.69177318,1.72307232
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,1,0.1,54.73276248,1.66830023
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,2,0.2,-43.55623832,1.13616271
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,3,0.3,11.0238782,1.88829015
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,4,0.4,-59.68015802,1.12700282
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,5,0.5,27.65759043,0.7230722
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,6,0.6,-5.28412069,0.45968236
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,7,0.7,11.72971173,1.25039239
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,8,0.8,72.01905562,0.98563216
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,9,0.9,65.996528,0.19974442
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,10,1.0,-90.37548991,1.44886145
MIS,12,0,2024-06-16T04:10:47.718Z,english_657.wav,0,pill,1727,11,1.09391667,-82.6734304,0.27222986
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,0,0.0,82.24324258,1.82058144
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,1,0.1,80.86962612,1.23603782
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,2,0.2,-72.80020936,0.454026
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,3,0.3,76.49424807,0.0052754
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,4,0.4,-64.96103848,1.08282214
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,5,0.5,-28.48200693,1.85144542
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,6,0.6,36.24392724,1.26196062
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,7,0.7,61.50604074,1.03215922
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,8,0.8,-15.49344292,0.62598284
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,9,0.9,94.8143858,0.44294081
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,10,1.0,-29.01167878,0.91164636
MIS,13,0,2024-06-16T04:10:47.718Z,english_958.wav,0,pill,2228,11,1.09391667,29.83149857,0.09783427
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,0,0.0,-18.06250331,0.74392756
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,1,0.1,-60.78778271,0.33295665
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,2,0.2,64.58604958,0.59589568
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,3,0.3,15.14883939,1.76245157
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,4,0.4,35.32268856,1.62745171
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,5,0.5,85.60433583,0.48465
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,6,0.6,-60.74616214,0.94927774
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,7,0.7,93.69417602,1.65570249
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,8,0.8,16.46151858,1.54593081
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,9,0.9,58.0175924,0.34320104
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,10,1.0,51.01229948,0.20094936
MIS,14,0,2024-06-16T04:10:47.718Z,english_360.wav,0,peel,3134,11,1.09391667,19.14891505,0.69882977
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,0,0.0,96.16486857,1.13651221
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,1,0.1,-86.51500024,1.49269335
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,2,0.2,-9.37257187,0.61460927
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,3,0.3,72.06266942,0.5407499
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,4,0.4,11.10798007,1.09788414
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,5,0.5,-81.04621106,1.18897069
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,6,0.6,-50.80034191,1.05502288
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,7,0.7,40.96771285,1.84226931
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,8,0.8,92.51105292,0.15122728
MIS,15,0,2024-06-16T04:10:47.718Z,english_334.wav,0,pill,1684,9,0.9,6.87694398,1.31717853
