subj,sex,age,language,english,french,native_lang,date,practice,block,trial,stim,pitch,stretch,response,rt
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,253,sounds\english\audio/english_432.wav,"[[  0.          28.49955807]
 [  0.1        -31.8275444 ]
 [  0.2         24.24217544]
 [  0.3        -66.09269444]
 [  0.4        -62.15798019]
 [  0.5        -49.72154406]
 [  0.6        -47.69762913]
 [  0.7         77.36626765]
 [  0.8          5.83013874]
 [  0.9         28.26329168]
 [  1.         -41.71680011]
 [  1.09391667  67.89473062]]","[[0.         0.25208372]
 [0.1        0.73448825]
 [0.2        0.75780001]
 [0.3        1.1180686 ]
 [0.4        1.06816696]
 [0.5        0.60613643]
 [0.6        0.58276722]
 [0.7        1.4653334 ]
 [0.8        1.3937813 ]
 [0.9        1.50157436]
 [1.         1.14185861]
 [1.09391667 1.59474316]]",0,4.581
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,254,sounds\english\audio/english_800.wav,"[[  0.          35.31456444]
 [  0.1         32.41521545]
 [  0.2        -54.21409297]
 [  0.3        -42.78782363]
 [  0.4         54.56880631]
 [  0.5        -47.76201321]
 [  0.6         21.101395  ]
 [  0.7        -85.00905452]
 [  0.8         89.73188045]
 [  0.9         58.36158131]
 [  1.          82.86297317]
 [  1.09391667  50.19485525]]","[[0.         1.69516606]
 [0.1        0.23308544]
 [0.2        0.95659058]
 [0.3        1.51885901]
 [0.4        1.37866605]
 [0.5        0.13843314]
 [0.6        0.69869138]
 [0.7        1.55469424]
 [0.8        1.19022687]
 [0.9        1.40913395]
 [1.         1.54823015]
 [1.09391667 1.45235784]]",0,1.913
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,255,sounds\english\audio/english_499.wav,"[[  0.          -7.75302897]
 [  0.1         23.88086762]
 [  0.2         -0.54854112]
 [  0.3         11.38417001]
 [  0.4         76.48373601]
 [  0.5         34.68075028]
 [  0.6        -14.34298834]
 [  0.7         26.82043511]
 [  0.8         60.32593039]
 [  0.9        -38.40765739]
 [  1.           7.55243951]
 [  1.09391667 -96.29085545]]","[[0.         0.29368166]
 [0.1        1.58141682]
 [0.2        0.68322719]
 [0.3        1.0607803 ]
 [0.4        0.5459371 ]
 [0.5        1.82829661]
 [0.6        1.23009433]
 [0.7        1.38131853]
 [0.8        0.45099226]
 [0.9        1.79672484]
 [1.         0.11050545]
 [1.09391667 0.98124995]]",0,1.396
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,256,sounds\english\audio/english_59.wav,"[[  0.          13.6818357 ]
 [  0.1        -62.28772111]
 [  0.2         49.12418905]
 [  0.3        -11.37021527]
 [  0.4        -54.18333873]
 [  0.5         89.00177849]
 [  0.6        -39.13145847]
 [  0.7         -8.40184911]
 [  0.8        -34.91016987]
 [  0.9         92.47037208]
 [  1.          91.56160698]
 [  1.09391667 -64.52293265]]","[[0.         1.39102809]
 [0.1        1.7641323 ]
 [0.2        1.93370096]
 [0.3        1.41546104]
 [0.4        1.8712645 ]
 [0.5        1.58142361]
 [0.6        1.31038649]
 [0.7        1.79881342]
 [0.8        0.00761053]
 [0.9        0.77279167]
 [1.         0.86326769]
 [1.09391667 1.19458968]]",1,1.202
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,257,sounds\english\audio/english_445.wav,"[[  0.          76.42112213]
 [  0.1        -97.95203426]
 [  0.2        -59.82746333]
 [  0.3        -13.48573522]
 [  0.4         81.29973607]
 [  0.5         41.3671656 ]
 [  0.6        -85.98514438]
 [  0.7         57.90232239]
 [  0.8        -95.60547231]
 [  0.9         17.13362758]
 [  1.          46.54539843]
 [  1.09391667  43.78720367]]","[[0.         1.57802926]
 [0.1        1.29835175]
 [0.2        0.53636504]
 [0.3        1.2021667 ]
 [0.4        1.41426839]
 [0.5        1.60295296]
 [0.6        0.58159358]
 [0.7        0.76199649]
 [0.8        0.54097795]
 [0.9        0.00538706]
 [1.         0.3060589 ]
 [1.09391667 1.39576853]]",1,0.647
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,258,sounds\english\audio/english_91.wav,"[[  0.          90.30305792]
 [  0.1         56.18894947]
 [  0.2        -58.19739478]
 [  0.3         79.028897  ]
 [  0.4          7.81343209]
 [  0.5         28.60271905]
 [  0.6         14.99037293]
 [  0.7         -0.25615484]
 [  0.8         86.53655438]
 [  0.9        -90.65230495]
 [  1.          95.15657265]
 [  1.09391667 -56.87677847]]","[[0.         1.1938068 ]
 [0.1        1.20808781]
 [0.2        0.13849828]
 [0.3        0.94138732]
 [0.4        0.4665442 ]
 [0.5        1.77893908]
 [0.6        0.39545287]
 [0.7        1.77472074]
 [0.8        1.9424725 ]
 [0.9        1.79603275]
 [1.         1.28685544]
 [1.09391667 0.36998726]]",0,0.184
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,259,sounds\english\audio/english_855.wav,"[[  0.         -13.47347562]
 [  0.1        -80.05914573]
 [  0.2        -72.26699248]
 [  0.3        -58.92718016]
 [  0.4        -26.10050626]
 [  0.5         52.49716227]
 [  0.6        -60.2709564 ]
 [  0.7         99.6254906 ]
 [  0.8         96.73720775]
 [  0.9         38.62507801]
 [  1.         -58.05029263]
 [  1.09391667 -97.63647514]]","[[0.         1.00059458]
 [0.1        0.50263337]
 [0.2        0.84336515]
 [0.3        1.88793301]
 [0.4        0.44425999]
 [0.5        1.63024313]
 [0.6        0.11111393]
 [0.7        1.35713378]
 [0.8        0.79488914]
 [0.9        1.22496373]
 [1.         1.90547482]
 [1.09391667 0.01778788]]",0,0.797
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,260,sounds\english\audio/english_69.wav,"[[  0.          -8.22406931]
 [  0.1        -46.19784604]
 [  0.2        -49.45533056]
 [  0.3         69.56374807]
 [  0.4        -92.74652317]
 [  0.5         52.31402986]
 [  0.6         35.98181846]
 [  0.7         29.79563749]
 [  0.8         49.53175238]
 [  0.9        -69.91203253]
 [  1.         -91.34062215]
 [  1.09391667  39.19432379]]","[[0.         0.7296211 ]
 [0.1        1.54205881]
 [0.2        0.56573239]
 [0.3        1.53704253]
 [0.4        0.47977854]
 [0.5        0.1278397 ]
 [0.6        1.442132  ]
 [0.7        0.12498308]
 [0.8        0.29427441]
 [0.9        1.27290514]
 [1.         0.87034484]
 [1.09391667 1.40202541]]",1,0.281
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,261,sounds\english\audio/english_125.wav,"[[  0.          37.27554733]
 [  0.1         24.29830201]
 [  0.2        -43.3040728 ]
 [  0.3         32.63559677]
 [  0.4         65.75819377]
 [  0.5         93.24268126]
 [  0.6        -15.30697981]
 [  0.7         92.42760244]
 [  0.8         43.95412796]
 [  0.9         15.32237433]
 [  1.         -94.44407427]
 [  1.09391667  87.09346239]]","[[0.         0.5612227 ]
 [0.1        1.75747345]
 [0.2        1.33602667]
 [0.3        0.25379983]
 [0.4        0.46765889]
 [0.5        0.0945868 ]
 [0.6        1.31767057]
 [0.7        0.46721292]
 [0.8        1.38944415]
 [0.9        1.70361777]
 [1.         0.93528665]
 [1.09391667 1.20335548]]",0,0.371
8729829169,f,18,french,3,5,french,2024-01-25 10:34:02.479147,False,2,262,sounds\english\audio/english_277.wav,"[[  0.         -44.33616139]
 [  0.1         44.35260019]
 [  0.2        -49.49233779]
 [  0.3        -85.34810724]
 [  0.4         28.63854814]
 [  0.5         67.28491477]
 [  0.6         56.85897208]
 [  0.7        -23.80647194]
 [  0.8        -34.73638316]
 [  0.9        -44.12670418]
 [  1.         -49.9038669 ]
 [  1.09391667 -45.21232541]]","[[0.         0.73788807]
 [0.1        1.74394891]
 [0.2        0.42488183]
 [0.3        1.67106469]
 [0.4        1.81238123]
 [0.5        1.08162705]
 [0.6        1.34108587]
 [0.7        0.83894526]
 [0.8        0.08057135]
 [0.9        0.78361609]
 [1.         1.89078492]
 [1.09391667 1.1409546 ]]",1,0.333
